m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
8457.63,275.613,-48601.5,25.3124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545.42,5275.86,-16465.5,36.4093,1,165.66501421149283,19.960778213278846,0.00032893629250242793,0.0003275649811847414,4.443163617048061e-07,3.104159326492529e-09,0.9990050791328507,1.0070475402859053e-11,7347.1313,7343.68513,7347.88737,6820.00968,7344.4414,6812.53191,11283.322,10878.5084,11283.0345,10923.9835,11282.8619,10877.6207,11282.5743,10923.9059,6202.02327,3940.04721,6204.12047,8348.56825,9328.20149,5941.83233,8358.08306,10652.5571,2456.58214,4480.92686,8592.62345,8593.2582,4481.08979,8593.64628,130.580894,8062.85454,8063.20213
7905.19,7431.9,-44438.2,29.2236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306.58,5431.42,7717.58,16.5099,1,226.99858935517764,19.641069754175177,0.0003289279871944745,0.00032929385811236977,4.3431873368745845e-07,3.057589996689381e-09,0.9997822050294471,7.008933648937538e-12,7175.48534,7175.21081,7176.25907,6605.73996,7175.98455,6605.14092,11330.5031,10905.6139,11330.2139,10954.4644,11330.4636,10905.5587,11330.1744,10954.4367,7086.86507,6411.38212,7087.73165,10260.4276,10775.8548,8722.11851,10262.259,10944.0178,2497.22112,3999.19592,4005.06241,4547.84933,3999.11039,4548.0124,125.601251,7876.94858,7877.40261
2160.36,6033.73,12583.0,42.1414,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9579.96,6759.64,-2961.36,40.2355,1,439.9310754122776,19.182369142175055,0.00032893819131844793,0.000328659098462313,2.4128345199747005e-07,3.0633326573439597e-09,0.9988158493309576,1.0443815516059014e-11,10468.2,10466.0471,10468.8413,9884.3132,10466.6885,9879.72522,14962.6664,14475.6766,14962.4465,14531.3588,14962.3543,14475.0737,14962.1345,14531.3108,9719.89339,8211.75442,9720.88075,12673.8153,13170.832,10948.6761,12677.4484,13548.9756,3162.15123,5520.21981,5535.25591,5740.21762,5520.37338,5740.30682,127.769699,8320.18314,8320.59008
5015.3,861.746,3295.34,12.0391,1,0.13325744636725542,25.038247594830526,0.00032882387831478294,0.00032961001611306096,1.7033890656045243e-06,3.0561989716098047e-09,0.9996957743042704,1.8337103869578698e-11,5029.95935,5029.84951,5030.9187,5020.52836,5030.80887,5020.30796,5223.5343,5213.17397,5222.89252,5213.37297,5223.51065,5213.14921,5222.86887,5213.35014,4996.84224,4953.84971,4997.80926,4314.40204,5153.01,3232.28269,4316.25527,2132.57627,358.301005,433.381619,436.501563,738.030711,420.840758,738.137662,121.750268,4938.20073,4939.20416
7922.0,9457.05,26633.7,35.7374,1,105.46291850421595,21.43146249893931,0.0003289545883160195,0.0003291306766115256,2.164762529436404e-07,3.052573107525248e-09,0.9993224070032352,5.056564855398219e-12,9893.1691,9889.06476,9893.82722,8630.66614,9889.723,8621.21406,17654.3357,16822.3663,17654.1459,16920.4381,17654.0603,16821.8354,17653.8706,16920.3853,8488.59806,4799.369,8489.6291,15478.1971,15758.5034,13266.2463,15480.0374,18183.1034,4419.59051,7916.44372,8381.84539,8388.56875,7916.60769,8388.80431,126.405103,9475.00357,9475.32551
4579.52,3384.84,16664.3,8.40777,1,149.15820387117643,19.59955914667772,0.0003289088017551161,0.00032959574773841954,8.674976516228367e-07,3.0586713914281955e-09,0.9999304664548637,5.102880745644162e-12,5055.51011,5055.32184,5056.45316,4738.15976,5056.26491,4737.75693,7583.54847,7336.95515,7583.12359,7365.69104,7583.51641,7336.92929,7583.09154,7365.65051,4997.95794,4614.3341,4998.96915,6400.52869,7282.91911,4637.93795,6401.88127,7011.05949,1522.5663,2806.051,5048.32337,5049.97742,2806.21469,5050.23146,121.050737,7082.81824,7083.47618
6759.93,2499.44,37620.9,34.348,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8473.41,9069.56,41152.1,40.5469,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422.4,3861.34,-6361.97,7.92229,1,48.493699055480334,20.854895322462077,0.000328884066379844,0.00032927566778095816,6.723536424558486e-07,3.0593121608317367e-09,0.9999200574706113,7.636381619514904e-12,3469.67085,3469.60392,3470.85668,2808.05486,3470.78977,2807.8877,7325.01216,6972.38967,7324.57392,7011.6939,7324.98742,6972.37056,7324.54918,7011.66046,3448.31009,2754.90176,3449.75005,6383.17026,6932.93178,4923.05849,6392.43755,7832.14339,1752.83674,3216.93424,5190.34009,5191.98022,3217.0979,5192.38065,126.758263,6237.09427,6237.8659
