m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
8945.56,5682.39,22945.9,16.0978,1,517.2630522295616,18.8707490506984,0.0003289714714847581,0.00032921210177197735,3.999366962307531e-07,3.05807053192715e-09,0.9998968219787966,3.5469286942476965e-12,9618.36536,9617.57753,9619.03265,9172.80625,9618.24484,9171.15053,13209.033,12823.5328,13208.7839,12868.4461,13208.9463,12823.4106,13208.6972,12868.3893,9370.85194,8645.45988,9371.61966,11305.3722,12566.5016,8809.61652,11306.2894,11494.831,2620.85875,4769.99335,6599.90522,6601.72926,4770.15697,6602.00194,125.087378,11031.7943,11032.1003
3506.34,2842.35,6602.67,48.0198,1,4.873564809305509,22.18327883846125,0.0003285050948935091,0.0003298577226078982,1.5206388232401152e-06,3.100924799899889e-09,0.9814301442885205,6.170362018543166e-11,3946.26458,3944.4035,3947.39745,3655.54412,3945.53674,3651.51108,6239.72715,6024.47356,6239.19756,6048.37281,6239.57696,6024.17665,6239.04737,6048.3559,3318.60572,2062.873,3320.92505,5317.71654,5400.00187,4736.42849,5327.06582,5954.33612,1270.24144,2329.87577,2460.51335,2484.57215,2330.01003,2484.6688,122.723194,2456.12255,2457.49108
3203.57,1481.71,17245.6,12.3915,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907.042,829.239,1292.16,3.44763,1,7.281292673482587,21.33031577294707,0.0003281010883076184,0.0003378969863377328,1.4705505004535125e-05,3.0580284767187626e-09,0.9997437890386967,4.5106413638213545e-11,1055.54612,1055.54394,1058.36633,957.534892,1058.36415,957.530061,1899.43914,1835.17237,1897.97773,1841.64284,1899.43665,1835.17194,1897.97524,1841.63799,1054.88345,956.016257,1057.76016,1719.94856,1834.3535,1441.9335,1737.81881,1890.96794,349.811755,659.742293,1037.27445,1050.70636,659.790139,1049.76116,108.097873,1543.51869,1545.10395
7083.69,7808.46,-10119.5,28.6037,1,291.3352240997076,19.776242910498137,0.0003289665231333292,0.0003287632428996306,1.4138062810675184e-07,3.0632465030292614e-09,0.9996281277419795,5.467402455492736e-12,8624.46729,8623.1509,8625.16621,7631.06772,8623.84987,7628.06255,15019.3462,14347.3059,15019.1261,14424.8928,15019.1274,14346.9002,15018.9073,14424.8334,8182.59594,6585.94464,8183.88266,12859.0611,13537.7997,10518.728,12863.6472,15279.6625,3661.92457,6601.14954,8675.98183,8677.43343,6601.31302,8677.76459,129.43699,10402.3166,10402.67
4264.33,602.69,-17316.0,39.8282,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8051.11,5605.39,2881.54,17.0528,1,336.4831480739008,19.242577069453482,0.0003289511384915982,0.00032912298155161424,4.993794576624807e-07,3.0581541412621776e-09,0.9998296950331347,5.578541643468309e-12,8781.30281,8781.00491,8781.99894,8300.272,8781.70105,8299.63874,12567.2531,12167.6007,12566.9928,12212.9754,12567.2004,12167.5261,12566.9401,12212.9406,8685.07853,8094.75149,8685.85948,11225.6786,11993.3064,9423.613,11227.9755,11374.5509,2591.64265,4002.21116,4006.56472,4719.55278,4002.07373,4719.71617,126.574236,9215.83425,9216.27369
5533.64,3321.58,-22289.0,15.4898,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692.13,7629.78,56640.7,11.788,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5506.56,8822.99,-21514.7,47.1938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9829.07,6471.16,36891.0,37.4992,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5800.67,2507.48,8037.96,1.65155,1,262.74256660857844,18.715773108766474,0.00032897415241636214,0.0003291932250846044,1.4800637682721128e-06,3.0596576825941473e-09,0.9999989572996157,5.786977211085816e-13,6005.51315,6005.50897,6006.07443,5863.25779,6006.07025,5863.24921,7330.22786,7197.45915,7330.03842,7213.55115,7330.20908,7197.45837,7330.01965,7213.51366,6004.28828,5860.74226,6004.85395,6074.02866,7195.8258,4260.8457,6079.61416,5441.09938,1122.17411,2085.98739,7422.04457,7423.48045,2086.15112,7423.51911,100.389438,11362.6312,11364.8185
4514.67,2662.18,13360.8,7.85591,1,159.56653995459237,19.289457616159222,0.00032888312557211675,0.00032976492595875284,1.5132377966885197e-06,3.0586039326261137e-09,0.9999213848456211,6.212288952221502e-12,4815.31844,4815.19446,4816.29039,4613.39159,4816.16643,4613.13227,6594.17932,6421.39156,6593.6921,6441.1674,6594.15345,6421.37279,6593.66623,6441.13299,4777.69281,4534.41308,4778.72318,5552.40261,6381.26281,4046.02863,5554.19322,5652.83238,1188.89871,2206.16103,4045.167,4047.22089,2206.3245,4047.42055,120.240403,6248.33873,6249.02969
7702.02,1460.72,45474.0,43.3765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6544.82,2488.24,-27453.0,27.766,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9983.02,1604.91,-43812.5,33.6129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536.06,7759.83,17811.6,40.7809,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6303.0,8240.25,25.3898,32.694,1,226.908883165693,20.112546522242187,0.00032894664788544483,0.000328889684910703,4.609427805285282e-07,3.0611620661195825e-09,0.9993270431363535,7.970218110295005e-12,8168.98911,8168.10025,8169.70956,6979.19859,8168.82075,6977.09456,15282.7801,14542.4828,15282.5619,14628.6428,15282.6139,14542.1662,15282.3956,14628.6047,7853.01426,6214.20735,7854.21655,13668.9716,13856.7152,11831.0655,13672.7747,16008.8724,3853.69141,6810.20421,6836.21791,6956.82573,6810.35234,6956.95443,127.904312,8869.10118,8869.48695
8572.53,6370.56,27359.5,14.5981,1,457.82882564332505,19.090163432637272,0.0003289782010646674,0.0003291957966934616,2.6318519900563136e-07,3.058451200194326e-09,0.9999266792469497,2.811784789167837e-12,9450.56191,9449.73733,9451.23375,8871.21326,9450.4092,8869.45184,13832.4174,13364.6687,13832.18,13419.9362,13832.3292,13364.5502,13832.0917,13419.8714,9191.27073,8308.90276,9192.04433,11786.7671,13121.5727,8973.3166,11787.5144,12706.9332,2944.97012,5341.03055,8024.66758,8025.91241,5341.19414,8026.19464,125.012492,11828.2868,11828.6271
5979.48,2768.75,17619.5,9.48217,1,267.89945697493187,18.80201217923808,0.00032892938096507377,0.000329497636148624,7.266834193358384e-07,3.058509885935256e-09,0.9999306968710694,4.802888414582479e-12,6220.7872,6220.54187,6221.62333,6056.97952,6221.37803,6056.47484,7743.74236,7589.86306,7743.32044,7607.74122,7743.69713,7589.82165,7743.2752,7607.6902,6146.76908,5903.80236,6147.70191,6208.2375,7505.01167,3975.28144,6209.75576,5910.785,1241.42724,2304.39745,5203.03177,5204.23354,2304.561,5204.56976,121.656652,7975.36534,7976.01188
1363.93,8418.28,-3304.3,36.8177,1,0.9664638113247916,24.491976451743046,0.00032892318747803045,0.00032883605877184914,3.559917565208702e-07,3.073633111014316e-09,0.9988480448402152,1.1467218799832571e-11,5505.56544,5504.8205,5506.46158,3376.19482,5505.71671,3373.72382,14281.9814,13437.2075,14281.7465,13534.7576,14281.7762,13436.801,14281.5413,13534.7207,5235.27436,2374.70417,5237.51127,12622.2925,12774.1887,11090.634,12774.5948,16147.7704,3915.85949,7037.89688,7894.74126,7898.36035,7038.06093,7898.63304,128.220416,7594.70779,7595.15193
5574.34,9944.54,25207.3,12.3252,1,238.2787062120105,20.22761942433407,0.0003289778536105898,0.0003292154169890962,1.8264025022405658e-07,3.058968880746043e-09,0.9999467305727213,1.7962881768877457e-12,8380.58477,8380.11696,8381.2917,6643.11224,8380.8239,6641.92861,17476.7396,16533.7234,17476.5495,16645.7775,17476.6928,16533.6688,17476.5026,16645.7325,8229.89044,6256.80702,8230.65265,16008.129,16413.7411,13499.0634,16008.8601,18962.7403,4649.66234,8305.44881,8726.49059,8734.63867,8305.61213,8734.82644,125.992068,11789.8674,11790.1686
7497.01,6397.48,41872.2,23.4381,1,38.76505616513068,22.429314411848043,0.00032898498118522925,0.00032912544482814447,3.106468868818356e-07,3.0539002644016893e-09,0.9998575329232079,4.1132021642716e-12,8505.09426,8500.33111,8505.79966,7837.79753,8501.03671,7827.42333,13243.4519,12744.4447,13243.2021,12805.1234,13243.086,12743.8031,13242.8362,12804.9993,6906.17124,3523.21442,6907.37034,9428.27286,11750.5138,3460.93192,9430.00551,12591.1643,2934.3086,5323.29101,12404.8252,12405.1722,5323.45372,12405.5718,125.63229,12769.0047,12767.9735
8824.64,9811.21,6583.42,12.0774,1,445.18040034844967,19.57282814415408,0.00032898416957031324,0.00032915766149382375,1.5502987348088503e-07,3.0591777344492562e-09,0.9999551716208018,1.857673612908509e-12,10752.5044,10752.3379,10753.1327,9512.18526,10752.9661,9511.80594,18578.8844,17730.6101,18578.7077,17830.3918,18578.8431,17730.5651,18578.6664,17830.3493,10698.083,9388.70593,10698.7501,17023.0208,17625.7537,14502.2292,17024.5436,18948.6353,4614.02023,7087.88713,7090.62556,8257.30598,7087.92508,8257.46971,127.481983,12651.1826,12651.4782
