m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
2959.91,5962.62,-16930.6,21.289,1,0.7601410519271732,24.564878477459118,0.0003289598861770912,0.00032826574432518114,9.350671820455935e-07,3.0653982293366946e-09,0.9997650249041208,9.83952414005903e-12,4825.58678,4824.01775,4826.54133,3681.28526,4824.97249,3677.1467,10759.736,10192.8574,10759.4323,10257.0779,10759.5401,10192.5184,10759.2363,10256.998,4305.83638,2033.31219,4308.12296,8426.78144,9577.55834,5338.22913,8435.5596,11717.5661,2758.12493,5008.96008,9648.41391,9649.06403,5009.12309,9649.41082,130.456578,9706.94591,9707.34824
9214.54,2860.89,41917.6,30.6419,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991.972,7657.69,5831.74,21.6153,1,1.864219633289187,23.99098781897003,0.00032891762269668,0.00032927960277560214,1.1559360011685558e-07,3.057733259435157e-09,0.9995822085393067,9.368952972556137e-12,4960.09573,4959.90687,4961.05419,2978.76814,4960.86535,2978.13441,13050.5782,12283.4375,13050.3214,12372.1179,13050.5315,12283.3594,13050.2747,12372.0953,4893.55718,2753.27022,4894.85876,12100.8922,12165.8885,10626.5531,12166.94,14767.5795,3533.10981,6116.76498,6129.56443,6374.94836,6116.92256,6375.11386,126.818469,7402.98362,7403.43934
3809.07,3800.36,16308.3,3.57875,1,98.77003107885726,20.148288216625378,0.00032891691935192413,0.0003296117646263059,9.135616009551238e-07,3.059519486639573e-09,0.9999883399089396,1.9099376414717615e-12,4513.30012,4513.26395,4514.22521,4049.49928,4514.18904,4049.41835,7765.66645,7453.50308,7765.30227,7490.13819,7765.6463,7453.49868,7765.28212,7490.10039,4502.36486,4025.0414,4503.29371,6729.0674,7444.54862,5090.10345,6730.52331,7747.16459,1711.34032,3140.3409,5511.85669,5513.97143,3140.50446,5514.06999,114.252413,7416.87682,7417.74877
7085.59,1721.64,-14369.9,14.7679,1,178.91945584142496,18.714575050698752,0.0003289469349069048,0.0003272070487844429,1.8050152079402024e-06,3.061206630150173e-09,0.9998482907801691,6.325313646037987e-12,7154.94733,7154.43857,7155.7123,7104.62571,7155.20358,7103.59853,7704.06864,7654.01393,7703.64339,7658.72022,7703.9675,7653.87786,7703.54225,7658.65157,7004.0086,6796.20813,7005.50142,5525.09743,7374.96425,2341.04649,5532.37575,3979.10574,788.131784,1491.34052,5601.07333,5601.67775,1491.50295,5602.14315,129.298418,8601.94249,8602.00646
4655.14,5854.34,-2769.97,43.6349,1,27.21717884765082,21.26405495011476,0.000328854874568912,0.0003284524711134405,3.195800027259017e-05,3.1119215267041147e-09,0.9968425850103174,1.7173793108287716e-11,5959.38746,5958.00816,5960.24708,5122.0924,5958.8679,5118.8439,11161.73,10643.1728,11161.4313,10702.5418,11161.4807,10642.6743,11161.182,10702.509,5461.61136,3854.30056,5463.81285,9628.58796,9656.15832,8436.67344,9641.44484,11614.8812,2707.9882,4911.67982,5547.13388,5551.99374,4911.84362,5552.25021,127.199015,5466.5967,5467.22286
7194.27,9875.77,-26049.8,41.0193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3918.96,247.146,-20504.0,33.3305,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9119.66,8768.22,35790.0,38.7993,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023.96,4686.33,-24031.6,14.0738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624.68,1754.33,22365.8,2.17981,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500.19,9275.41,-45941.8,47.5774,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036.03,8811.41,-3332.86,8.00617,1,4.842875933014118,24.113518368844556,0.00032896464320629834,0.0003292423069051407,1.4665457759929856e-07,3.0594044477259632e-09,0.999970627250121,2.169165594473332e-12,5936.94194,5936.89887,5937.78144,3818.3283,5937.73837,3818.19265,14974.8729,14094.7433,14974.6564,14196.5693,14974.8452,14094.7228,14974.6287,14196.5303,5922.30038,3773.35839,5923.2106,13750.372,14050.4227,11546.6698,13753.9346,16877.2712,4101.41265,7359.36016,8471.58314,8474.98896,7359.52392,8475.19152,127.348987,10348.1181,10348.5618
736.457,474.767,-2176.39,26.4221,1,1.3860731421088524,22.073425509459213,0.0003281360973224484,0.00020850884807231083,0.00016073013261342278,4.862363567459218e-09,0.9732094328307145,6.26755575417521e-10,797.345497,797.046561,801.477944,757.55436,801.180402,756.921064,1245.0546,1212.2708,1242.48837,1214.70985,1245.01333,1212.19629,1242.44702,1214.69886,703.337426,527.132673,718.114623,882.788459,1089.03381,407.870597,953.076292,1142.03403,200.134318,386.028147,1110.11258,1113.9889,386.166956,1114.50461,120.27635,1125.4858,1128.1981
8943.67,7402.36,-7226.3,34.4754,1,437.78565542888066,19.290660185437453,0.000328959357702551,0.0003287303611879555,1.7393630875510283e-07,3.0649990217636337e-09,0.999378737071437,6.21635310948172e-12,10074.1421,10072.3846,10074.7932,9335.38976,10073.0358,9331.56747,15414.3824,14841.1622,15414.1694,14907.1097,15414.1067,14840.6375,15413.8937,14907.0547,9476.19714,7985.66672,9477.31554,13112.7898,13755.0221,11020.607,13116.7965,14668.6825,3473.30875,6272.02685,7285.11778,7288.19931,6272.19042,7288.48078,128.685384,9762.33553,9762.69386
180.539,6298.0,-562.0,10.8324,1,1.7222989301487195,24.52023901283623,0.0003289089425546041,0.00032943471583591125,2.5083055911782265e-07,3.0589127878796366e-09,0.9998844059307167,6.231509741470005e-12,4020.4762,4020.43872,4021.56448,2324.57774,4021.527,2324.44579,10864.0315,10235.0714,10863.728,10306.7028,10864.0092,10235.0481,10863.7056,10306.6781,4007.2802,2279.31974,4008.53063,10045.808,10183.1819,8568.41699,10050.3748,12292.0904,2886.314,5226.88036,5912.64976,5917.85168,5227.04391,5918.02669,126.650312,7070.75869,7071.299
9449.88,7987.63,-26680.9,14.6199,1,465.62831154111916,19.316900534875778,0.0003290037117664683,0.0003288124528417698,3.7535713497826607e-07,3.0599925932060897e-09,0.9999616778433086,1.777871955963265e-12,10695.7185,10694.7579,10696.3406,9877.46494,10695.38,9875.37054,16479.7821,15854.1805,16479.5882,15926.7929,16479.6076,15853.9378,16479.4136,15926.6689,10394.0721,9210.54797,10395.0391,12877.9019,15389.1342,7540.59012,12882.5521,15731.3473,3772.12923,6806.28743,13680.3989,13680.8528,6806.44994,13681.2003,131.524112,16597.9216,16598.008
