m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
7182.9,637.547,30444.9,21.2415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129.66,9024.78,-1479.35,18.816,1,30.82428920719059,22.786396083515935,0.00032895922296783883,0.0003291111997086504,9.600772483751744e-07,3.05911423500913e-09,0.999820871700683,4.312114215609998e-12,6508.42374,6508.21273,6509.23406,4550.55337,6509.02306,4549.94311,15485.3624,14595.977,15485.147,14699.3027,15485.2968,14595.8728,15485.0814,14699.2657,6434.64249,4338.63522,6435.72292,14194.3571,14367.8866,12106.7297,14197.5143,17284.1497,4212.97567,7545.72595,8064.13801,8070.43969,7545.88994,8070.66658,128.345323,9837.18916,9837.56115
6994.64,5363.75,-18001.4,24.8664,1,255.74976652408205,19.50618969847061,0.00032896840839746955,0.0003281370078502293,5.608971601453409e-07,3.066944249409514e-09,0.9997189453152733,6.1450389845796724e-12,7770.71045,7768.88333,7771.44193,7257.92209,7769.61489,7253.98471,11653.2595,11250.9582,11652.9826,11296.5153,11652.9951,11250.4897,11652.7182,11296.4309,7181.95661,5922.38348,7183.55037,8877.42808,10382.6216,5684.71831,8884.68084,10847.7686,2498.53115,4556.93608,9233.90484,9234.49163,4557.09888,9234.87195,130.907336,10422.2685,10422.5649
1156.44,141.503,1989.57,23.686,1,22.199403325555988,18.14431923889837,0.00032773078573038346,0.0003534110475471352,4.3337146039723156e-05,2.7377858280930477e-09,0.9792815793610176,4.521338511205783e-10,1153.56647,1153.38532,1156.6775,1156.84363,1156.49679,1156.48162,1183.22966,1182.74836,1180.30701,1181.77312,1183.20636,1182.70945,1180.28365,1181.76517,1100.20668,1045.72467,1105.22346,863.442909,1104.0452,548.345164,877.891082,410.599604,55.6250009,109.235698,608.23776,612.294985,109.360853,613.671649,110.754934,1141.00977,1144.14588
5823.59,7034.16,-22340.7,12.7611,1,196.15802362472618,20.07959248775017,0.0003289909665465646,0.00032876322714943146,7.817806465439496e-07,3.060021004545967e-09,0.9999566134566902,2.808181700185875e-12,7334.71958,7334.03348,7335.46173,6358.92118,7334.77567,6357.32496,13380.5942,12760.8288,13380.3543,12832.4305,13380.468,12760.6668,13380.2281,12832.3248,7118.0379,5846.02666,7119.20637,10488.2465,12453.989,5921.67025,10494.4564,13808.3683,3290.43358,5951.41646,12003.9566,12004.506,5951.57906,12004.8326,130.243944,13609.4252,13609.5407
3185.19,3070.54,-7575.35,22.124,1,66.20800740487105,20.329023073231507,0.00032885586086923497,0.00032726785201399745,9.235661376806215e-07,3.07293761549757e-09,0.9991810133195902,2.1744937069902772e-11,3745.19675,3744.58267,3746.34841,3377.46817,3745.73447,3376.09511,6427.23519,6177.57549,6426.72856,6205.11192,6427.13986,6177.41073,6426.63322,6205.07475,3546.76403,2916.44908,3549.36399,5243.2994,5861.68626,3840.72892,5255.23257,6386.12777,1391.18463,2571.89059,4728.94905,4730.03517,2572.05412,4730.60839,128.308068,5419.71412,5420.43731
7685.98,6103.13,20732.0,29.7002,1,311.54983628211073,19.441271107041732,0.00032894129164346,0.00032918145895018277,3.396467107066315e-07,3.0523744704262405e-09,0.9994288269773867,7.54048376475392e-12,8584.5801,8582.25457,8585.28747,7994.25457,8582.96204,7989.24518,12975.2579,12513.4813,12975.003,12567.2054,12975.0762,12513.1491,12974.8213,12567.1585,7818.8536,6233.40653,7819.85214,11145.7756,11837.7905,9233.77769,11146.8769,12189.3956,2813.85103,5106.24959,6131.30563,6134.39986,5106.41337,6134.65617,125.303993,8585.15146,8585.53526
7815.6,3523.12,-40074.4,11.3928,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5319.58,8028.71,-609.734,38.0103,1,67.3654344239923,21.004094336250716,0.00032892626814987785,0.00032886494790521835,3.6162061236848855e-06,3.06913425966927e-09,0.9988046505011741,8.143939622212045e-12,7353.0734,7352.01932,7353.83472,6071.36621,7352.78069,6068.78056,14601.4559,13860.5367,14601.2269,13946.636,14601.2462,13860.1242,14601.0171,13946.5997,6968.1662,5085.89787,6969.69951,12986.7646,12987.7629,11339.639,12987.421,15577.2075,3748.99564,6720.87437,6852.14891,6876.25714,6721.03499,6876.46249,127.787423,7739.64248,7740.08229
8460.17,7525.11,-39817.4,48.8034,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
