m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
1420.56,3572.86,3713.34,41.977,1,0.32357107815810804,25.016146471733776,0.0003286285059738819,0.0003290955873211417,4.143362306860071e-07,3.1316253180150756e-09,0.9905778074899563,6.029649238581674e-11,2706.53138,2705.97738,2708.0134,1937.47554,2707.45962,1935.92237,6577.35649,6238.19237,6576.84492,6276.18779,6577.27536,6238.03082,6576.76378,6276.17584,2508.44987,1302.6423,2512.50729,5876.86221,5976.49288,5336.06351,5976.37918,7239.79357,1603.41098,2926.9747,3073.18264,3094.41136,2927.12335,3094.54015,123.963941,3021.88651,3022.99147
5371.48,1504.25,17138.6,4.50244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4481.59,9203.81,26728.9,14.8052,1,142.3570023065048,20.894197157868145,0.00032897075472903056,0.0003292243864898652,2.1615761973821517e-07,3.0584811434814e-09,0.9999117288797571,2.7588663159766028e-12,7333.66837,7332.84738,7334.42842,5595.61904,7333.60748,5593.46688,16051.3105,15166.8122,16051.1022,15271.6454,16051.2484,15166.7268,16051.0401,15271.5986,7065.60057,4863.41325,7066.47249,14574.3034,14985.4841,12160.6812,14575.0769,17585.8231,4284.00737,7673.82875,8812.35811,8815.32992,7673.99263,8815.56641,125.723299,10957.8755,10958.1889
3976.92,4759.91,11334.7,18.1978,1,103.73977842949671,20.28627464537544,0.00032888033731721277,0.0003295396613035816,6.080177810120815e-07,3.055698802291866e-09,0.9995707909110697,1.0155443111744352e-11,4999.32893,4998.89448,5000.28851,4338.39904,4999.85411,4337.39324,9253.3865,8839.67227,9253.02669,8887.3185,9253.34721,8839.61251,9252.98739,8887.29523,4858.76303,4006.91943,4859.93471,8405.11893,8705.85403,7155.72089,8406.89191,9556.50514,2166.77457,3942.33415,4202.75887,4215.53086,3942.49226,4215.64595,124.282831,6152.00531,6152.56452
3197.92,4876.11,-484.667,9.01835,1,79.09774752154804,20.591034716225835,0.00032888985474266636,0.000329535614112406,4.31570671777729e-07,3.0589280398917877e-09,0.9999024822435185,5.5171726540927494e-12,4465.37303,4465.33477,4466.3856,3663.01502,4466.34735,3662.92062,9144.46523,8699.51868,9144.10896,8749.99769,9144.44721,8699.50366,9144.09093,8749.97439,4452.85417,3632.45358,4453.97272,8359.15763,8665.81086,7056.49845,8364.13931,9755.20669,2227.2516,4056.55588,4664.28867,4670.37491,4056.71807,4670.4917,125.505674,6428.46317,6429.07116
7674.96,4622.94,-34601.9,39.0042,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8024.14,7454.8,-28287.9,26.4598,1,232.17709577392844,19.985230856012517,0.000328993929823675,0.00032824381150045514,1.5183880090585763e-06,3.067826605114774e-09,0.9998195927214985,3.9142382866931616e-12,9300.48782,9296.89388,9301.14758,8462.96059,9297.55376,8455.00358,15017.6881,14410.4402,15017.4756,14480.7856,15017.2149,14409.5739,15017.0024,14480.6499,8122.04253,5536.70236,8123.61112,10640.8906,12889.9101,5130.42888,10647.7851,14674.1191,3511.76319,6348.06195,13823.1196,13823.5117,6348.22402,13823.8512,127.390377,13906.8252,13905.2701
7876.08,341.99,25592.4,42.0411,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4275.21,8551.75,-5195.25,13.0697,1,161.4069085994693,20.467541559070373,0.0003289680056412078,0.0003291270305900124,1.5222586179452088e-07,3.0592699453247573e-09,0.9999260902450796,2.976913267220977e-12,6895.93363,6895.77068,6896.71431,5296.17423,6896.55138,5295.74572,15049.1971,14229.64,15048.9776,14324.6005,15049.1472,14229.5774,15048.9277,14324.5561,6841.5758,5154.48179,6842.51723,13631.396,14094.8442,11334.7588,13635.0036,16477.3453,3994.93028,7172.95497,8444.41779,8447.10851,7173.1187,8447.36403,128.568733,10643.4859,10643.8773
9491.32,840.517,49069.1,25.9052,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
