m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
7820.56,911.17,46406.6,3.54427,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7619.73,7383.59,-40779.5,46.5476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6254.29,517.892,-8516.3,47.6281,1,1147.6917668123403,15.7690173847795,0.00032856185117624196,0.00032081003775065,1.6024994861353243e-06,3.519224293980095e-09,0.9817551862329413,3.612929597620715e-11,6247.01492,6243.90672,6247.86339,6251.76522,6244.75544,6245.54102,6281.88715,6289.75263,6281.34141,6288.19879,6281.50485,6289.02588,6280.95907,6288.15751,5313.37772,4181.27519,5314.70973,3933.76966,4612.05727,3121.91847,3943.7888,1436.46336,240.233499,473.643691,2418.98794,2419.57599,473.806611,2420.52546,124.611604,2578.73979,2580.11528
5401.17,2188.2,-28683.5,40.8765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.482,9562.44,302.252,43.25,1,0.9317317460432591,24.553657106747945,0.00032891618928043514,0.0003289161411244676,8.756193864332646e-08,3.080863233397851e-09,0.998267937523371,9.838537324299691e-12,6041.19242,6040.55018,6042.04105,3503.45449,6041.39886,3501.18427,15996.2026,15027.1954,15995.9923,15140.0571,15995.9538,15026.6906,15995.7435,15140.0231,5785.99303,2506.37898,5788.26929,13993.3579,14408.7737,12761.519,14410.3464,18192.6608,4465.09885,7974.30783,8098.13384,8123.43625,7974.47251,8123.65516,127.818683,7303.23854,7303.70039
710.57,9426.17,2437.65,32.8031,1,1.9812181051804238,23.962881018650044,0.0003289374786088508,0.0003290101574530935,7.126209818796039e-08,3.0616236888131647e-09,0.9992399123602278,1.0100838573926578e-11,5996.92096,5996.5532,5997.77309,3524.26749,5997.40536,3522.99164,15798.577,14845.3822,15798.3644,14956.3301,15798.4437,14845.1248,15798.2311,14956.2993,5854.71625,3016.04745,5856.32217,14284.2942,14498.9597,12705.8248,14500.0598,17952.4798,4392.28307,7731.74304,7753.86406,7892.40788,7731.93993,7892.53395,127.85801,8336.14827,8336.55303
9879.84,1418.56,32409.4,27.274,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5443.31,8444.39,-27010.6,17.909,1,159.70379790792873,20.566928281544513,0.00032899835713544524,0.00032866178643812426,9.096723106982067e-07,3.061140827973782e-09,0.9999305077418245,3.3805176963988673e-12,7631.73006,7629.97657,7632.45546,6250.68299,7630.70206,6246.364,15285.945,14501.5216,15285.7335,14592.566,15285.7035,14501.1347,15285.492,14592.4375,7061.4851,4731.12973,7062.89477,11662.2452,13796.0439,6217.40854,11668.2881,16309.6588,3971.39071,7146.49767,14360.5753,14361.0128,7146.66012,14361.3434,129.5842,15081.5876,15081.174
5155.16,4453.22,17697.7,36.4357,1,60.98679183954335,21.0459549397749,0.00032885145755537815,0.0003292646079059245,7.187265631598577e-07,3.0327252234144902e-09,0.9979429375938594,1.7668555448622324e-11,5873.30419,5870.01456,5874.17869,5402.05897,5870.88935,5394.88102,9361.52816,9014.07787,9361.17385,9053.75645,9361.30684,9013.65345,9360.95252,9053.7174,4750.22895,2327.14674,4751.88466,7803.42808,8238.60694,6442.46442,7805.71495,9013.74286,2020.22382,3697.83395,5225.85104,5227.81824,3697.99792,5228.12355,123.767915,5442.4916,5443.08029
2302.29,8363.65,2828.42,32.8088,1,2.386783728830261,23.840186904382943,0.0003289231644893899,0.00032901364613134067,7.93719594345701e-08,3.0617017427386935e-09,0.9990877471680687,1.1672611834380559e-11,5776.22584,5775.80429,5777.09889,3832.575,5776.67738,3831.28823,14312.6374,13482.5845,14312.4028,13578.9434,14312.5161,13482.3512,14312.2815,13578.9152,5617.37848,3333.99344,5619.00858,12968.9175,13113.3792,11497.2672,13114.101,16067.8052,3885.48466,6842.65177,6865.20811,7001.17746,6842.83479,7001.30373,127.472104,7614.83935,7615.28132
