m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5744.57,5147.34,-28371.4,41.687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594.73,8107.07,-5559.53,34.5695,1,0.7875777723838854,24.583911519833116,0.0003289287038960615,0.00032874912699848885,1.550411772699062e-05,3.072530126408576e-09,0.99905045667059,1.1523611377196556e-11,5383.22059,5382.2872,5384.12805,3376.80743,5383.19475,3373.79171,13822.9685,13012.5304,13822.7261,13105.7523,13822.7612,13012.1239,13822.5189,13105.7113,5055.38314,2147.21536,5057.64828,12208.0251,12251.2923,10485.4864,12246.1032,15588.5463,3769.08521,6782.73895,8136.06387,8138.3298,6782.90286,8138.63196,128.571554,7841.77617,7842.21068
1245.01,7020.6,-2698.85,26.9063,1,1.2881041297879046,24.21272634147826,0.0003289161373378103,0.00032884716895646135,0.0002799740367374189,3.0630972887706206e-09,0.9993341884364323,1.1964218771784044e-11,4636.71961,4636.36161,4637.71818,2865.24068,4637.36023,2864.06442,12078.9219,11379.5524,12078.6448,11459.6057,12078.8215,11379.367,12078.5443,11459.5745,4508.58202,2427.45638,4510.47317,10952.0549,10975.9848,9366.0986,10940.218,13618.4668,3239.90636,5851.58612,6767.92956,6771.37881,5851.75018,6771.64725,127.914656,7292.54107,7293.02204
5042.88,1481.83,-15383.8,2.78571,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039.63,972.372,-24009.9,2.05029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8339.44,5895.18,40762.7,42.9104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4491.25,5157.44,18458.3,8.13605,1,135.69023866684628,20.128266937242802,0.0003289309595968919,0.0003294775916790862,4.974522425324511e-07,3.059002792087032e-09,0.9999496310043166,3.3164468193812103e-12,5557.42139,5557.2412,5558.30533,4865.69017,5558.12516,4865.27685,10050.0183,9606.11291,10049.6952,9658.10934,10049.9902,9606.09142,10049.6671,9658.07166,5501.33518,4736.45075,5502.25992,8924.25848,9560.00392,7154.42461,8925.23568,10291.3181,2353.3679,4284.62316,5890.42669,5892.80497,4284.78686,5892.99274,122.549323,8053.67363,8054.21859
7767.35,7161.54,7020.95,44.8296,1,28.948482284217924,21.429966164990912,0.00032889276233308507,0.00032904997299796723,1.3126216734698054e-05,3.060394221155371e-09,0.9975808252316238,1.2122055063936392e-11,8975.68641,8973.42547,8976.37672,8187.81326,8974.11587,8182.82726,14445.2923,13866.8856,14445.0635,13934.4199,14445.0275,13866.3548,14444.7987,13934.3854,8166.76159,6269.57467,8167.84636,12606.7552,12665.2561,11208.3647,12607.6712,14148.0126,3333.03056,4905.92537,4908.45906,6019.82957,4905.87203,6019.9935,126.595146,6477.20343,6477.71965
7962.25,2967.5,37377.8,26.1096,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211.58,3913.85,-40994.4,3.71741,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
