m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
1238.59,8915.1,4214.72,6.2814,1,4.4118634763124644,24.316359673065826,0.000328955145616965,0.0003293295314163303,0.00035523938975699483,3.059436308272444e-09,0.9999787627123239,1.497870188959213e-12,5774.50287,5774.48763,5775.34809,3492.36791,5775.33285,3492.31689,15041.3063,14144.0088,15041.0947,14248.2892,15041.2893,14144.0005,15041.0776,14248.2609,5769.30172,3475.44677,5770.17486,14081.5126,14098.8082,12106.8971,14057.9782,17046.9474,4138.0709,7389.35427,7500.33724,7535.25347,7389.48955,7535.35387,125.218711,9558.81309,9559.24688
5470.25,7333.82,-23783.8,10.6751,1,179.20443391938858,20.21331586095181,0.00032899446435079825,0.00032882380887019625,1.0317937688607353e-06,3.0598180831617887e-09,0.9999725454726576,2.3919963230628696e-12,7181.52571,7180.98686,7182.27113,6084.25637,7181.73232,6082.97333,13670.9411,13009.2085,13670.708,13085.8742,13670.8298,13009.0855,13670.5967,13085.7607,7012.33201,5676.38725,7013.42574,10658.9739,12776.823,5613.08905,10665.2096,14329.2135,3432.48731,6200.63554,12730.8517,12731.3921,6200.79807,12731.7035,128.949693,14320.1344,14320.0299
419.052,8375.36,2318.69,20.5931,1,2.2911043584591235,23.948289327939026,0.0003289368172930632,0.00032918608223823806,3.856933377204903e-07,3.058712857466685e-09,0.9997003495645445,6.098197993521099e-12,5321.9869,5321.85247,5322.90147,3099.6937,5322.76705,3099.22393,14150.4087,13306.2197,14150.1722,13403.8773,14150.3544,13306.1299,14150.1179,13403.8497,5272.59627,2928.99054,5273.84841,13101.6964,13127.2018,11375.2525,13128.0538,16064.9166,3881.08062,6943.46012,7034.65829,7070.31192,6943.61892,7070.49887,127.587882,8325.34228,8325.75985
7470.62,8047.75,9088.99,15.6487,1,321.8321249600064,19.68492184680447,0.00032896463276238524,0.00032920088213808825,2.2041572963423217e-07,3.058533049603377e-09,0.9998869703023979,3.5447565579800173e-12,9021.43943,9021.16298,9022.12421,8019.26843,9021.84777,8018.64274,15513.0093,14825.5399,15512.7958,14905.9152,15512.9636,14825.4782,15512.7501,14905.8804,8931.0449,7814.37572,8931.79883,14193.9068,14680.8743,12147.9797,14195.4434,15729.5681,3752.89809,5764.69602,5767.8469,6753.80138,5764.691,6753.96519,126.836054,10335.2396,10335.5846
1784.8,3472.34,7650.68,35.2552,1,0.22464006248132867,25.152258087609,0.000328670379384483,0.00032973578533401716,5.687618639555063e-07,3.0513024584703253e-09,0.9944982526630309,4.7337032018072094e-11,2860.84467,2859.77483,2862.26583,2195.11398,2861.1964,2192.31614,6496.11111,6173.42709,6495.59289,6209.61725,6496.04198,6173.29403,6495.52375,6209.60336,2496.49059,966.22969,2499.50739,5874.92786,5901.78266,5178.71775,5888.45401,7049.3188,1552.96918,2848.62641,3137.1787,3148.02026,2848.78592,3148.16671,123.07755,3298.3188,3299.27556
2966.36,7334.53,-14792.8,14.7885,1,13.312812996460538,23.154706357489093,0.00032897207273845086,0.00032887935368864615,2.7581710629842355e-07,3.060043184257131e-09,0.9999116435527317,5.080794868985197e-12,5527.67353,5527.0964,5528.5545,4005.36569,5527.97742,4003.76518,12873.9502,12161.4707,12873.695,12243.001,12873.8523,12161.3307,12873.5971,12242.9312,5338.52708,3460.46405,5339.90881,10913.3552,11887.7,8025.70802,10919.3192,14225.6141,3412.42132,6156.6797,10045.7353,10046.468,6156.84312,10046.8792,130.545381,10999.2489,10999.7013
6284.85,9562.42,27412.4,46.9474,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7942.19,1214.2,-15463.2,17.4516,1,281.3532273927455,17.900000875445702,0.0003289531856551907,0.00032693324087899146,1.2220211236096231e-06,3.0619460668415794e-09,0.9998013987438561,6.107117876948742e-12,7961.55992,7960.81241,7962.28694,7944.81712,7961.53946,7943.31601,8189.01846,8176.89059,8188.61191,8177.3172,8188.88592,8176.69544,8188.47936,8177.24542,7740.5553,7494.4065,7741.94185,5746.33616,7758.09671,2446.35275,5752.38629,2973.69959,559.270605,1072.22703,5520.37639,5520.76608,1072.38962,5521.34541,129.649785,8948.86266,8948.93323
9126.22,2237.94,814.982,28.26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081.58,9668.8,15304.4,33.36,1,43.51531764653946,21.230154905619614,0.00032894962573588,0.000329130801557478,8.280775081532169e-07,3.0558119622874332e-09,0.9993431614824823,6.592212525265793e-12,8602.51128,8600.85856,8603.21364,7024.03053,8601.56099,7019.9615,17247.138,16344.8323,17246.9435,16451.1363,17246.9859,16344.5424,17246.7913,16451.1014,8035.86731,5531.01928,8036.91007,15689.3222,15712.6534,13765.4265,15707.9824,18514.5379,4524.68301,7097.98977,7100.99885,8094.7439,7098.11395,8094.90796,126.950536,9113.53729,9113.88981
7050.25,2320.92,35691.5,9.43398,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071.75,4058.29,28235.4,44.5334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003.38,1312.26,-4611.21,31.8217,1,172.26527375505887,18.576797883439546,0.0003287403482087437,0.0003221450987403944,2.9354037707397065e-06,3.114855516000514e-09,0.9962249474042618,5.368182131294653e-11,4081.32664,4080.50364,4082.43127,4029.0002,4081.60842,4027.32746,4683.11809,4628.40175,4682.4066,4633.5848,4682.99737,4628.18212,4682.28587,4633.55858,3822.85834,3483.77364,3824.97997,3589.66649,4171.96483,2730.91466,3600.89811,3040.89202,585.576962,1111.44875,2266.06977,2268.13204,1111.61189,2268.77049,124.721991,3678.79533,3679.77499
2082.19,5032.5,9340.76,6.5098,1,46.31784193402602,21.30636544524911,0.0003288698613974827,0.00032991107477401625,5.75839526365222e-07,3.0590314376030156e-09,0.9999395482571714,4.038766594886956e-12,3835.43263,3835.39125,3836.54073,2782.86134,3836.49936,2782.74736,9058.06634,8576.21356,9057.71259,8631.53297,9058.05524,8576.20787,9057.70149,8631.51507,3822.37014,2746.97916,3823.50777,8430.41893,8563.48392,7264.1848,8432.81498,9981.25352,2285.7219,4146.73255,4431.79813,4445.52896,4146.88388,4445.49615,122.259827,5903.50464,5904.13421
7072.56,5498.91,34451.4,45.3143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034.35,710.271,-21542.5,27.2768,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477.87,2919.81,-29854.4,34.7613,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137.36,9786.32,-15139.7,22.1354,1,4.355102589961122,23.48656831337764,0.0003289846874989633,0.0003288834415160504,1.1351056977424189e-07,3.060912144682062e-09,0.9998501363599127,4.11229357493927e-12,7436.3738,7435.21947,7437.12191,5471.52659,7435.96763,5468.36994,16878.2645,15922.937,16878.0679,16033.6685,16878.0797,15922.6147,16877.8831,16033.5937,7047.15149,4333.1741,7048.48346,14538.7608,15295.1231,11467.6001,14543.3165,18666.182,4603.68022,8241.94578,11755.5717,11756.3602,8242.10919,11756.7391,130.693055,12618.4714,12618.7817
3844.34,2927.32,-13630.1,31.7757,1,0.010950584072049626,29.52272723360313,0.000329436193795788,0.00014923113467412834,3.774419303645157e-05,3.1949520912672176e-09,0.9984514768990372,1.798253898513306e-11,4279.12167,4276.46679,4280.14214,3985.9201,4277.48767,3980.18356,6577.03867,6358.56404,6576.56084,6382.51834,6576.69925,6357.92365,6576.22139,6382.44943,3418.6129,1633.20687,3422.23956,4204.23056,5312.13404,1183.73979,4223.4016,6140.19111,1332.39592,2471.8883,6404.59155,6405.32085,2472.05064,6405.64186,97.5470902,5756.18424,5751.36401
2980.45,9034.79,-5099.25,17.8584,1,6.9910658135965615,23.439665396305998,0.00032896546388226395,0.0003290700350773568,9.904299821061154e-08,3.0594024823832557e-09,0.9998552896234967,4.251801125777007e-12,6444.45941,6444.18366,6445.27238,4453.67674,6444.99665,4452.87101,15474.7668,14582.1905,15474.5517,14685.6283,15474.6927,14582.0749,15474.4776,14685.5845,6349.8227,4176.62847,6350.93808,14034.0074,14336.9397,11773.067,14037.8798,17297.6921,4220.76834,7566.40383,8811.35001,8813.98657,7566.56766,8814.25891,128.879311,10380.7991,10381.1688
