m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5156.3,2468.66,9679.26,45.1627,1,112.73167717904656,19.47980118634595,0.0003286677147039632,0.0003294455214222699,1.5345474502927279e-06,2.9904783361853936e-09,0.9909206129519497,4.341511782971805e-11,5380.28393,5377.64809,5381.21038,5230.63166,5378.57483,5225.19883,6805.16706,6664.18758,6804.67739,6679.48945,6804.93978,6663.7495,6804.45009,6679.46161,4521.76897,3223.02857,4523.28783,5412.95764,5790.16009,4617.27965,5415.85304,5320.35755,1100.425,2046.50952,2653.90974,2658.94815,2046.67226,2659.21962,122.708679,3274.15694,3275.1847
36.2041,3121.97,-128.825,20.536,1,0.30498852933876885,24.95905843076058,0.00032870010090605984,0.00032938992578883337,7.4875331511869185e-06,3.063357386396572e-09,0.9983159460498965,4.937088534498646e-11,2021.78299,2021.71815,2023.63377,1157.91284,2023.56897,1157.68208,5675.25301,5371.49555,5674.66367,5404.90434,5675.22639,5371.45136,5674.63705,5404.89147,1998.08966,1072.39919,2001.16945,5209.70524,5275.51554,4493.20036,5219.87508,6367.98982,1391.03852,2564.60826,3138.41275,3144.04587,2564.77107,3144.26759,124.742094,3511.28871,3512.27091
872.0,1350.54,1129.58,40.7372,1,2.9413278203359114,22.662206011972067,0.00032802221038177957,0.0003238463240170389,7.883701231649718e-07,3.656102518721163e-09,0.9577748527920272,3.445774438962455e-10,1241.62514,1241.39327,1244.46416,1006.05205,1244.23275,1005.47427,2761.09795,2642.29965,2759.88241,2654.73592,2761.06056,2642.22611,2759.84501,2654.73022,1157.41615,772.753977,1166.33836,2455.49375,2502.28961,2200.08419,2489.96654,2936.67101,583.625674,1090.71107,1341.51032,1353.75504,1090.85449,1353.97107,120.223894,1374.4454,1376.90719
7241.02,7018.24,42248.5,40.7735,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9368.59,5187.23,24379.1,2.9843,1,549.2976640577714,18.68548654279547,0.0003289921636389536,0.00032918511191914335,3.698142545212466e-07,3.059638003929703e-09,0.999997766597706,4.722308564949271e-13,9904.40335,9904.37033,9904.99614,9544.93318,9904.96312,9544.86453,12907.9742,12583.0068,12907.7722,12621.7563,12907.9374,12583.0015,12907.7354,12621.6861,9894.4982,9524.35314,9895.09172,10839.8255,12571.6894,7753.74751,10840.7141,10598.9764,2382.76934,4345.63812,8858.62987,8859.85562,4345.80169,8860.03367,113.418893,14060.1774,14061.7251
6018.33,6331.0,14970.7,22.3265,1,212.82948746093277,19.87192205369219,0.00032893338024909453,0.0003292653092543132,3.5085489861401485e-07,3.056063244577434e-09,0.9996333812917962,6.590170887822523e-12,7223.37442,7222.52106,7224.14652,6441.07631,7223.29321,6439.15431,12425.7964,11891.4212,12425.5294,11953.6948,12425.7218,11891.2961,12425.4548,11953.6622,6944.59232,5796.80506,6945.55725,11189.0124,11614.2643,9515.45222,11190.3099,12533.5636,2919.47155,5232.52651,5288.78404,5347.02308,5232.64124,5347.16275,125.477314,8149.69115,8150.11684
1165.78,9033.46,2785.33,43.5623,1,1.1039879841643354,24.438742586323443,0.0003289024732715998,0.00032894397957117065,1.0978138830161058e-07,3.0766927400758192e-09,0.9979638250851325,1.523596503940772e-11,5830.36457,5829.75155,5831.23264,3507.98116,5830.61967,3505.90277,15215.3453,14305.03,15215.1241,14410.9964,15215.1293,14304.5922,15214.9081,14410.967,5583.28436,2591.60805,5585.52002,13378.9941,13785.8705,12265.4125,13787.3243,17248.9315,4206.40291,7341.07952,7356.05016,7557.25413,7341.28898,7557.42295,127.402239,6788.05151,6788.54585
8851.26,2452.27,3288.64,10.2101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9075.86,8307.8,3459.78,47.1915,1,38.177821557885444,21.336385117294377,0.0003289074315144634,0.00032900366537788253,2.431633315341269e-06,3.069066977437272e-09,0.9976661414230681,9.395834047041212e-12,10461.5502,10458.8981,10462.1916,9559.2652,10459.5396,9553.41882,16670.6379,15999.9688,16670.4398,16078.5342,16670.2773,15999.2449,16670.0792,16078.4921,9484.20686,7236.92176,9485.24431,14369.9708,14400.0032,12830.1726,14388.9736,16281.394,3897.7394,5818.81191,5821.21871,7010.55969,5818.84316,7010.72355,127.345433,6969.98636,6970.47018
5445.0,1414.59,12433.5,11.4799,1,267.5339181744086,18.145524246356317,0.0003288886334255929,0.00032987936838130294,1.1441200102596708e-06,3.0568627498364873e-09,0.9998432845048759,9.071570702408318e-12,5505.32667,5505.07993,5506.23256,5463.11367,5505.98584,5462.61578,5993.9259,5950.20739,5993.36829,5954.93957,5993.88059,5950.15802,5993.32298,5954.89737,5431.74413,5313.48714,5432.8523,4613.49483,5849.26185,2742.7933,4615.805,3249.16146,621.20413,1176.26753,3644.20737,3645.45987,1176.43097,3645.90216,121.392758,6418.95676,6419.74761
