m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
1670.41,3199.85,-9611.31,38.919,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8775.75,217.779,-47481.6,29.6878,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7476.43,9287.49,-23822.2,8.76416,1,344.26233498269426,19.78683558272832,0.0003290038438269691,0.00032899526621979014,2.3395790488125962e-07,3.0596225816173326e-09,0.9999866343496413,1.173762097592898e-12,9491.55849,9491.24472,9492.20954,8200.80607,9491.89577,8200.07324,17282.8306,16455.4207,17282.646,16551.876,17282.7409,16455.3419,17282.5563,16551.7644,9392.67242,7970.0688,9393.47463,14248.1846,16300.254,9460.22839,14252.4959,17932.7407,4386.21964,7872.21623,13971.8863,13972.4489,7872.37911,13972.7995,130.900166,16785.8564,16786.4114
6699.97,9568.92,14459.5,41.4039,1,48.425691983721315,21.37838897907944,0.00032893006169005775,0.0003291273830605037,3.732489727417227e-07,3.055671872010984e-09,0.9986622946225476,8.093186976043608e-12,9004.25317,9001.77817,9004.94046,7547.39182,9002.46555,7541.45172,17326.6166,16449.8333,17326.423,16553.0172,17326.3827,16449.3703,17326.1891,16552.9813,8143.27169,5250.53342,8144.41557,15420.7206,15563.5844,13787.8744,15562.836,18362.7721,4480.45549,6870.35019,6872.90185,8019.54784,6870.45247,8019.71185,126.883059,7959.31773,7959.72469
5572.73,7572.82,-3017.7,33.1764,1,189.30937031004336,20.195032027078877,0.00032893725409803044,0.00032884047468134615,4.185773160181562e-07,3.0650855004145267e-09,0.9992105873407545,8.044518413859466e-12,7347.51207,7346.56557,7348.27338,6218.45706,7347.32693,6216.19311,14033.0222,13348.2403,14032.7846,13427.4749,14032.8407,13347.8924,14032.6031,13427.4353,7014.6143,5396.15389,7016.05047,12413.78,12623.7447,10659.0779,12418.8098,14774.0665,3532.84393,6363.61022,6946.63486,6952.01899,6363.77407,6952.26677,128.101113,8297.39489,8297.81322
5568.65,6451.4,-26508.6,29.5652,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426.43,9329.82,29080.4,34.6872,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5302.05,9396.4,-22982.7,35.2839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7361.07,5260.2,37679.4,35.7943,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9862.55,8336.99,5667.06,37.2018,1,208.6506249188732,21.209933100677834,0.00032895555956328717,0.0003289948459699928,1.7898165786345732e-07,3.0573135864218827e-09,0.9992308643549066,6.859831820440233e-12,11152.4736,11150.675,11153.0971,10310.54,11151.2985,10306.6265,17130.3377,16479.3155,17130.1453,16555.1847,17130.1048,16478.8687,17129.9124,16555.1417,10525.6331,8893.23322,10526.4748,15068.6274,15451.2684,13149.4345,15070.8169,16387.1578,3909.29928,5512.68581,5514.43168,7035.63901,5512.59908,7035.8028,127.465665,9517.80607,9518.1552
5803.65,3755.68,1450.32,5.74524,1,196.3360423208219,19.41680522810986,0.00032891203659556257,0.00032950166101765923,7.910815895384629e-07,3.0593266348439363e-09,0.999968214083695,3.029606273712081e-12,6265.38068,6265.35548,6266.18956,5959.21419,6266.16436,5959.16096,8824.30567,8566.95478,8823.95569,8595.61165,8824.28985,8566.94834,8823.93987,8595.58536,6257.49969,5942.57924,6258.33407,7872.02489,8552.03622,6485.29758,7875.38541,7835.73669,1709.64049,3131.36178,3395.83354,3411.48445,3131.49997,3411.33219,122.391778,7199.17769,7199.90275
7705.2,9479.91,-41325.4,10.5833,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694.98,7748.45,-1294.84,30.7147,1,1.6683251207773542,24.07523470266232,0.00032892139563950876,0.0003289490588319281,2.3555830895232892e-06,3.064331361641856e-09,0.9991843242160282,1.0714693604669411e-11,5201.86388,5201.45628,5202.79287,3310.54861,5202.38531,3309.2467,13272.5335,12500.7813,13272.2809,12589.7228,13272.4094,12500.5446,13272.1568,12589.6916,5051.82499,2814.03145,5053.67307,11999.1927,12049.385,10431.3266,12048.1454,14946.6065,3590.43298,6463.04249,7039.36211,7044.81805,6463.20664,7045.0624,127.86672,7527.93584,7528.39289
6825.14,519.67,-9751.33,33.9914,1,1792.0416934956218,15.300279035511643,0.00032886239725344886,0.00032377046208906127,9.809733662653404e-07,3.086947552657714e-09,0.9978444247799413,1.8990314126936165e-11,6814.71588,6812.93236,6815.5219,6821.42923,6813.7385,6817.85924,6837.60736,6848.58602,6837.10651,6846.45824,6837.36929,6848.15393,6836.86843,6846.41235,6278.99677,5700.20001,6280.24381,4703.72032,5835.19282,3242.05595,4709.75152,1447.74559,240.277734,473.982942,2931.84428,2932.24729,474.145869,2933.1003,125.589765,5348.87389,5349.54585
4034.45,6424.19,4028.53,30.7844,1,95.61690379807025,20.742905563876764,0.00032889774005681886,0.000329025270756341,6.204791230673365e-05,3.0588786886586946e-09,0.998937852985859,1.4787573266572416e-11,5739.34581,5738.81367,5740.22464,4667.13991,5739.69254,4665.81875,11767.2467,11173.0209,11766.9622,11241.5795,11767.1541,11172.8474,11766.8696,11241.5553,5550.57143,4188.43458,5552.0192,10725.4754,10774.7892,9368.71603,10722.2556,12618.7814,2964.38779,5123.98773,5137.03293,5373.5708,5124.12656,5373.73629,126.544267,6634.41136,6634.91894
4223.19,9826.49,18033.6,48.6738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
