m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5682.67,3023.34,601.625,6.86768,1,179.0622087600261,19.275449047916375,0.0003288951175603974,0.00032948693990748353,9.62133262901579e-07,3.059112687350635e-09,0.9999455836299885,4.657604656869611e-12,5988.08239,5988.04708,5988.92323,5784.738,5988.88792,5784.66463,7837.16341,7652.24826,7836.76032,7672.34237,7837.14665,7652.23929,7836.74356,7672.31687,5977.09977,5761.89425,5977.97907,6905.94046,7631.17386,5623.90982,6909.43393,6451.38776,1368.27507,2515.51972,2704.48036,2725.44694,2515.63133,2725.26368,122.898134,6589.69005,6590.47163
1596.87,5793.57,9067.27,37.6433,1,0.3052855227784384,24.95419592952577,0.0003288163428275462,0.00032932202502622393,3.107142789033689e-07,3.05815364791213e-09,0.9970144999676077,2.673078037293772e-11,4025.86398,4024.72533,4026.97156,2661.35483,4025.83313,2657.90926,10161.3249,9593.68914,10160.9933,9658.64162,10161.2269,9593.49701,10160.8953,9658.62365,3637.89423,1081.99392,3640.24332,9166.96424,9321.46852,8270.85046,9321.24568,11357.4694,2644.33632,4677.39674,4703.16476,4821.5619,4677.5293,4821.68878,125.159117,4806.8279,4807.49079
9386.06,63.5527,-8621.33,25.9255,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502.16,2850.51,12338.3,42.5402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.7,6507.59,2848.21,4.46251,1,2.7160298657112207,24.586460979973825,0.00032892040577047496,0.0003295751321017936,1.8120952180713606e-07,3.059482564653036e-09,0.9999828000133034,2.0781063857778942e-12,4323.94946,4323.94335,4324.92822,2685.63884,4324.92211,2685.61892,11263.6563,10617.5824,11263.3886,10691.6915,11263.6443,10617.5791,11263.3766,10691.6692,4321.87727,2679.08154,4322.87863,10490.3791,10610.6832,9006.26662,10494.1731,12686.7035,2984.10229,5391.9859,5964.04384,5971.75003,5392.14666,5971.74881,121.796275,7562.25132,7562.82436
9188.87,946.287,36812.9,7.68949,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5856.1,929.72,31483.7,42.9294,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7434.78,9637.65,10409.7,20.1044,1,332.1544479177081,19.851961281114267,0.0003289722225149687,0.00032914933026169043,1.39763622649552e-07,3.0582453622568716e-09,0.9998385791287864,3.566914450688868e-12,9586.72418,9586.2536,9587.38922,8215.37565,9586.91865,8214.26999,17724.7815,16858.6258,17724.5937,16960.6139,17724.7129,16858.5169,17724.5251,16960.5768,9429.39887,7843.90068,9430.17386,16275.7254,16605.0253,14041.4549,16277.2654,18550.7105,4520.50089,6857.69796,6860.14234,8091.76876,6857.75551,8091.93262,127.428862,11094.7387,11095.0367
861.213,818.35,-2771.62,41.6001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.848,9561.96,976.072,23.905,1,2.575422045333318,23.7858544951111,0.00032895256879973965,0.00032909668512253674,3.681343301577975e-07,3.0593426116119783e-09,0.9996778587794128,5.427862949585734e-12,6043.89021,6043.67565,6044.73661,3510.94776,6044.52207,3510.1945,15997.7574,15029.3819,15997.548,15141.9666,15997.674,15029.2346,15997.4646,15141.9336,5964.05689,3231.08688,5965.3229,14702.953,14760.2792,12771.865,14760.7937,18197.2448,4456.94124,7963.92705,8107.90428,8130.22313,7964.09163,8130.43326,128.176553,9316.0031,9316.37637
580.842,1925.7,-3156.01,10.1221,1,1.1766041711950073,24.53747924480247,0.0003286292818104072,0.00032916171652430974,2.3407734543068086e-06,3.060201865428785e-09,0.9994431950463796,5.882411665128165e-11,1387.33134,1387.27175,1389.81776,923.519981,1389.75826,923.339883,3686.47501,3505.47247,3685.58939,3524.66473,3686.45968,3505.45646,3685.57406,3524.64814,1368.0175,863.370845,1371.53013,3224.99054,3472.89875,2512.88696,3244.73811,4065.18536,845.932102,1579.12142,2734.20381,2736.62135,1579.28441,2737.26558,124.763052,3027.15261,3028.43381
8384.15,5584.59,12783.1,15.9661,1,374.70129696819396,19.142112621549476,0.00032895561168265903,0.0003292324724317286,3.698223344104694e-07,3.0580015055453908e-09,0.9998622488621441,5.0256839948570925e-12,9079.0306,9078.62075,9079.71609,8620.30759,9079.30625,8619.44197,12738.8793,12350.0422,12738.6219,12394.631,12738.8261,12349.97,12738.5688,12394.5932,8949.19774,8344.13288,8949.94057,11324.4547,12183.6426,9419.17573,11325.5159,11330.9382,2575.69418,4210.48889,4217.27406,4691.85357,4210.4437,4692.01636,125.537201,9571.99111,9572.43026
