m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
6357.53,6053.7,17259.4,32.3828,1,200.18406040947772,19.88543499147878,0.0003289146149679007,0.0003292190890598041,3.968633775397405e-07,3.0506732185818e-09,0.9990459739731217,9.821837300240744e-12,7413.54285,7411.35198,7414.30611,6724.68695,7412.11537,6719.8382,12199.1396,11706.145,12198.868,11763.5971,12198.9775,11705.8393,12198.7058,11763.5599,6682.66799,4967.7131,6683.8131,10678.6712,11072.4447,9092.9161,10680.2686,12033.361,2786.08203,5048.8606,5485.99028,5493.24046,5049.0239,5493.44259,125.211558,7272.05783,7272.50527
6273.17,6410.99,35274.6,38.0212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4559.49,2963.84,-11975.7,17.3792,1,115.10361771276311,19.742902672240714,0.00032891759963888837,0.0003271641108782428,2.4967461426386692e-06,3.0651146421962377e-09,0.9997062939268135,1.1160163286159495e-11,4933.28298,4932.65351,4934.23189,4682.16075,4933.6025,4680.82726,7041.79092,6836.91179,7041.33701,6859.49203,7041.68554,6836.75044,7041.23163,6859.43478,4738.06094,4258.81519,4740.05819,5320.6831,6531.68595,2887.98656,5331.80603,6262.86001,1350.95027,2504.30894,5917.35374,5918.21544,2504.47166,5918.58375,128.892944,7169.53999,7169.71876
1678.66,6677.12,9709.14,22.5656,1,1.3942502861343822,24.15732734641071,0.00032889268892172013,0.00032940582991496873,5.528630606382032e-07,3.0560255041400154e-09,0.9994115679613238,1.213325884393789e-11,4568.46252,4568.03961,4569.47641,2969.64775,4569.05356,2968.34616,11577.6669,10918.3976,11577.3768,10994.5054,11577.6223,10918.3222,11577.3323,10994.4853,4425.90156,2506.46433,4427.28874,10742.5611,10780.2273,9431.05803,10780.9855,12986.9357,3063.20421,5324.46437,5339.42579,5548.48383,5324.59592,5548.64783,125.802466,6505.48687,6505.99438
7958.23,5357.14,-10450.2,44.0896,1,299.6249373977359,19.354907472659093,0.00032889799804917876,0.00032802014571631813,2.151619852060015e-07,3.1214204237062518e-09,0.9977467521206086,1.1761927174862758e-11,8639.55048,8636.30815,8640.25226,8190.08215,8637.01006,8183.19777,12218.0162,11839.8083,12217.7478,11882.2906,12217.5561,11838.9075,12217.2876,11882.2331,7550.45604,5641.29476,7552.01364,9613.83669,10144.7792,8028.98406,9621.54498,10898.0806,2497.95233,4555.12597,6583.03602,6584.41592,4555.28941,6584.78666,128.619193,6554.61254,6555.13762
3020.49,1200.92,4173.46,7.4201,1,65.71566884434162,19.437575073349834,0.00032868309899117726,0.00033094315061690013,3.8295552865179695e-06,3.057339146455713e-09,0.9997594705967819,2.1093783944095944e-11,3109.51305,3109.47899,3110.82768,3049.72923,3110.79363,3049.65966,3772.34949,3713.26988,3771.49622,3719.2552,3772.33913,3713.26354,3771.48587,3719.24046,3099.19497,3028.57604,3100.5655,3237.55971,3698.24822,2543.68944,3240.65112,2755.36676,521.770773,984.594624,1420.6576,1429.7412,984.732351,1429.58967,117.870662,3412.81642,3413.97823
4364.57,4994.76,11361.5,41.9896,1,15.254762916208746,21.728959384851333,0.0003287959292238344,0.00032935452347657867,8.820883344226541e-07,3.0504015233119107e-09,0.9957940123439765,2.1293865970953224e-11,5395.57561,5393.32344,5396.49389,4728.65128,5394.24195,4723.4871,9759.92433,9330.20226,9759.58181,9379.41033,9759.75827,9329.87506,9759.41573,9379.38607,4631.47545,2658.91272,4633.24348,8591.60835,8649.06433,7571.81082,8597.84452,9996.50692,2277.54943,4116.21944,4200.61148,4238.03265,4116.3555,4238.18236,124.569139,4508.09989,4508.82609
9586.06,7728.7,31294.0,7.28066,1,554.5206983392951,19.09344700108099,0.00032899348250939564,0.0003291731992161845,1.9987051997057821e-07,3.0594692835775877e-09,0.9999873026598057,9.796462241266685e-13,10729.2357,10729.0012,10729.8599,9978.22997,10729.6254,9977.72439,16162.6152,15573.4879,16162.4181,15643.823,16162.5644,15573.4548,16162.3673,15643.7503,10656.925,9822.00713,10657.5649,13981.0964,15503.3824,10670.0814,13981.6698,15208.09,3598.2495,6489.02464,9492.19331,9493.51055,6489.18814,9493.74745,123.88568,14311.1534,14311.5591
5080.1,8808.16,-21774.9,11.0817,1,193.97267509586808,20.286532795997,0.00032899645306911024,0.00032894684748195684,2.898054974109233e-07,3.0596906774668826e-09,0.999972607793055,2.141491239113995e-12,7541.13171,7540.64192,7541.86345,6010.90291,7541.37369,6009.66373,15692.584,14860.8615,15692.3778,14957.3119,15692.4824,14860.7459,15692.2761,14957.2105,7384.28529,5609.88368,7385.28512,12953.5621,14636.0844,8670.15239,12958.5542,16955.7399,4140.25826,7437.16489,13092.2667,13092.8564,7437.32789,13093.2003,131.163557,14818.0118,14818.4902
3661.88,1216.8,3358.97,6.23999,1,60.408902303415694,19.48804087563222,0.0003287495573306009,0.0003304103652404002,2.9014164251013742e-06,3.05841175428572e-09,0.9998752821023573,1.3495791277269964e-11,3733.90604,3733.88241,3735.04494,3685.61095,3735.02132,3685.563,4298.77513,4248.37761,4298.03505,4253.29333,4298.76451,4248.37272,4298.02443,4253.27665,3726.74806,3671.04528,3727.9173,3670.47979,4236.58567,2867.94501,3673.38807,2821.4185,531.059997,1000.17894,1328.45919,1341.21792,1000.28809,1340.81405,117.977357,3987.10518,3988.17055
