m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
9301.73,1864.5,15020.4,8.96638,1,855.9104632295839,17.247401901745075,0.00032896168669639713,0.0003293674787922881,4.3408353990446486e-07,3.059036684406751e-09,0.9999608999557567,2.936300436284272e-12,9352.25413,9352.07979,9352.92676,9317.49214,9352.75242,9317.14177,9800.46107,9764.16671,9800.12272,9767.44371,9800.41465,9764.12949,9800.0763,9767.38742,9299.85954,9211.86473,9300.58204,7837.56758,9682.37667,5299.65401,7838.74819,4288.35609,835.139099,1573.82438,4124.79508,4126.11718,1573.98794,4126.46246,123.473174,10108.1104,10108.783
5343.23,5053.14,16220.5,6.7616,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890.641,6000.34,-4815.6,34.1838,1,0.24745171140935632,25.27748118433593,0.00032887883626808153,0.0003284312037254641,0.00012082974908030967,3.0847464562577746e-09,0.9984355779749556,2.1725741540660476e-11,3933.86209,3933.08104,3934.97709,2383.56496,3934.19618,2380.95334,10425.8245,9829.91734,10425.5033,9897.38866,10425.6603,9829.59616,10425.339,9897.35602,3663.39147,1262.35355,3666.49811,9182.81438,9213.46867,7841.52105,9192.89594,11742.7596,2756.53056,5000.82645,6379.45581,6381.63438,5000.99047,6381.95498,127.809573,6031.0894,6031.66353
5336.76,5281.87,-12131.5,5.14262,1,183.30890022478,19.8497294624418,0.00032896504304167306,0.0003291336847441569,4.2843512895318873e-07,3.059569140394685e-09,0.9999878281877653,1.764595065661242e-12,6302.2471,6302.19307,6303.03382,5671.54282,6302.97979,5671.42176,10651.7431,10214.5074,10651.4602,10264.1917,10651.7075,10214.4927,10651.4245,10264.131,6285.43402,5634.06982,6286.3192,8972.63772,10184.8667,6372.495,8979.12304,10619.8988,2441.18897,4448.06165,7984.16842,7985.26576,4448.22495,7985.61394,126.493398,10359.7867,10360.6218
8670.35,735.128,47350.0,49.8949,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434.77,1916.86,-10107.6,46.394,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746.26,8849.49,2702.04,34.9492,1,2.774017327725224,23.749678666796296,0.0003289286904878431,0.0003289926940409814,7.018159438701658e-08,3.06263452375002e-09,0.9990298569147252,1.142312517374842e-11,6235.22092,6234.69106,6236.05541,4246.66391,6235.52559,4245.08967,15137.6774,14261.6216,15137.4555,14363.6279,15137.531,14261.3361,15137.3091,14363.5977,6034.52504,3628.91326,6036.14663,13638.7409,13818.2674,12135.5857,13819.0248,16951.8964,4123.56688,7201.17512,7217.12839,7407.62072,7201.3776,7407.78898,127.632418,7872.76238,7873.18948
8822.88,3310.87,-39396.5,17.9265,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4404.53,7208.69,-21458.8,32.0405,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9804.38,9451.25,-58247.7,43.5933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6326.73,188.102,-4557.64,29.2345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521.73,6962.89,10535.3,4.21734,1,109.34380620802463,20.630611380682875,0.0003289402134987529,0.00032947650290482796,3.2478027240703634e-07,3.059525228876224e-09,0.9999880309365711,1.202805826942346e-12,5653.78895,5653.77056,5654.61544,4343.66245,5654.59706,4343.61448,12421.2566,11758.8343,12421.0168,11836.0084,12421.2433,11758.8311,12421.0035,11835.9835,5648.01575,4328.70333,5648.84993,11535.011,11752.2474,9890.73285,11537.0975,13569.4878,3209.27571,5777.82182,6115.44668,6128.40708,5777.97583,6128.36478,120.34035,8571.37387,8571.91079
6672.25,5555.02,-11299.3,7.23722,1,286.2162157283311,19.44656107775878,0.0003289694029102995,0.0003290854578938984,3.2994923108210775e-07,3.059506430632275e-09,0.9999777157952578,1.977287995272072e-12,7535.98552,7535.8895,7536.71948,6968.90696,7536.62347,6968.69782,11714.7894,11284.8219,11714.5218,11333.6422,11714.7486,11284.795,11714.481,11333.5837,7506.07312,6903.923,7506.92177,9981.88482,11228.8477,7411.00454,9986.99575,11201.2075,2577.15562,4692.20993,7673.75997,7674.90766,4692.37329,7675.25676,127.932883,10775.1602,10775.7669
3491.86,6663.25,-9859.08,42.4136,1,0.09444665269911774,26.11186153614568,0.0003288928229809375,0.00032798409308103823,0.0002349890289787216,3.1295159175899623e-09,0.9978656972888414,1.5401488670569692e-11,5494.18189,5491.66555,5495.07728,4263.03172,5492.56119,4256.47979,11967.3644,11335.1613,11967.0855,11407.0254,11966.981,11334.3906,11966.7022,11406.9741,4653.13292,1068.43721,4656.26471,9908.63406,9987.51618,8334.28016,9920.154,13012.1675,3097.36962,5601.21938,7916.62444,7917.7871,5601.38301,7918.15219,128.46812,6392.77284,6393.25109
5968.47,6412.75,-18173.8,30.9513,1,151.59064889439935,20.275357550006323,0.0003289613655564401,0.00032813317318020746,3.9168829065056506e-07,3.076901069841675e-09,0.9995134252338262,7.525808453725852e-12,7220.82786,7217.94756,7221.58741,6409.48289,7218.70727,6402.93615,12557.0531,12009.8326,12556.7928,12072.1298,12556.6702,12009.1059,12556.4099,12072.0443,6256.39516,3890.72467,6258.39112,9620.8677,10719.9667,6718.78896,9628.84793,12684.3805,2995.24497,5431.4128,10032.4231,10033.0183,5431.57573,10033.3909,131.02615,9798.10036,9798.29465
8151.71,3865.03,41326.2,2.15773,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275.35,1786.0,-2225.02,28.0983,1,12.662054850565843,21.491022424429694,0.0003285243301704253,0.0003242707196334338,1.1024305766045458e-06,3.167832611306744e-09,0.9936900600574856,1.1661398128056714e-10,1726.82249,1726.53065,1728.93426,1436.86318,1728.64271,1436.15321,3624.53325,3468.13626,3623.61577,3484.73729,3624.48137,3468.04018,3623.56387,3484.72337,1628.95172,1182.44866,1634.7994,3123.89463,3282.9897,2584.55708,3145.28699,3817.81395,786.265174,1470.77857,2313.15782,2316.36507,1470.9417,2316.86328,124.269925,2470.69984,2472.12537
8145.78,3302.44,-35457.5,39.7383,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.395,8649.91,-549.711,43.9326,1,0.6291997465511552,24.81534241397404,0.00032889793433780415,0.0003288697495698314,1.0283635758438021e-07,3.0903325685171883e-09,0.9978337140956491,1.296975382306331e-11,5483.46828,5482.81714,5484.36816,3182.34348,5483.71708,3180.04381,14577.7302,13704.095,14577.4995,13805.3559,14577.4849,13703.5964,14577.2541,13805.3236,5229.43689,2171.47248,5232.04755,12699.7161,13072.5818,11575.7114,13074.3352,16554.5311,4024.71285,7220.92044,7545.53762,7555.05535,7221.08501,7555.28985,127.603902,6628.39063,6628.89955
6486.66,1949.92,-8032.32,13.7541,1,421.29966558547386,18.055563732682913,0.00032891721482563533,0.00032817226678408365,9.415976704120442e-07,3.0592469965898553e-09,0.9998190471192315,8.55922682933245e-12,6589.00488,6588.74893,6589.81509,6520.05229,6589.55916,6519.53355,7352.02369,7278.88775,7351.57405,7285.94737,7351.96845,7278.81874,7351.51881,7285.90419,6510.97433,6360.6586,6512.20521,5879.29675,7129.62498,4095.59207,5884.85205,4420.13027,885.645934,1666.5272,3663.04397,3664.39231,1666.69059,3664.85392,126.647917,7258.23781,7258.89766
6881.96,8739.03,-295.533,8.21706,1,301.04908142176293,19.85061017765725,0.00032897627285986386,0.0003291977656203186,1.7334571707813956e-07,3.0594114642665924e-09,0.9999752540158178,1.3089484653364055e-12,8810.22422,8810.16217,8810.90687,7579.0238,8810.84482,7578.87801,16233.1022,15452.4243,16232.9032,15543.4482,16233.0724,15452.4026,16232.8734,15543.4065,8790.03723,7532.14537,8790.75779,14815.3729,15403.8916,12459.8041,14817.8498,16940.111,4092.14684,7329.90972,7544.68088,7562.02696,7330.06617,7562.15323,126.986518,11584.6161,11585.023
6311.02,1195.26,-32514.4,17.4308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6559.03,5919.69,-32545.8,7.42082,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7498.87,1961.96,-33765.8,6.65362,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8274.64,2230.24,882.508,45.3142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940.783,5913.8,4371.21,21.4783,1,1.2041805253769957,24.243462824668594,0.0003288708218815152,0.0003294025458625409,1.6731673734807566e-07,3.0575409254022832e-09,0.9993475167895483,1.29159774272258e-11,3890.60937,3890.46394,3891.73746,2369.54187,3891.59206,2369.06059,10284.6078,9698.39247,10284.282,9765.38264,10284.5705,9698.3302,10284.2446,9765.36454,3839.32912,2198.29587,3840.91801,9551.66904,9575.46393,8365.3439,9576.63623,11587.1355,2701.2286,4851.44864,4915.40972,4965.60855,4851.58452,4965.76883,126.051773,5891.84207,5892.41741
439.924,8316.22,2020.79,12.4459,1,2.9721666786209027,24.22561973152326,0.0003289428559960313,0.00032926631220495843,0.000264624406179581,3.0589275327326473e-09,0.9998994070324317,3.739330509146746e-12,5287.6366,5287.58631,5288.54969,3081.49846,5288.49941,3081.32291,14059.8386,13221.819,14059.6028,13318.6846,14059.8104,13221.7859,14059.5745,13318.6568,5269.73809,3020.6879,5270.779,13062.0156,13171.8839,11273.8028,13092.8882,15960.5534,3851.27445,6907.18351,7087.41895,7106.4713,6907.34347,7106.63181,127.261535,8693.64715,8694.07149
6176.58,1676.68,-198.006,29.2973,1,0.03017773159005364,27.830746887602533,0.00032884779917317263,0.00032800524282139133,1.1854727479332635e-06,3.0447082957916138e-09,0.9984124607616546,2.8763393855711138e-11,6252.1487,6251.42685,6252.9931,6201.88786,6252.2713,6200.4293,6851.88922,6796.99008,6851.39856,6801.98157,6851.78933,6796.8148,6851.29866,6801.95433,6027.50817,5738.78733,6028.38941,5590.95709,6366.32503,4532.20848,5593.75743,3861.17184,508.857843,519.122844,753.349395,1424.4082,515.074874,1424.56991,124.319797,5288.90725,5289.70227
4962.53,9400.99,18163.5,28.0576,1,59.20301944024464,21.9827350252825,0.0003289509969805057,0.00032915908352196423,5.516064405448922e-05,3.05589082448087e-09,0.9995496670827221,6.356933301974236e-12,7729.60775,7728.14628,7730.34999,6028.72979,7728.8886,6024.975,16489.1907,15592.1791,16488.987,15697.801,16489.0786,15591.974,16488.8748,15697.7666,7234.81275,4654.36222,7235.85597,15111.291,15132.4549,13132.2131,15104.9967,17981.5661,4385.78168,7333.29571,7339.27846,7852.61301,7333.47,7852.77778,126.621938,9215.37711,9215.72318
