m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
7247.63,7583.84,-18798.4,39.6674,1,2.4952215807773404,23.976095813646495,0.00032895469107248966,0.00032824105723410575,1.9887529669033897e-07,3.0966171048158814e-09,0.999115669600254,7.0335983737345325e-12,8684.92515,8680.4349,8685.61816,7755.98416,8681.12808,7745.8357,14796.5069,14152.385,14796.2852,14225.9569,14795.9064,14151.1969,14795.6847,14225.8678,7171.07226,3494.52886,7173.02842,11350.2985,12098.748,8739.03158,11358.323,14860.4909,3567.37446,6441.13522,10777.0677,10777.6229,6441.29824,10778.0428,130.840252,9304.25802,9304.5184
8901.5,600.91,33664.8,46.3958,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8836.28,7814.65,49489.8,37.3613,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5898.32,370.098,-14108.3,9.98375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312.11,5307.77,-1527.21,12.7446,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271.8,1036.54,-20438.4,3.73832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.26,4733.33,-879.885,49.9549,1,20.224574950969938,21.506802893112138,0.000328726211590169,0.0003285343853602202,9.767602216005136e-08,3.2296251020272983e-09,0.9909732630561445,2.739940589617685e-11,5358.18541,5356.64659,5359.10543,4754.61818,5357.56677,4751.11398,9428.80234,9027.93398,9428.44691,9073.53021,9428.54518,9027.41918,9428.19002,9073.50403,4781.13827,3301.00054,4783.5701,7972.89409,8055.74427,7184.7171,8052.81093,9550.73659,2173.28602,3958.42899,4255.05947,4265.5436,3958.59125,4265.74444,126.077302,3712.46948,3713.39495
9002.44,6554.45,-32698.5,39.8436,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9793.5,3707.21,41355.7,46.5525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5215.94,8506.11,-29628.7,9.89151,1,24.052371377602192,23.367944104268602,0.00032900433460215825,0.00032883385298522493,2.1753755935266582e-06,3.059800452878098e-09,0.9999827918535328,1.991387368359741e-12,7503.32467,7502.67839,7504.0447,6060.08439,7503.39845,6058.47117,15303.2246,14507.0745,15303.0187,14600.0248,15303.0923,14506.9376,15302.8864,14599.8797,7301.36395,5546.84391,7302.41141,11570.9932,14254.4139,4521.99482,11576.9926,16420.9707,3997.59912,7193.93678,15435.0893,15435.5364,7194.09887,15435.8346,120.121166,16810.4017,16806.1388
