m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
9397.06,3969.6,-51360.6,21.5617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861.07,6760.18,32666.8,4.0733,1,286.4812550597515,19.632195845257055,0.0003289897131583092,0.0003291980759227067,2.9762529254961694e-07,3.0596014631821476e-09,0.9999955582311885,6.594328250147594e-13,8072.48899,8072.39027,8073.17089,7277.64021,8073.07217,7277.42039,13416.0741,12858.4654,13415.8559,12926.1383,13416.0294,12858.4529,13415.8112,12926.0569,8042.57452,7210.99208,8043.26,11279.6783,12833.3373,7780.15141,11280.3908,13287.9281,3117.06626,5635.8705,10431.4186,10432.4287,5636.03402,10432.6654,118.027225,13598.3481,13599.2425
7802.87,2186.77,-44383.0,29.0683,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9094.22,6116.17,-34592.8,34.4683,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898.44,8533.11,-3545.89,8.3724,1,4.348766381949359,24.137898733175195,0.0003289614436843453,0.00032924616090756364,1.5351253575439178e-07,3.0593769289029583e-09,0.9999659963352581,2.4438094453739152e-12,5728.54725,5728.49984,5729.40606,3660.34843,5729.35866,3660.19818,14525.2651,13673.0908,14525.0413,13771.5062,14525.2369,13673.0686,14525.0131,13771.4678,5712.43901,3610.49506,5713.37925,13323.4907,13625.123,11175.1713,13327.2145,16373.6319,3966.80804,7124.76995,8285.73516,8288.96688,7124.93373,8289.17616,127.449092,10058.6849,10059.1343
6863.64,2228.23,-14357.9,49.7286,1,104.20227588809942,19.583279398551692,0.00032874691664149116,0.00032181784546009593,1.9749227760957706e-06,3.896819254988462e-09,0.991330630992594,2.299091572526793e-11,6998.35659,6992.95226,6999.13577,6907.07246,6993.73178,6896.08287,7938.25142,7843.24899,7937.8371,7852.90903,7937.54163,7841.87205,7937.12727,7852.83939,5322.83897,2536.36212,5324.96323,4707.93141,5632.18739,3052.81934,4725.67143,4961.26203,1029.6476,1930.56975,5566.86416,5567.50271,1930.73228,5567.98896,129.083798,3735.53313,3736.47021
150.001,4252.36,-875.934,47.6732,1,0.055636079072013296,26.48691261334566,0.0003286687641813665,0.00032807795260761553,8.441769397680663e-07,3.304978545594874e-09,0.9895786914345328,6.222799802929165e-11,2740.98264,2740.54955,2742.44257,1578.14379,2742.00965,1576.60096,7553.02137,7133.95301,7552.57582,7180.92736,7552.85754,7133.61846,7552.41198,7180.90918,2578.53733,865.252659,2584.79075,6491.41114,6685.49869,5954.66497,6688.73791,8499.85539,1925.12038,3521.22936,4145.46347,4150.33972,3521.3932,4150.59796,125.158494,3256.68828,3257.72659
7752.81,3450.49,742.581,32.732,1,98.05256038494238,20.17981276021484,0.0003289012460773011,0.00032854139886313226,6.920697962936922e-07,3.052783838848823e-09,0.9987811924237153,1.7482687531291452e-11,8038.73371,8037.63274,8039.46587,7848.54058,8038.36496,7846.27835,9827.88998,9641.21476,9827.55249,9661.32438,9827.74262,9640.94598,9827.40512,9661.29098,7680.21955,7092.1554,7681.07849,8272.79607,9005.62502,6985.03791,8275.50405,7363.5807,1574.17351,2085.5988,2088.24375,2917.23287,2084.43624,2917.3961,125.762856,6702.62851,6703.20263
8626.25,543.812,2612.28,6.028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116.82,2251.16,232.71,29.1393,1,94.72269631344422,19.490668012799674,0.00032881646556224,0.00032786678197628305,1.5402624903776323e-06,3.051904177086476e-09,0.9980809611486521,3.49122460081802e-11,5303.24779,5302.66313,5304.17842,5178.7975,5303.59383,5177.59631,6537.86787,6417.14624,6537.36106,6429.79165,6537.78619,6417.00142,6537.27938,6429.76909,5114.3787,4782.63979,5115.5645,5533.74385,6077.34158,4616.56254,5538.01484,4941.98138,1009.91799,1701.00605,1717.76041,1905.69665,1700.66795,1905.83701,124.201098,4742.10516,4742.89254
