m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
3450.31,638.678,16832.2,39.7998,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4368.04,1751.03,7057.06,6.15679,1,142.6002069932681,19.01050060438239,0.0003288300735128071,0.00033008779355621863,1.7219383904470527e-06,3.058815143323741e-09,0.9999255208933091,7.741696484986547e-12,4498.40144,4498.36332,4499.40422,4410.62623,4499.3661,4410.54835,5412.6917,5326.07899,5412.10691,5335.32463,5412.67695,5326.07201,5412.09216,5335.30158,4486.87183,4387.03396,4487.89865,4610.27289,5309.92326,3546.43664,4612.1854,3907.48602,773.485003,1451.33623,2281.00281,2286.02932,1451.49462,2286.0142,118.602192,5071.92181,5072.85086
8334.7,7823.5,41717.3,37.2102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.3,2331.84,21726.9,14.5968,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6555.68,8044.88,32759.0,10.0562,1,272.10545182457,19.86605754216501,0.00032898473537105945,0.00032919277343708387,2.2236862747545828e-07,3.0591804502469803e-09,0.999969874153308,1.694830708641643e-12,8282.57742,8282.03603,8283.28723,7171.67965,8282.74586,7170.42374,15077.3669,14367.4675,15077.1486,14452.4927,15077.3035,14367.4041,15077.0852,14452.4223,8112.15819,6770.87843,8112.92256,13084.8757,14237.1043,9983.46219,13085.4995,15582.0014,3734.77087,6722.12744,10004.4906,10005.5862,6722.29106,10005.8554,124.513001,12754.9645,12755.3403
552.702,5004.2,-3173.73,30.4019,1,0.3537884185724451,24.963894487127885,0.00032884471490318923,0.0003284768103732971,0.0001231609272131056,3.078689206608779e-09,0.9983722561663934,2.8248506395109265e-11,3255.70668,3255.27438,3256.98331,1927.99891,3256.55112,1926.51805,8798.16028,8303.46664,8797.77968,8359.04913,8798.05632,8303.26842,8797.67572,8359.02364,3103.75703,1340.55958,3106.91162,7853.87898,7906.79616,6711.91413,7860.51933,9904.29835,2279.23133,4155.32314,5261.49974,5264.25959,4155.48725,5264.56724,127.150632,5262.53827,5263.19799
180.349,465.152,852.924,1.88149,1,0.5510878872685121,23.283152944452276,0.0003275302957558689,0.00034574301392586694,3.155474633385308e-05,3.058653745620307e-09,0.9998096165660278,1.0406303339046152e-10,357.485931,357.48551,362.498386,252.230519,362.497971,252.22932,1005.49601,964.4259,1003.6783,968.130086,1005.49486,964.425836,1003.67715,968.127739,357.360148,251.811394,362.426969,918.531322,964.524148,746.030262,969.226124,1093.25955,187.808402,355.973613,781.249186,795.475317,355.835399,793.714644,89.6379249,982.721767,983.403489
4027.49,3933.58,-13118.4,20.7946,1,89.51594422696242,20.282458377019278,0.00032892749558538633,0.0003275196088951998,1.6733538515203911e-06,3.068603395138343e-09,0.9996335611012088,1.185169055287543e-11,4748.64414,4747.61499,4749.614,4274.65159,4748.58497,4272.34736,8097.49095,7774.43099,8097.09326,7810.69902,8097.34215,7774.17818,8096.94445,7810.63639,4417.71679,3493.42261,4419.97516,6205.41254,7309.2935,3736.94298,6216.24743,8044.41887,1802.95906,3312.7648,6997.43503,6998.22972,3312.92771,6998.5909,129.601843,7629.26507,7629.86326
7268.87,6120.14,1315.98,17.3774,1,306.27662409906776,19.467170811353363,0.0003289495993414614,0.00032910637413955995,3.18925123703421e-07,3.0583222754469478e-09,0.9998194683900115,5.922497361238153e-12,8223.84085,8223.56283,8224.55953,7598.58202,8224.28153,7597.97634,12785.1749,12309.7413,12784.919,12364.2472,12785.1215,12309.6634,12784.8656,12364.2129,8132.811,7399.66257,8133.65401,11487.7763,12130.8619,9681.62911,11490.359,12265.6754,2835.91392,4822.22325,4832.32273,5152.72881,4822.29025,5152.89211,126.964872,9105.12175,9105.52401
6187.78,2183.54,31796.4,12.978,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8924.61,5808.42,41868.6,3.72281,1,0.0682314062553154,27.92408433836744,0.00032900428234516156,0.00032912661814318806,3.7233738633427976e-07,3.0596266459509437e-09,0.9999976060919403,4.661872327509439e-13,9635.23429,9635.11186,9635.85386,9148.53501,9635.73143,9148.27654,13342.8787,12942.967,13342.6649,12992.1764,13342.8026,12942.948,13342.5888,12992.0386,9599.76775,9073.56198,9600.38983,9858.37194,12907.0138,1599.64765,9859.31084,11635.15,2653.7617,4831.78553,13390.0217,13390.597,4831.94779,13390.8854,112.808395,17037.4384,17039.808
9232.42,2591.13,49577.7,43.5979,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8451.23,9384.53,-17751.3,15.6438,1,428.5843087431906,19.55750129265488,0.000328997604677999,0.0003289488434261425,1.463435630299519e-07,3.0597035827492207e-09,0.9999473155933712,1.9551152111889114e-12,10301.3159,10300.6454,10301.9533,9110.8878,10301.2828,9109.35779,17841.5264,17030.0907,17841.343,17124.4831,17841.3965,17029.9027,17841.2132,17124.3952,10085.0809,8613.27937,10085.9662,15177.1185,16652.0086,11474.9253,15180.7582,18165.3157,4435.20768,7958.96732,11965.1063,11965.8207,7959.13049,11966.1981,130.836676,15082.2946,15082.6312
