m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
8207.52,6020.67,-19829.8,15.0035,1,386.149631465282,19.197297661010282,0.00032898788257933534,0.00032870758873262924,4.038888235845014e-07,3.0601355500049387e-09,0.9999345803106062,2.8206576172345072e-12,9036.9346,9036.20576,9037.61069,8488.45055,9036.88187,8486.88942,13214.6553,12772.2756,13214.4125,12822.6895,13214.52,12772.0863,13214.2772,12822.5968,8809.02497,7994.35,8810.10733,10453.6116,12404.0995,6550.06508,10459.0218,12122.4126,2816.29366,5121.88958,10268.3182,10268.8712,5122.05238,10269.2637,131.069814,13047.6205,13048.0067
964.042,8478.47,-5668.12,15.182,1,2.2813621390914043,23.893933778585968,0.00032895913097969555,0.0003291103208510166,1.208560126547796e-07,3.059343660621577e-09,0.9998833462448761,4.8742586077250295e-12,5456.98038,5456.78222,5457.87477,3257.97837,5457.67663,3257.30642,14347.0078,13493.9052,14346.7763,13592.122,14346.9503,13493.8233,14346.7189,13592.08,5389.0552,3026.74185,5390.23731,13023.672,13320.933,10858.4204,13027.9663,16257.5566,3940.20071,7084.97523,8594.62589,8596.83957,7085.13913,8597.11821,128.772651,9829.51083,9829.91703
3216.95,1853.54,-219.685,45.1304,1,37.88317375094556,20.256252838887796,0.00032848831445692896,0.00032513969868412515,2.885356835843483e-06,3.289290815435048e-09,0.9814620581817018,9.910487263707845e-11,3424.95057,3424.02127,3426.20286,3285.98114,3425.2738,3284.03466,4720.83117,4601.54671,4720.13299,4614.17175,4720.70687,4601.30506,4720.00867,4614.15646,3099.54996,2557.3339,3101.99853,3905.38849,4076.27092,3422.17999,3917.39888,4065.0723,823.429189,1531.40077,1738.96261,1754.0907,1531.54486,1754.22693,122.966686,2347.24441,2348.70016
8823.31,3462.6,-16412.2,12.8115,1,518.7208202243852,18.38372884623562,0.00032897529028674447,0.0003285448099166156,5.421176828076526e-07,3.059797446965752e-09,0.999935081695861,3.289465064112296e-12,9074.82366,9074.39701,9075.50117,8904.61584,9075.07453,8903.74336,10688.279,10518.011,10687.9753,10536.2998,10688.1844,10517.8963,10687.8806,10536.2212,8945.12127,8637.4983,8946.19443,8258.18782,10284.8506,4908.21943,8263.52927,7430.88933,1604.05956,2969.82024,7310.46128,7311.03296,2969.98316,7311.50966,129.999873,11255.9543,11256.3737
1470.97,4122.79,-2551.91,41.1361,1,0.2233576518058351,25.404825110656517,0.00032874195288606776,0.00032780524990284876,6.942918670113357e-06,3.1808756166227616e-09,0.9944207093715024,4.6651584643153294e-11,3034.90892,3034.23883,3036.2585,2116.65131,3035.58864,2114.70672,7487.84695,7091.70403,7487.39918,7135.99739,7487.69377,7091.39739,7487.24599,7135.97542,2798.82552,1315.53594,2803.63303,6496.95989,6564.34035,5709.68596,6559.86638,8279.83184,1869.8481,3422.96468,4346.59221,4349.81899,3423.12867,4350.13149,126.209301,3840.46991,3841.34985
7901.52,6980.21,17842.5,42.4311,1,51.47477922663408,21.105974756903915,0.00032889962579649113,0.0003291553390500407,3.429698713815381e-07,3.0423056930531766e-09,0.9980533662719877,1.2863807728083576e-11,9032.14244,9028.39096,9032.83178,8294.10446,9029.08044,8285.90372,14257.2693,13704.4748,14257.0371,13768.5876,14256.9801,13703.9073,14256.7479,13768.5465,7766.4887,5137.88186,7767.57817,12283.1525,12519.6994,10724.03,12285.634,13790.1062,3233.65453,5654.38,5670.5131,5859.93829,5654.52777,5859.97207,125.788118,6709.9597,6710.44162
8558.68,5411.23,-8858.18,44.8933,1,350.2476269437804,19.191881939784377,0.00032889591330728635,0.0003281929293955661,2.621430972745199e-07,3.1118623057723533e-09,0.9976037607181271,1.1581005556928453e-11,9204.13604,9200.98041,9204.81699,8777.8189,9201.66148,8771.16165,12664.7954,12295.179,12664.5359,12336.7085,12664.3469,12294.3022,12664.0874,12336.6538,8133.30821,6319.16862,8134.65518,10080.1499,10584.1779,8563.24017,10086.865,11035.3331,2524.22567,4601.99856,6055.11659,6057.15382,4602.16207,6057.48789,128.188386,6502.81291,6503.34363
1951.28,5703.06,-6727.84,3.37313,1,27.002854038689502,22.480539046692112,0.0003289446668172647,0.0003293634502074175,3.7119211657655445e-07,3.0595944579600396e-09,0.9999928213107443,2.195509873007644e-12,4137.6,4137.58677,4138.54702,2865.2016,4138.53379,2865.16315,10112.5744,9557.56589,10112.3026,9620.56107,10112.5536,9557.56175,10112.2817,9620.52067,4133.24811,2852.84673,4134.24434,9005.03042,9549.69858,7151.98694,9012.00171,11234.6014,2616.88704,4749.47184,7330.15436,7331.97364,4749.63558,7332.19339,120.596604,8830.92724,8831.92926
6681.96,5139.82,19849.3,5.01204,1,285.319594821599,19.35839067561045,0.0003289602077270114,0.00032934463502986335,4.375100619904109e-07,3.0594955279087523e-09,0.9999874605788367,1.413440148118086e-12,7420.99093,7420.92053,7421.72116,6932.26598,7421.65077,6932.11487,11135.9534,10753.3218,11135.68,10798.2347,11135.926,10753.3118,11135.6526,10798.1879,7399.50347,6886.1569,7400.24075,9708.0503,10731.9124,7537.51267,9708.96847,10387.2769,2353.81472,4289.75341,6422.1416,6424.23522,4289.91694,6424.37567,120.141027,9976.79493,9977.39589
5267.93,4272.45,-23799.6,47.5161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7442.73,8272.03,486.897,28.5427,1,318.25841602495694,19.729900224839785,0.0003289595155325894,0.0003289694338418264,1.3278302296030688e-07,3.058915469982616e-09,0.999582397280132,6.959534505766348e-12,9080.00168,9079.22128,9080.68534,8024.90139,9079.90497,8023.11875,15819.0998,15105.4563,15818.8899,15188.5701,15818.9619,15105.2036,15818.752,15188.5296,8809.5784,7398.46462,8810.56817,14167.878,14546.1654,12164.5963,14170.8041,16133.2478,3872.94847,6646.91995,6656.78356,6971.25598,6647.09957,6971.42216,127.954129,9828.66582,9829.01439
6136.39,9679.04,35949.8,36.0324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.167,1321.85,-1755.55,33.1757,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598.01,3523.32,-14855.8,36.367,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458.83,5499.0,2850.23,45.0614,1,25.64738910469801,21.45083788620897,0.0003288129053841616,0.00032884771246674603,3.9703991735080894e-07,3.0895692312360024e-09,0.995479591137245,2.6749795587673312e-11,5665.67483,5664.45935,5666.56329,4888.91805,5665.34793,4886.07444,10551.8604,10068.0239,10551.5439,10123.529,10551.6729,10067.6488,10551.3563,10123.5052,5211.99898,3749.40324,5213.94436,9243.73459,9315.3573,8292.77751,9313.56795,10951.8806,2529.46142,4395.12307,4410.33458,4610.61798,4395.24576,4610.7823,125.990071,4732.82645,4733.53912
6989.27,5408.45,-12517.2,37.2989,1,243.81119004797478,19.574954621026745,0.00032892797229968333,0.0003279899159718694,2.3819361151686299e-07,3.09253824264861e-09,0.9988480748758176,1.0348092695230266e-11,7776.9628,7774.31201,7777.7012,7259.10181,7775.05054,7253.38158,11703.9683,11296.7867,11703.6892,11342.6485,11703.5913,11296.0595,11703.3122,11342.5862,6896.56364,5182.09175,6898.33832,9216.02371,9950.83092,7289.66251,9223.76551,10932.9603,2518.11031,4589.53216,7447.25156,7448.07014,4589.69547,7448.5189,129.506118,7708.49716,7708.94113
8117.22,4138.7,18264.3,11.3645,1,471.88292004869555,18.64399307648529,0.00032895753330130893,0.0003293080076873493,3.871011907497152e-07,3.058675513305338e-09,0.9999330690082749,3.580195208147422e-12,8511.08923,8510.77236,8511.79574,8248.23913,8511.47887,8247.58411,10834.7039,10589.1181,10834.4016,10617.2182,10834.6537,10589.0648,10834.3513,10617.1685,8413.5293,8045.47967,8414.29376,9191.11778,10473.7767,6988.87756,9191.98826,8617.06499,1889.65408,3470.71685,5223.4297,5225.43978,3470.8804,5225.68959,123.892222,9742.30759,9742.84259
9045.44,1426.79,43315.3,45.9017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021.62,4166.21,9847.7,26.5822,1,96.72730678392035,20.24682844095349,0.0003288423536129503,0.0003294526092692106,7.598460462432066e-07,3.0510469959653695e-09,0.9987559545612947,1.8065376035288315e-11,4816.85071,4816.0422,4817.83723,4297.89534,4817.02883,4296.07545,8402.57976,8055.13776,8402.18472,8094.85209,8402.51374,8055.01982,8402.11869,8094.8304,4550.74484,3673.81444,4552.16144,7531.69397,7795.77827,6458.73499,7534.06989,8463.70974,1888.41916,3444.27931,3641.29191,3657.65868,3444.43352,3657.77693,124.05553,5267.70346,5268.32703
4851.53,8094.12,16523.6,9.15769,1,177.7131819667266,20.298378691558277,0.0003289561642100436,0.0003293316253628215,2.5123537164253453e-07,3.0591277801366833e-09,0.9999555550501895,2.3647540240874702e-12,7050.66341,7050.51495,7051.43375,5676.01232,7051.28529,5675.64203,14520.7892,13763.4355,14520.5633,13852.4688,14520.7645,13763.4151,14520.5386,13852.4367,7003.38338,5558.14025,7004.1844,13416.9866,13717.0689,11456.0612,13418.1153,15651.6187,3756.43915,6643.57212,6675.98526,6785.09512,6643.65238,6785.21409,125.104176,9638.03634,9638.42696
8425.95,3166.85,-48372.8,48.4023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685.3,450.024,8655.48,21.0612,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.65,9946.84,8703.38,16.2945,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960.317,2449.6,5011.85,34.4616,1,0.059006981861266995,25.807179379160864,0.0003284755787112871,0.0003300978993477429,4.6680893191336354e-07,3.070146240134245e-09,0.9896560395668234,1.0672624167598942e-10,1857.32415,1856.67394,1859.33113,1320.73962,1858.6815,1318.91062,4627.06985,4397.71644,4626.34158,4422.8778,4627.02679,4397.63395,4626.29851,4422.86874,1637.69947,461.567472,1642.30741,4204.31449,4237.85041,3733.95639,4227.59312,5077.7468,1078.95712,1993.69296,2279.82547,2290.77446,1993.84884,2290.90943,121.708846,2351.81906,2353.20419
1401.36,567.721,-4642.75,30.9361,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8977.46,1186.6,40593.9,16.4787,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9432.52,4006.67,-42325.7,41.3177,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931.46,7840.02,-22587.4,48.9001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823.43,1842.57,-8959.6,4.04643,1,0.004850297601993808,29.969219081915863,0.00032886266312270797,0.00032806569862968947,4.841275814798265e-05,3.0596069421266714e-09,0.9999734973013855,6.353077343468737e-12,3062.33171,3062.30079,3063.50387,2898.3979,3063.47296,2898.33222,4473.28833,4345.98238,4472.67551,4359.65816,4473.26188,4345.9746,4472.64906,4359.61127,3053.21755,2878.72743,3054.77647,3302.19127,4331.41671,743.932741,3321.6561,4024.66869,821.261256,1540.80647,4525.56771,4527.34268,1540.9694,4527.31427,85.5670971,5619.08608,5619.49243
5501.23,7166.03,26948.5,15.3816,1,190.57161384444157,20.113393220105365,0.0003289645858639654,0.0003292349113913128,2.8497091597582666e-07,3.0580498425637594e-09,0.9998939701919339,3.6303714933386395e-12,7123.04414,7122.05224,7123.81828,6084.12124,7122.82643,6081.78832,13383.8614,12744.162,13383.6122,12819.9399,13383.7821,12744.049,13383.5329,12819.8851,6802.59672,5301.1754,6803.52472,11729.686,12514.1805,9309.14958,11730.4674,13963.6752,3309.88983,5975.55493,8284.02684,8285.46643,5975.71872,8285.74002,124.843597,10341.4318,10341.7927
4306.92,6252.69,10369.1,30.5839,1,96.12888030635378,20.725451837660717,0.0003288920754651754,0.0003292385844912468,1.0485103596212826e-06,3.053917693099281e-09,0.9989057650459372,1.4429856302336598e-11,5856.75576,5855.77349,5857.62573,4873.10712,5856.64354,4870.73316,11598.5129,11029.3927,11598.224,11095.2812,11598.4223,11029.2241,11598.1334,11095.2571,5523.8811,4025.2785,5525.20811,10559.2792,10650.2616,9225.94053,10561.839,12305.2474,2876.76534,4886.98849,4896.66695,5215.41841,4887.09604,5215.58295,125.663754,6472.11904,6472.62897
5352.71,223.351,26007.9,20.1814,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5232.91,8237.53,-14512.1,25.9991,1,168.73019952292236,20.470826787253618,0.00032897295536391484,0.0003287302580672077,1.3822408971031173e-07,3.0635029472072953e-09,0.9997300262041736,5.404795953806878e-12,7385.96089,7384.44708,7386.71257,6036.1791,7385.19883,6032.43561,14892.9305,14126.8554,14892.708,14215.1348,14892.6998,14126.4335,14892.4773,14215.0634,6876.61449,4685.74676,6878.14905,12545.0891,13321.5696,9823.15673,12550.5268,15940.5752,3862.75738,6950.84896,10375.0453,10375.8062,6951.01231,10376.2123,130.479968,11051.8003,11052.1284
7158.08,9295.73,-11817.9,27.6851,1,307.31455288617974,19.895125300474753,0.0003289794330867248,0.0003288431937001339,1.0066849200470827e-07,3.062090714383964e-09,0.9997329115055463,4.161270254940548e-12,9244.35329,9242.96603,9245.02699,7916.48018,9243.63979,7913.20469,17148.695,16312.4778,17148.5015,16409.6732,17148.4606,16312.045,17148.2672,16409.606,8776.36655,6768.49623,8777.57878,14768.975,15453.5658,12064.4566,14773.1346,17932.1322,4382.61212,7861.17487,10231.3042,10232.5753,7861.33829,10232.9062,129.938883,11863.4935,11863.8088
5921.46,4644.2,33884.9,5.637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4268.2,7029.57,-1895.3,8.57203,1,141.44474380594968,20.370448116121633,0.0003289483192917426,0.00032929021664354787,2.324736679138002e-07,3.059283399479351e-09,0.9999558221131121,2.615689269372802e-12,6174.08777,6174.03743,6174.9129,4981.51234,6174.86256,4981.38601,12760.6512,12105.68,12760.3966,12181.1414,12760.626,12105.6601,12760.3714,12181.1075,6157.56153,4940.60686,6158.45875,11649.4882,12061.6465,9776.18057,11653.2062,13737.5684,3258.43054,5879.61069,6654.63591,6659.43627,5879.77396,6659.60168,126.750363,9053.2002,9053.66872
2441.65,671.267,-12529.3,16.1123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517.02,1557.83,-8816.47,16.2806,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.5683,6649.42,67.4411,10.9751,1,1.9294960822330245,24.474601009120946,0.0003289155627072313,0.0003294159423740067,8.340691384771795e-07,3.058911690342531e-09,0.9998897051457849,5.59415284488924e-12,4235.38791,4235.35139,4236.43904,2445.54795,4236.40252,2445.41915,11422.4139,10757.0021,11422.125,10833.0199,11422.3913,10756.9783,11422.1024,10832.995,4222.46088,2401.21059,4223.66012,10586.6492,10703.3081,9057.84361,10590.4898,12934.5991,3053.22382,5519.86056,6088.33535,6094.58208,5520.02389,6094.74711,126.705681,7332.10746,7332.6246
5454.04,7793.8,-11271.4,14.1672,1,206.13308041979369,20.128403542108646,0.00032897559435570323,0.0003289960672835756,1.9170734689080996e-07,3.059555994236982e-09,0.9999247847790372,3.139896512299721e-12,7352.09593,7351.74358,7352.84846,6150.51609,7352.49613,6149.66469,14317.7227,13605.8494,14317.493,13687.9185,14317.6451,13605.7441,14317.4153,13687.8583,7237.47822,5872.66302,7238.48932,12499.479,13389.801,9840.45838,12503.8839,15166.9178,3643.77129,6566.50272,9276.29755,9277.45431,6566.66621,9277.78259,129.641824,11435.6668,11436.0763
4075.65,1609.85,-18575.2,9.88548,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8127.53,2384.18,29363.7,30.0526,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888.84,5215.53,15549.5,6.41624,1,217.8216887139368,19.653673594349822,0.0003289409971548288,0.00032943920085443644,4.614351001488699e-07,3.059315585070064e-09,0.999972417628024,2.226621821673132e-12,6745.41398,6745.33281,6746.19599,6182.95944,6746.11482,6182.78174,10806.3874,10394.7943,10806.0963,10442.8721,10806.3653,10394.7828,10806.0742,10442.8373,6720.30363,6128.02363,6721.09986,9669.42812,10369.1684,7904.8561,9670.50698,10498.5844,2388.44812,4347.3455,5271.4609,5275.88802,4347.50823,5275.96916,122.153067,8609.7128,8610.24871
3890.09,7420.44,-13764.8,27.9456,1,1.6621995957058497,24.144864977061783,0.0003289582372655798,0.00032858066599809936,1.6361288760045124e-07,3.0675637375576833e-09,0.9995915220001527,8.021040135988788e-12,6111.58709,6109.86987,6112.42261,4746.45324,6110.70553,4741.99464,13243.6349,12537.9819,13243.3845,12618.6686,13243.3904,12537.5243,13243.1399,12618.6022,5528.98291,3011.14716,5530.97134,11049.3022,11686.0687,8613.65607,11056.0825,14408.2163,3460.01283,6244.0741,9644.7059,9645.44905,6244.23751,9645.87813,130.351123,9642.00567,9642.35811
1495.24,9566.11,-206.868,35.2657,1,1.9296388914812503,24.03296482893933,0.0003289393735453358,0.00032896614436936665,6.868039794785271e-08,3.065577626340654e-09,0.9991416686407497,7.893801856254126e-12,6224.29246,6223.76932,6225.12574,3808.8305,6224.60265,3807.08726,16073.441,15109.4052,16073.2321,15221.6222,16073.2645,15109.0588,16073.0556,15221.587,6024.81896,3110.7979,6026.57642,14381.1796,14595.8377,12757.1957,14596.8416,18212.285,4466.62126,7987.8007,8214.67889,8228.44633,7987.96577,8228.6758,128.17019,8437.44718,8437.85044
1569.05,5930.31,-3220.45,13.7412,1,1.971439753589185,24.147484707610193,0.0003289111598581289,0.00032924839811509333,2.1606679287494042e-07,3.0590723697654772e-09,0.9998177754635875,8.094553759813372e-12,4099.35382,4099.24811,4100.43177,2688.43497,4100.32609,2688.10896,10396.815,9814.02649,10396.4962,9880.20884,10396.7798,9813.98025,10396.4611,9880.17967,4063.32726,2578.14016,4064.71779,9465.36173,9714.65007,7936.75915,9470.96867,11635.6933,2720.66814,4933.43634,6077.21368,6080.17604,4933.60026,6080.42827,127.436026,7136.61976,7137.16125
1991.3,166.473,296.112,46.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7328.44,8354.67,2315.94,21.264,1,319.3914592989116,19.73771984773042,0.0003289654263557446,0.0003290820634024723,1.729577864309313e-07,3.058466258947713e-09,0.9997929810086075,4.789662213787171e-12,9016.98524,9016.56842,9017.67052,7930.51462,9017.25371,7929.55829,15880.7641,15154.9558,15880.5553,15239.5817,15880.6847,15154.8253,15880.4759,15239.5434,8876.04802,7606.30696,8876.90262,14407.5699,14858.5427,12314.3058,14409.9321,16275.6975,3908.41113,6506.78526,6512.92127,7027.96544,6506.92349,7028.12978,127.78314,10379.4138,10379.6959
8722.2,2883.68,4794.3,4.20097,1,278.7863727343786,18.77780635280128,0.0003289565298645243,0.0003293082917646212,5.238209730881163e-07,3.0595481083110973e-09,0.9999905630125646,1.4514979115584346e-12,8889.74182,8889.7198,8890.3988,8777.69459,8890.37679,8777.64993,10045.9939,9927.70368,10045.6981,9940.12603,10045.9724,9927.69874,10045.6766,9940.08741,8883.0135,8764.03476,8883.67793,8590.69679,9915.96841,6706.41407,8592.11778,6316.00337,1310.56554,2431.1946,3087.48874,3094.71733,2431.3503,3094.50775,119.010033,9664.4222,9665.4007
1255.06,3632.06,-324.538,2.81724,1,15.806340879654876,22.409091784239312,0.00032884620352031116,0.0003300677273549354,7.461304558162965e-07,3.0595322442590443e-09,0.99998642542192,3.9734572230096176e-12,2660.09041,2660.08821,2661.30691,1836.20619,2661.30471,1836.19973,6651.67344,6303.92117,6651.29082,6342.79436,6651.66466,6303.92003,6651.28204,6342.77679,2659.3387,1834.05579,2660.58716,6089.76629,6302.02731,5111.21559,6098.5671,7361.67342,1631.90443,2994.76434,4281.86797,4286.05532,2994.92634,4285.95649,113.928884,5385.89972,5386.7308
3999.16,6941.24,22670.2,42.5978,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4924.34,929.653,-3770.75,45.1823,1,104.07082353300312,18.555014992194025,0.0003285941978403571,0.00031998400678398314,2.6634499599637865e-06,3.197467730919273e-09,0.9854694179258235,7.642884371552123e-11,4947.09488,4945.38539,4948.07165,4932.02927,4946.36238,4928.59175,5189.17708,5172.33899,5188.52365,5173.33719,5188.95584,5171.91892,5188.30238,5173.31064,4406.2677,3765.8414,4407.59381,3705.10197,4195.87117,3074.33503,3713.25792,2291.97566,415.255338,796.258909,1345.99884,1350.99162,796.418509,1351.64748,123.31799,2708.69734,2710.00346
7829.08,545.424,-1320.51,20.4721,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.348,8298.67,1571.9,21.134,1,2.2133929250950524,23.942868028777358,0.0003289363915743354,0.0003291693890333218,8.166480277402245e-07,3.058877895028829e-09,0.9996824478743347,6.439004410064681e-12,5283.53638,5283.39235,5284.45501,3087.34775,5284.31099,3086.84563,14034.292,13198.3224,14034.0535,13294.9484,14034.2336,13198.2246,14033.9952,13294.9202,5230.4816,2904.19894,5231.7723,12977.3373,12992.386,11241.5143,12993.0276,15927.4352,3845.26007,6897.94957,7074.21789,7092.58193,6898.11277,7092.77684,127.67,8299.1038,8299.52413
