m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
3924.5,5670.55,-8129.74,46.7796,1,0.29450530455965085,25.38615973539962,0.0003288346954894347,0.0003277109591410777,0.0001011961566340802,3.2118794983174804e-09,0.9958158663496534,2.0144942971964114e-11,5337.37016,5334.85664,5338.28429,4440.94894,5335.77103,4434.83147,10613.8448,10097.3634,10613.5308,10155.8321,10613.4519,10096.5687,10613.1378,10155.7877,4495.62302,1768.54372,4498.9904,8681.59943,8739.75704,7443.08421,8710.59085,11233.1043,2623.07545,4769.20646,6663.26517,6664.71777,4769.3701,6665.08191,128.089159,5040.6485,5041.3274
4356.77,6078.96,9006.02,47.652,1,6.253337088895858,23.648889207229782,0.00032878743649714245,0.00032932178427601846,4.126424454715628e-07,3.0725923966630707e-09,0.994189599203521,2.3680832889170075e-11,5820.05151,5817.96219,5820.92612,4888.47377,5818.83698,4883.4676,11357.2526,10808.034,11356.9573,10871.3688,11357.0504,10807.627,11356.7551,10871.3454,5090.6363,2829.70822,5092.52599,9913.82652,10086.847,9046.05014,10086.0451,11985.2768,2795.46379,4649.77042,4657.08857,5070.8973,4649.86303,5071.06183,125.46028,4393.75892,4394.51606
9161.23,1925.56,28597.2,33.9714,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5826.44,9308.92,24375.2,27.2452,1,98.09975642116292,21.475469592302847,0.000328959653475379,0.00032917172074238164,1.8161672591452304e-07,3.055709674553912e-09,0.999636173541838,4.5553060530373535e-12,8263.2128,8261.01314,8263.92974,6737.40117,8261.73018,6731.98336,16624.0997,15756.2083,16623.8976,15858.6692,16623.9558,15755.9465,16623.7537,15858.6247,7518.23331,4691.05034,7519.24747,14967.8869,15211.3769,12778.0862,14969.3775,17830.4797,4341.214,7772.0334,8170.07791,8178.0214,7772.19737,8178.24347,126.282408,9888.34742,9888.66205
1182.59,2427.8,-898.003,2.33075,1,14.956724250292813,21.61144465131936,0.0003287748067572021,0.00033055120833763783,1.5524939205675391e-06,3.0595292074193355e-09,0.9999852928859978,6.421801616463423e-12,1973.92708,1973.92552,1975.30044,1484.33677,1975.29888,1484.33257,4658.37585,4433.89783,4657.89742,4458.56173,4658.36863,4433.89715,4657.89019,4458.54708,1973.40408,1482.92756,1974.82395,4211.82903,4432.86857,3471.05191,4225.91158,5066.55572,1075.12347,1994.30595,3368.51733,3372.59928,1994.46637,3372.39158,108.659017,4288.59173,4289.53271
4604.19,7539.67,5130.53,37.6563,1,39.89625264905105,21.224074754706685,0.0003289060850214113,0.00032903336429738534,1.7213633214936596e-07,3.0619925027036668e-09,0.9985355520994341,1.2785326391120299e-11,6633.37598,6632.44659,6634.18333,5362.97877,6633.25401,5360.65857,13624.0707,12920.9505,13623.8247,13002.6726,13623.919,12920.6534,13623.6729,13002.645,6294.77059,4478.7529,6296.25851,12255.0826,12329.908,10876.0759,12329.348,14658.7302,3501.48648,5819.57133,5825.87793,6309.24945,5819.71212,6309.41411,126.863317,6923.97727,6924.45864
6596.86,6843.21,35944.4,27.5673,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7528.68,7638.49,20471.0,42.0215,1,62.80342042706881,21.02411220480867,0.0003289062106683563,0.0003291982587284176,2.954866540314986e-07,3.0479548935697e-09,0.9982393094975338,7.987868913144169e-12,8925.39949,8921.17915,8926.0924,8020.54518,8921.87222,8011.11318,14956.7658,14318.0478,14956.5433,14392.5765,14956.465,14317.4547,14956.2425,14392.533,7491.19898,4168.94986,7492.36447,12945.4688,13120.5591,11276.0274,12948.599,14937.0706,3544.57616,6367.14393,6492.85429,6518.15872,6367.30005,6518.3479,125.877075,6946.28038,6946.73845
5844.21,5438.29,33910.8,38.5871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864.69,1364.92,12070.4,36.0552,1,167.4822370355666,18.569368458844945,0.0003287793691140666,0.0003299668591680322,1.5510961965646532e-06,2.963572697511724e-09,0.9969973468884651,3.6585410438151056e-11,4930.22474,4927.86827,4931.20578,4885.54362,4928.84961,4880.78073,5448.68355,5401.28743,5448.0615,5406.39114,5448.44306,5400.84068,5447.82099,5406.35068,4193.98856,3237.81218,4195.77556,3811.00191,4699.87353,2431.03792,3814.89979,3115.60818,594.72476,1126.62722,3407.66552,3408.70481,1126.79084,3409.27149,121.651229,4313.21031,4313.78258
1904.09,5194.38,-5157.09,15.8821,1,17.74205862861985,22.714333289869497,0.00032890088749440444,0.000329046778820752,3.033083314356094e-07,3.0598323770978505e-09,0.9997275501925781,1.1168498232537512e-11,3833.23684,3833.03275,3834.36629,2699.40359,3834.16224,2698.81954,9291.00229,8789.10952,9290.6454,8845.71312,9290.95453,8789.03921,9290.59763,8845.68109,3764.89836,2501.73738,3766.57159,8298.07889,8643.21513,6805.13833,8305.06587,10288.3548,2376.95303,4325.28536,5898.01073,5900.03156,4325.44929,5900.34608,127.827094,6742.03267,6742.61072
232.474,4525.52,964.881,6.69285,1,1.068890601969768,25.011669501663132,0.0003288391296835112,0.00033001192463643925,3.142429863117679e-07,3.058995839903485e-09,0.9999188566740551,7.267603927265024e-12,2916.6164,2916.60777,2917.96008,1686.32259,2917.95145,1686.29221,8001.75589,7555.32039,8001.35548,7605.4813,8001.7454,7555.31455,8001.34499,7605.46469,2913.589,1675.97274,2915.01644,7437.75678,7542.41179,6385.78648,7443.62562,9015.98508,2044.32187,3731.43472,4299.10985,4306.1157,3731.59563,4306.15033,123.704597,5235.63771,5236.35382
9089.12,6183.91,-15343.4,44.8883,1,329.83072901541095,19.40243006152187,0.00032892282863586467,0.00032806894842616393,1.5057664824209682e-07,3.1259430587141995e-09,0.9982211175750726,8.571357943933315e-12,9880.81745,9876.21042,9881.47345,9359.59673,9876.86656,9349.80695,13962.2931,13522.3976,13962.0587,13571.9977,13961.658,13521.1506,13961.4235,13571.9215,8349.57384,5635.28976,8351.12534,10596.3159,11286.2212,8609.35919,10604.1607,12456.4309,2904.56399,5277.47129,8448.3765,8449.13203,5277.63447,8449.49846,129.760241,7486.82315,7487.26564
4131.77,5232.19,3779.66,46.6213,1,19.577223746238683,21.644973761563733,0.0003287764083358069,0.00032896049010369574,3.6278753235252265e-07,3.0992218519797655e-09,0.9939893321231287,3.069318985467126e-11,5306.87611,5305.60308,5307.80156,4551.51488,5306.52866,4548.52023,10023.5593,9561.06499,10023.2257,9614.03605,10023.3768,9560.69866,10023.0432,9614.01422,4832.77737,3335.5336,4834.87017,8751.96178,8856.25147,7920.87827,8855.22326,10443.4453,2399.91089,4136.76132,4150.0932,4378.46733,4136.86542,4378.63174,125.618653,4243.73586,4244.53027
2754.66,2570.24,16367.3,41.4029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4593.05,1695.96,24369.8,23.1958,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353.65,6379.19,-6817.97,14.7756,1,256.2458529158324,19.683145276738713,0.00032895980363925576,0.0003290149748148834,2.5565841426877384e-07,3.0592964709983195e-09,0.9998894276491082,3.9628870177448556e-12,7522.35334,7522.08336,7523.10221,6763.30579,7522.83225,6762.69979,12675.5162,12144.0952,12675.2584,12204.972,12675.4546,12144.0108,12675.1967,12204.9256,7435.10086,6567.38026,7436.068,11158.0758,11964.1795,9013.45627,11162.2057,12676.9827,2965.23487,5374.56618,6925.42012,6927.56627,5374.72975,6927.85038,128.406491,9863.25963,9863.69243
1131.16,7982.88,-5114.05,47.8219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8453.56,1150.57,48716.1,9.87842,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4865.84,7340.21,-449.469,38.2069,1,59.83523012393861,21.122055304355737,0.00032891122644326305,0.00032883451073516024,6.01028511460723e-06,3.071598877775763e-09,0.9985641473170039,1.0024401156230955e-11,6730.67764,6729.70389,6731.47746,5553.98697,6730.50377,5551.59685,13425.683,12749.7454,13425.4339,12827.9919,13425.4886,12749.363,13425.2395,12827.9586,6374.73599,4641.12568,6376.4002,11938.5201,11941.1385,10433.7149,11939.7693,14317.3751,3415.14571,6142.32292,6328.66401,6345.50765,6142.48544,6345.71493,127.514904,7096.13138,7096.6108
8261.4,3217.39,35183.7,6.36341,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9907.56,4476.81,32750.2,12.6192,1,460.5752893491967,18.707943773133383,0.00032898933974584476,0.000329203168752565,2.755990828602317e-07,3.058676252511582e-09,0.9999588796141693,2.2031763811482605e-12,10282.43,10281.5864,10283.0745,10026.639,10282.2309,10024.9061,12522.6103,12278.2811,12522.3467,12307.8368,12522.4885,12278.1332,12522.2248,12307.7357,10027.0365,9495.30591,10027.8088,9499.30295,11999.7987,4758.41938,9500.5818,9255.54708,2045.80341,3752.73364,9636.87817,9637.37318,3752.89665,9637.76064,124.95997,13529.58,13529.5302
4520.85,4587.87,21492.7,40.5972,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.49,9328.07,-461.857,4.80843,1,4.796256841070027,24.300505518642655,0.00032896915673756913,0.00032928183920026766,1.2387056383183947e-07,3.05955887017939e-09,0.9999902892933573,1.202156186472951e-12,6007.53357,6007.52259,6008.33915,3604.91836,6008.32816,3604.88113,15681.6841,14740.4774,15681.4893,14849.7558,15681.6643,14740.4708,15681.4695,14849.7198,6003.71828,3592.4787,6004.54806,14519.5223,14726.982,12311.9744,14522.6976,17792.4967,4341.70945,7779.50587,8696.95084,8701.66391,7779.66926,8701.78503,124.243873,10807.419,10807.9266
2178.59,5131.1,5316.73,44.1618,1,0.635019638276293,24.70798640413378,0.00032875551313679566,0.0003291145559331886,3.3553453264647965e-07,3.094362144103077e-09,0.994051328816207,3.6391463001835037e-11,3939.70811,3938.81823,3940.8334,2880.50803,3939.94369,2878.06527,9235.95513,8744.98214,9235.59085,8800.99394,9235.82967,8744.73019,9235.46537,8800.9771,3620.30657,1870.22018,3623.20235,8186.98602,8363.82367,7484.39648,8364.3424,10166.4938,2338.06509,4145.66955,4173.46868,4283.12517,4145.78651,4283.26586,125.168943,4013.32668,4014.15771
4907.01,6305.56,25678.3,19.6278,1,136.81495294459944,20.286518962791188,0.00032894903535718814,0.00032924369203756,3.6400259853587437e-07,3.05612556646524e-09,0.9997809153127806,5.87358334515289e-12,6325.59638,6323.95943,6326.42631,5414.66978,6324.78948,5410.82755,11892.8911,11333.1244,11892.6095,11399.0748,11892.7789,11332.9411,11892.4974,11399.0209,5784.14949,4029.26974,5785.29261,10233.405,10975.6899,8006.59518,10234.4311,12370.9061,2894.91729,5245.63134,7795.91689,7797.15551,5245.79521,7797.39986,124.485709,9095.08837,9095.47109
6019.01,4375.8,26587.7,28.601,1,100.78322336702428,20.253753221272277,0.0003289321303240923,0.0003291840700157946,5.719662865846852e-07,3.043282251746994e-09,0.9994622631851064,9.846557765051358e-12,6618.88215,6615.02002,6619.69553,6220.47541,6615.83367,6212.23232,9736.9846,9419.3508,9736.64399,9456.56835,9736.69211,9418.816,9736.3515,9456.49576,5309.20402,2761.03564,5310.71972,7306.24835,8571.3339,4540.4885,7308.35158,8868.07404,1982.44914,3632.01887,7745.21055,7745.841,3632.18232,7746.24847,123.808785,8075.80722,8075.85613
2629.71,227.008,4393.54,29.4461,1,658.224467134616,15.369297523960379,0.0003284584436032121,0.0003397364680439727,7.590508654231783e-06,2.8790548269502567e-09,0.9927747471064928,1.0114967095731792e-10,2624.18795,2623.58909,2625.74123,2628.28468,2625.14265,2627.0869,2641.2985,2645.40796,2639.98995,2644.37506,2641.22363,2645.27575,2639.91504,2644.35701,2446.47081,2258.60349,2448.92588,1868.03858,2382.83025,1169.57146,1876.13018,640.787159,91.8541572,181.448096,1288.41253,1290.16315,181.605036,1291.19898,118.102609,2379.4527,2381.15363
8938.83,8374.33,-47285.0,18.0565,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9879.03,4457.85,33500.6,23.3333,1,387.85446483370004,18.88144600052958,0.0003289816547074963,0.0003292032401489322,4.094597676755009e-07,3.054136342872936e-09,0.9998419433551019,4.174416616515649e-12,10251.8325,10248.8689,10252.4804,9998.85435,10249.5168,9992.76739,12481.8575,12238.4765,12481.5905,12267.8825,12481.5546,12237.9614,12481.2876,12267.7778,9321.28266,7976.96522,9322.24222,9042.71155,11396.1907,4431.40634,9044.50784,9200.32563,2034.16774,3731.55174,9733.68781,9734.08838,3731.71464,9734.50541,125.788509,12301.9334,12301.6361
7522.71,6664.52,16077.4,24.953,1,313.1416494957855,19.499320882221433,0.00032894791781615696,0.0003291755823127757,3.052147809902941e-07,3.055458833744406e-09,0.9996243421056518,7.966655838164706e-12,8607.27584,8606.11111,8607.98075,7898.27329,8606.81606,7895.72568,13636.999,13109.0808,13636.757,13170.525,13636.895,13108.9,13636.653,13170.4871,8226.6822,7041.48411,8227.56203,12145.4157,12708.5445,10296.9534,12146.5381,13224.5717,3084.94773,5381.45383,5397.17548,5596.70914,5381.57746,5596.87062,125.830629,9004.38084,9004.75526
7349.53,8565.96,-23937.4,18.56,1,301.7360914347066,19.833451702704274,0.00032899758542823506,0.0003287698787687332,2.864007038540441e-07,3.0606748707740557e-09,0.9999245721223138,2.704030193919331e-12,9119.62821,9118.21617,9120.2986,7980.01211,9118.88661,7976.75657,16214.9589,15464.6802,16214.7581,15551.747,16214.7414,15464.3297,16214.5407,15551.6355,8662.53017,6887.51778,8663.70509,12924.4854,14803.0511,8438.41478,12929.493,16633.0599,4039.81201,7268.35301,13316.7364,13317.2279,7268.51579,13317.5858,131.764806,14967.2952,14967.5005
7732.99,1322.63,-6006.36,37.9581,1,196.0325343711196,18.302214503927477,0.00032886347961340226,0.00032590057912750816,8.583994965514855e-07,3.0623853115166925e-09,0.9974980718714858,2.7682261500941983e-11,7758.68268,7756.83962,7759.43066,7741.8261,7757.58769,7738.12418,8040.48974,8022.47883,8040.06808,8023.24545,8040.24216,8022.02055,8039.82049,8023.20457,7183.62903,6535.56359,7184.52811,5979.6138,6943.28103,4758.51848,5983.54982,3198.39914,600.839902,1144.87715,1738.11508,1743.04642,1145.03828,1743.50785,125.428201,5490.21147,5490.89034
7135.56,4024.53,-39281.3,39.3894,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886.045,3039.19,1646.6,16.0459,1,2.89276542177116,24.201665732519764,0.0003286891734675473,0.00033022762483426055,1.2785644497767263e-06,3.056752629408136e-09,0.9989244651136546,3.4377195153500066e-11,2158.2089,2158.16532,2159.96592,1431.77459,2159.92236,1431.64211,5605.20343,5314.47294,5604.60819,5346.6238,5605.18836,5314.45157,5604.59312,5346.61297,2143.06623,1385.68847,2145.38807,5200.55226,5265.10517,4516.84506,5208.17925,6220.92278,1353.81665,2489.97211,2829.30542,2839.21242,2490.12966,2839.31068,123.825022,3443.88962,3444.88901
3553.35,4449.48,-7024.8,24.3449,1,83.49059717155866,20.47476072510145,0.0003288932094406729,0.0003283245057862678,3.720050793340115e-07,3.067611507317211e-09,0.9992975054706776,1.4983541979212588e-11,4551.93483,4551.27758,4552.94508,3909.32652,4552.28793,3907.77985,8638.97765,8247.81737,8638.59479,8291.7306,8638.8678,8247.62179,8638.48494,8291.69276,4334.17957,3377.74728,4336.28016,7371.23356,7863.11075,5887.38752,7379.62235,8979.69416,2037.95684,3728.23482,5636.61708,5638.05179,3728.39853,5638.43171,128.258847,6430.54119,6431.12358
9280.11,124.712,38459.0,18.8607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678.034,5437.06,-3589.0,46.9982,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431.37,4686.91,-5640.22,28.8091,1,0.36431915589934927,24.975352020963474,0.0003288572822532625,0.00032826872362365687,9.398099383262367e-07,3.0803725079321237e-09,0.9986689911715475,2.6558737008984246e-11,3332.84349,3332.13633,3334.09545,2245.92533,3333.38848,2243.81016,8391.60116,7936.51286,8391.20352,7987.39728,8391.47982,7936.28412,8391.08216,7987.36561,3091.43592,1401.09569,3094.68669,7294.99568,7499.0768,6045.24914,7305.8169,9329.05797,2136.18468,3900.39333,5557.65344,5559.36294,3900.55731,5559.73298,127.858242,5507.3177,5507.9652
2412.8,4622.91,14338.7,24.6255,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729.07,3976.42,16935.1,21.9818,1,77.62816191081534,20.39954946779167,0.00032887588646890697,0.00032946719037533654,8.097754171569779e-07,3.0505945687981485e-09,0.999375842502259,1.4587279932465044e-11,4508.26331,4506.93642,4509.29284,3999.37744,4507.96615,3996.37353,7984.51381,7650.69997,7984.09618,7689.311,7984.42291,7650.54477,7984.00527,7689.27448,4070.21527,2914.273,4071.78545,6809.04025,7351.37752,5352.71744,6810.67535,8058.67431,1793.30958,3289.79076,5132.32847,5133.99599,3289.95478,5134.23748,122.887431,6027.79167,6028.38272
5399.71,1886.16,-29032.2,49.1432,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5847.69,2609.67,-32191.2,33.0169,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.16,6017.93,1793.26,49.7713,1,0.21805911240231074,25.496310703767882,0.00032876041962340134,0.00032887594654154215,3.751901390163014e-07,3.1840655730505578e-09,0.9925981873477057,2.973679994960165e-11,3881.36345,3880.87358,3882.49637,2281.34517,3882.00659,2279.63832,10424.6709,9825.18878,10424.3477,9893.77329,10424.4741,9824.78463,10424.151,9893.75281,3677.15208,1456.72213,3681.25992,8997.13467,9344.07224,8406.41213,9346.47229,11771.9458,2758.94303,4987.60518,5170.22186,5187.1405,4987.76698,5187.3315,125.896792,4059.55965,4060.39643
8753.5,2198.11,29420.6,30.3588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5088.25,4889.52,-20687.3,35.9195,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750.35,7129.8,3600.43,24.3688,1,331.5781464553697,19.506055685149995,0.0003289542653144941,0.0003290580532477921,2.4809591891301313e-07,3.05777135915846e-09,0.9996689178971536,6.38376420751006e-12,8950.61577,8950.02904,8951.30541,8168.46876,8950.7187,8167.17443,14397.1738,13822.3518,14396.9452,13889.2032,14397.082,13822.1927,14396.8535,13889.1673,8753.26259,7728.44186,8754.13167,12941.8775,13457.7307,11073.9506,12944.1439,14110.3754,3319.48081,5249.53616,5253.67064,5997.48109,5249.57431,5997.64496,127.226838,9432.3721,9432.74104
793.155,6883.15,-1143.93,41.9717,1,0.4580295031076903,24.977698260329795,0.00032886317482245565,0.0003287559229130592,1.1280008460322475e-07,3.09967972171054e-09,0.9973080757621632,1.9901380754727952e-11,4452.74169,4452.17307,4453.77032,2651.28758,4453.2018,2649.33591,11820.5061,11132.3925,11820.2218,11211.2846,11820.3116,11132.0001,11820.0273,11211.257,4237.10769,1817.33479,4240.19908,10346.7688,10578.9734,9325.22255,10580.6984,13358.8381,3174.84195,5734.29447,6303.83435,6309.26192,5734.45862,6309.50915,127.168271,5667.70926,5668.30353
8764.68,2064.0,-25624.4,4.57145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5729.86,6670.15,-2584.97,22.7558,1,207.7997044774187,19.959777319835933,0.0003289430180828464,0.0003289751903309661,2.146200925802329e-07,3.059515481463446e-09,0.9996591063433536,6.445041876893975e-12,7115.10175,7114.65956,7115.87666,6223.00185,7115.43449,6221.98006,12794.605,12214.0393,12794.3457,12280.8507,12794.5161,12213.8873,12794.2569,12280.8138,6965.97293,5876.29298,6967.10263,11435.6272,11884.787,9641.46232,11439.5277,13162.1751,3097.61767,5600.35282,6185.45516,6190.99349,5600.5164,6191.22043,127.833073,8654.21855,8654.62991
