m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
7824.95,7031.88,-34581.7,32.3871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.415,9553.76,740.811,45.8696,1,0.7713370075579513,24.732166413133758,0.00032890503463386034,0.0003289005671897665,1.0952511395760063e-07,3.089683890163856e-09,0.9977956342206952,1.0609112564423467e-11,6043.82978,6043.14665,6044.67861,3513.27736,6043.99552,3510.86596,15985.3733,15017.3829,15985.1628,15130.2136,15985.1005,15016.8255,15984.89,15130.1802,5767.78941,2420.6336,5770.22149,13880.4282,14363.1038,12784.3846,14364.773,18177.0678,4461.68595,7944.68487,8008.18003,8057.74233,7944.84483,8057.93029,127.646487,6874.46744,6874.95837
8486.28,9017.76,-39683.5,40.5707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.2074,4618.67,305.869,31.3845,1,0.44902285942751663,24.775409364572386,0.00032879692027201263,0.00032889739460759484,2.2994330224587155e-06,3.076534666061483e-09,0.997623325731048,3.3934914039647477e-11,2966.31065,2966.12531,2967.68332,1705.94067,2967.49805,1705.28243,8149.63487,7693.42307,8149.22297,7744.727,8149.56277,7693.2854,8149.15086,7744.7095,2895.28413,1443.67461,2898.38991,7393.19197,7441.87259,6497.81954,7440.91291,9185.46248,2092.16615,3818.04454,4312.6547,4319.01701,3818.20818,4319.23718,125.955225,4504.03007,4504.78329
6611.12,1301.04,-14914.4,8.57776,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7651.61,7287.8,11850.9,49.8982,1,24.78341955721442,21.628685503247105,0.0003288278281103898,0.00032941576612002436,2.581943230610098e-06,3.0583510648510206e-09,0.9949995154728741,1.345220834486156e-11,8915.95129,8912.42818,8916.64437,8093.01754,8913.12139,8085.2166,14549.4461,13953.2888,14549.2185,14022.8864,14549.1161,13952.624,14548.8885,14022.8514,7685.37173,4969.20654,7686.5328,12472.7714,12575.1969,11296.6607,12573.8003,14346.8987,3386.76655,5069.67202,5072.41481,6112.34315,5069.65933,6112.50714,126.112197,5000.52033,5001.18908
2707.91,7479.82,15810.9,33.9624,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993.74,127.671,5183.79,47.2616,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252.05,2634.83,14192.5,35.595,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841.07,1902.02,2700.67,3.39085,1,57.16688376194901,20.055857758420633,0.0003287481476507182,0.0003307653926704064,3.733023433478664e-06,3.0593134547914004e-09,0.9999634933677456,6.362277397252139e-12,3088.79453,3088.78909,3089.97405,2923.17211,3089.96862,2923.16058,4547.58216,4415.98545,4546.97972,4430.33716,4547.57517,4415.98432,4546.97272,4430.32384,3087.12983,2919.6348,3088.32723,4054.43684,4413.48203,3329.69869,4060.83152,4137.1196,838.74337,1565.23466,2251.5101,2259.00806,1565.38382,2258.60777,112.886741,3987.44593,3988.35967
7116.23,5364.88,-11564.7,4.59114,1,321.31384603067966,19.278034541937895,0.00032897522717623357,0.0003291404924805931,3.53604098139748e-07,3.059590714037445e-09,0.9999920504366655,1.1775468900122085e-12,7876.65554,7876.6148,7877.35047,7374.9292,7877.30974,7374.84162,11714.9653,11316.8868,11714.7141,11362.0093,11714.9304,11316.8755,11714.6792,11361.948,7864.05907,7347.94783,7864.8181,9922.72429,11293.4439,7234.91299,9927.89214,10881.958,2488.04253,4534.86136,7931.22397,7932.4189,4535.02467,7932.73232,125.156794,11441.7727,11442.5925
