m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
4350.31,4232.81,4918.27,2.11682,1,122.03050109284769,20.038386995660158,0.00032894259247199424,0.0003294299910961227,7.752508914173635e-07,3.059635335701577e-09,0.9999971017866163,9.498033413595389e-13,5116.68527,5116.68166,5117.39429,4612.47664,5117.39068,4612.4686,8665.00541,8318.79588,8664.77431,8358.90205,8664.99323,8318.79508,8664.76213,8358.87717,5115.58218,4610.02498,5116.29715,7770.58313,8317.68693,6373.97423,7775.32372,8629.73734,1924.18307,3523.26328,5891.12594,5893.68954,3523.42667,5893.65905,106.982323,8722.96286,8724.41719
5981.81,4675.56,3049.2,43.8877,1,64.1066012893175,20.767500457418073,0.000328822381159347,0.0003288108889615807,3.43993425936238e-07,3.0701348417366856e-09,0.9959131630642434,2.417951612390604e-11,6669.71138,6668.13893,6670.52096,6216.43922,6668.94861,6213.04644,10136.6707,9785.03986,10136.3457,9824.92893,10136.4726,9784.65161,10136.1476,9824.90251,6109.1343,4929.59539,6110.46932,8733.87549,8902.96721,7725.98823,8739.04403,9536.25265,2144.74795,3452.27187,3458.76735,3924.26497,3452.22456,3924.42847,125.646721,4879.92917,4880.62291
9635.08,8199.99,-18107.4,41.65,1,373.9529380662003,19.55942088352106,0.00032896105657658127,0.00032846086579144606,9.343674064830414e-08,3.0888367383795364e-09,0.9991173277973746,5.58486741907842e-12,10920.086,10915.4715,10920.7114,10082.3406,10916.097,10072.2654,16856.1699,16211.0646,16855.9757,16285.2229,16855.5251,16209.7949,16855.331,16285.1342,9369.99718,6224.10082,9371.46396,13160.5201,13912.036,10609.312,13166.8888,16111.2175,3878.87954,6989.51889,10688.966,10689.6269,6989.68199,10690.028,130.468928,9844.82838,9845.15166
9095.09,8099.75,-44338.7,40.2327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879.26,8413.99,6462.15,25.7844,1,2.4014666352022767,23.824927535351527,0.0003289290016278554,0.0003291927870168101,1.0064532970361997e-07,3.057916485236892e-09,0.9994799725387141,8.717514310046328e-12,5649.67488,5649.35658,5650.55963,3609.75427,5650.24136,3608.75137,14324.9771,13485.3899,14324.7428,13582.9713,14324.908,13485.2661,14324.6737,13582.9462,5536.53837,3245.55568,5537.84118,13199.7434,13302.9042,11646.0388,13303.6847,16146.626,3900.95266,6597.69601,6605.34162,7010.8612,6597.86041,7011.02621,127.112261,7914.57465,7914.99601
7460.43,4237.11,6987.94,34.7138,1,171.34295823985394,19.755654136955556,0.00032889451143884753,0.00032899040242185054,6.148973634934748e-07,3.0496395235213163e-09,0.9985697832208515,1.6766534075103036e-11,7913.73299,7912.34854,7914.47136,7612.96752,7913.08697,7610.08115,10499.7939,10229.4961,10499.4792,10259.7093,10499.6433,10229.2164,10499.3285,10259.6781,7458.3285,6628.15019,7459.23242,9021.16205,9574.93276,7748.08448,9023.08298,8805.8275,1936.80193,2677.10597,2679.97196,3559.57332,2676.47618,3559.7369,125.316537,6524.9663,6525.50575
8998.47,403.084,28966.1,38.6011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6064.66,3653.63,13360.4,9.23084,1,254.7185818506344,19.140113360226252,0.0003289206685173063,0.0003295046022254446,6.742883204051409e-07,3.058717132098436e-09,0.9999259712293281,4.658141061891004e-12,6481.3977,6481.24793,6482.21216,6203.85211,6482.06241,6203.53855,8851.75936,8611.45199,8851.39394,8638.80375,8851.73113,8611.4282,8851.36571,8638.7694,6435.26772,6106.99362,6436.12326,7706.55059,8558.38119,6095.65686,7707.7102,7621.83173,1656.03242,3047.34053,4072.79659,4076.44957,3047.50345,4076.59604,122.647696,7562.23452,7562.84294
737.667,1163.57,3908.68,44.9874,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7239.06,4506.11,-34335.1,39.5234,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4040.13,5654.94,-17130.6,39.5868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477.61,8726.64,9652.69,27.8913,1,13.615994555321057,23.18180922211608,0.00032893551678224084,0.0003291829527817096,1.6146664409196992e-07,3.057143327315853e-09,0.9994402703764528,7.797847716869272e-12,6522.52699,6521.90241,6523.34154,4718.13922,6522.71701,4716.40979,15092.9549,14240.9407,15092.7325,14340.5189,15092.8705,14240.7864,15092.6481,14340.492,6306.28498,4096.27603,6307.47513,13884.7042,13960.9938,12235.4939,13961.2165,16744.5738,4059.42657,6607.65328,6612.23544,7279.36221,6607.78957,7279.52656,126.952634,8253.0268,8253.42543
1920.32,9566.44,-6708.68,30.3269,1,1.6870096146745288,24.118534067007303,0.0003289583922478987,0.00032877282554894964,0.0004372034168721045,3.064084062884566e-09,0.9995221452986714,7.211285196046861e-12,6341.31101,6340.43183,6342.1326,3997.61433,6341.25349,3994.79015,16125.6169,15164.7842,16125.4093,15276.1142,16125.4243,15164.4162,16125.2168,15276.0662,6032.57395,2900.8246,6034.28195,14394.3657,14401.2536,12193.8981,14370.5375,18218.4897,4475.24437,8018.87109,9501.32601,9503.42003,8019.03492,9503.72129,129.175759,9695.55353,9695.91413
1880.23,8413.79,-7996.55,39.5075,1,0.10524948716737752,25.93312076831143,0.00032892566476342094,0.00032862955804711854,5.322183293447938e-06,3.087412646175003e-09,0.9987101821694309,1.21033701659161e-11,5651.97592,5650.31684,5652.85629,3615.977,5651.19736,3610.72931,14327.1439,13486.9746,14326.9101,13583.5817,14326.8313,13486.348,14326.5975,13583.5335,5089.77441,1014.20715,5092.43934,12317.7764,12418.7692,10616.5994,12415.9692,16132.5389,3927.96368,7055.39114,8853.84504,8855.50025,7055.55496,8855.8239,128.410285,7682.9067,7683.35179
6675.44,3108.44,15164.3,36.0106,1,283.11252000528907,18.881757172585967,0.00032886743951508095,0.00032925557492315794,7.082507853055194e-07,3.031027590261498e-09,0.9982044873251448,1.88329224592499e-11,6946.48261,6943.81341,6947.27775,6765.43203,6944.60872,6759.94149,8636.6939,8463.09185,8636.30762,8482.43954,8636.45588,8462.64691,8636.06959,8482.39706,6086.41987,4838.74156,6087.64934,6849.05538,7628.4544,5448.7233,6850.761,6597.96844,1400.54155,2592.43259,4138.73803,4140.62364,2592.59638,4140.97525,123.560598,5799.71045,5800.32509
1284.87,2043.51,2313.43,22.058,1,14.052497031640712,21.48918639764607,0.0003285068440635333,0.00033020847892249375,1.3055944724138596e-06,3.057089480642251e-09,0.996039057858682,8.151607461102621e-11,1848.25008,1848.13243,1850.26025,1490.18289,1850.14271,1489.88894,4043.78712,3861.11538,4042.95994,3880.99661,4043.76961,3861.08624,4042.94242,3880.98862,1808.8564,1389.41317,1811.98258,3715.52901,3794.45262,3241.05607,3725.06607,4317.76074,897.638157,1662.58491,1894.87269,1908.90418,1662.72857,1908.97018,121.86134,2465.59216,2466.95543
9491.79,3869.22,41087.4,19.6862,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7398.7,4931.37,-6195.95,29.4374,1,344.5797719490538,19.142554954411754,0.0003289343208410594,0.00032849894298152927,3.2827689414988304e-07,3.0636527411748137e-09,0.999339858802632,9.62512668233942e-12,8018.78438,8017.69831,8019.51402,7609.44465,8018.428,7607.14205,11323.3636,10978.6822,11323.0741,11017.2676,11323.1931,10978.3718,11322.9035,11017.2233,7660.33834,6830.00306,7661.54736,9567.3879,10329.3146,7841.89151,9572.00842,10100.7789,2283.0971,4171.62481,5304.33349,5307.07002,4171.78837,5307.37199,127.843225,8087.68494,8088.1385
8851.76,6974.99,5495.39,28.587,1,372.03420853425683,19.504880337392454,0.00032895504290632397,0.00032903069112941646,2.6939259431766927e-07,3.0568599507735265e-09,0.999546509520272,6.982675489956316e-12,9868.24522,9867.28839,9868.90433,9202.06791,9867.94753,9200.00537,14793.0516,14265.4781,14792.8292,14326.3462,14792.924,14265.2489,14792.7016,14326.3082,9546.87107,8495.70709,9547.69062,13152.285,13734.2079,11289.8321,13154.1984,13894.5545,3247.78564,4683.32757,4685.66383,5875.61276,4683.192,5875.77657,127.049464,9485.22252,9485.57922
3801.15,9042.37,12490.2,12.7559,1,126.88407403199419,21.019191227533383,0.0003289550281898302,0.0003292977363717032,2.594043745539045e-06,3.0587523711318226e-09,0.9999122920734216,3.166662684896047e-12,6861.87115,6861.69306,6862.65815,5033.95551,6862.48007,5033.46994,15648.265,14767.8363,15648.0527,14871.1446,15648.2359,14767.8026,15648.0236,14871.116,6803.58779,4875.0002,6804.44203,14600.6727,14687.173,12646.0922,14600.4442,17321.5157,4210.04126,6911.99408,6917.24609,7540.82202,6912.09441,7540.98609,126.465717,9541.52454,9541.89068
4159.62,6245.38,12121.1,23.868,1,114.8956511622566,20.459192007608927,0.0003289055985417809,0.00032932233098108786,2.38855551064454e-07,3.055007405119569e-09,0.9994210580023214,1.1554698536075889e-11,5746.98994,5746.26571,5747.86907,4742.21573,5747.1449,4740.45182,11533.605,10962.0681,11533.3146,11028.3701,11533.5427,10961.9607,11533.2524,11028.3451,5506.41289,4134.59881,5507.59187,10552.8024,10720.8844,9131.08471,10554.9712,12282.2258,2871.09239,5050.13311,5071.41745,5219.11135,5050.25115,5219.1593,125.454158,6934.72054,6935.20222
8998.09,5194.45,-38357.0,14.9487,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3918.39,2576.54,11299.2,43.6023,1,1.7770469102357378,24.233759550986008,0.00032862235905730926,0.0003295064637502313,1.9610556459690392e-06,2.958263581338044e-09,0.9904381660249328,4.913499394166049e-11,4243.69718,4240.73276,4244.7787,4027.9679,4241.81479,4021.70499,6103.34456,5925.94852,6102.80094,5945.29509,6103.13206,5925.53622,6102.58841,5945.26784,3246.99353,1162.76668,3249.36748,4898.32108,5211.77452,4084.51381,4902.51156,5442.96357,1143.63349,2125.15654,3261.39551,3263.94632,2125.32049,3264.28825,121.817817,2994.08865,2995.18587
3618.81,2287.85,20271.1,9.56607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481.94,839.96,-6764.54,37.5298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.197,3925.62,-2468.05,39.9063,1,0.050698592483310316,26.404841624688498,0.000328723511210426,0.0003277198147415079,6.492147786311511e-06,3.1844302071576422e-09,0.9942652443647199,5.974262087610164e-11,2589.38273,2588.83486,2590.90403,1552.52124,2590.35641,1550.66455,7035.64714,6651.4021,7035.17013,6694.08715,7035.51162,6651.13127,7035.03461,6694.06671,2399.41425,713.346,2404.99321,6127.36555,6198.91568,5383.59013,6195.99548,7888.50166,1773.04187,3251.24403,4195.47314,4198.61795,3251.40809,4198.93844,125.804854,3669.28417,3670.21251
1290.91,3300.0,228.238,39.343,1,0.44541305344773796,24.785722259656453,0.00032864594469847436,0.0003280936606726025,1.5289318771611808e-06,3.1674846509871885e-09,0.9921805572029546,6.767021379479791e-11,2493.43271,2493.12331,2495.00685,1775.57735,2494.69761,1774.69715,6111.50367,5798.58017,6110.95436,5833.35358,6111.41713,5798.40873,6110.8678,5833.33974,2375.74949,1417.1032,2380.55636,5433.71119,5492.41969,4837.91656,5490.07824,6726.68485,1480.84031,2721.67855,3174.8481,3181.64837,2721.84125,3181.8761,124.70098,3109.30652,3110.39779
9587.48,1414.4,2744.96,47.0598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4772.02,3090.06,10357.0,39.1319,1,111.07445684210985,19.79328562228845,0.00032876131655221777,0.00032933514392531274,1.1732957412886156e-06,3.027514215202606e-09,0.9955953096398702,3.331670543414528e-11,5154.24878,5152.21562,5155.19856,4900.26829,5153.16564,4895.98052,7310.91276,7099.44927,7310.46002,7123.03137,7310.75078,7099.14008,7310.29803,7123.00551,4484.78396,3337.5434,4486.36792,6128.88391,6474.65116,5215.87647,6131.52654,6484.71904,1387.34405,2561.32433,3101.60877,3107.38866,2561.48698,3107.61025,123.076017,4082.296,4083.11147
4483.97,5619.22,16116.7,4.71456,1,135.5529260825258,20.215372749203226,0.00032893657343157034,0.00032949200445039884,4.669272863032183e-07,3.059469253933126e-09,0.9999842035169475,1.657599288002192e-12,5729.30202,5729.25442,5730.1362,4926.93458,5730.0886,4926.82338,10726.1325,10230.9712,10725.8484,10288.8885,10726.1143,10230.9653,10725.8302,10288.8561,5714.60774,4892.67125,5715.44928,9708.95987,10218.4766,8022.16051,9710.20072,11148.6842,2571.98646,4668.87236,5846.73462,5850.54148,4669.03544,5850.59792,119.887217,8361.23392,8361.84265
4091.11,7003.28,19561.6,3.96206,1,131.9696457770546,20.438371497465535,0.00032895794743801205,0.0003293758695809559,3.4499049171746497e-07,3.0595634948176634e-09,0.9999919031635212,9.67862039450049e-13,6038.08412,6038.04118,6038.87277,4820.36458,6038.82983,4820.25662,12642.8512,11988.0599,12642.619,12065.2335,12642.8314,11988.0552,12642.5992,12065.1965,6024.80512,4787.05358,6025.59781,11516.3677,11978.4487,9553.18245,11517.5061,13637.0574,3226.53557,5821.07404,7310.07165,7313.25197,5821.23755,7313.32924,118.661911,9796.05147,9796.68908
7019.37,8529.21,20077.2,33.3272,1,209.3716720804024,20.254794587008345,0.0003289456099012002,0.00032913474981187765,1.7786555907856135e-07,3.0528786569632807e-09,0.9993126237763553,8.595602644369596e-12,8832.14297,8829.64449,8832.83786,7670.24023,8830.33948,7664.45953,15969.1148,15216.4525,15968.9052,15304.928,15968.9302,15216.102,15968.7207,15304.8871,7987.84881,5525.40093,7988.87465,14248.4662,14473.6719,12318.0195,14250.3449,16514.1678,3974.03436,6915.54194,6929.40394,7150.50232,6915.72268,7150.66743,126.294383,8845.94273,8846.3017
6921.43,4643.77,-15211.0,3.08938,1,281.3957356610726,19.26293521179119,0.0003289831761577335,0.00032909298633019467,7.006673562545087e-07,3.059638946535589e-09,0.9999969785557469,8.323022857523044e-13,7515.21861,7515.19251,7515.88135,7118.17349,7515.85525,7118.11808,10677.1786,10350.2201,10676.9386,10387.4214,10677.1377,10350.2132,10676.8978,10387.3437,7507.24536,7101.28576,7507.98052,8589.95536,10336.5823,5240.85699,8596.75675,9545.00647,2147.88566,3931.35313,9112.55677,9113.63348,3931.51611,9113.82406,120.950509,12485.5871,12486.9256
3354.53,3502.89,-2378.63,33.3257,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7570.81,2994.71,36837.2,22.8691,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004.65,3028.29,21326.4,24.047,1,92.99734199692072,19.953170949483816,0.0003289074360037619,0.00032942921464295554,9.775017228848899e-07,3.0431286305920263e-09,0.9994911379512903,1.3276038927301932e-11,5355.88317,5353.60381,5356.80663,5118.63081,5354.52751,5113.84962,7374.55109,7174.29589,7374.10142,7198.05036,7374.35536,7173.95539,7373.90568,7197.98716,4617.5915,3394.36254,4619.21754,5356.06359,6636.67288,2616.12327,5358.85538,6317.35697,1352.56172,2502.64166,6257.11196,6257.75391,2502.80494,6258.21463,122.633499,7015.53586,7015.61463
4155.35,3624.81,-10228.6,47.7526,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.675,6870.14,-893.635,35.0248,1,0.8015744071968475,24.541551263512346,0.00032888716641996996,0.00032887162309587644,2.97512122200569e-07,3.0737234729253234e-09,0.9984832000355326,1.675172780544475e-11,4417.26268,4416.86337,4418.29594,2601.73776,4417.89669,2600.35406,11789.3261,11102.0688,11789.0414,11180.781,11789.1896,11101.8012,11788.9048,11180.7539,4266.73466,2044.57847,4269.20435,10546.1012,10667.9467,9310.26116,10668.6198,13334.8194,3165.59578,5718.68303,6289.55978,6295.02975,5718.84719,6295.2732,127.364564,6294.96643,6295.50646
47.4358,625.854,253.719,4.06992,1,0.026836681514146008,26.99368137836597,0.0003274515293951302,0.0003470727499094784,1.8042299985941067e-05,3.0559638432069714e-09,0.998988494899986,2.384918988299417e-10,417.029591,417.029053,423.904559,243.076437,423.904029,243.074561,1298.1523,1240.8888,1295.86241,1246.01929,1298.15079,1240.88841,1295.8609,1246.01649,416.838228,241.897859,424.042382,1199.57279,1240.54728,1011.24843,1238.5538,1432.00032,257.818021,486.106295,784.893867,800.488318,486.065546,799.65435,109.814972,916.546666,919.254415
