m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
4205.63,1646.17,5140.47,10.8354,1,92.34397330101893,19.324630375346498,0.00032879603729963665,0.0003299644309305804,1.912375641358603e-06,3.056695541543856e-09,0.9997109232250765,1.7703266817817225e-11,4324.80767,4324.71668,4325.86265,4244.90339,4325.77166,4244.71767,5175.4026,5095.62204,5174.76816,5103.88826,5175.38439,5095.60448,5174.74994,5103.86871,4296.97431,4187.86772,4298.09611,4445.84529,5054.13161,3530.30332,4448.00769,3700.93996,726.057774,1356.1943,1601.61169,1616.52944,1356.31546,1616.36737,120.949729,4530.41453,4531.35241
1576.2,1570.78,-8467.81,28.8318,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6984.95,8235.79,7674.17,45.259,1,36.08879436437872,21.42580446780228,0.0003289002298341637,0.0003290853677083609,4.933137664501815e-07,3.0636292883348842e-09,0.9977255284170663,1.0885636107033819e-11,8698.08677,8695.96979,8698.78671,7597.16045,8696.66982,7592.27706,15554.3652,14832.4934,15554.1497,14916.9287,15554.0994,14831.9642,15553.8839,14916.8948,7927.5284,5672.37173,7928.75353,13641.8961,13762.9723,12271.825,13762.3399,16021.1522,3846.50506,5845.19953,5847.92075,6915.34089,5845.25257,6915.50488,126.866026,6723.53086,6724.02601
9552.97,7379.06,38221.5,10.7293,1,533.5115471863058,19.08043989240899,0.000328997378815209,0.0003291439279112341,2.003849062243538e-07,3.0592057541616045e-09,0.999975943983211,1.396228319824133e-12,10603.4751,10602.7605,10604.1084,9909.10719,10603.3938,9907.5735,15690.9519,15138.9194,15690.7441,15205.6403,15690.8565,15138.8182,15690.6487,15205.5432,10382.1513,9428.66715,10382.848,12895.0426,14937.606,8654.86836,12895.7838,14534.318,3426.28589,6188.95002,11317.8876,11318.5651,6189.11332,11318.89,124.862381,15155.301,15155.7133
1427.27,50.4002,2122.14,21.5155,1,269.4401655948862,14.788239345751402,0.0003279051903778492,0.0003764700542531343,2.643977332659123e-05,2.8401379517950393e-09,0.9883030474125515,1.4824778478364397e-10,1420.09147,1419.92644,1422.69744,1426.0561,1422.53267,1425.72675,1413.80201,1417.60481,1411.32917,1416.2757,1413.77858,1417.56724,1411.3057,1416.26629,1371.91202,1326.93734,1375.82875,1035.44591,1335.92496,632.35468,1050.12594,173.641082,18.0966477,35.749935,654.625874,657.120688,35.8442147,659.118211,113.663773,1401.79938,1404.47941
4759.79,794.372,-8434.99,18.2224,1,157.65235095749588,18.012057921984066,0.00032885686414276004,0.0003236982006439954,2.2833383091699285e-06,3.066341275188124e-09,0.99937364489339,1.8970270182596625e-11,4774.47701,4774.02516,4775.46501,4763.20591,4775.01322,4762.29813,4955.92719,4945.62107,4955.25162,4946.02689,4955.84846,4945.50252,4955.17288,4945.98677,4640.25754,4488.83961,4642.27152,3559.47343,4690.72071,1833.68317,3568.91731,1998.7413,357.153178,690.921013,3127.72166,3128.3325,691.083682,3129.17748,126.897071,5243.11838,5243.38711
5072.41,5356.03,-875.668,8.11452,1,166.08648861450376,19.965323427904057,0.00032892821605743283,0.00032936577231683616,3.811134356544081e-07,3.059195585314544e-09,0.9999477144672123,3.2666891089289175e-12,6104.36131,6104.315,6105.19411,5434.1791,6105.1478,5434.0741,10617.9284,10165.8497,10617.626,10217.4157,10617.9072,10165.8345,10617.6047,10217.3861,6089.48826,5400.70586,6090.38412,9608.53155,10131.5332,8017.94009,9612.43178,10742.2312,2463.76649,4478.63065,5026.52761,5033.46844,4478.79218,5033.56187,125.625708,7898.90627,7899.44733
9417.95,2725.21,51539.6,9.77402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7877.05,8027.29,-42853.1,10.5972,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056.52,3960.62,5926.95,42.7761,1,0.394778437097658,24.932080154519344,0.0003286678623341878,0.0003293716748500343,6.021698007860609e-07,3.0960040629697016e-09,0.9916803712668685,4.5864360166163286e-11,3271.79755,3270.78009,3273.08347,2519.68641,3272.0663,2517.03249,7352.44479,6982.9426,7351.98729,7024.62585,7352.34715,6982.74836,7351.88964,7024.61191,2920.89481,1420.67844,2924.0937,6552.12835,6647.43452,5931.9789,6645.82011,7983.9382,1784.7626,3236.16988,3318.50037,3356.19539,3236.29714,3356.33235,124.000186,3274.09472,3275.10893
1943.38,3719.74,-8665.65,32.73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6797.75,1973.99,1303.8,23.1487,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786.74,7360.11,12846.3,21.4851,1,3.3178350221177833,23.629090043699954,0.00032891821191745004,0.00032933322626922586,8.921680127550168e-06,3.0563725023087866e-09,0.9995923637464864,8.93364094393418e-12,5439.22043,5438.64523,5440.12791,3875.40535,5439.55277,3873.79266,12841.8146,12124.8019,12841.5532,12208.2209,12841.7642,12124.7183,12841.5028,12208.1966,5247.12074,3310.24782,5248.29938,11884.9443,11957.6408,10362.2772,11910.7198,14251.2369,3394.63547,5878.50062,5891.88685,6125.80637,5878.64549,6125.97161,125.9141,7434.54613,7434.99127
9884.1,6758.71,22332.8,32.3874,1,502.4979540450974,19.06773979837722,0.0003289582038547967,0.0003291327508174433,2.0355628724022911e-07,3.0529425470464805e-09,0.9994698794617024,5.999147377090953e-12,10740.5614,10737.652,10741.1971,10176.6783,10738.2879,10170.5218,15123.0366,14645.6732,15122.8179,14701.1137,15122.7925,14645.2216,15122.5738,14701.059,9786.06037,8028.25654,9786.91063,12866.855,13714.1255,10718.979,12867.6767,13497.5947,3135.24837,5674.92676,6324.78352,6329.66769,5675.09037,6329.89767,125.942177,9759.06155,9759.39238
3610.57,6103.2,8726.87,37.6374,1,23.421134303948698,21.866634721982045,0.00032885485175104747,0.00032920819173432275,9.890000111402434e-07,3.05672280818993e-09,0.9977090890633433,2.0104366852600506e-11,5301.78624,5300.60258,5302.71083,4243.96471,5301.52729,4240.99104,11135.9717,10567.7785,11135.6701,10633.3201,11135.8533,10567.5475,11135.5517,10633.2984,4891.39645,3112.93572,4893.12235,10048.0565,10111.5254,8939.48824,10110.3356,12000.7618,2803.51345,4762.28422,4772.02681,5085.31451,4762.39718,5085.47931,125.616952,5509.67387,5510.27062
