m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
1313.02,8182.99,-6128.9,42.6619,1,0.07091862109839242,26.274953332546147,0.0003289054704880765,0.00032864042361115993,4.8474612950085e-07,3.1013561745577915e-09,0.9981116738662917,1.4394940033029235e-11,5351.82268,5350.39217,5352.73413,3278.94957,5351.30377,3274.21076,13905.2795,13084.5117,13905.0381,13178.8949,13904.9659,13083.8767,13904.7245,13178.8525,4866.26752,908.33332,4869.24722,11901.9405,12123.9283,10522.4012,12124.8183,15711.9857,3812.25288,6853.55113,8249.99069,8252.15188,6853.71502,8252.45824,127.684363,6864.99922,6865.48643
646.1,8032.19,3499.01,8.36093,1,3.1932603609787664,24.39709278972279,0.00032893918067496435,0.0003293896207477892,4.105588086143399e-05,3.0592101279993994e-09,0.9999522960435205,2.587615915870492e-12,5134.30853,5134.2857,5135.22963,3015.90845,5135.2068,3015.82963,13622.0312,12814.1692,13621.7918,12907.5333,13622.013,12814.1557,13621.7736,12907.5077,5126.39841,2989.36459,5127.37547,12679.6961,12828.8,10980.6427,12730.2964,15448.5545,3712.31738,6650.55557,6769.99592,6800.61707,6650.69966,6800.73388,126.112472,8492.76282,8493.21502
3945.0,9069.89,7445.45,32.8958,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6507.42,6157.77,24268.8,23.1105,1,231.48299282433086,19.754075377440813,0.00032895058228670404,0.00032921169786134715,3.396637255012433e-07,3.0550204243515084e-09,0.9997024783485672,6.101207878624546e-12,7574.50618,7572.63743,7575.25999,6877.17696,7573.39133,6873.04564,12413.5473,11913.538,12413.2803,11972.58,12413.4082,11913.2973,12413.1412,11972.5267,6961.0904,5431.00921,6962.14067,10630.122,11439.539,8460.04502,10631.13,12203.8327,2833.15435,5139.80864,7246.82524,7248.31778,5139.97245,7248.61174,124.868429,9196.96916,9197.34395
9499.89,6793.94,36634.4,1.59297,1,518.9237923066938,19.022654413398783,0.00032902010259979093,0.0003290642385464461,2.87639259598395e-07,3.05966903470867e-09,0.9999998019040786,1.0727370430543777e-13,10404.3907,10404.3698,10404.8505,9793.53056,10404.8296,9793.48611,14919.8196,14428.8668,14919.7364,14490.4803,14919.7586,14428.8638,14919.6754,14490.3574,10398.268,9780.49423,10398.7285,12218.116,14423.6141,7676.88283,12220.523,13486.7349,3130.29787,5658.98695,17911.0581,17911.697,5659.15053,17911.9034,102.741547,24997.1147,25000.5322
6611.05,6502.44,18783.4,4.62986,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527.78,1755.98,11046.0,22.0166,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228.32,1108.4,53849.8,26.0537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8410.73,6017.48,7267.31,26.7391,1,317.25210799100984,19.483395080075553,0.0003289456528669167,0.0003290774444333621,4.2869854573892416e-07,3.056046527766579e-09,0.9995427995080164,8.042769684117497e-12,9213.53249,9212.67366,9214.21424,8685.11705,9213.35543,8683.28773,13304.3688,12869.4696,13304.1215,12919.2552,13304.2632,12869.285,13304.0159,12919.2201,8930.51332,8071.17975,8931.32638,11805.3947,12438.2453,10081.134,11807.1903,12134.0906,2785.3294,3931.9605,3934.33488,5062.21706,3931.67429,5062.38085,126.434836,8836.054,8836.41873
7311.73,7176.38,-29663.6,5.00263,1,0.015586811975909226,29.371646791483837,0.00032900619773817264,0.00032890157644127095,7.763556191535989e-06,3.059662151963047e-09,0.9999958775892799,8.723442202582037e-13,8607.34885,8607.19062,8607.99547,7748.5312,8607.83724,7748.17719,14279.6362,13684.1645,14279.4339,13753.2533,14279.5463,13684.127,14279.344,13753.1012,8559.91501,7642.81552,8560.70126,10503.1918,13616.3262,1438.70951,10509.7475,14172.1694,3360.15189,6087.17162,14897.2342,14897.7771,6087.33293,14898.0152,49.103008,17466.16,17466.5005
8268.45,3472.39,-44922.2,30.8452,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4695.97,9504.43,13687.7,34.1187,1,8.408962758357372,23.321547947709597,0.0003289394258145316,0.0003291465889006108,1.9301380260051638e-07,3.056160594042749e-09,0.999204614049612,7.625182973917453e-12,7613.75362,7612.31069,7614.50214,5835.31877,7613.05929,5831.54661,16569.8659,15656.0592,16569.6631,15763.4341,16569.7253,15655.7891,16569.5225,15763.4029,7115.58319,4417.59365,7116.7703,15047.3385,15177.522,13355.5764,15177.1934,18165.9059,4438.28752,7052.07723,7055.46231,7941.4526,7052.21303,7941.61679,126.912838,8468.65438,8469.03474
7327.46,8730.23,33271.1,49.9968,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6282.16,2844.59,-32158.5,21.4929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7553.15,9981.37,44767.6,47.2191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
