m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
7428.77,215.831,-44295.0,32.5301,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659.48,6806.82,-8434.95,34.0649,1,1.8527522116041428,23.997271783201178,0.00032892340600726774,0.0003285180882432922,1.3648175685357139e-06,3.078110514580508e-09,0.9990109300805939,1.1725118930444377e-11,5669.6256,5668.18975,5670.50385,4429.11487,5669.06813,4425.39915,12241.2583,11597.208,12240.986,11670.8081,12241.0197,11596.7438,12240.7473,11670.7609,5176.14573,2995.70962,5178.42601,10478.221,10721.4028,8733.96008,10486.4698,13294.1732,3161.15883,5715.11879,7741.75371,7743.17453,5715.28248,7743.52284,128.952711,7565.85374,7566.30846
9458.43,3998.6,7073.9,30.7512,1,0.2579891640937747,26.843923082538836,0.00032893515762760355,0.00032900545124706933,4.2295441755315645e-07,3.0519968672823425e-09,0.9992821211700245,1.1335287513937312e-11,9768.86472,9767.55915,9769.52977,9562.57691,9768.22424,9559.90383,11701.8453,11494.6868,11701.5609,11517.2255,11701.6911,11494.4107,11701.4067,11517.1861,9353.94038,8691.56347,9354.64748,9890.71998,10829.6716,8313.01694,9891.9542,8464.12453,1629.73489,1637.81612,1834.69491,3379.44827,1636.02358,3379.61217,125.794338,8202.40516,8202.93429
7986.66,4739.44,-24674.0,12.4761,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9393.86,1340.78,-26471.0,46.487,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5317.55,6473.11,-10636.2,8.01373,1,188.91682701392168,20.03053697924916,0.0003289678474097417,0.00032911138788788835,2.7115761174519075e-07,3.0594833537343827e-09,0.9999719862162872,2.272095590470987e-12,6716.44356,6716.33399,6717.22512,5817.53739,6717.11555,5817.28188,12343.7764,11774.0045,12343.5171,11839.2277,12343.735,11773.9727,12343.4756,11839.1716,6681.67682,5736.91283,6682.58412,10721.1674,11708.0688,8233.91461,10726.2609,12782.4698,3007.60481,5448.16676,8254.4399,8255.64789,5448.33024,8255.97891,128.366745,10624.0325,10624.5991
5217.8,7184.33,23483.2,37.0721,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9813.14,7529.44,40466.6,46.3785,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808.57,1630.03,-5628.38,46.0781,1,258.1250193038963,18.291271182302737,0.0003287317517622943,0.000325031351654919,1.4550836952387912e-06,3.157573579828257e-09,0.9917933132181547,3.767821044342655e-11,6871.4047,6868.92729,6872.20354,6829.3335,6869.7263,6824.33521,7385.39725,7339.18654,7384.94073,7343.33767,7385.0728,7338.56707,7384.61627,7343.30008,6077.89978,5102.95302,6079.01111,5331.12896,5953.8757,4472.2995,5338.0347,3797.30776,740.802365,1400.92161,2147.17322,2150.98714,1401.08432,2151.44893,125.207521,3671.53114,3672.48732
7773.17,8185.75,11055.1,14.6488,1,344.18508601421587,19.620862935337062,0.000328967998455768,0.00032920756233692175,2.1774390149846452e-07,3.0586609653411805e-09,0.9999070097122649,3.1477516162960117e-12,9318.38001,9318.10446,9319.05389,8318.68217,9318.77835,8318.06156,15844.976,15150.4828,15844.7682,15231.8472,15844.9325,15150.4268,15844.7247,15231.8112,9228.94778,8116.90025,9229.6772,14492.0112,15019.2336,12380.1048,14493.3383,15990.683,3819.12501,5844.79584,5847.84169,6869.8941,5844.78328,6870.0579,126.684526,10664.2387,10664.5744
