m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
1166.59,7146.25,1667.43,43.6319,1,0.7015132602086387,24.679618207666405,0.00032885686038417204,0.0003289039739413022,1.3612667426390142e-07,3.0957291769938744e-09,0.9969383084949158,1.7458036336091846e-11,4691.32934,4690.81737,4692.32495,2871.4482,4691.81304,2869.74144,12263.7455,11550.5568,12263.4712,11632.7162,12263.5626,11550.1865,12263.2883,11632.6916,4485.25451,2119.86049,4488.07622,10776.5522,11074.2395,9851.36895,11075.9604,13841.1465,3298.446,5932.4956,6071.04867,6093.49748,5932.6578,6093.69774,126.827739,5535.82672,5536.43523
5967.77,5367.42,-16317.5,25.2916,1,187.03447528484764,19.849002044327765,0.00032895911126903655,0.0003281121477195919,5.306513088664669e-07,3.068376652133664e-09,0.9996597811335345,7.390069042756615e-12,6869.09495,6867.36325,6869.87658,6277.81587,6868.14499,6273.99804,11093.6513,10664.2441,11093.3595,10713.0317,11093.4054,10663.8014,11093.1137,10712.9549,6304.874,4954.90971,6306.65475,8588.1966,9846.89299,5743.71238,8595.99909,10795.4285,2493.84905,4545.59645,8805.05071,8805.69395,4545.7594,8806.07851,130.741018,9611.15359,9611.48898
1350.46,5440.98,1080.95,39.093,1,0.6845551032066467,24.614840222029,0.00032881433230600305,0.0003288348958253351,1.1025092115930782e-07,3.0932322477929696e-09,0.9966822087551942,2.697964670380604e-11,3733.45001,3733.07629,3734.61339,2415.50238,3734.23976,2414.32822,9579.85141,9045.71568,9579.50062,9106.49329,9579.73055,9045.47547,9579.37976,9106.4734,3587.70963,1928.51991,3590.80406,8536.29309,8675.54749,7664.22266,8676.72119,10724.4805,2485.71144,4509.82532,4825.49501,4835.34362,4509.9886,4835.54481,126.211366,4754.62538,4755.33471
8139.28,7816.38,25510.5,15.1794,1,392.0699577530524,19.467785850660803,0.0003289775720097669,0.00032919325914205664,2.193938934116453e-07,3.0585071335493984e-09,0.9999189980755671,2.622555227506768e-12,9498.82091,9498.06338,9499.49014,8613.67961,9498.73262,8612.0029,15504.2093,14864.0111,15503.997,14940.0469,15504.135,14863.9084,15503.9227,14939.9926,9257.20465,8071.05555,9257.958,13722.8173,14645.0082,11158.7107,13723.4746,15301.3168,3636.35402,6551.87405,7828.03265,7830.70386,6552.0377,7830.94302,125.640317,11746.2212,11746.5293
5065.87,9198.01,-1164.95,9.36041,1,207.3198575204575,20.280322463030526,0.0003289726397793585,0.000329201261234629,1.4955010296818128e-07,3.0593473983287008e-09,0.9999654499210087,1.7153127562075206e-12,7705.55668,7705.48978,7706.28842,6076.01219,7706.22152,6075.84052,16243.2059,15369.4725,16243.0048,15471.3505,16243.1742,15369.4449,16242.973,15471.3103,7683.36301,6019.94237,7684.15388,14905.2668,15307.9952,12586.5893,14908.0441,17667.4655,4305.63258,7708.36239,8161.82163,8169.76735,7708.52534,8169.93812,127.568975,11157.8296,11158.21
34.7039,7037.56,-166.152,15.9877,1,1.7854327505441898,24.21966316826335,0.0003289208319563452,0.00032925172487636013,3.688689357544335e-05,3.0587837481649035e-09,0.9997793278403927,7.28504429986623e-12,4476.55207,4476.46933,4477.57115,2586.73295,4477.48843,2586.44127,12038.6748,11333.0656,12038.398,11413.8792,12038.6376,11333.0119,12038.3608,11413.8527,4446.83161,2483.81271,4448.1397,11129.617,11208.924,9540.34923,11129.2817,13641.6089,3240.05944,5849.31999,6389.65422,6395.85945,5849.48378,6396.0609,127.341466,7538.82555,7539.30703
6833.77,5339.51,-9448.25,28.0841,1,284.71980964250633,19.405307070656864,0.0003289430558869024,0.00032844850361780567,3.1013453635814287e-07,3.0656283559728344e-09,0.9994692856360522,8.433482897867205e-12,7616.81856,7615.61201,7617.56603,7102.15826,7616.35954,7099.55193,11516.9891,11114.4406,11516.7053,11159.8707,11516.7997,11114.0959,11516.5158,11159.8187,7220.77823,6219.62,7222.18769,9598.77368,10425.147,7641.02659,9604.43831,10810.4107,2478.25945,4517.94552,6631.6087,6632.96306,4518.109,6633.32889,128.842332,8569.8727,8570.30726
1156.74,5222.44,2689.16,18.8156,1,1.2775427086197446,24.351687742993786,0.0003288527554896065,0.00032944328303205234,9.947883699255006e-05,3.0577583199086958e-09,0.9994195090482358,1.387616634017374e-11,3537.73321,3537.64366,3538.93825,2244.04991,3538.84873,2243.76458,9202.7427,8689.71966,9202.37931,8747.9755,9202.71298,8689.67316,9202.34959,8747.95819,3505.99223,2143.4639,3507.62266,8555.29142,8574.53296,7432.56527,8552.55586,10319.1324,2376.37775,4309.81506,4520.72421,4536.26699,4309.9735,4536.40391,125.858475,5478.04109,5478.67152
5144.25,5210.03,-1438.8,3.54228,1,166.4356249720398,19.931017752294736,0.00032894370254425855,0.0003293933865777218,4.1017441724546724e-07,3.059578071908017e-09,0.9999919466239796,1.3442337739854759e-12,6113.94134,6113.93156,6114.70869,5481.73883,6114.69891,5481.71682,10446.3422,10012.4251,10446.0762,10062.0549,10446.3254,10012.4219,10446.0594,10062.0227,6110.84793,5474.83886,6111.6361,9380.91844,10005.8639,7700.07665,9385.37226,10482.6998,2394.64447,4360.03252,5785.56706,5789.04871,4360.19547,5789.08176,119.349685,8773.8976,8774.65828
1486.09,7002.19,3817.43,43.1715,1,0.8149805345231751,24.54699868608535,0.00032885015680811223,0.0003289658769106582,1.6836466277990368e-07,3.083651845639475e-09,0.9968468076255186,2.274438968812135e-11,4694.52107,4693.93252,4695.51752,2968.91366,4694.92906,2967.02915,12068.6408,11373.147,12068.3619,11453.3227,12068.481,11372.8246,12068.2021,11453.3004,4465.94231,2159.36777,4468.55043,10675.843,10964.7639,9778.78141,10966.1815,13581.5974,3227.37045,5694.95889,5718.01508,5849.70046,5695.12516,5849.82575,126.497054,5397.74051,5398.35962
