m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
2095.84,5693.26,-6472.52,10.7258,1,33.757384090199956,22.128027675232513,0.00032892571257573007,0.00032919076225329085,3.2598516064574487e-07,3.059309471672442e-09,0.9999058828157789,6.32855574731715e-12,4199.73469,4199.61665,4200.78693,2963.55523,4200.66891,2963.21839,10120.4335,9568.80349,10120.1096,9631.27202,10120.3983,9568.76562,10120.0744,9631.2347,4160.86974,2853.07717,4162.18668,9026.11329,9489.75307,7280.78818,9032.46206,11214.0433,2615.04022,4747.14882,6654.0073,6655.77576,4747.31266,6656.07439,127.940862,7754.91945,7755.49223
1584.64,4820.15,7981.92,36.4314,1,0.30927818199129786,24.93615906844285,0.0003287701617586743,0.0003294506919259837,3.968430676635013e-07,3.059785582202591e-09,0.9963188301991672,2.981186307486995e-11,3469.94268,3468.95689,3471.17348,2378.29315,3470.18794,2375.41872,8611.5404,8145.15902,8611.14925,8198.13844,8611.45984,8145.00231,8611.06869,8198.12281,3134.10729,1117.3846,3136.71435,7796.01659,7893.89618,6992.35702,7892.88989,9564.1408,2183.922,3942.39395,4019.52096,4059.87158,3942.52978,4060.02473,124.540047,4186.1602,4186.88588
1830.78,577.942,10707.8,29.1262,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619.99,6854.35,814.865,19.2266,1,53.7943966351518,21.805099015313175,0.00032891943194955463,0.0003292056698939614,2.5770121091230703e-06,3.0586848247969382e-09,0.9996748235149429,7.345926073371508e-12,5087.00638,5086.85546,5087.9487,3630.95611,5087.79781,3630.52888,12036.996,11370.6006,12036.7186,11447.2425,12036.9486,11370.5251,12036.6713,11447.2163,5034.04707,3482.1923,5035.32188,11082.5248,11201.174,9535.47142,11085.9109,13351.0686,3164.17332,5702.74375,6009.22899,6019.86332,5702.9067,6020.04777,127.208861,7471.85463,7472.32872
1999.74,7612.23,9514.94,19.9316,1,2.2362857030461236,23.862494213370155,0.0003289194753959525,0.00032934647403750066,4.766010159892881e-07,3.0572471078263163e-09,0.9996532230174103,7.921864090403216e-12,5227.8929,5227.59231,5228.82125,3431.9619,5228.5207,3431.0451,13092.0266,12338.0216,13091.7706,12425.5289,13091.9858,12337.9564,13091.7298,12425.5065,5126.53974,3115.21802,5127.71478,12184.9612,12216.4844,10667.4741,12217.7311,14696.4862,3512.75005,5950.02248,5958.53121,6329.69136,5950.15052,6329.85588,126.348767,7490.55577,7491.00285
8120.45,6518.85,28845.4,4.13139,1,402.1413033521301,19.22694231245946,0.0003289886105787478,0.0003292048357171067,2.882887882329e-07,3.0595994540669583e-09,0.9999952973138001,6.670292244375479e-13,9088.0892,9088.01231,9088.73625,8449.04845,9088.65936,8448.88257,13761.4139,13265.9876,13761.2013,13325.3726,13761.3748,13265.9769,13761.1622,13325.3019,9064.76516,8398.74015,9065.41523,11756.3224,13243.934,8628.00877,11757.0319,12946.4482,3010.4799,5451.65352,9327.73224,9328.97043,5451.81707,9329.17582,118.680656,13404.3937,13405.1839
3996.15,7405.03,5905.79,38.6578,1,39.357041562136715,21.527985315914094,0.00032889382670174035,0.00032906224641182945,1.2471127343198704e-07,3.0628527283715026e-09,0.9982580214199068,1.359872610330422e-11,6166.06848,6165.13591,6166.91092,4825.34788,6165.97843,4822.9467,13228.8664,12527.7458,13228.6126,12609.1534,13228.7189,12527.4554,13228.4651,12609.1277,5826.35927,3898.88461,5827.98695,11876.652,12006.6435,10625.4831,12006.5439,14387.3356,3432.50788,5718.94727,5725.53524,6187.07767,5719.08727,6187.24241,126.661102,6512.16207,6512.67193
9538.51,4751.35,18091.9,27.4759,1,555.7545732798945,18.590348903800347,0.0003289531499624747,0.00032917158470231853,3.1840208975676443e-07,3.0538708128218952e-09,0.9995825691386551,7.316987020948762e-12,9977.38881,9975.61707,9978.04697,9685.8858,9976.27529,9682.22941,12544.3244,12266.606,12544.0597,12298.1098,12544.1503,12266.2999,12543.8855,12298.0585,9412.82607,8481.10879,9413.6396,10499.9855,11619.0707,8477.3252,10500.8443,9825.95541,2182.29753,3993.0307,4810.5234,4814.44706,3993.19415,4814.6835,125.328125,9373.34243,9373.73648
2573.77,8055.31,-12482.8,2.82805,1,22.93739347702429,23.152728752478517,0.0003289891016283828,0.0003291639745741719,2.446078204020249e-07,3.0596455616025863e-09,0.9999978540696246,1.0223112550731306e-12,5727.79112,5727.77254,5728.53251,3917.13337,5728.51392,3917.07873,13912.7127,13117.3793,13912.5321,13209.1189,13912.6787,13117.3743,13912.4981,13209.0514,5721.68481,3899.65153,5722.46197,12182.0042,13108.3535,9271.79878,12187.5595,15537.7917,3749.4972,6744.97708,11204.2794,11205.4437,6745.14075,11205.7055,119.483867,13477.8907,13479.4564
2654.72,6888.99,-14908.8,15.463,1,2.2266364664804756,23.815305252374475,0.0003289676192048984,0.0003288086157594247,3.4066444883532825e-07,3.060366595227751e-09,0.9998944153533598,6.1996897372108625e-12,5128.80835,5128.14487,5129.73028,3667.36647,5129.06687,3665.50264,12116.3353,11446.3019,12116.0643,11522.7121,12116.2306,11446.1473,12115.9596,11522.6422,4911.2207,3020.68698,4912.76236,10161.7339,11147.6662,7312.45192,10168.3085,13405.7328,3196.95257,5778.56365,9765.18688,9765.90854,5778.72703,9766.31264,130.603778,10520.8767,10521.3444
