m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5677.58,3530.59,-23759.8,31.9823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271.13,9342.34,12301.7,19.1263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360.72,699.997,7648.33,38.4189,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.68,2839.11,-11816.7,37.4908,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9971.88,631.694,-55548.5,1.54409,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9913.32,3484.28,3221.03,40.4205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.733,356.972,263.443,4.24327,1,0.5485023271397381,23.046590269206654,0.00032672641511230125,0.00035569099780429484,5.324477441994449e-05,3.0531379725013784e-09,0.9971982119700618,4.977698247039849e-10,307.442239,307.441571,316.7541,245.409334,316.75345,245.40764,804.172863,772.754816,800.428183,774.678888,804.171907,772.754561,800.427221,774.677129,307.232917,244.31664,317.000303,739.134399,772.769441,610.783086,789.810304,860.998682,141.518322,263.341479,468.7599,490.821267,262.757443,489.738639,105.740564,575.103924,579.415354
6829.87,2295.99,-11374.0,3.90878,1,312.6701489729786,18.458433576284843,0.0003289525483928857,0.0003290259653786225,9.511823236008749e-07,3.059587378173399e-09,0.999991163438017,1.5916112975715957e-12,6970.43882,6970.40925,6971.16472,6873.77157,6971.13516,6873.71144,7954.57557,7856.57633,7954.21513,7866.88535,7954.54285,7856.56831,7954.1824,7866.82683,6961.58972,6855.60909,6962.49743,6217.06261,7839.70457,3646.50813,6223.80866,5108.41242,1047.04311,1958.7048,5720.9907,5722.14746,1958.86775,5722.47378,122.750458,9304.6767,9305.60128
6514.88,2476.03,-20892.7,19.2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9634.3,3052.99,21486.9,3.62448,1,647.7479218660435,18.006500372089942,0.0003289840559643042,0.000329221692983558,4.223492760267106e-07,3.059607544288236e-09,0.9999959153861692,7.270482177949483e-13,9803.72984,9803.6869,9804.34724,9686.62778,9804.3043,9686.54076,10956.8936,10836.7695,10956.6315,10850.8912,10956.8533,10836.7611,10956.5912,10850.818,9790.97838,9660.77792,9791.5983,8712.00044,10818.7726,5468.8549,8712.92785,6603.38599,1380.99933,2559.62863,7297.14519,7298.22795,2559.79211,7298.4503,115.808971,12666.7509,12667.9744
2541.11,3961.63,-11573.1,46.5802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.98,2085.07,10412.4,43.6174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8994.33,599.494,27055.9,20.1765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7813.42,1307.06,-10732.2,37.5196,1,905.2318729508996,16.905366857170986,0.0003288801874753042,0.0003251305977794111,8.667134257545993e-07,3.0993393672982185e-09,0.9978476917793204,1.873207195828508e-11,7838.86724,7836.45866,7839.60976,7821.4639,7837.20131,7816.62537,8113.78148,8096.03265,8113.36401,8096.94426,8113.45372,8095.42511,8113.03623,8096.89095,7099.06125,6249.90923,7100.24919,5618.73437,6784.59284,4086.64246,5625.20886,3174.76627,600.826725,1148.82252,3632.41153,3633.07907,1148.98605,3633.72874,126.892305,5829.06716,5829.68211
