m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
2045.67,4489.12,5912.08,29.9157,1,14.894703163451574,22.651797402191374,0.00032879189872105845,0.00032942559811143353,1.8025693638848079e-07,3.0570244298468876e-09,0.9977906236205005,2.6482116991122797e-11,3532.05984,3531.58641,3533.27437,2627.79884,3532.80106,2626.52337,8190.27175,7764.90121,8189.86164,7813.21927,8190.21782,7764.80105,8189.8077,7813.20425,3369.64776,2163.93429,3371.75966,7532.15049,7539.46249,6629.72121,7539.37819,8975.07468,2033.47951,3662.43389,3722.70296,3774.71721,3662.54871,3774.86342,124.699555,4455.48194,4456.22773
3676.09,5732.47,13672.9,34.1713,1,1.2926315653259854,24.177900545884512,0.0003288581642828294,0.0003293399834980081,9.92353777494793e-07,3.049537754240984e-09,0.9982017101835469,1.5320021497653865e-11,5177.56943,5175.73175,5178.50896,4230.58637,5176.67148,4226.06747,10588.5708,10062.2242,10588.2534,10122.8732,10588.4503,10061.9936,10588.1329,10122.8478,4550.91645,2399.76457,4552.58396,9513.9952,9582.4649,8286.46348,9517.95724,11307.5265,2621.10898,4748.03337,4994.13579,5006.87696,4748.19502,5007.05217,124.855815,5590.4188,5590.99462
2299.63,3605.61,3692.52,18.8837,1,41.8113050662273,20.911203202872116,0.0003287765917655233,0.00032977340413397385,5.552975155202795e-07,3.0556299666976197e-09,0.9990330753494011,2.1732680999240418e-11,3265.55067,3265.41052,3266.83305,2653.3508,3266.69295,2653.00329,6871.507,6544.07122,6871.02143,6580.91544,6871.48358,6544.03511,6870.99801,6580.90176,3218.84329,2536.87935,3220.53436,6333.94086,6459.70964,5496.61879,6338.95626,7342.35885,1622.72176,2957.68321,3085.50735,3111.33462,2957.81487,3111.40555,124.18986,4271.99781,4272.80174
5478.96,1144.9,-9421.15,47.0141,1,236.68085050892108,18.122768518289732,0.0003286551933605652,0.00031775179082876306,2.3055503733474087e-06,3.766566891721986e-09,0.9876316296450126,4.1292974758213846e-11,5515.95951,5512.74451,5516.86495,5490.52816,5513.65028,5484.05098,5849.30163,5821.91148,5848.72712,5824.24197,5848.87975,5821.10401,5848.3052,5824.19627,4533.97294,3231.39577,4535.97343,3597.46502,4320.12239,2571.86806,3614.01187,2761.31813,522.485581,999.934972,3382.98115,3383.46145,1000.09805,3384.29348,127.072421,2995.04976,2996.24609
7399.8,563.154,7480.15,21.7928,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.57,8174.46,5456.37,37.2879,1,1.317110976806113,24.235990378564352,0.00032890124013101565,0.00032907790415939595,1.2486036825416722e-07,3.063864406959328e-09,0.9985028428827469,1.4382407084094238e-11,5318.59804,5318.06248,5319.51712,3230.45351,5318.98162,3228.67192,13876.358,13056.5009,13876.1155,13151.5789,13876.2267,13056.2418,13875.9842,13151.5545,5117.96349,2508.96985,5119.87672,12480.4704,12744.7344,11287.0315,12745.8181,15700.5537,3785.65083,6472.57676,6481.7423,6813.50613,6472.75885,6813.67204,126.963108,6757.64552,6758.13526
550.38,5215.45,1303.46,45.3558,1,0.2551971663913249,25.337547411251023,0.0003287559403022026,0.00032875625071482865,2.8567773157860554e-07,3.1518030763530296e-09,0.9937190197540794,3.700013597249821e-11,3385.04316,3384.66758,3386.29144,1998.67562,3385.91595,1997.37455,9134.82754,8618.31088,9134.45906,8676.94425,9134.67985,8618.01094,9134.31136,8676.9259,3231.32867,1403.03975,3235.51381,7997.56472,8227.3069,7347.45844,8229.58836,10293.8383,2376.51159,4317.7766,4614.06506,4624.5057,4317.93961,4624.70294,125.748688,4007.76968,4008.61324
3481.71,1335.19,-5963.0,20.8256,1,106.80988209775181,19.061987252571505,0.0003287813387710674,0.0003232182870908336,3.0194582879568385e-06,3.07829827811932e-09,0.9987125302316973,3.6059541830728684e-11,3578.43114,3578.00499,3579.63224,3512.86497,3579.20619,3511.99368,4289.46961,4224.68522,4288.70426,4231.08773,4289.39871,4224.57013,4288.63335,4231.05797,3447.73713,3239.40669,3450.33764,3282.43441,3993.35525,2129.27771,3296.41504,3058.32101,594.696542,1127.67251,2825.55731,2826.68434,1127.83558,2827.51781,126.389118,4117.5351,4118.66874
8326.58,5093.64,-40270.3,21.2814,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048.31,664.277,-6173.13,41.1549,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
