m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
871.596,2034.36,-5046.94,14.8208,1,1.9172235683271914,23.99511382429078,0.00032870784987347945,0.0003265019583786078,3.425083270169472e-06,3.0697619537728706e-09,0.9991206969731002,6.59432971802486e-11,1590.23529,1590.00331,1592.44965,1154.09703,1592.21795,1153.45382,3929.70492,3740.95318,3928.87141,3761.07467,3929.66902,3740.9013,3928.8355,3761.05022,1515.20068,929.778683,1519.65353,3257.48873,3641.50615,2292.44199,3278.68365,4283.46113,899.124151,1677.52289,3312.42594,3314.17299,1677.6864,3314.58617,126.840172,3511.06312,3512.29467
201.241,3361.48,853.838,48.3693,1,0.05821042000483607,26.369435946088988,0.0003285274542677936,0.00032808778505244104,1.1217303862022375e-06,3.422622926651665e-09,0.9821934703835432,9.942163513335868e-11,2182.83027,2182.57031,2184.58096,1260.35864,2184.32117,1259.43519,6077.95962,5749.93776,6077.40538,5786.37186,6077.846,5749.70596,6077.29175,5786.3595,2074.0867,807.444426,2081.52399,5278.79147,5444.52685,4888.75076,5447.9846,6820.65316,1504.87634,2766.02638,3148.93865,3156.96597,2766.18847,3157.17113,124.003265,2524.49333,2525.84582
9201.84,5558.91,35446.7,48.7855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7113.51,6774.22,-11580.6,39.9486,1,238.48479020092245,19.82956017462619,0.0003289330245676752,0.00032835951523768825,9.997665235085963e-08,3.091055581381897e-09,0.9987729279329234,8.922782729072866e-12,8298.13679,8295.3443,8298.85065,7527.41537,8296.05828,7521.20316,13607.41,13051.8496,13607.1686,13115.5317,13606.9978,13051.0356,13606.7564,13115.4699,7353.35458,5202.58964,7355.0911,11058.8214,11538.3864,9143.90629,11066.0759,13417.659,3170.85145,5739.90136,8153.91275,8155.0666,5740.06476,8155.4298,129.330592,8004.00475,8004.43423
5175.15,6909.35,926.138,35.0736,1,136.13172257702092,20.477722412139048,0.00032891341308966855,0.0003288473439666589,9.89241675085743e-06,3.0645602956676313e-09,0.9988180702001807,1.0975991463416787e-11,6777.00903,6776.17868,6777.8067,5755.0391,6776.9764,5753.06178,12906.957,12285.7361,12906.6983,12357.5385,12906.8038,12285.4404,12906.5451,12357.5074,6478.059,5022.04025,6479.51478,11540.3543,11643.346,10057.4449,11543.8947,13556.7073,3207.25127,5714.21335,5752.63515,5834.59545,5714.34627,5834.74281,127.220451,7182.37344,7182.84641
2576.2,6173.09,-6363.61,47.3793,1,0.04641657809679744,26.67038212419625,0.00032882985695338373,0.00032815209504883947,1.4258983168384807e-06,3.201250683671153e-09,0.9955929804318796,2.264416263856759e-11,4707.61111,4705.71146,4708.60177,3433.212,4706.70238,3427.94791,10973.6212,10377.5364,10973.3158,10445.2898,10973.2734,10376.8276,10972.968,10445.2512,4079.70199,853.120823,4083.65915,9125.15465,9292.98847,8077.6344,9292.77296,12094.478,2855.2424,5170.84106,6704.75326,6706.64189,5171.00487,6706.97372,126.959817,4977.68437,4978.22871
591.815,7050.13,1842.36,16.9103,1,1.9068488777087524,24.219356196972942,0.00032891544182343937,0.00032924791693585007,0.0003401535381250715,3.0584921236815247e-09,0.9997372097726642,7.2472226483325705e-12,4522.67853,4522.59875,4523.69266,2656.68347,4523.61289,2656.40722,12071.2431,11365.3955,12070.9666,11446.4124,12071.2076,11365.3429,12070.9311,11446.3885,4493.83966,2558.615,4495.13367,11202.3031,11252.3293,9689.92001,11213.8051,13665.5651,3244.52424,5847.76143,6090.13004,6103.79309,5847.92355,6103.96256,127.02668,7308.19804,7308.68224
6211.45,761.099,-25450.0,28.0981,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325.24,1991.65,-5065.94,22.5857,1,38.7654281748826,20.468372343137922,0.00032873560567344795,0.00032497081077338533,1.8681047526060763e-06,3.0921280181060596e-09,0.9981745393495157,4.715783230066673e-11,2656.32734,2655.8946,2657.81617,2437.12827,2657.38362,2436.17781,4403.56024,4249.7386,4402.82215,4266.16843,4403.49254,4249.6215,4402.75444,4266.14321,2517.5285,2119.87099,2521.14618,3581.94967,4024.3228,2632.98176,3599.04633,4278.32271,887.50253,1659.15976,3190.51111,3191.94243,1659.32324,3192.67129,126.692851,3709.14153,3710.17671
6225.36,831.774,-6110.2,22.9019,1,446.8150585676838,17.14857481922765,0.0003288779120157419,0.00032619120954886983,1.059685914642559e-06,3.058285715166138e-09,0.999208443461683,2.0884803369091153e-11,6230.24481,6229.65614,6231.09068,6227.1738,6230.50206,6225.99364,6361.80608,6359.80015,6361.27248,6358.89634,6361.71439,6359.65107,6361.18078,6358.86098,6051.53079,5863.24509,6052.67881,4921.20218,6015.68563,3500.03112,4925.43978,2120.36706,374.411741,724.356404,1989.25795,1991.08535,724.519226,1991.83723,124.672335,5841.72962,5842.43228
