m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
333.402,8088.21,-1093.22,39.0189,1,0.7869214795041601,24.60166027542549,0.00032890494733572065,0.00032887034163672367,8.057749639380301e-08,3.0779002060860467e-09,0.9984147366961649,1.348585023830248e-11,5139.85242,5139.30376,5140.78876,2986.71144,5140.24017,2984.78103,13699.7973,12884.993,13699.552,12979.0294,13699.6055,12884.6097,13699.3602,12978.998,4931.12714,2179.64655,4933.55587,12103.656,12338.8556,10827.1355,12340.2599,15542.4414,3752.16658,6748.10983,7241.8475,7248.13492,6748.27412,7248.37916,127.708312,6867.93376,6868.42294
6704.1,9812.31,10622.6,32.5005,1,97.9175470981414,21.02944556684031,0.00032895671812163257,0.00032908603897754886,7.179494548961228e-06,3.057216275371862e-09,0.9994376806930111,6.020558117134211e-12,9110.66667,9109.49071,9111.34905,7592.44014,9110.17313,7589.59822,17685.4894,16781.6535,17685.3001,16888.0942,17685.3426,16781.3755,17685.1533,16888.0587,8700.51282,6566.3955,8701.49753,16092.6698,16162.0251,14108.245,16109.4081,18813.886,4602.7683,7006.39901,7008.79956,8232.65668,7006.49178,8232.82062,127.392169,9628.76199,9629.10169
851.678,9122.2,3533.45,20.7037,1,2.807637270406352,23.84875463741594,0.0003289466987974331,0.0003291720079904085,1.3359040846968715e-07,3.0585213751991904e-09,0.999736428389914,6.699484416257162e-12,5829.50135,5829.34948,5830.36661,3448.28246,5830.21476,3447.76112,15333.8576,14413.0721,15333.6393,14520.0904,15333.801,14412.9786,15333.5827,14520.0616,5774.12876,3259.88811,5775.28591,14198.9435,14251.2748,12372.6523,14252.2536,17411.1003,4241.04086,7427.753,7445.60383,7621.60523,7427.94305,7621.77224,127.706848,8922.76786,8923.1545
7036.84,9831.32,-10820.8,30.813,1,298.84977692104303,19.989227942339777,0.00032897724215939555,0.0003288438626565726,6.813977696460559e-08,3.063327542892363e-09,0.9996527012712103,4.3942634005447334e-12,9368.58527,9367.00123,9369.25482,7893.89471,9367.67084,7890.09103,17862.1741,16963.361,17861.9879,17068.1285,17861.9022,16962.8452,17861.716,17068.0631,8827.18629,6529.32196,8828.45388,15441.4939,15943.1541,12824.959,15445.8071,18874.8473,4641.71906,8311.13023,10341.516,10343.0144,8311.29369,10343.3346,129.794658,11586.0415,11586.3553
6831.3,2958.06,38938.4,34.723,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.176,4217.09,809.207,36.9643,1,0.3029942885548726,25.087148549593078,0.00032873969233399687,0.0003287242883437935,2.7749332250500635e-07,3.1065879625828824e-09,0.9954748466078479,4.7206169264029166e-11,2739.11022,2738.89138,2740.57096,1602.43233,2740.35221,1601.66832,7500.65447,7086.11804,7500.20634,7132.60601,7500.56922,7085.95014,7500.12108,7132.59054,2652.73157,1280.8804,2656.73681,6726.79786,6819.6914,6013.17331,6820.6948,8435.55096,1903.72601,3480.44664,3893.70269,3901.25039,3480.60978,3901.45851,125.397197,3842.40008,3843.27576
7728.74,524.528,-39381.5,2.33738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927.07,4940.24,-30322.3,45.6342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763.33,2226.41,16857.0,43.3733,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607.27,8202.84,-14528.2,12.8498,1,556.0331903565329,19.167806981881835,0.00032899462174876184,0.00032899002628388753,1.700708057581625e-07,3.0595124210779974e-09,0.9999610977312017,1.7332737151546723e-12,10891.4507,10891.0708,10892.0739,10053.8642,10891.6939,10053.0349,16831.7818,16188.2476,16831.5897,16262.5318,16831.6936,16188.1391,16831.5015,16262.4549,10770.7409,9790.09317,10771.521,14430.3848,15962.9109,11054.0762,14433.7315,16145.7248,3864.90636,6964.92713,10094.6113,10095.6432,6965.09039,10095.9694,129.946502,14443.0368,14443.4076
