m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
6051.26,2277.67,9821.54,13.784,1,266.5966019819528,18.620687380859515,0.0003288929452336394,0.00032954382296921167,8.425604548720001e-07,3.0568343595891204e-09,0.9997777478508925,1.0517333408328127e-11,6207.46739,6207.20868,6208.31088,6102.66171,6208.05219,6102.13467,7282.05822,7175.64824,7281.60295,7187.07285,7282.01872,7175.59981,7281.56346,7187.04089,6128.15504,5939.99132,6129.09034,6126.74546,7066.84539,4719.30839,6128.04419,5008.44551,1019.24546,1902.38609,2691.92427,2696.27142,1902.548,2696.47086,122.697085,6524.3076,6525.01674
4831.98,1337.77,-13446.2,22.4123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638.1,1197.19,13020.9,42.1745,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231.78,1798.76,-7560.6,27.2684,1,141.5132646851223,19.074268063243913,0.0003288260480329376,0.0003239482112657481,2.0114795206604057e-06,3.0993941275329963e-09,0.9983390472341774,3.0482557106417436e-11,4378.07538,4377.16712,4379.11981,4279.25679,4378.21169,4277.39114,5378.89075,5283.80931,5378.28115,5293.60554,5378.75382,5283.56605,5378.1442,5293.56824,4094.40841,3673.9989,4096.81902,4034.82667,4814.12041,2710.89798,4047.81465,4011.80684,810.238495,1524.26384,3589.76235,3590.6848,1524.42709,3591.40592,127.532274,4728.60172,4729.43736
989.657,412.746,5602.85,30.0779,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443.94,7971.46,16498.3,9.23871,1,112.1017566939655,20.904112596159173,0.00032894714710900993,0.0003293859245236071,2.5010865782824317e-07,3.059056456864688e-09,0.9999480551713568,2.1819994314784453e-12,6111.54594,6111.39152,6112.3817,4508.95824,6112.22729,4508.54001,13930.5499,13159.0666,13930.3139,13249.5357,13930.5271,13159.0474,13930.2911,13249.5063,6062.18432,4374.88379,6063.05791,12930.1405,13115.6973,11082.2657,12931.3638,15373.1168,3689.51634,6594.75478,6690.59987,6727.9456,6594.88789,6728.06562,124.950907,8991.70212,8992.11523
1725.03,1815.11,7350.35,35.6101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636.601,6139.3,-104.176,33.6796,1,0.7531667615290667,24.542474404592053,0.00032886561162367945,0.00032890130712713095,4.382789803164879e-07,3.072980853158957e-09,0.9983092224865939,2.0012048219302405e-11,3968.6532,3968.34969,3969.7651,2347.01808,3969.46165,2345.97056,10626.0118,10014.6032,10625.6958,10084.3133,10625.9024,10014.3908,10625.5865,10084.2899,3852.96052,1928.10633,3855.52072,9564.62414,9659.1213,8438.33017,9659.56636,11998.9945,2815.04428,5099.15507,5591.08213,5597.45127,5099.31912,5597.68046,126.925663,5732.88273,5733.47567
478.238,7255.3,-2593.91,16.004,1,1.734846090522965,24.09957325677814,0.0003289325080155231,0.0003291853154413035,5.134113563209693e-07,3.0591178531448276e-09,0.9998083223748788,7.0091540768647016e-12,4636.96419,4636.83722,4637.95839,2709.26568,4637.83144,2708.82432,12395.3674,11667.8046,12395.0989,11751.0945,12395.322,11667.7383,12395.0535,11751.0631,4592.46172,2555.49647,4593.78316,11356.3802,11524.4247,9622.87926,11360.9455,14039.6965,3347.62809,6042.64513,7000.95432,7004.44707,6042.80914,7004.69198,127.890816,8092.07672,8092.53969
3824.73,2684.31,-15421.1,7.87094,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6844.08,5856.01,-18407.8,31.5186,1,206.02922050031626,19.836545675681954,0.0003289605136004015,0.00032797347218360603,4.5831962872159395e-07,3.079053364996356e-09,0.9994819468366576,7.398562040870136e-12,7780.72807,7777.7645,7781.4594,7166.15932,7778.49597,7159.67702,12227.0997,11766.667,12226.8348,11818.9114,12226.6996,11765.9111,12226.4347,11818.8251,6800.27578,4775.01445,6802.12584,9173.2573,10415.7035,6237.79727,9181.28567,11728.9793,2734.53209,4973.52193,9631.46774,9632.04784,4973.68477,9632.4244,130.97259,9693.49287,9693.74502
7616.4,2429.53,-11801.0,17.977,1,514.415162364876,18.057146627317806,0.00032894550440110056,0.0003279408048342505,7.037101932038022e-07,3.0607019198490712e-09,0.9997814887927056,7.378769240265004e-12,7754.63618,7754.03024,7755.37641,7661.04692,7754.7705,7659.81668,8732.56882,8634.71249,8732.19029,8644.59587,8732.46006,8634.5496,8732.08153,8644.53751,7569.21215,7279.80407,7570.46719,6747.32709,8295.68576,4427.48796,6753.03209,5402.41035,1114.87442,2086.12867,5091.53487,5092.2151,2086.29195,5092.78616,128.564676,8632.39915,8632.96999
440.792,4499.62,1155.38,49.7586,1,0.10893501579251141,25.958398162681632,0.0003286512905214223,0.0003286194039162025,6.846566940650059e-07,3.2936493829352366e-09,0.9878199857905836,5.5465136125106105e-11,2924.79237,2924.42248,2926.18467,1717.67057,2925.81492,1716.37949,7966.33822,7522.84545,7965.91535,7572.88076,7966.18316,7522.52761,7965.76028,7572.8647,2770.10025,1087.76061,2775.72519,6878.64173,7125.31854,6411.39271,7128.34553,8962.77718,2039.17618,3719.22597,4045.07498,4054.53281,3719.38861,4054.72812,124.977704,3152.14785,3153.2303
347.395,1584.57,-1267.67,12.9022,1,0.12539394501677115,25.430665707335372,0.0003284291086852947,0.0003297454812315088,2.4538565375679916e-06,3.0626773725841963e-09,0.998283548790734,1.1535688792109089e-10,1096.19474,1096.15876,1099.29674,686.832449,1099.26085,686.716351,3060.08074,2911.26405,3058.99908,2926.80615,3060.06945,2911.24969,3058.98779,2926.79649,1084.09777,645.77611,1088.62841,2759.38395,2881.40678,2290.72317,2780.39521,3388.00843,688.165411,1289.5412,1968.33275,1973.02135,1289.70149,1973.37403,122.773364,2197.82652,2199.42292
5430.74,9514.63,15625.3,4.00101,1,224.46239166161033,20.234569659079725,0.00032897855597680605,0.0003292619614019424,1.9539975045875403e-07,3.0595968891743746e-09,0.9999944441466602,5.456597575337891e-13,8090.33729,8090.31183,8091.01407,6438.7522,8090.98861,6438.68797,16811.586,15911.6615,16811.4114,16018.1027,16811.5672,15911.6573,16811.3927,16018.067,8082.35776,6418.74571,8083.03864,15566.4268,15903.2768,13272.845,15567.7856,18225.2585,4443.66221,7934.81546,8208.63351,8224.69413,7934.96874,8224.71841,120.652873,11902.1829,11902.6885
5664.62,8561.68,-4584.58,24.4191,1,220.9354444229159,20.153328134436435,0.00032896364821925615,0.00032896778762210783,9.448507400737787e-08,3.060116871146298e-09,0.9997178626971059,4.87502783102324e-12,7829.90825,7829.31764,7830.64189,6467.23154,7830.05131,6465.78372,15508.898,14717.7373,15508.6832,14809.6188,15508.7745,14717.5185,15508.5597,14809.5735,7627.92638,5966.02629,7629.06147,13868.7072,14255.9922,11694.3583,13872.5024,16553.5365,4009.52193,7200.90414,8103.66308,8107.19628,7201.0679,8107.46106,128.725408,10187.0306,10187.3877
7025.68,3506.49,32688.3,26.0442,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7667.1,8371.63,-44634.8,33.9827,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9921.79,3247.68,51684.8,21.2581,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481.0,3450.39,1301.94,28.4086,1,20.27101585533797,21.856272530318723,0.0003287214552616257,0.00032900458091517955,3.502768146530625e-05,3.070983466314085e-09,0.9970727274648545,4.286656009253355e-11,2674.57683,2674.3993,2676.06705,1952.83983,2675.88959,1952.34887,6396.67093,6071.00947,6396.1469,6107.33744,6396.62576,6070.92616,6396.10173,6107.32417,2610.38579,1771.51333,2613.30076,5848.54833,5885.7745,5109.17102,5855.30007,7018.04138,1549.52555,2841.70583,3176.11417,3185.58192,2841.86657,3185.75005,124.673911,3681.00307,3681.92242
3840.47,2792.35,224.175,32.6783,1,91.40746750232873,19.905154129581774,0.0003287612077880111,0.000328012691708942,1.2765765973303802e-06,3.0717995526927723e-09,0.9967291610005896,3.874840282112352e-11,4230.80882,4230.25653,4231.88509,3972.01224,4231.33289,3970.82884,6364.8893,6162.74056,6364.37304,6184.9354,6364.80763,6162.58874,6364.29136,6184.91697,4042.96445,3558.20525,4044.81548,5539.93024,5824.28915,4746.31832,5546.71455,5905.22584,1256.40219,2314.35983,2506.35956,2523.01853,2314.50831,2523.1286,124.487017,4040.05155,4040.91451
638.145,9328.35,3529.3,22.2406,1,2.7186483905645877,23.81014173130459,0.0003289479632373276,0.0003291509797259781,1.0898255496644898e-07,3.0585799963811216e-09,0.9997013151549919,6.94188515652413e-12,5928.60396,5928.42888,5929.46076,3475.38654,5929.2857,3474.77967,15643.6957,14700.5996,15643.4816,14810.3039,15643.6311,14700.4893,15643.4169,14810.2745,5864.21774,3253.40978,5865.40614,14449.5173,14525.1792,12623.8904,14526.1507,17778.9837,4340.68881,7579.69528,7595.46631,7793.45199,7579.89305,7793.62004,127.788227,9003.24667,9003.62773
3108.44,8595.99,-14820.3,12.9744,1,11.075473167472616,23.340014491780703,0.00032898212050489633,0.00032899014832384776,1.9569036552002865e-07,3.0596539887082306e-09,0.9999455013700953,3.4095868676635312e-12,6270.69471,6270.27383,6271.51202,4426.32465,6271.09117,4425.12643,14840.3614,13995.9911,14840.1401,14093.2899,14840.2775,13995.8825,14840.0562,14093.2186,6132.64112,4025.79428,6133.77012,12833.2536,13779.0855,9761.0817,12838.1179,16507.9785,4019.43442,7220.35945,10973.2096,10973.9987,7220.5229,10974.3899,130.424646,12283.8804,12284.3129
7271.83,2588.24,33835.7,32.0571,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950.29,2425.21,-31451.7,6.09577,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680.64,8928.38,-9487.92,49.292,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916.991,6972.65,142.225,49.1983,1,0.2977974126725923,25.37026350286646,0.0003288173582466977,0.0003288011362063002,2.463668271784102e-07,3.155459301149175e-09,0.9948202123035312,2.2006486479352933e-11,4531.47922,4530.85547,4532.49767,2720.5352,4531.87402,2718.40432,11970.506,11273.481,11970.2247,11353.678,11970.261,11272.9779,11969.9798,11353.652,4280.78004,1729.05915,4284.41306,10274.2968,10659.4492,9543.23504,10661.7955,13522.7316,3219.0481,5806.2043,6126.0592,6135.68496,5806.36836,6135.90581,126.639025,4801.11242,4801.82104
8255.96,6051.7,-7359.29,38.4307,1,370.0481932220517,19.242106060828352,0.0003289321606118608,0.00032848566999067334,2.3749776890259008e-07,3.0751823439611734e-09,0.9988389673339507,9.265084491742521e-12,9086.19538,9084.09761,9086.88015,8540.39876,9084.78246,8535.90463,13272.0668,12827.9938,13271.8195,12878.4125,13271.7523,12827.3878,13271.505,12878.3613,8373.13627,6931.12344,8374.41092,11026.0354,11599.6348,9288.26062,11031.1929,12189.1556,2823.98348,5129.58032,6303.23652,6305.84535,5129.74389,6306.14783,128.270392,7975.71751,7976.15262
2607.24,8958.61,6120.1,15.4365,1,5.710199880629693,23.722800565813497,0.0003289496810355609,0.0003292192772389965,0.00038478035189939253,3.0585772228777866e-09,0.9998599220064577,4.373739787641315e-12,6236.16134,6236.03917,6236.99263,4188.52283,6236.87047,4188.15677,15279.5463,14390.3713,15279.3281,14494.0444,15279.511,14390.3228,15279.2928,14494.0168,6194.25733,4064.12499,6195.22155,14243.2314,14287.4384,12365.7227,14256.1205,17146.4622,4167.69375,7044.87127,7052.57453,7472.43181,7045.01867,7472.5964,127.231418,9133.49227,9133.87482
