m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
3815.62,4597.72,-11327.9,48.5759,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584.02,6353.61,-9089.74,20.9712,1,2.472565899808265,23.767664105654433,0.0003289384212074846,0.0003287796334266767,2.0747588048883318e-07,3.0619937156426223e-09,0.9996923555138949,9.42765552634068e-12,4805.53553,4804.90646,4806.50561,3482.95155,4805.87662,3481.20437,11262.2063,10647.9676,11261.9115,10717.7944,11262.0988,10647.7842,11261.804,10717.7473,4594.22691,2862.96058,4596.02214,9790.16793,10286.1849,7826.45917,9796.80916,12433.0276,2936.33539,5317.14109,7725.87109,7727.03139,5317.30482,7727.36399,129.271908,8353.93044,8354.39552
183.781,8448.56,347.967,48.7802,1,0.4079005725559506,25.167026075683193,0.00032886579009209967,0.0003288795125253161,1.7881092273545492e-07,3.120487475792313e-09,0.9964211162220465,1.4618695560289056e-11,5356.16832,5355.49354,5357.08233,3103.04606,5356.40762,3100.65175,14261.0408,13408.1096,14260.8047,13507.0375,14260.7606,13407.5336,14260.5245,13507.0072,5082.75862,1983.24882,5085.77661,12255.5517,12736.4905,11391.3361,12738.5116,16191.1551,3928.43075,7043.74007,7224.99314,7242.08105,7043.90436,7242.30037,127.156593,5736.72003,5737.31088
6378.65,123.871,17194.6,49.6349,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343.49,6229.42,7852.97,28.1599,1,218.40652086201,19.797264280966143,0.00032892320055068463,0.00032913591203222355,3.244063863141277e-07,3.05565237499348e-09,0.999325239923883,1.0239113925486279e-11,7461.31971,7460.52515,7462.07853,6733.44095,7461.28401,6731.67067,12447.2278,11933.1166,12446.9624,11992.6857,12447.1348,11932.9478,12446.8693,11992.6569,7193.8849,6124.05927,7194.89339,11212.1599,11543.6279,9699.29672,11214.3773,12390.3233,2877.79031,4524.32344,4528.72697,5217.68142,4524.31204,5217.84529,126.186501,7630.38466,7630.8308
715.731,6916.34,-3601.27,43.1358,1,0.14179844567490277,25.778960451845535,0.0003288654253920009,0.00032859352595832964,2.978567311395859e-07,3.1162889405993536e-09,0.9972081754149104,2.085768049780087e-11,4460.68128,4459.76769,4461.70736,2642.20356,4460.7939,2639.06261,11868.8783,11176.7876,11868.5953,11255.9152,11868.6342,11176.293,11868.3511,11255.8827,4140.61485,1215.40098,4144.08162,10235.5568,10456.9674,9157.35928,10458.5497,13415.5344,3195.62845,5772.97082,6776.64142,6779.67813,5773.13486,6779.965,127.302956,5709.81322,5710.39358
7130.27,6042.21,10602.2,23.9418,1,275.5554451470018,19.524838339693435,0.00032893680653467704,0.0003291884397626585,3.617303245546872e-07,3.055992230603151e-09,0.999590936953868,8.184585231169253e-12,8078.06873,8077.33041,8078.79672,7456.94326,8078.05844,7455.33735,12596.2229,12126.1054,12595.9615,12180.4542,12596.1434,12125.9705,12595.882,12180.4224,7836.36314,6921.77097,7837.24371,11300.3394,11814.8616,9652.4756,11301.8519,12095.0024,2789.43858,4395.37561,4399.98783,5064.1244,4395.34141,5064.28811,125.914401,8324.16771,8324.58074
5117.03,6895.34,-4184.38,16.8134,1,178.93550316872333,20.146063328552167,0.0003289504434002279,0.00032906416081337803,2.1440599368993732e-07,3.059193649825015e-09,0.9998342111313845,4.819432652072297e-12,6727.83193,6727.57624,6728.62797,5701.67253,6728.3723,5701.0621,12868.8488,12247.886,12868.5916,12319.311,12868.788,12247.7955,12868.5307,12319.2718,6643.09949,5499.52017,6644.15068,11546.4219,12052.7727,9605.70797,11550.4537,13535.3978,3203.16189,5787.83036,6817.00446,6820.22792,5787.99405,6820.48138,128.126322,9156.94331,9157.36262
970.384,7938.39,-1525.41,46.1414,1,0.3910132813588453,25.170109663494255,0.0003288734123237275,0.000328782994656431,1.4340585825120834e-07,3.11297939164691e-09,0.9970025884393524,1.6274546143823974e-11,5130.11234,5129.33657,5131.05071,3070.55028,5130.27504,3067.89838,13496.8376,12699.4931,13496.5884,12791.5676,13496.5709,12698.9483,13496.3217,12791.5358,4836.95103,1897.22129,4840.01378,11631.8096,11997.0851,10640.1802,11999.1017,15275.5625,3684.89283,6629.12559,7147.92701,7153.86115,6629.2898,7154.10907,127.371543,5916.09943,5916.67035
1804.12,436.217,-301.878,44.2069,1,4.010569425785186,20.839935845969624,0.0003278867291283229,0.00028236884208204485,2.145654058744842e-05,3.6828172442640623e-09,0.9185646997620175,5.51805141643324e-10,1819.44423,1818.909,1821.51804,1809.96471,1820.98331,1808.88574,1995.94942,1983.19419,1994.25508,1983.72259,1995.88219,1983.06655,1994.18779,1983.71409,1645.98391,1438.10076,1648.92629,1502.28668,1674.83282,1269.76223,1518.57402,1118.48099,183.421074,343.04177,485.777221,507.070425,342.990921,507.727216,117.28316,1099.90277,1103.08634
