m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
8562.17,5204.62,13761.5,33.5934,1,357.2709912219113,19.114360000648524,0.0003289273083156236,0.0003291176756345404,4.2170111966372957e-07,3.0499616859648897e-09,0.9990875001683595,1.1513873829576438e-11,9154.10972,9152.12611,9154.79536,8762.50841,9152.81182,8758.35398,12388.5266,12043.3972,12388.2597,12082.7049,12388.3414,12043.0544,12388.0745,12082.665,8507.14828,7343.45048,8508.01851,10611.8332,11286.6277,9005.35064,10613.0626,10628.8246,2394.38647,4009.27443,4017.92187,4373.80464,4009.309,4373.96809,125.485054,7820.6089,7821.03472
4818.39,2262.71,-28269.5,10.6219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826.994,8802.43,4596.06,39.9343,1,1.2452462057443636,24.304740816284223,0.00032890731322053694,0.00032902949180392457,1.1458942969372828e-07,3.0676065591757343e-09,0.9983818946126847,1.3730594835263028e-11,5629.74143,5629.19212,5630.62831,3328.99217,5630.07905,3327.1067,14830.2728,13942.7267,14830.0459,14045.9212,14830.1079,13942.3969,14829.8809,14045.8944,5416.44306,2533.84276,5418.44742,13222.6438,13561.5887,12034.2725,13562.8255,16828.596,4089.793,7004.88538,7014.00334,7346.32161,7005.08353,7346.48788,127.232937,6969.18962,6969.66692
1480.07,4567.36,2764.57,9.01871,1,14.162275357874035,22.94529498326911,0.0003288370431079106,0.0003299619188411532,2.5442773538375534e-07,3.0584974281601047e-09,0.9998503056092514,8.000172943586258e-12,3284.47607,3284.454,3285.73072,2240.60526,3285.70865,2240.54014,8200.00819,7758.26829,8199.60875,7808.22061,8199.9964,7758.25874,8199.59695,7808.20496,3277.08373,2219.1126,3278.44333,7638.36154,7736.11075,6603.25653,7643.03496,9112.84852,2068.80931,3763.56703,4043.49303,4056.56375,3763.72126,4056.59195,124.358241,5192.78259,5193.48143
672.435,1633.68,2922.89,10.8958,1,5.9673120826638915,22.24168187929414,0.00032835073658547625,0.0003338789620439329,4.037340663282149e-06,3.0521793881197056e-09,0.9985267869928899,7.093953624575182e-11,1262.91634,1262.8803,1265.67081,905.804013,1265.63484,905.703388,3192.34179,3041.98647,3191.30376,3058.10618,3192.33643,3041.98112,3191.2984,3058.1002,1251.41361,873.119011,1254.54743,2968.34859,3029.80812,2584.0221,2977.13719,3488.69004,707.571975,1316.86502,1598.79947,1611.49296,1316.99761,1611.40162,119.405331,2011.58274,2013.23096
3437.39,2877.0,10002.5,49.9428,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4529.71,9210.51,-26547.7,16.8928,1,4.544242675899308,23.455479719469515,0.0003289997409618712,0.0003287724560352934,5.310437492413444e-07,3.0605811814855693e-09,0.9999416981263011,3.3129055613733672e-12,7383.03557,7381.48096,7383.77574,5640.97432,7382.22121,5636.88405,16132.0546,15245.356,16131.8531,15348.2556,16131.8412,15245.0233,16131.6397,15348.1311,6874.79111,4178.51747,6876.14528,12674.5608,14630.4892,7509.82485,12680.1138,17640.6604,4335.3297,7779.86737,14759.5982,14760.0548,7780.02999,14760.3891,131.056681,15487.6079,15487.7908
2281.61,9313.83,-1781.48,5.02641,1,6.240940108547344,24.144911619925427,0.00032897190698867986,0.00032926058256984664,1.465629840188976e-07,3.0595564384158006e-09,0.9999899358193437,1.1862384757592067e-12,6314.41676,6314.4016,6315.20368,4103.60162,6315.18852,4103.55433,15785.5511,14854.8452,15785.3562,14962.977,15785.5294,14854.8374,15785.3345,14962.9383,6309.24726,4087.99645,6310.06138,14552.6724,14838.5671,12268.1424,14555.9363,17786.2485,4342.52011,7777.63618,8859.28596,8863.24486,7777.79972,8863.38684,124.813466,11096.5486,11097.059
3934.13,5669.76,13768.8,15.9198,1,108.62354069734843,20.416924540966843,0.00032890727445308995,0.00032948008953224023,4.5823617144238237e-07,3.057071699303431e-09,0.9997475713265753,6.83230836914653e-12,5336.16249,5335.75279,5337.08056,4444.05401,5336.67091,4443.06565,10589.9644,10076.0813,10589.6496,10135.713,10589.9275,10076.0293,10589.6127,10135.6868,5203.75419,4118.80842,5204.8279,9673.20494,9960.10703,8229.90818,9674.68183,11217.3729,2595.44379,4703.55198,5037.52605,5047.5952,4703.71317,5047.73215,124.646245,7012.50164,7012.99959
5968.37,3508.52,16907.6,42.9418,1,76.04861051854544,20.293739828089894,0.0003287973432306285,0.0003292371233568006,9.184903315511218e-07,2.993191318815273e-09,0.9959819001876601,2.2531286545011015e-11,6359.2843,6354.96655,6360.12099,6100.07523,6355.80357,6091.05227,8604.0408,8375.94354,8603.65436,8401.26233,8603.70894,8375.30274,8603.3225,8401.21898,4910.83806,2173.65866,4912.48532,6731.4366,7294.36319,5454.39805,6734.09088,7294.35527,1579.95017,2914.04158,4725.03994,4726.61978,2914.20549,4726.95962,123.332242,4524.24206,4524.97104
