m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
3706.92,9281.4,4723.87,46.3683,1,2.3729717920458993,23.95813207557149,0.00032889799970872404,0.0003290186414651336,1.232828754463987e-07,3.077940976382853e-09,0.9975754892026051,1.2083974283686094e-11,6936.59343,6935.42405,6937.38036,5023.74201,6936.21106,5020.48564,15991.706,15083.4352,15991.4957,15189.7472,15991.4513,15082.9175,15991.241,15189.7163,6482.67246,3626.65416,6484.55894,13967.4674,14389.8468,12870.2729,14390.9595,17747.1897,4338.36125,7192.35065,7197.6192,7768.55087,7192.53464,7768.71558,127.294908,6643.5848,6644.08863
3321.23,3716.78,15083.7,18.9703,1,68.83018041498244,20.491447937060542,0.00032886028722217724,0.00032960934819848087,9.245473659188228e-07,3.0525901119870938e-09,0.9994633760602457,1.5034304887435174e-11,4082.23809,4081.36977,4083.33736,3586.20471,4082.4692,3584.21942,7420.91421,7105.3262,7420.46458,7141.74051,7420.85196,7105.22656,7420.40233,7141.70899,3799.86892,2900.65642,3801.40972,6426.59195,6906.80475,5110.20296,6428.20052,7560.81404,1671.84534,3071.27095,4640.84227,4642.85342,3071.43495,4643.12216,122.544679,5654.54171,5655.18373
9479.49,8012.11,6725.83,26.9921,1,424.1598862767161,19.611214238880148,0.00032896770741058253,0.00032905714789657265,2.1288733447041747e-07,3.0573871172722432e-09,0.9996769718569416,5.3016512167715236e-12,10720.2285,10719.3092,10720.8625,9910.16452,10719.9432,9908.16493,16493.629,15868.6571,16493.4295,15941.3801,16493.5051,15868.4377,16493.3056,15941.3391,10411.6518,9227.68632,10412.4224,14759.9833,15359.1203,12671.1375,14761.6534,15790.7407,3748.01404,5331.59349,5333.5134,6753.25896,5331.48841,6753.42275,127.376029,10593.2732,10593.5889
8048.09,8529.76,24337.8,6.89404,1,386.86475825598944,19.551861846921508,0.0003289839677452941,0.0003292184465771043,2.0224094344267006e-07,3.0594633891099687e-09,0.9999853719936009,1.019871254448277e-12,9662.25393,9662.1105,9662.90578,8617.26282,9662.76236,8616.93991,16436.4086,15711.9824,16436.2147,15798.0506,16436.3751,15711.9629,16436.1812,15797.9995,9617.49152,8516.56879,9618.15454,14802.3972,15669.2313,12165.1886,14803.0542,16580.0571,3979.04465,7146.82975,8102.18171,8106.32628,7146.99303,8106.47659,124.075963,12647.5177,12647.9045
2976.57,6465.51,-5328.66,45.7187,1,0.42621527725168756,25.13444079847498,0.00032885125375357096,0.0003283674831570673,8.758723731191261e-07,3.1512103730655306e-09,0.9964758472167259,1.918525325879853e-11,5083.94226,5082.35368,5084.88581,3806.73134,5083.29741,3802.43999,11527.2915,10906.8325,11527.0009,10977.7527,11526.9795,10906.1995,11526.6889,10977.7155,4535.52476,1989.89591,4538.83424,9741.06415,9893.38549,8625.49,9892.88949,12647.4451,2993.18022,5416.66716,6689.79504,6692.13348,5416.831,6692.44486,127.704285,5387.5317,5388.16611
6885.47,1597.37,20941.0,23.5185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8061.72,4514.88,20226.8,43.1965,1,215.66684777875508,19.466731695335483,0.0003288686777612949,0.00032918621961875637,4.467099262877516e-07,3.020228613367029e-09,0.9974825642328757,1.3668988411365801e-11,8535.70461,8530.70161,8536.41624,8221.68675,8531.41345,8211.27679,11225.7963,10940.3602,11225.5,10972.5442,11225.3925,10939.5815,11225.0962,10972.4914,6876.4242,4084.18275,6877.63379,8864.15658,9549.98017,7301.68724,8865.91251,9275.1238,2058.53486,3771.62189,5509.76592,5511.46775,3771.7857,5511.79509,124.552241,5826.26898,5826.82619
5280.33,2644.65,5784.08,12.2183,1,133.25736445396592,19.39930772556617,0.0003288657154459655,0.0003295605091118591,1.1015714889402172e-06,3.0572751240818553e-09,0.9997752134489784,1.2008689973279532e-11,5531.19163,5531.06065,5532.09229,5363.7577,5531.96132,5363.48699,7101.34192,6946.15886,7100.88124,6963.03593,7101.31834,6946.13341,7100.85766,6963.01301,5490.51703,5279.36609,5491.47393,6233.81113,6885.74992,5105.71365,6235.78186,5696.41765,1186.83172,2063.51974,2087.2745,2231.06857,2063.20556,2231.17014,123.000843,5775.93001,5776.69059
7805.29,7986.6,21815.8,10.8162,1,363.40778280173004,19.547343674485273,0.00032897563922820445,0.0003292302779859733,2.2277842880038293e-07,3.0590877998223036e-09,0.9999567294441392,1.8494495071807687e-12,9274.73241,9274.42638,9275.40591,8321.41584,9275.09988,8320.73103,15575.2421,14905.2724,15575.0322,14984.5125,15575.1999,14905.2296,15574.9901,14984.4663,9178.02004,8104.28287,9178.72815,14037.1936,14810.1472,11637.5207,14037.9064,15603.8158,3717.99146,6686.97317,7167.98052,7175.39546,6687.13579,7175.55091,125.387221,11517.942,11518.2806
2512.85,2066.63,7961.07,46.855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
