m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5451.41,4821.64,29967.1,12.5889,1,146.73456500062383,19.96906392282324,0.0003289658290544729,0.00032925920270007064,4.911479562387204e-07,3.05810641862566e-09,0.9999321873691567,3.948050373144107e-12,6246.98857,6246.00835,6247.82111,5717.17037,6246.84096,5715.02083,10025.0482,9644.67175,10024.7207,9690.95751,10024.947,9644.54376,10024.6195,9690.8737,5941.72827,5024.39751,5942.77011,7713.54928,9408.51183,3831.94521,7715.08792,9668.1909,2190.37815,3999.98768,8965.31934,8965.92093,4000.15092,8966.30226,123.119831,10467.0137,10466.8919
8549.09,852.166,-8587.5,5.12379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774.52,5177.2,21332.7,11.1896,1,401.3227127610109,19.01289164338137,0.0003289636573470887,0.0003292795456635885,2.971243172739781e-07,3.0587998935821168e-09,0.9999418296343273,2.9857483896684953e-12,8419.88416,8419.52051,8420.59358,7992.05178,8420.22995,7991.28382,11840.2679,11480.3679,11839.9925,11522.3409,11840.2162,11480.3131,11839.9409,11522.289,8307.09995,7752.41129,8307.86802,10186.6797,11363.3002,7850.13484,10187.4159,10510.7983,2376.95558,4335.26446,6296.38324,6298.19185,4335.42807,6298.4408,124.10427,10265.7388,10266.1225
3142.79,7199.53,-557.193,42.094,1,2.0095872760024487,23.97389281096062,0.00032888081691562015,0.0003288094201180929,7.485359747205551e-08,3.08923848208086e-09,0.9976579980402722,1.4202534029405666e-11,5550.82063,5549.97742,5551.71603,4102.69682,5550.87291,4100.38699,12692.0613,11996.7785,12691.7969,12077.0444,12691.8509,11996.3561,12691.5865,12077.0144,5232.12522,3163.87309,5234.46469,11130.2938,11310.7397,9972.24796,11311.4568,13989.6462,3338.76675,6012.77759,6356.54618,6365.51992,6012.94162,6365.74592,127.328235,6111.58647,6112.14251
5655.76,9148.32,-27741.3,47.823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456.4,5377.52,1368.86,7.30331,1,61.0526090870006,20.992506283271123,0.0003288915807541427,0.00032965147357622644,3.5696488041216153e-07,3.0591071780299292e-09,0.9999373095871432,4.24393762034255e-12,4225.55806,4225.53882,4226.59924,3151.36707,4226.58001,3151.315,9699.02471,9186.38921,9698.69237,9244.8118,9699.01078,9186.38056,9698.67843,9244.79071,4219.16949,3134.3756,4220.27344,8972.76103,9166.95869,7672.28141,8977.19468,10646.3523,2457.91959,4459.12822,4895.02538,4903.82805,4459.28822,4903.88085,124.665239,6492.14937,6492.74995
4580.01,3822.53,-14027.5,21.1458,1,109.01720280694998,20.06503286309679,0.00032893425531055646,0.00032735001332442003,2.122346452568117e-06,3.069240257734775e-09,0.9996474830486898,1.0771039580397281e-11,5188.38077,5187.25675,5189.29748,4784.83174,5188.17358,4782.37771,8221.84877,7925.79226,8221.45934,7958.99647,8221.68431,7925.51401,8221.29488,7958.92961,4830.09424,3963.95059,4832.23886,6166.33969,7413.60206,3457.97223,6177.02014,7870.72874,1754.26886,3227.46637,7160.19643,7160.93953,3227.62905,7161.29693,129.24437,7930.09515,7930.3495
6882.2,3240.27,31050.8,9.93589,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910.7,1629.61,5701.82,9.40954,1,30.171716391909968,20.55175624865925,0.00032859431958946056,0.00033183665866636555,4.3172361926334705e-06,3.0549015545277802e-09,0.9994617607765345,3.23514300336246e-11,2179.85948,2179.78868,2181.60353,2001.11682,2181.53278,2000.96208,3635.7849,3511.35688,3634.89401,3525.00549,3635.77466,3511.34778,3634.88377,3524.99325,2158.04724,1953.11907,2159.95282,3232.51446,3490.98918,2643.93518,3235.98579,3536.70224,709.997484,1329.21899,1927.85958,1933.99777,1329.37536,1934.05353,118.377555,2874.89949,2876.16648
6677.93,9491.41,-1982.34,28.8057,1,282.2467726362378,20.015298628172957,0.0003289674252867021,0.0003289715313376908,9.09893561125293e-08,3.0603380941170654e-09,0.9996321000314675,4.229632800939318e-12,8959.85139,8959.06377,8960.53772,7517.2656,8959.75013,7515.36537,17227.8522,16358.3595,17227.6586,16460.0124,17227.6935,16358.0654,17227.4999,16459.9673,8684.18798,6841.77063,8685.2626,15452.1064,15727.3339,13238.8786,15455.4794,18259.4236,4462.53453,7976.15559,8155.81931,8173.63852,7976.31853,8173.85699,128.569932,10543.9471,10544.2782
