m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5594.1,4083.43,-13518.3,36.754,1,127.69617590251993,19.972565279040342,0.0003289014456071086,0.0003266889011353118,6.883592695599749e-07,3.13183881096761e-09,0.9984658088486291,1.5221921500609976e-11,6164.54551,6161.64732,6165.38134,5787.10528,6162.48338,5780.89074,9147.94142,8848.28737,9147.58698,8881.45581,9147.55216,8847.53894,9147.1977,8881.39168,5208.75633,3431.0872,5211.17819,6695.18696,7548.47472,4725.93299,6706.85183,8405.61574,1885.09365,3462.88778,6936.28789,6937.02848,3463.05079,6937.43135,129.955712,6551.2334,6551.7109
2538.21,5571.03,-612.031,7.41642,1,65.20817047670563,20.960222555881447,0.00032890502595662,0.00032953706828203316,3.334923850192204e-07,3.059184413443509e-09,0.9999434409910665,4.097238900839045e-12,4371.96245,4371.93888,4372.97947,3259.82307,4372.9559,3259.75917,10023.9418,9492.12618,10023.6202,9552.69715,10023.9252,9492.1154,10023.6036,9552.67259,4364.1152,3238.94542,4365.20865,9214.79241,9468.30439,7799.45627,9219.62501,11006.4901,2552.28733,4630.65031,5355.88258,5361.19576,4630.81309,5361.3112,125.316713,6935.62178,6936.20965
4698.72,9870.64,-21577.4,6.69895,1,195.63004826045585,20.46436250611481,0.00032900137133893827,0.00032905111843977564,2.1886571748833623e-07,3.0596124325380443e-09,0.9999915450154723,1.2120732473172905e-12,7806.45781,7806.2811,7807.16631,5921.44314,7806.98961,5920.97477,17159.7558,16205.1341,17159.5724,16316.2611,17159.6886,16205.092,17159.5052,16316.1596,7750.03784,5772.93324,7750.85367,14491.3978,16121.8893,10122.4406,14495.8722,18841.1678,4650.40353,8323.40886,13969.8216,13970.4832,8323.57199,13970.8242,129.828388,16112.5356,16113.3901
6817.03,4399.56,-2739.08,38.2214,1,258.40338314766734,19.275109974019927,0.0003288831693896856,0.0003283213985287999,4.3015132803315337e-07,3.074357986295511e-09,0.9980457096241684,1.6121445290110974e-11,7355.06249,7353.62257,7355.82837,6999.07296,7354.38853,6996.02969,10286.2823,9983.8668,10285.9626,10017.6183,10286.0725,9983.46595,10285.7527,10017.5833,6863.08121,5913.7596,6864.36066,8660.71513,9123.2134,7401.4795,8665.73284,9085.34117,2025.81306,3704.06783,4012.155,4022.40686,3704.22931,4022.59603,126.689869,6137.12002,6137.68741
4776.99,7077.53,-12401.5,47.0331,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311.65,4365.13,8614.27,39.5934,1,8.361892860381781,22.3726790846345,0.0003287607936944042,0.0003293530176570206,6.194625541904638e-06,3.0560194656541377e-09,0.9954095663443103,2.9235595513965795e-11,4328.6177,4327.16662,4329.67571,3675.96058,4328.22486,3672.52505,8395.35645,8008.57357,8394.95718,8052.58093,8395.24246,8008.35059,8394.84318,8052.56223,3834.801,2338.35972,3836.90045,7501.12818,7531.05955,6624.31467,7507.27523,8788.74866,1978.69632,3577.57703,3650.61593,3693.6826,3577.6999,3693.82311,124.216706,4077.22808,4078.03547
1460.14,3066.29,-3351.74,46.2474,1,0.020995387858515232,27.134910877777614,0.0003285860519889173,0.0003256905067047982,1.482369279197815e-05,3.5598868357741425e-09,0.9864732938146699,8.395861747258473e-11,2465.44687,2464.44236,2467.02841,1849.1503,2466.0244,1846.43994,5773.69721,5486.96402,5773.11718,5518.41757,5773.51455,5486.59449,5772.93451,5518.39669,2132.74209,583.123825,2140.20224,4822.08372,4895.1205,4230.78241,4886.05251,6285.66829,1378.85252,2544.64295,3614.81033,3617.38977,2544.80681,3617.77924,125.0778,2751.78287,2752.68286
5893.43,9391.33,-12092.1,11.5925,1,253.76100567686845,20.105806291243344,0.0003289884771188083,0.00032905600206387255,1.4865430262049008e-07,3.0594863117910707e-09,0.9999628567131014,1.9122814702167058e-12,8354.94772,8354.69632,8355.64921,6815.57743,8355.39782,6814.95443,16808.3019,15931.2757,16808.1069,16033.2124,16808.2345,15931.1984,16808.0396,16033.1458,8273.17127,6613.6714,8274.02225,14827.6818,15770.8583,11767.6164,14831.315,18045.3272,4417.29425,7918.97079,10688.5877,10689.7983,7919.13425,10690.1076,129.71652,13306.0586,13306.4521
1930.6,154.553,2512.57,5.72766,1,168.06635604426523,16.255289546042185,0.0003283898287653084,0.00033594244154417524,1.457922150457484e-05,3.0557714665276503e-09,0.9996257432173593,2.855092719196641e-11,1924.88055,1924.86635,1926.78067,1929.32404,1926.76649,1929.29567,1934.46491,1938.06352,1932.77932,1936.96569,1934.4575,1938.0603,1932.7719,1936.95405,1920.72234,1920.40664,1923.23436,1513.42319,1930.54957,954.317786,1520.07685,459.52664,61.1510443,120.19482,882.708718,887.429852,120.289079,887.867612,111.049586,2132.51634,2134.09764
3288.11,3800.05,-17440.3,8.31819,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
