m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
4124.76,891.573,18197.8,3.54583,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7946.08,6904.11,33365.1,20.3292,1,335.30058005704666,19.461011413712885,0.00032897957771034584,0.000329146989800816,2.523708529789339e-07,3.0569185222324983e-09,0.9998670488784683,3.6046159913080893e-12,9047.92738,9045.70635,9048.61451,8324.38121,9046.39356,8319.53707,14171.7336,13628.8816,14171.5001,13693.708,14171.5546,13628.587,14171.3211,13693.6278,8325.57371,6651.08092,8326.5074,11653.2344,13070.1687,8419.7972,11654.1666,13597.786,3190.46343,5773.82181,9801.54574,9802.3146,5773.98538,9802.65161,125.238619,11993.6364,11993.9721
5186.66,8990.52,-25746.1,26.8037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818.82,9460.83,-8568.68,19.9696,1,2.485136671988353,23.814003527198594,0.00032897139542958145,0.00032899515626378317,1.1042515250906861e-07,3.0599862261805397e-09,0.9998380878745686,4.935716823610375e-12,6249.17542,6248.67588,6250.00124,3916.67037,6249.50173,3915.06006,15953.812,15003.4045,15953.6032,15113.3215,15953.7049,15003.2259,15953.4962,15113.2691,6078.14292,3342.68128,6079.42608,14278.0645,14638.4954,11799.3379,14282.4198,18031.1395,4422.6458,7929.08027,9943.61561,9945.19292,7929.24403,9945.50361,129.560726,10959.4469,10959.8026
7786.04,2361.61,-1553.03,48.2893,1,0.10569069929549382,27.19404608810657,0.0003287051900951295,0.0003283972850317405,1.1460768389352378e-06,3.0256382159154506e-09,0.989995107985887,3.1433574395578995e-11,7912.05437,7909.42811,7912.7945,7827.39847,7910.16836,7822.07531,8816.00771,8725.69108,8815.62692,8734.84549,8815.68006,8725.06036,8815.29926,8734.81011,7052.02889,5952.62495,7052.85416,6677.63665,7152.50009,5899.14381,6681.71831,5277.71181,967.793026,982.317696,1081.53019,2013.18246,979.078786,2013.34566,125.230407,3526.14671,3527.20111
1793.78,2350.88,9948.23,2.6558,1,25.437382870458556,21.040012059493865,0.00032880373125384596,0.000330454550715831,2.69568322354502e-06,3.059489091381931e-09,0.9999836436655654,3.596616194595722e-12,2351.42173,2351.40733,2352.73269,1988.28993,2352.71829,1988.2557,4707.43573,4503.01777,4706.90882,4526.54595,4707.42433,4503.01628,4706.89741,4526.52352,2347.09321,1978.01175,2348.40682,4125.58368,4500.21019,3188.48886,4129.22961,4911.01591,1033.74962,1918.57081,3646.64706,3649.89031,1918.73284,3649.82715,106.378708,4669.85382,4670.85924
7985.28,3237.52,-29853.2,24.1246,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369.57,5180.72,-14003.9,11.471,1,82.8871600617622,20.599439846187586,0.0003289536880951645,0.00032874397940970887,8.155618751059033e-07,3.059964843421134e-09,0.9999254932149058,5.824497125898082e-12,4726.76605,4726.41455,4727.72897,3866.76145,4727.37751,3865.8942,9684.79917,9209.98257,9684.46543,9263.79729,9684.72922,9209.90012,9684.39548,9263.73097,4615.02369,3587.06244,4616.48729,7896.28006,9050.31229,5138.36918,7904.58543,10314.2615,2386.81541,4349.37907,8290.54915,8291.39046,4349.54225,8291.72919,129.864877,9328.78919,9329.42165
5343.86,6031.47,50.1196,35.5008,1,155.7773339453266,20.157209280830067,0.00032889885385524155,0.00032880356522110507,1.2153866038270624e-07,3.0673937776883114e-09,0.9985848916067677,1.1820374776501519e-11,6569.23546,6568.34291,6570.04849,5777.281,6569.156,5775.23108,11707.5386,11187.5945,11707.2545,11247.3352,11707.3844,11187.297,11707.1003,11247.3049,6251.57497,5024.8219,6253.06897,10362.8259,10545.3103,9000.61315,10368.0998,11978.632,2789.60267,5033.18773,5147.12826,5175.10978,5033.34092,5175.28538,126.972302,6651.18655,6651.6993
1625.5,2061.66,-3384.11,43.5523,1,0.0715104578178843,26.12005711414381,0.00032846665860623186,0.00032129998708040205,7.728385234151661e-06,3.838781346389941e-09,0.9820923299541597,1.2569907522023974e-10,2106.87335,2105.89866,2108.66792,1795.60636,2107.69388,1793.29197,4200.32777,4021.76483,4199.5363,4040.83698,4200.17819,4021.46628,4199.38669,4040.81828,1782.04564,822.718353,1790.03983,3414.12547,3522.30183,2887.47777,3446.87882,4368.80871,916.102353,1709.51138,2770.20078,2772.4783,1709.67504,2772.989,125.044762,2243.26731,2244.83521
