m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5958.83,7279.08,3560.44,27.1323,1,212.73760276342952,20.02121946073973,0.0003289380936323374,0.00032906117826949136,1.3515409946746315e-07,3.0580050721629855e-09,0.999481443672689,8.460750317870836e-12,7525.74546,7525.17831,7526.49854,6520.12124,7525.93142,6518.80037,13758.7693,13116.5712,13758.5272,13191.0786,13758.6734,13116.3985,13758.4313,13191.0474,7329.44654,6057.77101,7330.51066,12468.1727,12724.6751,10782.2453,12471.1687,14266.9408,3383.44576,5645.8909,5652.73731,6106.86886,5646.01327,6107.03331,127.159323,8377.42908,8377.83468
6410.94,2245.93,-7877.98,20.2072,1,387.7119394350401,18.27717439630278,0.0003289103817503721,0.00032767259339656354,9.629320013493084e-07,3.0610430296653348e-09,0.9995736343157128,1.2468073351833708e-11,6554.08953,6553.54668,6554.90462,6458.02187,6554.36181,6456.91654,7557.87183,7458.59464,7557.43368,7468.62373,7557.77882,7458.44782,7557.34066,7468.58094,6385.98401,6110.92436,6387.31376,6025.28952,7146.88456,4362.89695,6031.32,4995.88057,1022.36931,1914.92954,3798.32087,3799.69627,1915.09301,3800.16876,127.058157,6942.2741,6942.88459
3077.41,9818.87,14545.1,31.124,1,2.4995894399297445,23.82375037950085,0.0003289418780091753,0.0003291745910759505,1.336642584715607e-07,3.0563206457464535e-09,0.9993638373211087,7.202806276202033e-12,6914.01842,6912.80313,6914.80646,4726.11897,6913.59125,4722.5648,16665.2781,15691.3685,16665.0762,15805.6915,16665.1655,15691.156,16664.9636,15805.662,6496.97445,3356.07805,6498.19529,15211.146,15398.1455,13534.0022,15398.2105,18672.568,4578.21076,7406.13011,7410.02914,8186.65799,7406.28663,8186.82232,126.924995,8619.02166,8619.38912
6115.51,7535.03,30878.8,7.28574,1,242.32580607331482,19.9149162847199,0.0003289815244982179,0.0003292234002396996,2.5194022909247223e-07,3.059402092650353e-09,0.9999827857623242,1.3398357812569465e-12,7742.66758,7742.39453,7743.3953,6694.90546,7743.12226,6694.27116,14165.8091,13501.0737,14165.5811,13580.6301,14165.7623,13501.042,14165.5343,13580.5633,7657.82818,6496.69462,7658.5808,12314.8071,13435.1413,9355.33622,12315.449,14650.3191,3488.12585,6287.96738,9557.70897,9558.90552,6288.13103,9559.15353,123.181513,12290.1076,12290.5849
7241.87,9761.32,-37025.7,9.0292,1,0.062073261677774445,28.501527405036924,0.0003290138720234293,0.0003288570298974198,3.8741767958450635e-06,3.0597535310025927e-09,0.9999903343485225,1.1594564463942833e-12,9508.58229,9507.91624,9509.21791,8048.71073,9508.55188,8047.12409,17874.9865,16988.8389,17874.8124,17092.8578,17874.8301,16988.6924,17874.656,17092.6721,9304.19161,7556.90395,9305.07424,13159.4537,16723.9902,2713.60044,13164.7123,18763.0788,4615.40247,8287.20119,18614.776,18615.1454,8287.36259,18615.4391,87.9233005,20579.9681,20580.0453
6947.65,6623.56,5318.95,49.5056,1,22.280576947983132,21.6490480003579,0.00032882475464245076,0.00032920371926674396,1.6059281506305472e-06,3.0827830032247116e-09,0.9949065479292679,1.6114100294450925e-11,8104.05399,8101.65309,8104.78102,7350.23999,8102.38024,7344.91069,13295.6365,12753.5753,13295.3878,12816.521,13295.3397,12752.9766,13295.0909,12816.4893,7218.25952,5186.26547,7219.5505,11403.7742,11495.8388,10330.8884,11494.8788,13130.9515,3074.63297,4700.08566,4703.47586,5563.77912,4700.07892,5563.94311,126.341177,4937.99204,4938.6773
5473.16,5609.63,-4427.81,23.9294,1,188.71959432261224,19.882168310505165,0.0003289287737437416,0.0003288096798728474,2.8916109313562445e-07,3.0608937390245294e-09,0.9995415621386118,8.689409369992233e-12,6525.12758,6524.58965,6525.94173,5841.55889,6525.40383,5840.34575,11170.3013,10700.6109,11170.0065,10754.1499,11170.2019,10700.4369,11169.907,10754.1126,6345.79733,5432.00821,6347.10612,9812.66965,10332.8072,8153.26808,9817.55837,11224.8355,2593.13694,4714.28176,5744.41312,5747.49985,4714.44543,5747.77737,127.797741,7851.36965,7851.83512
8802.33,3347.42,11068.0,17.8563,1,285.0197043698602,18.852992621666257,0.00032894573062910494,0.0003292199236435607,4.2076099551839255e-07,3.056918194249e-09,0.9997973775209359,7.51281596680809e-12,9032.29016,9031.78146,9032.97951,8879.08637,9032.47082,8878.04986,10535.0909,10377.4682,10534.7753,10394.5027,10535.0218,10377.3684,10534.7062,10394.4616,8874.5378,8554.67584,8875.27557,8945.49613,10147.479,7129.36637,8946.40479,7189.68696,1522.87706,2623.5906,2640.31466,2834.71374,2623.43865,2834.85944,124.837488,8865.47463,8866.01883
4905.6,5526.84,-27180.0,23.5972,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345.44,2255.06,-22012.1,3.26295,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.96,3155.94,-1845.39,22.8905,1,32.43558108792791,21.050474058241004,0.0003287627844516238,0.0003285727577910993,4.852320925703602e-07,3.067804386938268e-09,0.9984462676763703,3.41106695147218e-11,2847.61965,2847.41379,2849.03348,2304.7201,2848.8277,2304.20478,6067.92426,5781.76987,6067.37542,5813.42507,6067.8784,5781.6904,6067.32955,5813.40691,2777.82163,2126.87874,2780.45212,5420.53096,5615.17624,4572.72106,5430.73355,6484.56742,1418.6534,2614.98863,3424.20816,3428.04444,2615.15217,3428.34168,125.583701,4074.9065,4075.76944
523.693,5338.04,-388.598,4.09651,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298.93,8195.0,20341.1,14.8046,1,196.68958834506128,20.218726274881725,0.0003289594189915359,0.00032927056209248003,2.437834265842756e-07,3.0583552222017984e-09,0.9998907250830982,3.0355009806695685e-12,7405.27141,7404.7433,7406.02837,6079.01625,7405.50029,6077.72419,14816.9907,14058.9003,14816.7658,14148.2668,14816.9422,14058.8351,14816.7173,14148.2291,7234.45624,5653.96984,7235.3061,13539.1909,13914.8839,11461.4875,13540.1337,15838.2472,3805.94807,6831.6001,7144.49019,7155.25659,6831.76246,7155.428,125.719293,9890.23063,9890.58271
7329.28,1669.56,38303.3,27.783,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9811.89,8528.24,-13445.9,43.535,1,397.49652300506926,19.548149663932726,0.0003289521363572964,0.00032859915752083617,6.747968689225964e-08,3.087091017017263e-09,0.9988821966507774,5.909904640198715e-12,11170.9114,11166.9719,11171.532,10285.7521,11167.5926,10277.1233,17376.3055,16700.3119,17376.1166,16778.2587,17375.7276,16699.1641,17375.5386,16778.1839,9827.75171,7025.15201,9829.09026,14063.73,14534.798,11851.7363,14069.73,16716.4812,4033.53978,7257.91383,9535.40581,9536.69291,7258.07715,9537.03175,129.597495,9188.71959,9189.09071
5117.77,2590.04,3267.61,18.1477,1,98.7559770433035,19.625571504626564,0.0003288483364520968,0.0003291836948511168,1.250308274333801e-06,3.0547521335632288e-09,0.9994248429911835,1.9521539210352176e-11,5366.72746,5366.49081,5367.64897,5200.70058,5367.41235,5200.21083,6924.33699,6771.11062,6923.86156,6787.62256,6924.30138,6771.05883,6923.82594,6787.60117,5291.99358,5044.83236,5293.03197,6066.62688,6647.43093,5034.32051,6069.41107,5590.01591,1162.42282,1831.89345,1841.34324,2173.39102,1831.28775,2173.5454,123.775472,5369.41081,5370.1635
1321.39,4070.88,-6061.96,25.3162,1,0.3226632797966662,25.031008560003794,0.000328844604431024,0.00032808737450698626,3.8280233762113235e-07,3.076765200500528e-09,0.9988640709619905,3.054295971573001e-11,2936.67354,2936.04453,2938.045,2003.1465,2937.41622,2001.29026,7379.27296,6986.81667,7378.822,7030.3319,7379.17414,6986.63647,7378.72317,7030.30039,2724.19559,1273.73833,2727.59167,6355.10176,6642.60557,5129.06917,6366.61117,8176.78375,1845.96369,3383.4802,5192.80478,5194.20275,3383.64416,5194.67457,127.927944,5240.06435,5240.76845
9104.23,283.277,-24147.7,39.4052,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632.49,6692.56,-8360.48,44.5493,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412.52,5805.47,25759.4,48.3284,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963.1,3555.64,806.813,26.0897,1,0.5720605653754238,24.550085295957,0.00032873208714514026,0.0003290896965787311,5.337308114604842e-05,3.068029546623828e-09,0.9976595899354052,4.208518498883667e-11,2489.14847,2489.02694,2490.72107,1629.49664,2490.59959,1629.12036,6471.16582,6128.24762,6470.6478,6166.42184,6471.12554,6128.17484,6470.60752,6166.40829,2444.4448,1488.77335,2447.4117,5937.68087,5965.44237,5169.84612,5943.03158,7202.38793,1595.75469,2927.23831,3351.27968,3358.79448,2927.40055,3358.98536,124.92989,3779.3029,3780.20235
5660.35,8012.25,16540.1,19.6061,1,207.55191002028556,20.142590971858542,0.0003289517680741828,0.00032924090537745786,2.3006927881731977e-07,3.057357758567005e-09,0.9997822976396016,5.67053656541157e-12,7589.51761,7588.83767,7590.26667,6365.35153,7589.58676,6363.72242,14685.0524,13955.2183,14684.8249,14040.9285,14684.9905,13955.1205,14684.7631,14040.8949,7366.40363,5819.54896,7367.2979,13440.9304,13735.1665,11527.6638,13442.2055,15539.6377,3721.93411,6399.00651,6409.87072,6701.67284,6399.15411,6701.83825,126.139419,9286.04182,9286.40264
3158.89,7706.69,8060.89,20.7421,1,71.63173977717666,21.53643994733228,0.0003289275555066901,0.0003292301243603545,0.00027954709608186176,3.057464963565371e-09,0.999657365370655,7.410244859902251e-12,5819.25458,5818.96169,5820.12461,4233.79433,5819.83175,4232.98757,13464.8409,12716.4696,13464.5923,12803.4755,13464.7941,12716.3934,13464.5454,12803.4512,5719.76079,3956.87114,5720.87036,12474.8681,12573.3832,10903.2307,12513.3674,14903.6003,3567.8397,5970.78764,5977.86649,6421.71597,5970.91017,6421.88042,126.631148,7848.30972,7848.74039
7403.28,5197.63,-30878.5,9.48672,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604.34,4685.19,-28560.7,38.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8665.5,421.427,30746.1,38.9262,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921.657,9333.57,4586.53,14.0498,1,3.663544012151888,24.020975986867537,0.0003289530882249451,0.0003292575602316906,1.0194278985354221e-07,3.0588062242360815e-09,0.9998901900409858,4.165999791686442e-12,5969.20922,5969.13343,5970.05957,3539.70466,5969.98378,3539.44576,15666.4952,14723.8683,15666.2827,14833.5822,15666.4624,14723.8261,15666.2499,14833.5537,5942.53431,3450.337,5943.50938,14625.8109,14633.397,12672.1708,14635.1761,17791.9046,4340.86943,7518.98333,7531.72258,7788.32941,7519.15265,7788.49513,127.438975,9386.1212,9386.50033
5265.15,3401.02,-27923.7,9.67285,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943.78,1240.28,9474.37,7.71759,1,50.77325953183521,19.621329390560927,0.0003287625668514072,0.0003307516704700717,3.5007272721525786e-06,3.057108258726223e-09,0.9998263671650786,1.546511912315865e-11,3043.31103,3043.21376,3044.65245,2974.53179,3044.55521,2974.33242,3757.55787,3693.12288,3756.69523,3700.40549,3757.53553,3693.10642,3756.67289,3700.37644,3014.54819,2915.18215,3016.04739,2919.33987,3659.51765,1596.35545,2922.73057,2799.83604,536.173043,1014.98986,2863.65734,2865.55437,1015.15261,2865.94773,116.312717,4139.34911,4140.18619
8750.69,6494.64,9443.68,23.0788,1,364.3862470174332,19.40764063338035,0.00032895670893233665,0.0003291298836445046,2.3989545427605074e-07,3.0569618998947433e-09,0.9997149692938004,6.115077793868526e-12,9645.75627,9645.04411,9646.42267,9057.5786,9645.71054,9056.05614,14112.9738,13635.3787,14112.7408,13690.3882,14112.887,13635.2348,14112.654,13690.3513,9413.55588,8554.34656,9414.32115,12605.6334,13299.4463,10717.8595,12606.9165,13015.7539,3012.77308,4295.0098,4297.36527,5462.63055,4294.78413,5462.79432,126.48211,9635.85982,9636.19513
