m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
9328.23,2141.86,-25517.9,37.6483,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991.86,4929.1,-6726.17,41.6065,1,183.66216985360543,19.771071378630168,0.00032887422955548795,0.0003279833820558115,5.277879010217225e-07,3.1113601947082915e-09,0.9975302717218882,1.6698324873388563e-11,6753.47694,6751.13847,6754.37889,6253.12173,6752.04846,6248.05366,10448.111,10058.8321,10447.7982,10101.418,10447.895,10058.4318,10447.5822,10101.3674,6107.20214,4743.25238,6110.06814,8608.79944,8951.48019,7281.072,8616.50725,9936.96401,2283.45869,4173.38741,5417.48424,5419.84358,4173.36148,5419.67375,126.710545,5880.11852,5881.0686
6559.25,2162.35,-21535.5,41.1912,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299.84,9594.57,-7596.32,22.8804,1,2.772493850193627,23.75482685738073,0.00032896755217220764,0.00032898298419614354,3.55320210959087e-07,3.0603818286737944e-09,0.9997733631031959,5.325012169242529e-12,6478.22048,6477.51778,6478.5308,4199.36584,6477.83384,4197.23414,16138.3864,15164.877,16138.1827,15274.8439,16138.2781,15164.7074,16138.0745,15274.7835,6283.69577,3571.4731,6285.82668,14468.3551,14712.3183,12087.4102,14472.7025,18105.586,4500.57081,8059.87444,9576.48009,9578.53996,8059.85208,9578.36151,128.05616,10560.1037,10560.2829
2040.18,6112.81,-1408.81,8.53587,1,23.029033471193536,22.78256218969086,0.0003289132952595599,0.0003294666109779357,2.2181850860856667e-07,3.059132774107803e-09,0.9999325508406723,4.497584697115859e-12,4398.40401,4398.36269,4399.4165,3033.93383,4399.37593,3033.81693,10709.9845,10104.4852,10709.6875,10171.6664,10709.9621,10104.4709,10709.6653,10171.6334,4386.72275,3000.75322,4387.95026,9855.14423,10067.6311,8336.27268,9859.50926,11871.34,2814.93317,5093.36652,5778.38131,5783.74683,5093.33255,5783.41341,124.884196,7245.54032,7245.75699
4523.32,863.221,6591.42,49.2329,1,122.22620227489081,18.349977887590427,0.0003283865031557333,0.0003303217531133451,2.915387310613458e-06,2.7124704148152378e-09,0.9734510792287661,9.137650664645495e-11,4544.62942,4541.97382,4545.74207,4530.46851,4543.11953,4525.09659,4766.59298,4747.16685,4766.02163,4748.4717,4766.38692,4746.77026,4765.8127,4748.43844,3803.36751,2851.62562,3804.51628,3341.96656,3800.10766,2748.74332,3345.68351,2067.58908,372.078328,713.570902,1437.78209,1441.77692,713.663231,1442.31678,119.880397,2078.64704,2080.61188
74.4164,4793.72,-85.5557,16.2403,1,0.8385712899161678,24.571136833669698,0.00032884012864919894,0.00032951898369661716,4.869495644345974e-07,3.0584156280503825e-09,0.999531545381572,1.6515861850199466e-11,3074.17201,3074.09536,3075.55174,1769.37895,3075.478,1769.12025,8395.7885,7914.1414,8395.40265,7966.79373,8395.76155,7914.10756,8395.37588,7966.77026,3052.54909,1695.09056,3054.75683,7751.93786,7825.59921,6659.77653,7758.70799,9423.21351,2177.81011,3971.72302,4463.57117,4470.30412,3971.67908,4469.98862,124.923785,5228.31242,5228.74429
174.616,7455.58,690.101,10.1914,1,2.4910408651190137,24.402799466028466,0.0003289289394813768,0.0003294013889372227,1.4239358529761162e-07,3.0590254565842375e-09,0.9999201271117204,4.210833281706982e-12,4735.73521,4735.69174,4736.36101,2741.71251,4736.31883,2741.56803,12636.4095,11876.4935,12636.1549,11961.553,12636.3847,11876.4739,12636.1302,11961.5202,4723.45145,2700.59381,4724.43846,11750.5914,11825.7642,10079.9336,11754.3822,14266.1465,3447.1398,6200.56992,6457.15851,6470.73513,6200.52288,6470.41688,125.501728,7939.94749,7940.15586
4543.57,1386.05,-24639.0,3.46536,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989.331,5338.99,-3485.86,28.1984,1,0.6362597673536387,24.607013820364326,0.00032886583919852053,0.0003287395135727087,7.367689687645477e-07,3.070259809517324e-09,0.9988293702571824,2.2132714673354967e-11,3556.5627,3556.06858,3557.79285,2202.27513,3557.3074,2200.7076,9332.85854,8797.9806,9332.50861,8856.67792,9332.7793,8797.84587,9332.42948,8856.64407,3422.09947,1733.86441,3425.86509,8346.31371,8437.28802,7096.70024,8356.69128,10430.2766,2443.56017,4448.77554,5508.52043,5511.57342,4448.74032,5511.36233,126.276894,5727.93459,5728.33214
9134.74,4105.05,34787.1,23.4569,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504.36,4028.84,-16949.2,12.2278,1,315.5235416882655,19.01843829613848,0.0003289718562853284,0.00032849380807263275,1.1091255031124214e-06,3.0600078317340077e-09,0.999937578293803,3.441848498836765e-12,7915.2605,7914.78637,7916.07983,7639.46763,7915.60796,7638.48013,10267.7886,10009.2269,10267.4656,10038.8041,10267.7023,10009.1435,10267.3805,10038.7091,7781.15242,7357.76954,7782.39774,7910.90683,9782.64361,4423.15537,7917.29784,8377.94619,1870.23126,3446.91149,7957.96678,7958.638,3446.88755,7958.99226,128.128642,10863.9597,10864.4608
8712.84,2408.88,36545.4,45.0807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9322.31,2647.84,-32106.9,16.6529,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016.54,4680.35,-16244.6,38.4695,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6215.46,4368.08,-11586.8,22.8772,1,246.24144419548148,19.363895011836718,0.0003289404814681013,0.0003281754803283643,3.556445931205651e-07,3.0644247666566662e-09,0.9996353354219435,8.504523438400081e-12,6797.78086,6796.67114,6798.67361,6412.97724,6797.56834,6410.61452,9837.53013,9515.01726,9837.19731,9550.05186,9837.40729,9514.82958,9837.07496,9549.98409,6485.82752,5729.26708,6487.48519,7944.80329,8997.26174,5811.28942,7951.33196,8928.94946,2021.69128,3712.21321,6513.09183,6513.95849,3712.18792,6514.51967,127.873035,8376.5535,8377.27547
6821.64,2679.48,10990.7,28.0252,1,258.57773124218875,18.762291034902738,0.0003288846289459477,0.0003292279932901062,5.226128594271021e-07,3.048032076710665e-09,0.999018465139975,1.8176771810740643e-11,7014.41751,7013.04441,7015.30102,6885.76101,7013.92962,6882.95795,8277.66935,8139.34744,8277.25804,8153.45163,8277.55644,8139.15948,8277.14498,8153.40914,6626.97082,6068.99611,6627.96195,6826.58064,7662.68577,5495.24705,6827.64694,5779.70195,1208.98177,2244.67203,2568.67356,2578.54124,2244.6252,2578.21945,122.62279,6247.11096,6248.03474
3085.75,2935.53,-7032.34,11.235,1,67.65289892251778,20.28435221226048,0.00032886273627949427,0.00032854343493002856,1.0691449762848082e-06,3.0599447071694427e-09,0.9998062718599692,1.1996174816137154e-11,3614.21661,3614.04438,3615.47841,3267.00153,3615.30855,3266.61762,6148.04153,5906.63452,6147.5268,5932.57313,6148.00627,5906.60259,6147.49265,5932.53012,3565.5451,3157.56422,3567.4011,5142.74195,5822.17031,3697.19042,5153.16891,6079.73849,1329.21372,2464.26711,4489.92361,4491.30137,2464.2294,4491.92176,126.071568,5643.3743,5644.3644
7426.14,2294.96,-24530.7,47.7985,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
