m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
9397.06,3969.6,-51360.6,21.5617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861.07,6760.18,32666.8,4.0733,1,284.28039938029787,19.646184140948666,0.00032898945518533866,0.00032920001878277246,2.4524259428697797e-07,3.05960201980879e-09,0.9999956084302541,6.583813121211551e-13,8069.03886,8068.92288,8069.803,7277.39385,8069.68704,7277.13607,13345.5011,12780.4903,13345.279,12848.224,13345.4503,12780.4791,13345.2282,12848.1292,8036.20593,7204.20346,8036.97611,11215.1369,12753.1528,7721.57507,11215.7366,13182.5954,3129.12688,5657.27124,10372.697,10373.7374,5657.25062,10374.0466,117.359494,13553.8187,13553.6053
7802.87,2186.77,-44383.0,29.0683,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9094.22,6116.17,-34592.8,34.4683,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898.44,8533.11,-3545.89,8.3724,1,4.3015142303774185,24.129972517261418,0.0003289593712470339,0.00032926016955538807,5.775862864888978e-08,3.0593667721475754e-09,0.9999652900693529,2.4889721403144005e-12,5723.82834,5723.76785,5724.18073,3658.58037,5724.12105,3658.39551,14449.053,13584.8073,14448.8321,13682.0415,14449.0217,13584.7877,14448.8009,13681.995,5706.74308,3606.06723,5707.32439,13267.4405,13534.1767,11139.7964,13270.8466,16217.513,3977.90425,7139.40327,8079.87468,8083.78855,7139.37678,8083.5169,126.014714,9884.29234,9884.40839
6863.64,2228.23,-14357.9,49.7286,1,133.64027084771584,19.327101308749064,0.00032874697968144517,0.0003214673260760888,2.1614746454799083e-06,3.91513136502214e-09,0.9913127682057196,2.3179101532648256e-11,6998.30154,6992.3564,6999.17036,6907.41095,6993.27539,6895.2719,7921.5129,7819.71384,7921.07609,7829.95118,7921.08051,7818.9037,7920.64266,7829.86742,5424.31915,2952.32434,5425.42675,4652.97785,5551.74059,3054.82448,4671.2442,4934.52176,1030.56362,1938.48483,5496.74947,5497.38114,1938.45197,5497.68998,127.766283,3726.85499,3728.19355
150.001,4252.36,-875.934,47.6732,1,0.09352544009935354,26.084926473442604,0.00032868536429829894,0.0003280058583645084,5.433718538007134e-07,3.2756341736973405e-09,0.9903610110767578,6.353773979322853e-11,2740.47964,2739.9702,2742.01364,1576.2667,2741.5195,1574.50966,7520.87975,7094.88765,7520.44465,7141.54229,7520.76772,7094.67145,7520.33237,7141.51945,2609.65152,1039.99599,2614.96694,6494.64646,6676.09836,5922.66557,6678.84104,8419.78429,1926.23006,3527.06736,4086.84023,4092.84488,3526.07554,4092.75959,124.80865,3371.27004,3372.64833
7752.81,3450.49,742.581,32.732,1,0.17581535122600223,27.04588525499307,0.00032889459646983385,0.0003286048124389243,2.614637181258497e-07,3.05035097623792e-09,0.9987028124715884,1.7580310476213934e-11,8039.37801,8038.10243,8040.21362,7848.68998,8038.93846,7846.06877,9802.84175,9606.01025,9802.49591,9626.07279,9802.70473,9605.76947,9802.35902,9626.03294,7671.10778,7070.46941,7671.99267,8270.44665,8954.50729,7025.95654,8272.81022,7327.19553,1334.76312,1342.13524,1579.46989,2930.36992,1339.76503,2930.34164,124.650747,6490.77927,6491.68945
8626.25,543.812,2612.28,6.028,1,321.95531131525513,17.02161603980603,0.00032893730359764655,0.00032943315429548737,6.840282544584344e-07,3.0593319483147955e-09,0.999974444881178,1.7279685702814156e-12,8608.44754,8608.39759,8609.24078,8620.36799,8609.19045,8620.26841,8608.89832,8619.18978,8608.49954,8616.63448,8608.8709,8619.18029,8608.4722,8616.58933,8594.30882,8591.70118,8595.45368,7171.4891,8594.0988,5414.67719,7172.631,1410.71743,239.485114,467.811275,2179.89774,2181.97,467.953892,2182.18475,120.120199,8391.08812,8391.39908
5116.82,2251.16,232.71,29.1393,1,40.633131965506024,20.330147813705402,0.0003288090473529418,0.0003278288735190601,5.480003057790423e-07,3.0514525072182793e-09,0.9979987025337923,3.5425314503402395e-11,5303.28739,5302.60966,5304.30571,5178.90857,5303.62936,5177.51497,6519.42334,6391.80676,6518.9115,6404.42345,6519.3479,6391.67931,6518.83625,6404.39587,5108.44578,4769.6407,5109.62571,5527.46363,6044.66611,4632.44774,5531.27608,4914.63127,1009.74324,1398.46799,1403.48616,1905.33809,1396.54106,1905.29213,123.074719,4628.75095,4629.87703
7252.5,7461.19,36281.7,47.1004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087.28,5544.75,21866.4,11.6873,1,165.97977044764312,19.99706085133271,0.0003289443806587197,0.00032935920906946073,3.6329064304746097e-07,3.058452845955137e-09,0.999915733615523,4.0268464215463924e-12,6177.92561,6177.38055,6178.85507,5469.22722,6178.31058,5467.99504,10816.6214,10338.9477,10816.3218,10393.6925,10816.5724,10338.8997,10816.2729,10393.6376,6023.36805,5112.86116,6024.45948,9450.84596,10221.25,7399.20988,9451.61005,10929.6895,2546.62123,4630.97147,6633.46368,6635.18255,4630.9465,6634.92102,122.808576,8806.46682,8806.58726
7652.54,7119.59,-41409.1,34.3368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471.29,4870.31,10452.7,39.0872,1,48.29148251081541,21.860134366700844,0.00032889459207385266,0.00032913081838000424,3.877501234443608e-07,3.0460202260836995e-09,0.9982001225368204,1.4683852068425655e-11,8996.03258,8993.40472,8996.82879,8648.2729,8994.20211,8642.79683,11889.4264,11564.3993,11889.1448,11599.8047,11889.2332,11564.0446,11888.9514,11599.7613,8250.23584,7002.68339,8251.55929,10112.4489,10612.6052,8785.78314,10113.6942,9965.97157,2238.57742,2678.07782,2678.48008,4109.27354,2676.04807,4109.24923,124.539015,6539.68529,6540.56922
9350.91,7326.21,-43838.5,48.0452,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362.45,6691.96,25138.7,37.4387,1,259.2873955346756,19.713611879536003,0.00032893470780546985,0.00032912853745013494,1.3194863407889134e-06,3.04589899604822e-09,0.9990420165355993,8.0039081606214e-12,9348.82404,9343.35834,9349.59494,8702.84473,9344.13336,8691.10324,14056.7398,13536.2635,14056.5035,13594.9256,14056.4808,13535.7925,14056.2443,13594.8584,7840.49201,4918.77924,7843.78512,11770.6503,12416.1384,9750.50033,11771.8042,13176.6661,3102.7794,5619.24375,7053.36189,7055.4799,5619.22367,7055.2918,124.646413,8202.79479,8203.28486
