m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
6129.74,4990.53,8882.58,31.4997,1,173.25494538224834,20.054471064024412,0.0003288883506126663,0.0003291837659056883,4.7272321220260797e-07,3.0520575081867756e-09,0.9987896138668928,1.5049939239862305e-11,6888.50914,6887.19326,6889.40582,6389.58956,6888.09192,6386.74974,10584.8634,10193.4735,10584.5545,10236.7391,10584.7669,10193.305,10584.458,10236.7066,6517.15152,5556.53851,6518.69829,9400.99239,9739.89686,8132.42766,9402.85558,10049.0339,2291.58916,3417.714,3421.39927,4188.73886,3417.05085,4188.71026,124.294996,6353.36583,6353.75042
7555.59,2761.01,42707.3,37.6385,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9359.25,4908.58,-37909.6,33.1942,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8168.59,7529.69,-18308.3,17.4268,1,388.11267882440956,19.4523128108129,0.0003289893217064223,0.00032881320305894825,2.3576573446607846e-07,3.060166779339613e-09,0.9999170666832328,2.81404638773588e-12,9437.58014,9436.55146,9438.32236,8611.35193,9437.29567,8609.09117,15097.4974,14477.9609,15097.2806,14547.7444,15097.3657,14477.7874,15097.1493,14547.6429,9147.54918,7960.08509,9148.77038,12442.0168,14006.7584,8949.17165,12446.253,14730.2489,3548.519,6411.46843,10634.1445,10634.7915,6411.4509,10635.2466,129.18077,13338.6612,13338.7461
4130.83,1478.66,-19510.6,44.8398,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575.29,882.204,2255.5,5.15159,1,20.513631154985447,20.34550159082614,0.00032834009602060097,0.0003342281326198906,9.258783727265e-06,3.0571740665316605e-09,0.9996623736818436,4.040184599915129e-11,1671.90169,1671.89177,1674.02674,1607.4589,1674.01702,1607.43804,2337.12901,2280.07272,2335.97685,2285.50691,2337.12374,2280.0712,2335.97178,2285.49742,1669.09645,1601.55613,1671.2756,2064.32786,2276.20111,1687.26744,2072.11621,2024.50661,376.20512,708.966004,1023.62674,1037.94451,709.052935,1037.33824,112.287445,1988.58755,1990.24566
7343.93,1862.48,43567.1,22.4818,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142.18,9563.08,8726.36,26.8797,1,2.8794909603474483,23.71509489361641,0.0003289409610242831,0.0003291958168320114,5.6205664981665604e-08,3.057585174332616e-09,0.99952280749428,6.553884353890735e-12,6402.88652,6402.33162,6403.21118,4098.76072,6402.65752,4097.05278,16053.3316,15081.2977,16053.1267,15192.4085,16053.2587,15081.1759,16053.0539,15192.3752,6248.62051,3598.26813,6249.27967,14748.4214,14942.2092,13112.6999,14942.87,18045.1443,4465.03443,7013.16931,7016.19329,7990.42508,7012.84444,7990.39909,126.305615,8566.84962,8567.09321
601.077,2563.33,2304.75,38.7641,1,0.14018645210138886,25.477618367211903,0.00032847284585719197,0.00032875793785257614,1.5576971440299534e-06,3.1727630962855854e-09,0.9866847684397746,1.286642940593982e-10,1770.05491,1769.75912,1772.24702,1123.70314,1771.96454,1122.77141,4745.63611,4496.09872,4744.95078,4522.72394,4745.59698,4496.02521,4744.91134,4522.71295,1690.20355,841.755508,1695.79117,4280.4364,4348.08379,3862.0719,4347.7603,5248.84795,1134.03779,2090.07284,2302.38503,2317.67808,2090.12161,2317.72178,122.06409,2329.3299,2331.13284
8449.05,619.417,-42695.0,24.7143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8544.45,3311.09,48819.7,17.4931,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.20194,4846.53,-9.61857,34.7456,1,0.43812897591919786,24.82911329216213,0.0003287983160137884,0.0003288128579486303,3.2083049157365145e-07,3.085581785194854e-09,0.9971382100418931,3.510889960275275e-11,3107.62496,3107.32924,3108.9989,1786.30606,3108.71023,1785.29037,8482.48013,7995.06222,8482.09504,8048.60087,8482.40659,7994.92897,8482.02147,8048.57739,3025.88655,1482.13539,3029.12629,7623.23131,7711.17,6745.86374,7711.28491,9518.60559,2204.03445,4018.70827,4448.78133,4455.96004,4018.66416,4455.68281,125.180345,4520.3021,4520.85167
5644.14,1233.42,18142.6,27.7099,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363.12,7103.36,12943.8,47.8917,1,0.26286538411227445,25.092170748272846,0.00032882232838621383,0.0003293073180050675,2.648252556799244e-07,3.062371172337487e-09,0.9953969467543968,1.8630591355830407e-11,5621.59816,5618.23799,5622.44572,4247.24351,5619.09154,4238.45554,12515.9402,11825.1874,12515.677,11903.5435,12515.7816,11824.8802,12515.5181,11903.5137,4805.50427,1076.89709,4807.52003,10988.9111,11272.5277,10070.5228,11272.1275,13663.9113,3280.23495,5449.03295,5455.38216,5919.29793,5448.69609,5919.26539,124.889286,4903.53387,4904.02097
4867.88,8836.7,15917.3,46.4305,1,1.38833092304043,24.20809498348865,0.00032888589932272654,0.0003292142963107913,1.6336892405910898e-07,3.0555956493441665e-09,0.9973504912471286,1.1294376699308144e-11,7400.53994,7396.59533,7400.99922,5833.951,7397.061,5824.02934,15544.6393,14693.875,15544.4269,14791.5361,15544.4448,14693.4997,15544.2322,14791.4983,6397.66718,2567.52262,6399.16964,13678.0073,13984.4436,12455.1316,13984.0528,16815.5682,4118.84493,6488.85419,6492.06186,7389.67547,6488.52534,7389.65125,125.647684,6285.95835,6286.32005
1640.92,3736.97,8866.22,9.34366,1,28.735358880440053,21.427706269467848,0.0003287908916687627,0.000330402962703429,7.943245194587476e-07,3.057654710098669e-09,0.9997871658064411,1.1168211363220106e-11,2910.46597,2910.35186,2911.93843,2139.75978,2911.82491,2139.45191,6856.37948,6497.61293,6855.91384,6537.15282,6856.366,6497.60313,6855.90037,6537.13414,2878.21062,2051.45265,2879.85241,6345.20034,6472.46784,5438.0242,6347.42453,7478.99411,1680.45787,3076.4503,3456.48936,3466.0238,3075.54031,3465.54612,121.168496,4478.09686,4478.54122
3992.07,9124.58,-3248.45,21.7495,1,129.17619988493337,21.034267156551703,0.00032896105131789477,0.0003290572605376506,2.539323626349097e-07,3.0594373888901297e-09,0.9997699118044732,4.812590090426638e-12,7010.41289,7009.96324,7010.6829,5200.7679,7010.23703,5199.57385,15753.5959,14854.1038,15753.3877,14956.0488,15753.5125,14853.9769,15753.3044,14955.9989,6883.64485,4856.92587,6885.30563,14316.0303,14515.834,12165.4296,14319.7248,17330.9239,4279.91554,7659.77736,8166.78777,8173.00061,7659.75305,8172.7822,127.35837,9979.57474,9979.76621
