m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
4637.13,5001.31,1646.16,20.5053,1,134.69858974105566,20.105113944325613,0.00032889170128835274,0.0003291943693329085,3.165659477325841e-07,3.0575471693674344e-09,0.9995063097978039,1.1247263831813745e-11,5619.39472,5619.08766,5620.38154,4981.79368,5620.07607,4981.10139,9855.483,9424.84978,9855.15517,9472.48628,9855.43791,9424.7839,9855.11017,9472.4569,5532.0334,4782.60835,5533.46759,8942.76149,9247.10011,7656.87677,8946.22975,9982.31819,2297.4891,3980.18023,3995.49728,4203.55159,3979.76942,4203.4984,124.959945,6455.93446,6456.2555
226.644,2717.7,729.054,47.9278,1,0.05715214125173555,26.325052225666614,0.00032843120956392113,0.00032722631697707015,1.3080289908945449e-06,3.535536560446278e-09,0.9769781921977383,1.5446692837130273e-10,1779.32063,1779.06943,1781.50017,1032.04212,1781.27085,1031.16542,4977.06176,4709.43989,4976.40697,4738.09035,4976.99749,4709.31458,4976.34224,4738.07706,1709.97201,756.281872,1717.71479,4350.12611,4471.85087,3996.82756,4474.97808,5539.27509,1206.66182,2229.02884,2577.51911,2586.58372,2229.07437,2586.78056,122.774359,2183.69681,2185.67215
7884.47,5988.09,40029.5,29.1605,1,0.6197032550238503,24.640730163357617,0.0003289775310946036,0.00032912051548454033,4.858587781668947e-07,3.0476893719525703e-09,0.9997533563857525,5.199782902111504e-12,8728.50982,8720.98108,8729.30269,8168.37325,8721.77983,8152.24687,12854.0143,12403.1182,12853.7337,12457.8319,12853.653,12402.5106,12853.3722,12457.6899,6641.50402,1732.15974,6643.74389,8954.66044,11167.6208,3349.88776,8956.43132,11772.2245,2747.65213,5003.70099,11781.7766,11782.118,5003.68196,11782.4464,125.641984,11720.585,11720.2808
3756.07,3508.09,17381.3,47.5681,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6888.69,7153.82,27793.2,2.65983,1,287.58714779752495,19.674105770964154,0.00032899247399272404,0.0003291906610744659,2.0837898767833024e-07,3.059646318078457e-09,0.9999982823439764,3.7616257493985185e-13,8224.7794,8224.74029,8225.46388,7353.27211,8225.42478,7353.18442,13903.1859,13293.9847,13903.0068,13366.5009,13903.1476,13293.9809,13902.9685,13366.4247,8213.71317,7328.43929,8214.40051,12117.8363,13284.5496,9234.59638,12118.6169,13911.0887,3319.83781,5989.70485,10207.0172,10208.3445,5989.6837,10208.0071,110.707796,14130.2489,14129.8727
8867.61,2779.44,43748.9,10.7428,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.803,3451.51,-1198.05,15.7368,1,0.4201250014141439,24.86393576806956,0.0003287590453696269,0.00032958605371107653,6.685129544502856e-07,3.0592903451442337e-09,0.9992711070102469,3.1113131044525285e-11,2245.00611,2244.93019,2246.79514,1305.89106,2246.72268,1305.63403,6204.68684,5862.2371,6204.16684,5898.88364,6204.66426,5862.20922,6204.1446,5898.8632,2223.68062,1231.96211,2226.44696,5675.1578,5789.3969,4820.53926,5684.308,6928.33482,1548.42111,2849.3715,3564.73496,3569.61518,2849.07268,3569.79005,124.239305,4064.37357,4065.13781
2093.44,9788.97,-2141.27,7.4774,1,5.80594847112342,24.066899011516934,0.0003289706841877726,0.00032924050579468344,4.384674146228606e-08,3.059443485331833e-09,0.9999774864854363,1.6846327953306946e-12,6519.10829,6519.06361,6519.40509,4148.58725,6519.36108,4148.4506,16401.4708,15405.2503,16401.2772,15518.2449,16401.4403,15405.2341,16401.2468,15518.1966,6506.4808,4109.81648,6506.96469,15150.2821,15363.5741,12816.5588,15153.0953,18453.9508,4585.66307,8193.39365,8766.37339,8772.86528,8193.36684,8772.58002,125.758844,10955.3331,10955.3884
9687.34,389.205,21187.6,37.5453,1,12952.4328323121,13.223337194871055,0.0003289242094745244,0.00033138733097758566,9.033784396703033e-07,2.9870924251061846e-09,0.9990782452444126,4.9394293675820354e-12,9668.13309,9663.16379,9668.90387,9678.11213,9663.61863,9668.46984,9639.90242,9651.32232,9639.529,9651.14753,9639.39989,9650.47888,9639.03262,9651.05815,8273.2389,6607.04093,8272.24431,5879.87928,8010.33712,2276.43064,5884.34473,976.483326,151.704772,296.041911,6269.35297,6269.44373,296.211317,6269.9649,128.076228,7967.27821,7966.66827
8620.55,9742.41,-1622.61,1.69762,1,444.35320638101575,19.55914876505952,0.00032901673232548596,0.0003290813375533988,5.141785167994307e-08,3.0596681457547435e-09,0.9999997349300027,1.6568650132233828e-13,10562.6033,10562.5977,10562.983,9306.51723,10562.9774,9306.50468,18302.6543,17444.5669,18302.5682,17547.0391,18302.6176,17444.5655,18302.5317,17546.9639,10561.0176,9302.96746,10561.4078,16298.9878,17441.0153,13072.7138,16302.1063,18669.973,4611.50364,8250.63172,15792.0181,15792.8656,8250.61423,15792.6417,104.366287,22589.2534,22588.7475
