m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
2015.73,1630.63,-4451.99,29.2058,1,27.351948742245078,20.659888482516763,0.0003286298308724487,0.0003199787658352853,2.7586989298596836e-06,3.209367769236825e-09,0.9950904435718966,8.590248010514934e-11,2274.24538,2273.5393,2275.99962,2102.83135,2275.31678,2101.27573,3688.86321,3562.28396,3687.99719,3575.10343,3688.79856,3562.17237,3687.93353,3575.074,2078.00396,1643.7121,2083.19478,2908.65294,3251.43432,2150.93305,2931.84475,3529.10881,722.922901,1359.88812,2689.28003,2690.81846,1359.90664,2691.71158,124.9918,2890.96819,2892.59485
4193.16,2134.96,13756.3,13.1523,1,129.23754195117425,19.27506986702547,0.0003288625074562719,0.0003298315503979087,1.2014341205604003e-06,3.055356227859393e-09,0.9997499503989021,1.256083584335485e-11,4401.14472,4400.7048,4402.26493,4260.08751,4401.82678,4259.1756,5700.98563,5568.67412,5700.40483,5583.95663,5700.93708,5568.622,5700.35661,5583.9085,4276.38118,3997.47881,4277.78059,4520.79634,5444.81052,2856.64194,4522.86244,4586.48999,947.862693,1774.54759,4036.21839,4037.60996,1773.95391,4038.08907,119.937417,5719.07379,5719.93409
1613.58,4817.21,-2408.53,27.8973,1,1.0080760182647337,24.270748483615726,0.000328843156922271,0.0003287578133697733,6.562684849667102e-07,3.070037429479848e-09,0.9986315788285864,2.382374431098335e-11,3484.54821,3484.14334,3485.82936,2398.41127,3485.43209,2397.25358,8590.04405,8116.15961,8589.66456,8168.07087,8589.9757,8116.0439,8589.59631,8168.0412,3372.65335,2059.83791,3376.12369,7711.00408,7805.88938,6589.10895,7720.85539,9490.47766,2199.40234,4010.75326,4849.00951,4852.84221,4010.7164,4852.6122,125.764347,5246.96895,5247.40938
2695.69,6275.23,8797.1,48.1021,1,0.5934632149919042,24.704945941190108,0.00032878888276790315,0.00032928027528422916,2.8829838984463377e-07,3.0827344442083026e-09,0.9942121942954174,2.4811493585449892e-11,4819.14125,4817.08575,4820.11874,3540.7925,4818.06976,3535.27238,11090.7179,10477.3199,11090.4216,10546.5898,11090.5863,10477.0649,11090.2899,10546.5651,4302.54636,1783.83978,4304.89827,9758.86099,10033.5631,8998.12897,10033.8115,12165.1291,2883.58908,4779.72716,4786.46805,5224.93296,4779.35462,5224.89647,124.795529,4411.17371,4412.02109
4914.04,5434.74,-2141.33,20.2195,1,155.31245786230136,20.049182245183115,0.0003289157255886032,0.0003290196152593289,2.502442705080591e-07,3.0590229539865975e-09,0.9996249521248193,8.795494787938733e-12,6001.72568,6001.3615,6002.67073,5297.77817,6002.30849,5296.95355,10605.8504,10133.8111,10605.5455,10186.0467,10605.7931,10133.7276,10605.4884,10186.009,5898.57385,5061.25426,5900.05525,9501.7873,9909.98783,7993.84316,9505.91718,10785.2962,2509.64027,4561.4756,4993.36473,5000.84285,4561.44408,5000.5669,125.897759,7293.73086,7294.00788
8300.8,5590.42,-12451.4,19.3263,1,442.0320663306655,19.005912050888526,0.0003289703695852,0.00032870702730666937,1.7230565482796814e-07,3.0602579830754398e-09,0.9998424073378591,4.466272487985987e-12,9006.78229,9005.90993,9007.56808,8541.63065,9006.69773,8539.78478,12660.3977,12255.718,12660.1373,12299.932,12660.2842,12255.5592,12660.0242,12299.8557,8760.78615,8012.75324,8761.97159,10540.1268,11827.327,7979.65132,10544.4346,11286.4914,2612.56612,4764.26725,7382.35666,7383.44851,4764.24664,7383.30909,127.892646,10767.3049,10767.4444
3256.33,5105.88,-3315.23,45.4599,1,22.67653711475694,21.637086434841837,0.0003288057883395997,0.00032814342777462776,3.260355297264587e-07,3.1642542412585367e-09,0.9952374667775901,2.728463550758668e-11,4610.23161,4608.78171,4611.31701,3755.05362,4609.87754,3751.49091,9477.3963,9000.17837,9477.05116,9053.09932,9477.22952,8999.86038,9476.88426,9053.06373,4221.72047,2690.16102,4225.08015,8112.83269,8185.86241,7139.86083,8178.93281,10084.6421,2349.03045,4279.78185,5082.87323,5086.68425,4279.75011,5086.46403,126.07291,4599.53303,4600.63491
9320.45,4749.78,54911.7,9.28171,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917.7,3332.59,5143.03,48.3624,1,0.11282494730610584,26.369945086822607,0.0003285317105733375,0.00032935533919868605,1.0236775295946548e-06,3.183245497934289e-09,0.9827726745689432,7.712154293212663e-11,2878.77359,2877.44158,2880.29075,2274.96732,2878.9704,2271.607,6288.24121,5976.66165,6287.72271,6010.76916,6288.16124,5976.50644,6287.6423,6010.75396,2538.95942,1225.31916,2542.88258,5532.42863,5641.84745,5060.57499,5640.41871,6739.60738,1493.69773,2709.35686,2777.63838,2822.80838,2708.80789,2822.29741,122.619581,2555.02902,2556.76065
2797.65,2997.82,16042.1,9.21856,1,53.36486753180298,20.51109480567279,0.00032886737604722016,0.00032981592393733795,1.126499815001698e-06,3.0578743431973734e-09,0.9998802828419892,9.016321370416722e-12,3393.04939,3392.73101,3394.36977,3001.19371,3394.05211,3000.47188,6084.02946,5830.01595,6083.50192,5859.36975,6083.99384,5829.98866,6083.46648,5859.32213,3302.41491,2791.27945,3303.91426,5034.84714,5764.49308,3383.02037,5036.46707,6120.0096,1338.87392,2476.46235,4860.93604,4862.41392,2476.42431,4862.8034,119.337434,5835.15113,5836.01045
