m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
7824.95,7031.88,-34581.7,32.3871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.415,9553.76,740.811,45.8696,1,1.0010213869219708,24.54947762280748,0.00032890931036179367,0.00032892193567072843,6.018554965317667e-08,3.0846346586423096e-09,0.9979113076098517,1.2219848789774213e-11,6042.28457,6041.45629,6042.63824,3508.8527,6041.8147,3506.04219,15910.0281,14927.9028,15909.8206,15040.1184,15909.8311,14927.5237,15909.6236,15040.0779,5815.15807,2638.11295,5816.72974,13878.9976,14346.7029,12734.1641,14348.2031,18009.5354,4467.53327,7803.38996,7818.82609,8011.96243,7803.15802,8011.92061,127.0156,7033.26842,7033.59739
8486.28,9017.76,-39683.5,40.5707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.2074,4618.67,305.869,31.3845,1,0.47833303823262685,24.749565116905263,0.00032879364336297354,0.0003289549582495022,3.737949734977072e-07,3.075267738078635e-09,0.997603804153172,3.4762389790713807e-11,2965.01911,2964.79254,2966.45075,1704.51447,2966.23025,1703.73614,8112.48828,7648.83203,8112.08617,7699.60319,8112.42905,7648.72773,8112.02694,7699.58122,2901.77137,1473.1584,2904.83403,7355.80456,7415.50506,6470.15463,7414.11089,9098.72406,2095.61219,3825.03522,4224.85433,4232.63393,3824.51014,4232.34462,124.953622,4461.93352,4462.48867
6611.12,1301.04,-14914.4,8.57776,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7651.61,7287.8,11850.9,49.8982,1,21.74236858265421,21.76941021858772,0.0003288453045413477,0.00032934300721476395,2.6228687405593773e-07,3.0570454800635718e-09,0.9955940005138042,1.3266055260010991e-11,8915.66689,8911.54436,8916.42602,8091.45494,8912.30671,8082.3662,14481.8787,13874.9304,14481.652,13944.2409,14481.6265,13874.4423,14481.3997,13944.1998,7780.74092,5255.90777,7782.13351,12511.2448,12600.1026,11289.4352,12597.3504,14247.0284,3391.73384,4732.55156,4734.34593,6127.65246,4731.96023,6127.63039,125.436104,5319.68908,5320.66622
2707.91,7479.82,15810.9,33.9624,1,0.6338455460625972,24.48831944925662,0.0003288935121229302,0.00032929094250084954,2.456177798384243e-07,3.052162407859408e-09,0.9987072108636943,1.2292159520332358e-11,5458.83406,5456.48092,5459.54855,3848.92134,5457.19931,3842.3298,12935.7358,12194.2103,12935.4812,12278.2513,12935.634,12194.026,12935.3793,12278.2191,4836.55453,1470.13568,4838.19643,11709.4934,11830.6081,10361.8128,11829.1658,14313.1581,3455.96099,6027.31107,6042.99649,6235.43494,6027.02483,6235.38682,124.881457,6522.67349,6522.97992
1993.74,127.671,5183.79,47.2616,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252.05,2634.83,14192.5,35.595,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841.07,1902.02,2700.67,3.39085,1,55.34469956545272,20.08971094073965,0.0003287426998020751,0.0003308126481267881,1.542439734407865e-06,3.0593116941638603e-09,0.9999631837204206,6.549570358000845e-12,3088.30901,3088.30268,3089.55925,2923.21379,3089.55298,2923.20034,4526.52246,4389.90487,4525.92403,4404.25926,4526.51399,4389.90377,4525.91585,4404.24266,3086.51805,2919.40888,3087.78583,4041.81395,4387.02512,3330.91191,4047.28436,4110.48406,840.959332,1568.86935,2157.00202,2166.62212,1568.77972,2165.62262,111.57341,3933.10865,3933.80361
7116.23,5364.88,-11564.7,4.59114,1,318.20921736848567,19.293724567756716,0.0003289741783289213,0.00032914151976726327,2.3103872452529155e-07,3.0595909257866253e-09,0.9999920048462804,1.1926671690856202e-12,7874.48506,7874.43679,7875.27937,7374.86331,7875.23135,7374.75999,11655.9711,11247.8461,11655.7153,11293.2085,11655.9312,11247.8363,11655.676,11293.1356,7860.83147,7345.61196,7861.69556,9883.66839,11222.6965,7240.60348,9888.48464,10808.9431,2495.80693,4550.66547,7761.77962,7763.12302,4550.6424,7763.34859,123.365545,11319.2156,11319.2136
516.258,2029.06,522.325,30.4696,1,0.15526240927587043,25.300182282803338,0.0003284197388483781,0.00032801888369869014,1.7990107236837935e-06,3.142944129631337e-09,0.9903636947560611,1.5733444571452778e-10,1421.22674,1421.11465,1423.83868,914.040739,1423.73978,913.684937,3832.49127,3636.88637,3831.64597,3657.27409,3832.46507,3636.83978,3831.61975,3657.26321,1389.55828,808.725184,1395.71734,3482.30309,3522.67371,3059.7015,3508.16124,4223.67475,890.689966,1654.91055,2017.42641,2026.22129,1655.03906,2026.4687,121.802705,2155.64335,2157.54978
