m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
3027.27,2141.72,-7890.75,39.7349,1,32.79781799364346,20.708699696164754,0.0003287201443428308,0.00031926021975340956,3.814906950955682e-06,3.4881662131351517e-09,0.9937317432746942,5.621600800089101e-11,3324.77267,3322.49596,3326.10124,3126.8575,3323.86137,3121.96239,4987.71534,4829.02663,4987.06643,4845.4275,4987.55409,4828.7321,4986.90539,4845.37992,2717.11252,1561.8582,2722.1186,3495.82999,3981.12332,2381.23295,3520.56116,4567.27287,965.267653,1808.07733,3980.72226,3981.91954,1807.18901,3982.30244,126.783875,3453.53301,3455.02445
3056.29,4172.74,-15719.4,12.9006,1,2.629781270124604,24.95874002486462,0.0003289466387556163,0.0003277855695931056,1.3716732744182398e-05,3.0618260793228036e-09,0.9998908205083429,9.00049029562153e-12,4066.00118,4065.35467,4067.14617,3413.14569,4066.5039,3411.6,7997.3266,7619.80798,7996.97902,7663.70161,7997.2429,7619.72228,7996.89655,7663.61014,3882.3676,2954.35526,3884.4909,5892.99753,7375.97788,2111.57543,5904.54636,8341.17355,1913.10529,3514.40684,8115.85013,8116.59301,3514.37764,8116.76127,114.354524,8686.87375,8684.49787
5068.63,8519.75,29604.4,18.4712,1,133.72526221563206,20.902683180682306,0.0003289692202373165,0.0003291960913812023,3.7184204497942544e-07,3.0576078032553952e-09,0.9998626198880574,3.697806767387774e-12,7383.15104,7381.26711,7383.84341,5939.05574,7381.96172,5934.38727,15129.1407,14319.863,15128.9221,14413.2713,15129.0454,14319.7278,15128.8268,14413.205,6847.4161,4486.71115,6849.02386,13399.4793,13991.0874,10868.3161,13400.1547,16219.3219,3968.48594,7125.92471,9096.0105,9097.63855,7125.90445,9097.43431,124.681778,10788.4253,10788.5096
2885.99,7497.17,-11937.4,29.2159,1,0.989764716453444,24.470994318903102,0.00032894923715280817,0.0003286050048502474,1.0868056568505023e-06,3.068913934555601e-09,0.9994917694659514,9.694171720558788e-12,5567.37583,5565.55615,5568.21033,3987.66716,5566.40034,3982.65148,13037.6175,12296.0332,13037.3649,12378.5946,13037.4454,12295.7382,13037.1929,12378.5244,5079.70615,2378.62683,5083.7833,11057.79,11486.1224,8857.74574,11064.4302,14372.0029,3495.67077,6306.72452,9131.82445,9132.7863,6306.70023,9133.17121,128.551264,8990.79276,8990.96828
9779.69,5958.62,6605.12,45.5858,1,0.6397245699082812,26.418446625585748,0.0003288834893062669,0.00032916765658346766,5.182048510168787e-07,3.046809096872698e-09,0.997208904151109,1.2744896965848015e-11,10458.5164,10455.1666,10459.2615,10009.1853,10455.9129,10002.1672,14053.6241,13642.1503,14053.3857,13687.7718,14053.3468,13641.6249,14053.1083,13687.7244,9481.14581,7816.90126,9482.93887,11874.4952,12180.7903,10566.6351,11876.3873,12030.1014,2578.12183,2585.46293,2770.7459,5047.42975,2583.98716,5047.40898,125.520447,6209.26443,6210.22436
2596.2,5160.77,-13327.2,16.9145,1,25.49544740669948,22.278884443728465,0.0003289418026977002,0.0003284133627989832,1.2632743138335604e-06,3.0622239872127814e-09,0.9998081430281834,1.03527438418792e-11,4202.60569,4201.76198,4203.73189,3214.761,4202.89301,3212.56265,9367.6726,8872.95208,9367.32437,8927.75477,9367.5818,8872.83426,9367.23418,8927.68031,3965.03638,2546.12002,3967.42802,7595.42902,8548.79099,5103.41197,7603.97733,10136.0222,2378.41517,4335.93519,7999.12568,7999.95738,4335.90636,8000.30449,128.41354,8491.97984,8492.69841
9083.32,3630.37,25882.8,48.6774,1,0.053678738080226544,25.818484988489857,0.00032888241393923235,0.00032907155583739625,3.2993578601902824e-07,2.950217804960254e-09,0.9975430307939105,1.2728504080372175e-11,9330.27474,9320.17614,9330.58749,9161.27704,9320.50792,9140.5998,10850.4166,10684.9907,10850.1476,10704.4288,10849.8812,10683.9866,10849.6111,10704.3328,6734.7752,420.868443,6735.71967,7417.12268,8787.8205,5011.19956,7419.66993,6964.46754,1647.14711,2887.90021,7047.13332,7047.66542,2887.90018,7047.75684,91.864839,6177.72409,6178.19573
264.063,7706.53,-365.701,47.4195,1,0.4826185259690201,25.046242100766953,0.00032886428777674124,0.0003287991540691369,1.4977716197580867e-07,3.113813233985499e-09,0.9966098103503839,1.914390704708918e-11,4900.10138,4899.33113,4900.55768,2837.40275,4899.79426,2834.77872,13037.8863,12250.7025,13037.6337,12339.7037,13037.7074,12250.357,13037.4547,12339.6683,4693.11767,2029.46223,4695.93186,11295.8477,11673.0691,10368.4249,11674.9653,14713.0287,3574.49818,6427.07277,6646.29501,6660.00052,6427.02955,6659.76015,126.513304,5696.40543,5696.82942
1939.05,3007.6,8072.56,4.07586,1,30.980979940730847,21.047613853701908,0.00032878047559056723,0.0003306909074212173,1.0204987344491251e-06,3.0592219669332903e-09,0.9999567862734574,5.4993566301236114e-12,2741.31933,2741.29786,2742.74814,2230.5069,2742.72674,2230.45414,5776.67851,5500.85902,5776.18037,5531.21219,5776.66863,5500.85703,5776.17054,5531.19346,2735.24625,2215.55064,2736.69421,5283.51677,5495.78347,4443.45629,5286.25759,6128.63954,1342.43113,2474.48157,3211.80798,3218.82358,2473.99151,3218.26513,114.828942,4355.56068,4355.92805
6982.5,625.688,38512.5,18.2323,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
