m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
4645.16,6183.93,9223.94,8.46326,1,143.2620907010029,20.250459233916576,0.0003289228123016835,0.00032951300595705367,2.5023497266542916e-07,3.0590148510650427e-09,0.999940461181562,3.3371946116873844e-12,6077.41766,6077.33352,6078.31306,5161.70297,6078.2292,5161.5057,11569.9084,11007.1652,11569.6336,11070.5609,11569.8886,11007.1531,11569.6138,11070.5313,6053.63115,5105.75521,6054.60703,10700.8399,10975.3859,9187.64206,10702.4804,12107.0583,2853.05735,4700.68019,4708.13282,5172.134,4700.14083,5172.09989,123.367141,7660.84298,7661.00773
6193.28,5261.74,29936.7,23.0102,1,160.12078715589823,19.97252504663562,0.00032895802453647763,0.0003291853097809235,4.1371056542821687e-07,3.053226127189908e-09,0.9997569859516824,6.354087082535206e-12,7022.7088,7019.36265,7023.59039,6475.15063,7020.24778,6467.87976,10964.9138,10548.5338,10964.6076,10597.4706,10964.735,10548.2556,10964.4287,10597.3766,6059.54795,4098.65333,6061.19185,8525.09665,9925.99051,5349.93191,8526.49423,10432.3986,2409.92985,4393.96202,8789.61047,8790.23856,4393.93928,8790.66037,123.723696,9757.91481,9758.50524
6142.93,4584.24,23552.9,41.2708,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7479.0,2051.9,-23675.0,41.7511,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776.51,2290.78,-684.991,27.2643,1,23.79223762373138,21.06700711672347,0.0003286163926807698,0.00032768235062842027,9.31914061174936e-07,3.090131108164823e-09,0.9957893166937539,7.123291222228214e-11,2313.91301,2313.67011,2315.67878,1966.73313,2315.44386,1966.15563,4596.23045,4393.34916,4595.5304,4414.71178,4596.19466,4393.2886,4595.49481,4414.69509,2245.18178,1799.20383,2248.93756,4096.02308,4229.8821,3500.21441,4108.34249,4781.71307,1018.7245,1892.42867,2380.65991,2387.22136,1892.33177,2387.47992,122.956262,2931.19062,2932.68211
8082.47,4794.11,-23591.5,48.4373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644.12,9792.78,1135.98,49.6868,1,2.212793970536002,24.0878820376913,0.0003289027500381528,0.00032893113919991757,6.292835693719765e-08,3.0940433784307833e-09,0.9973513493659159,1.0824237175185924e-11,7175.4224,7173.91811,7175.69397,5103.39353,7174.19426,5099.21714,16679.9681,15700.942,16679.77,15813.608,16679.7254,15700.4693,16679.5273,15813.5645,6753.99381,3793.43317,6755.68892,14384.8672,14885.2894,13286.2426,14886.6521,18497.0911,4599.06304,7766.39368,7772.94477,8223.38666,7766.14719,8223.36007,127.077592,6796.81871,6797.1565
48.7381,7096.44,171.666,22.4954,1,1.4826285061156266,24.11414160667035,0.00032891082400036693,0.00032918274367803134,2.3579393602635657e-07,3.059307758437891e-09,0.9995162516952162,1.0436313067530304e-11,4510.62776,4510.43416,4511.39924,2606.12858,4511.20805,2605.4703,12071.3841,11348.9931,12071.1133,11429.7016,12071.329,11348.9079,12071.0583,11429.6695,4455.94042,2414.84991,4457.63625,11109.613,11138.3159,9612.62789,11131.4287,13617.4698,3276.21218,5905.64254,6185.98028,6197.24827,5905.60149,6196.98305,126.233922,7116.87546,7117.18356
9504.23,8272.17,14576.1,21.5338,1,382.5454483567179,19.88155378687401,0.0003289715475044103,0.00032915781343634807,2.0381497927903148e-07,3.0576575973688568e-09,0.9998135709628531,3.9805244429635795e-12,10815.7679,10814.7927,10816.4527,9960.6079,10815.4785,9958.48986,16756.2629,16089.001,16756.0669,16164.5691,16756.1779,16088.8733,16755.9819,16164.5193,10540.2731,9351.53342,10541.2844,15132.4489,15752.355,12937.4205,15133.3217,16129.5018,3876.07809,5158.07489,5159.29537,6983.15712,5157.37422,6983.139,125.726685,11022.605,11022.7088
7813.73,9635.62,-4672.34,33.0126,1,338.0334931685334,19.870707794089647,0.00032896802930849743,0.00032891547133980333,5.849517854208758e-07,3.0619854921924758e-09,0.999522217951891,5.04722539363697e-12,9880.6462,9879.05043,9881.2272,8559.85452,9879.63665,8556.18866,17806.3481,16936.4546,17806.1636,17035.6371,17806.158,16936.1143,17805.9735,17035.5749,9431.51763,7484.99097,9433.97354,15714.9594,16010.5419,13446.6922,15718.5241,18422.6702,4553.48377,8133.23177,8303.95747,8321.82968,8133.19075,8321.63288,127.713079,10588.4495,10588.6234
5625.28,4533.91,-13842.8,45.2685,1,63.122574746713724,21.125537682740312,0.00032886905564226887,0.0003264430444048274,1.6785644834615793e-06,3.2503096068823276e-09,0.9969408462639445,1.7450517905003273e-11,6318.53194,6313.62853,6319.45658,5862.82278,6314.57216,5852.20389,9728.41963,9372.81461,9728.08129,9411.20919,9728.08238,9372.1879,9727.74395,9411.13172,5062.31391,2421.58603,5067.1271,7011.96715,7591.0488,5291.20164,7025.17477,9171.198,2102.57209,3857.46101,7200.00638,7200.75924,3857.43494,7201.08282,128.553693,5659.69522,5660.66168
2852.09,6148.42,13418.2,46.1645,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6888.0,5411.56,38873.2,25.4182,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3986.47,3076.14,-11768.1,15.1621,1,87.60564830325553,20.073739922822792,0.0003289136709634615,0.0003273439238426853,3.876845206217684e-06,3.063429854392003e-09,0.9997715281337627,1.0900571244736405e-11,4443.73786,4443.18977,4444.83531,4138.80839,4444.29247,4137.62314,6822.32344,6587.11374,6821.85098,6613.57484,6822.25036,6587.02774,6821.77933,6613.507,4288.54926,3795.90318,4290.65621,5185.28022,6346.415,2752.4784,5197.6249,6396.00918,1403.13437,2601.63678,5961.0119,5961.93562,2601.60368,5962.19959,126.561036,7036.96632,7037.42337
3339.98,7018.75,13817.1,30.8778,1,1.823436726755919,24.00620616074278,0.0003288955670489665,0.0003293107223873834,3.1513697786254243e-07,3.053313182185558e-09,0.998945753503202,1.1818479995964204e-11,5566.20898,5564.57771,5567.06596,4210.22246,5565.43764,4205.95471,12386.9097,11704.9871,12386.6445,11782.2758,12386.826,11704.8398,12386.5607,11782.2453,5121.32047,2885.01199,5122.95637,11309.5024,11355.8283,9924.50061,11351.4409,13521.5669,3240.20346,5527.73001,5537.31947,5852.49219,5527.40588,5852.45608,124.804234,6589.7165,6590.04272
7055.15,8498.64,-4830.22,3.11571,1,305.0031354666768,19.805640459560447,0.00032898999009375066,0.0003291808029348056,8.077840250834383e-08,3.059639018241161e-09,0.9999974920436089,5.167539540811567e-13,8850.67385,8850.65862,8851.27775,7699.02826,8851.2626,7698.99347,15887.2915,15126.9041,15887.1243,15213.7248,15887.2598,15126.9003,15887.0929,15213.6622,8846.36561,7689.18238,8846.99283,14272.1245,15117.1379,11636.7281,14275.1004,16386.333,3994.19453,7173.79183,9402.00438,9404.28146,7173.77189,9403.95146,117.826839,13645.8779,13645.4958
3238.93,4821.39,-1993.03,26.2501,1,76.19870651672508,20.614638488166552,0.0003288663727297728,0.0003288229156296478,4.2552009289339194e-07,3.0638978451545127e-09,0.9989837017601881,1.7064948567326958e-11,4469.52211,4469.07542,4470.63585,3688.9891,4470.19379,3687.90912,9033.43582,8587.67541,9033.07584,8636.71008,9033.36866,8587.56452,9033.00881,8636.67866,4343.67494,3376.22353,4346.09056,8083.94513,8287.70981,6881.58947,8090.29371,9568.78193,2210.31659,4031.31352,4652.29184,4657.32711,4031.28004,4657.07624,125.64297,5745.17827,5745.56784
