m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
3924.5,5670.55,-8129.74,46.7796,1,0.5737610378555207,24.99633155641252,0.00032884751972705307,0.0003278304451473261,1.1282008252702552e-06,3.1939439062359056e-09,0.9962160016263953,2.0526061955158514e-11,5336.23462,5333.35112,5337.22381,4439.84566,5334.35515,4432.90698,10567.4371,10042.6845,10567.1263,10100.8044,10567.186,10042.2062,10566.8751,10100.7512,4612.69249,2312.85144,4617.82629,8673.41007,8753.25027,7396.50244,8699.66291,11136.3798,2626.50109,4779.01658,6590.47512,6592.05315,4778.9894,6592.41052,127.339693,5283.54405,5284.58439
4356.77,6078.96,9006.02,47.652,1,17.812979214283743,22.11449119272839,0.0003288016377651077,0.000329279679431694,2.944297165720242e-07,3.07162625837851e-09,0.9946967003515793,2.1921538171681526e-11,5819.68599,5817.2338,5820.61744,4886.73597,5818.17021,4880.91718,11306.7103,10748.1488,11306.4205,10811.3507,11306.5585,10747.8552,11306.2684,10811.3225,5166.79178,3097.74758,5168.68402,9924.42243,10088.3161,9024.23438,10087.5171,11888.2078,2799.97743,4472.28591,4477.15645,5079.61399,4471.86181,5079.58322,124.783043,4584.35995,4585.38136
9161.23,1925.56,28597.2,33.9714,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5826.44,9308.92,24375.2,27.2452,1,100.11516251891334,21.464107263416345,0.0003289582098075816,0.0003291797255012537,9.423996139985358e-07,3.0555823400611055e-09,0.9996315108052419,5.014353002560217e-12,8259.78323,8257.13495,8260.25446,6736.02869,8257.61134,6729.56541,16541.2272,15660.554,16541.0275,15761.9586,16541.104,15660.3451,16540.9042,15761.9064,7521.486,4721.54884,7524.26182,14922.0234,15134.5554,12745.0095,14923.4249,17677.4404,4354.30148,7774.7623,7934.04418,7953.28486,7774.70738,7953.06619,125.416896,9770.38304,9770.54633
1182.59,2427.8,-898.003,2.33075,1,14.906559456352952,21.620919459216932,0.0003287712605472923,0.00033058213976443424,7.213183004672571e-07,3.0595295891573686e-09,0.9999853022343833,6.444495379579389e-12,1971.95178,1971.94981,1973.41068,1484.03195,1973.4089,1484.02667,4634.12576,4405.67223,4633.65423,4430.21238,4634.1167,4405.67156,4633.6461,4430.1933,1971.39524,1482.53839,1972.90582,4192.34384,4404.06359,3456.56833,4205.4492,5015.85954,1078.35047,1998.60895,3318.35976,3322.76218,1998.63656,3322.56458,106.923213,4247.78564,4248.0168
4604.19,7539.67,5130.53,37.6563,1,38.67736184663362,21.316694369566488,0.00032890421057339014,0.00032906397483897706,1.8389249224267703e-07,3.061718905370799e-09,0.9985185138955178,1.1881059286492182e-11,6632.02395,6630.90014,6632.79079,5361.42685,6631.67012,5358.67061,13559.7803,12845.2619,13559.5382,12926.4283,13559.6573,12845.0343,13559.4152,12926.395,6313.78104,4535.72567,6315.28636,12208.3508,12304.0712,10853.1989,12302.9608,14534.3272,3507.90039,5580.51634,5584.51508,6320.98291,5580.15534,6320.95688,125.961098,6859.65987,6859.98463
6596.86,6843.21,35944.4,27.5673,1,0.8222569394124437,24.449181016825165,0.0003289691880516669,0.0003291000176400688,1.080555342190023e-06,3.0518358758505824e-09,0.9997191549215324,5.541733697303123e-12,7873.81294,7867.93338,7874.63778,7044.753,7868.76272,7031.5923,13324.4294,12743.6132,13324.1769,12811.0244,13324.1734,12743.1818,13323.9208,12810.9172,6229.04708,1882.80063,6232.26085,10448.2523,11791.8208,7013.03792,10449.5089,13259.6126,3158.07102,5721.02596,10548.2618,10548.8405,5721.00614,10549.2708,124.52687,10760.3249,10760.8975
7528.68,7638.49,20471.0,42.0215,1,19.449508750896396,21.43071610703607,0.00032891077195947705,0.00032918056243795427,3.057857802945848e-06,3.046594146692091e-09,0.998335382299202,9.577180890699225e-12,8923.74083,8918.73299,8924.48997,8019.22413,8919.48786,8008.09576,14884.2553,14236.326,14884.0343,14310.1794,14884.0237,14235.8899,14883.8026,14310.1285,7573.73208,4482.45943,7578.74984,12949.0872,13128.8668,11258.3697,12951.7263,14827.2463,3554.32484,6228.47195,6245.636,6420.0553,6228.21432,6420.01253,125.108615,7115.95681,7116.22992
5844.21,5438.29,33910.8,38.5871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864.69,1364.92,12070.4,36.0552,1,166.14408936247412,18.591147503879164,0.0003287783917842987,0.00032991679579123947,2.303999873798867e-06,2.966473980723361e-09,0.9970182441538755,3.653317686938388e-11,4930.39294,4927.76153,4931.44708,4885.57136,4928.84628,4880.21931,5439.47072,5387.80559,5438.95866,5393.31496,5439.28754,5387.47449,5438.77393,5393.26357,4191.23818,3227.68901,4192.70715,3808.15721,4697.79112,2427.71125,3812.36931,3094.67516,596.763898,1133.00424,3373.57093,3374.64762,1132.72641,3375.27402,120.768074,4298.86919,4299.98179
