m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5156.3,2468.66,9679.26,45.1627,1,111.90805343339827,19.48676124167093,0.00032868083358811024,0.0003292994240948214,1.1428543588106007e-06,2.9953502570691878e-09,0.9914289842834161,4.4627215506158e-11,5380.02112,5377.01302,5381.03287,5230.55801,5378.03222,5224.35527,6783.31852,6635.54027,6782.82522,6651.01476,6783.13946,6635.20571,6782.64553,6650.98111,4550.33397,3303.92992,4552.38001,5425.72776,5809.25457,4619.81085,5428.03505,5292.70728,1103.78327,2054.51865,2512.69344,2519.37956,2054.47495,2519.11562,121.715591,3363.04181,3364.43928
36.2041,3121.97,-128.825,20.536,1,0.31116186531213347,24.956924161576683,0.000328694442881922,0.0003294872632198422,8.533489033475668e-07,3.0628721708085994e-09,0.9982987552837753,4.979535630884738e-11,2020.59151,2020.51045,2022.54559,1157.22621,2022.46994,1156.94697,5649.6764,5340.63729,5649.10343,5373.60006,5649.65175,5340.60095,5649.079,5373.58347,1997.80008,1076.34183,2001.2726,5185.73129,5246.08883,4471.80256,5197.22043,6306.63732,1393.55346,2568.8522,3083.22724,3089.85283,2568.75634,3090.05284,123.662432,3468.90275,3469.94857
872.0,1350.54,1129.58,40.7372,1,3.0489488659218296,22.67611610525165,0.00032803295189424617,0.0003236444186324258,5.519964171139958e-06,3.617605902017343e-09,0.9589557476083551,3.5472412852397063e-10,1241.49923,1241.23422,1244.423,1005.77306,1244.18299,1005.09557,2749.96285,2628.4329,2748.78802,2640.76203,2749.93523,2628.37818,2748.7597,2640.75423,1167.02798,802.619742,1175.59276,2447.09945,2494.4349,2188.50408,2481.2748,2910.03576,584.175963,1090.68669,1320.28442,1333.90035,1090.84513,1334.14628,119.550091,1386.99634,1389.81596
7241.02,7018.24,42248.5,40.7735,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9368.59,5187.23,24379.1,2.9843,1,541.4766764726298,18.71269091226122,0.00032899155615490435,0.0003291886702409153,2.5756008622429785e-07,3.0596380754978682e-09,0.9999977693791688,4.758469077250218e-13,9902.97252,9902.93391,9903.66395,9545.17519,9903.62535,9545.09497,12856.1402,12519.7576,12855.9278,12559.6998,12856.0979,12519.7526,12855.8855,12559.6181,9892.05169,9522.46944,9892.74334,10808.5053,12507.4361,7787.74761,10809.1973,10540.7338,2392.94789,4364.95501,8679.25428,8680.52228,4364.93304,8680.18474,112.332033,13945.1774,13945.254
6018.33,6331.0,14970.7,22.3265,1,208.4191551326125,19.89807699861444,0.0003289304103464794,0.00032928777666387107,3.48259103209386e-07,3.0558840330647074e-09,0.9996237251380826,7.451550759321934e-12,7221.33295,7220.30375,7222.1846,6440.69038,7221.15696,6438.38551,12362.5997,11820.6021,12362.3361,11881.9404,12362.5309,11820.4958,12362.2673,11881.9018,6932.18318,5772.54142,6933.55608,11155.5304,11544.8921,9506.20982,11156.6328,12436.2193,2927.3927,5033.77512,5045.53482,5311.39175,5033.42238,5311.3547,124.473118,7998.35595,7998.58508
1165.78,9033.46,2785.33,43.5623,1,1.3205190091074739,24.319979013291032,0.00032890452285791515,0.0003289832924952618,7.033228022807052e-08,3.076068175185082e-09,0.9980245827908237,1.2657290221166522e-11,5829.2641,5828.52421,5829.63268,3504.04653,5828.89697,3501.62281,15143.9499,14220.0912,15143.7322,14325.4579,15143.7881,14219.7823,15143.5703,14325.4221,5622.02989,2752.99541,5623.66082,13359.85,13764.265,12222.1857,13765.5936,17091.4132,4212.67361,7151.45342,7158.91765,7558.19074,7151.19122,7558.1595,126.678277,6863.85845,6864.19825
8851.26,2452.27,3288.64,10.2101,1,185.5586203081033,18.94730612103702,0.00032894130244204447,0.00032923456237577965,2.925460871948326e-07,3.0588260940035323e-09,0.9999302133808192,4.4681086162673715e-12,8963.92071,8963.77631,8964.70938,8889.09298,8964.56515,8888.80104,9788.37363,9697.68839,9788.022,9705.82308,9788.3388,9697.66204,9787.98724,9705.77887,8923.00379,8806.18697,8923.82162,8386.78197,9628.26884,6685.11033,8387.86091,5434.99497,1116.79868,2039.39756,2103.87171,2158.68096,2038.86183,2158.42981,122.849288,8591.29386,8591.65363
9075.86,8307.8,3459.78,47.1915,1,30.506300589591376,21.57143959883035,0.00032891037643654976,0.0003290200321250688,5.048041639972593e-07,3.0673091871944306e-09,0.9977436765876647,9.304418167939592e-12,10460.894,10457.7601,10461.579,9557.93105,10458.4488,9551.05631,16591.8358,15907.5021,16591.6376,15985.5946,16591.556,15906.9653,16591.3577,15985.5451,9544.11113,7392.88246,9546.16012,14377.095,14413.1322,12828.4227,14399.5604,16169.6748,3903.20429,5387.02756,5388.52599,7028.33435,5386.48351,7028.31528,126.560613,7081.69448,7082.45379
5445.0,1414.59,12433.5,11.4799,1,269.59262661307287,18.146907963851532,0.0003288870766301939,0.0003298753269795041,1.9439112865779558e-06,3.0569139547019014e-09,0.9998437507214971,9.063544867670769e-12,5505.47999,5505.20211,5506.46457,5463.34577,5506.18854,5462.7828,5986.31535,5937.10572,5985.86498,5942.86301,5986.26869,5937.0623,5985.81968,5942.8099,5426.8686,5303.26678,5428.0423,4611.59732,5832.59283,2763.74409,4614.34267,3222.65018,623.531909,1183.53954,3575.17887,3576.49844,1183.02694,3577.02058,120.277891,6371.53649,6372.36375
