m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
4585.54,954.187,-17194.2,10.6348,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737.48,1032.88,4288.21,15.7127,1,29.699584633514878,20.165529248961914,0.00032841426128075703,0.0003317671790105432,9.667650130331801e-06,3.0398545648184946e-09,0.9974427522360139,9.687970782116809e-11,1857.70797,1857.53731,1859.78174,1777.35361,1859.61428,1776.99324,2648.0467,2578.8985,2646.92665,2585.75187,2648.03123,2578.87889,2646.91093,2585.73865,1809.47916,1674.26236,1812.15903,2280.83311,2530.09682,1821.35429,2285.81096,2328.99187,443.598111,839.678752,1342.7872,1349.30882,839.833996,1349.64803,116.434946,2169.41359,2171.24667
1354.3,9027.18,-5265.91,27.6114,1,1.8076269403987473,24.03050992323265,0.0003289511889688293,0.00032895205690905655,2.4685805146920654e-07,3.062161604635182e-09,0.9995633167634864,7.715362824101043e-12,5865.3436,5864.62645,5865.70193,3574.63248,5864.98975,3572.31497,15154.9434,14233.5798,15154.7264,14337.443,15154.8245,14233.3786,15154.6076,14337.3914,5669.21662,2885.13735,5671.29159,13632.4706,13697.2152,11590.6929,13641.6013,17081.3746,4218.15953,7568.53116,8636.88785,8639.78871,7568.50647,8639.59665,127.666648,9189.10139,9189.32275
7878.64,9191.54,3701.56,44.4579,1,46.05074471067881,21.308288287207525,0.0003289291232262136,0.0003289964766536901,1.4203704933926008e-07,3.065576332987992e-09,0.9984098247614965,8.21751558723743e-12,9765.7085,9763.29384,9766.32125,8552.55219,9763.90981,8547.04313,17211.4834,16393.6592,17211.2927,16487.6757,17211.2468,16393.2054,17211.056,16487.6279,9068.10363,6850.98105,9069.35816,15120.14,15225.0098,13500.5683,15223.4727,17642.5798,4326.61945,6383.30771,6385.31179,7759.58097,6382.92342,7759.56172,126.791399,7894.18282,7894.44345
614.846,1613.81,-668.802,8.58772,1,5.413852328194453,22.402601385145847,0.00032843221936366685,0.00033198244461254256,2.7588848445562622e-06,3.057448800859505e-09,0.9992661617665883,6.199269144670776e-11,1222.69482,1222.68048,1225.57211,860.115833,1225.55973,860.073536,3137.7212,2985.47414,3136.72021,3000.92933,3137.71364,2985.46909,3136.7137,3000.91707,1218.64233,848.111078,1222.06793,2858.83238,2973.02673,2398.23276,2876.69375,3419.59235,703.212457,1314.59398,1868.0961,1874.77336,1314.75288,1874.95974,120.434912,2226.16566,2227.88465
9584.58,6297.39,22262.4,22.5208,1,528.8125578982077,18.949726780915043,0.00032896840158634785,0.00032917414941009986,2.3162123866217446e-07,3.056659227954995e-09,0.9997881059160334,4.6515963378950684e-12,10351.502,10349.7934,10352.2461,9845.94033,10350.5384,9842.34559,14305.8526,13857.1983,14305.6193,13907.4777,14305.7297,13857.0095,14305.4964,13907.4129,9869.92854,8802.36947,9870.90621,12328.3504,13386.893,10004.7817,12328.9689,12581.0871,2925.86238,5307.03713,6029.60188,6034.03722,5307.0162,6033.80701,124.654667,10697.0632,10697.1318
1135.28,1169.84,-1108.41,10.815,1,11.548998811519494,21.220316053747737,0.0003283588440400037,0.0003293050950861623,4.781907887036418e-06,3.059183713540814e-09,0.9985553347086525,8.499323394963556e-11,1367.15241,1367.1207,1369.78222,1215.24755,1369.75394,1215.17257,2547.91145,2451.19365,2546.78174,2460.64687,2547.90247,2451.18549,2546.77449,2460.63351,1358.18782,1194.00508,1361.73129,2256.2851,2430.72141,1828.40558,2277.94429,2572.58763,506.514539,955.516165,1503.46004,1509.58058,955.683687,1509.97448,120.294487,2000.06186,2002.04531
2956.88,8084.3,-9531.86,43.1957,1,0.23879790523933872,25.543795759803675,0.0003289178997909337,0.00032848965736579055,2.2677789758127974e-07,3.1064122829234735e-09,0.9983198146377388,1.2774579915043122e-11,5918.9831,5916.25216,5919.60961,4186.73187,5916.88962,4179.09361,13950.6572,13146.0955,13950.4203,13236.4133,13950.3903,13145.5912,13950.1532,13236.3506,5253.20875,1663.78679,5256.14948,11758.8055,11850.666,10072.4037,11843.5575,15426.027,3779.93934,6802.56476,8794.27576,8795.71467,6802.5405,8795.54307,127.941356,7326.41405,7327.0359
5730.31,2484.44,3622.92,5.58045,1,100.95550527602991,19.614780795905784,0.0003288847693511833,0.0003296445352391449,5.193909129236163e-07,3.059227701967182e-09,0.9999609989111642,4.533838385889632e-12,5931.23472,5931.20455,5932.16025,5797.15058,5932.13011,5797.08867,7231.53415,7092.92877,7231.09845,7106.93704,7231.51702,7092.92343,7231.08143,7106.90735,5922.69529,5779.61701,5923.63097,6329.68195,7078.85074,5128.80979,6331.67919,5386.40853,1117.60093,1836.74637,1852.0178,2104.21379,1835.33696,2104.11604,119.122281,6286.3288,6286.98962
5384.43,1482.86,13478.7,4.79868,1,169.19107945781178,18.58971677748897,0.00032890675409596564,0.00032968694977506316,1.2090294367732719e-06,3.059319955032681e-09,0.9999768738733721,3.1596190476425814e-12,5454.03327,5453.97772,5454.97956,5404.49072,5454.92411,5404.37826,5986.05258,5931.26781,5985.60121,5938.77451,5986.01998,5931.25893,5985.57018,5938.71642,5438.3186,5372.63865,5439.28858,4578.08267,5909.38972,2406.79981,4579.99588,3353.34348,652.384004,1234.32999,4261.86431,4263.3128,1233.91953,4263.66047,115.048791,7016.41658,7016.93299
