m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
9924.06,2060.41,54596.5,3.64193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138.91,5316.56,6675.86,30.6498,1,36.434395396765964,21.721225802034,0.00032884491665684804,0.00032932313006593964,5.646867891281922e-07,3.0557653879390882e-09,0.9983795942217308,1.929562143403242e-11,4620.75193,4620.0268,4621.82516,3692.07904,4621.1039,3690.27857,9744.08524,9242.43447,9743.7501,9298.48891,9744.02382,9242.32724,9743.68861,9298.46585,4418.84384,3164.56244,4421.06554,8924.96551,8956.95732,7844.48749,8936.73529,10456.9029,2434.24331,4082.45622,4091.3455,4434.44398,4082.03588,4434.40368,124.431141,5311.04835,5311.48727
291.705,2602.19,1686.02,21.2145,1,0.23769375550545763,25.119109281492676,0.00032857943646627156,0.00033023963799432867,1.2375843139225298e-06,3.0603033566074957e-09,0.9971646915845864,7.120716062461211e-11,1714.66278,1714.59234,1716.90069,1008.05281,1716.8352,1007.81399,4782.67931,4527.36371,4782.00265,4554.4459,4782.66192,4527.33766,4781.98537,4554.43438,1694.8155,938.770577,1698.43642,4431.92133,4463.22882,3880.47601,4446.42067,5320.32387,1151.03989,2124.36379,2398.63609,2411.10024,2124.41241,2411.1397,122.234408,2777.69598,2779.14559
447.987,9255.18,-1473.3,17.062,1,2.857619421664408,23.866370055713546,0.0003289560043192824,0.00032916622359481474,1.0227556055638906e-07,3.0590218191996547e-09,0.9998470650976403,4.632903259481986e-12,5862.59265,5862.414,5862.95368,3419.1878,5862.77735,3418.58896,15448.6567,14499.3833,15448.4451,14606.6304,15448.6032,14499.3132,15448.3917,14606.5869,5812.334,3247.05061,5813.36498,14246.8159,14315.6544,12175.5132,14251.3632,17483.3387,4320.57186,7735.91354,8098.19118,8107.11533,7735.88272,8106.87578,127.034802,9589.80225,9589.9998
7791.34,4811.23,-46046.3,1.60428,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8040.3,8546.96,-4723.32,3.96184,1,377.40162603047315,19.595646370160562,0.00032898889280227634,0.00032917818127761137,8.481965463309114e-08,3.0596184822386044e-09,0.9999958058695902,6.161263679694499e-13,9663.10803,9663.08261,9663.74251,8615.32876,9663.71719,8615.27197,16395.9572,15658.1075,16395.7816,15742.0227,16395.9241,15658.1013,16395.7487,15741.9596,9655.91754,8599.25557,9656.57951,14729.4244,15642.4169,12048.0097,14732.0522,16535.9538,4022.08692,7223.89776,8698.37702,8701.50772,7223.87837,8701.17929,121.211723,13442.5792,13442.3293
1879.83,8411.29,-3237.46,4.39561,1,4.765780225285874,24.28887593514743,0.00032896444396471076,0.0003292997326576419,4.5085624029720715e-08,3.059571964843172e-09,0.9999912800970212,1.3518124986013538e-12,5646.87247,5646.85561,5647.18946,3610.31557,5647.17285,3610.26427,14258.9309,13407.4973,14258.7237,13503.467,14258.906,13407.4917,14258.6989,13503.4202,5642.10338,3595.78912,5642.49119,13090.5898,13393.087,10952.5998,13094.1345,16001.1036,3918.16414,7033.5003,8334.9446,8338.34774,7033.47311,8338.00892,122.180931,10347.9826,10347.8758
5598.44,2661.57,-29054.7,48.219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.5816,5062.79,173.407,15.1209,1,0.982780704863737,24.561803048218263,0.00032885319865832486,0.0003295432251163159,4.4154270156515894e-07,3.0582967381521435e-09,0.9996320789528289,1.3735527802971264e-11,3242.7087,3242.64126,3244.022,1867.48091,3243.95703,1867.25392,8830.43709,8320.8184,8830.07047,8376.7114,8830.41146,8320.78805,8830.04501,8376.6873,3223.66205,1802.42111,3225.68253,8170.16482,8241.54498,7023.33963,8176.37139,9918.46704,2304.83759,4195.95006,4640.09745,4647.61578,4195.90615,4647.29219,124.973244,5493.42882,5493.83074
6168.12,2205.13,7276.87,36.2107,1,24.474881471537653,20.929518290067993,0.0003288086707783879,0.0003289043551878732,6.544625505974852e-07,3.0321443451864275e-09,0.9969557715422712,3.478481626103611e-11,6310.99903,6309.32932,6311.93069,6215.54567,6310.26215,6212.14791,7294.42306,7188.48529,7293.95484,7198.82239,7294.28248,7188.23337,7293.81411,7198.78811,5836.77313,5204.70016,5837.72921,5922.56023,6520.42788,4970.21862,5923.89216,4847.92912,983.788037,1291.05491,1294.64602,1860.73433,1288.50453,1860.69176,122.393967,4667.54105,4668.67407
