m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
8130.29,7226.43,-45161.2,12.0799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9134.44,985.768,2941.87,27.6634,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.944,2696.08,-709.272,38.6455,1,0.07454547939785539,26.01215486496084,0.00032854791081286154,0.0003270706246289163,1.4204037742237284e-06,3.2514230493841207e-09,0.9893838967071699,1.275653491554544e-10,1757.48068,1757.21995,1759.67425,1011.53077,1759.43152,1010.61794,4939.00069,4673.47808,4938.34211,4701.62731,4938.94459,4673.37313,4938.28587,4701.61122,1688.31037,735.523813,1695.13627,4370.30573,4429.89092,3866.18366,4426.80965,5497.77264,1197.86409,2217.44544,2789.52486,2794.93808,2217.4745,2795.25544,123.439236,2596.27773,2597.95546
7791.84,4986.47,-33169.4,9.98907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8741.74,7450.65,5110.32,24.598,1,313.8572488436734,20.01802735289446,0.00032895967393512616,0.0003290856510562428,2.1785265484271483e-07,3.0574539577728504e-09,0.9996938499818897,5.56323717384206e-12,9906.6364,9905.79691,9907.36683,9145.89763,9906.52855,9144.07625,15277.2849,14680.6986,15277.0703,14747.5199,15277.1922,14680.5506,15276.9776,14747.4744,9667.13494,8617.54032,9668.25604,13741.2454,14281.7819,11798.8361,13742.9167,14645.4599,3483.41325,4639.94005,4641.29206,6296.57899,4639.18647,6296.55932,126.078367,9867.49631,9867.64679
1485.84,8301.12,-1611.76,9.90424,1,3.6052856902258785,24.189814193430866,0.0003289502999495736,0.0003292885175914934,7.313897559496714e-08,3.059214757572183e-09,0.9999437897510705,3.1711913468999e-12,5462.25789,5462.19505,5462.6399,3386.5124,5462.57815,3386.31508,14039.4129,13196.1815,14039.1837,13290.9924,14039.3823,13196.158,14039.1533,13290.9514,5444.50476,3330.39751,5445.19938,12967.3969,13135.1239,11006.385,12970.7872,15795.6627,3861.36993,6933.20396,7484.02458,7490.43601,6933.17407,7490.15234,126.084548,9190.60744,9190.76685
6720.15,328.811,4135.01,47.1829,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5463.16,1935.84,-10941.0,1.51689,1,96.58557171275545,19.443806402824478,0.00032898695575652993,0.0003289649225342941,1.1604660144180877e-05,3.0596634094922437e-09,0.9999993495354277,6.60309507341706e-13,5595.46695,5595.46019,5596.06122,5498.74539,5596.05508,5498.73101,6482.45024,6387.74991,6482.3728,6403.34657,6482.40903,6387.74841,6482.33905,6403.25964,5593.5541,5494.68025,5594.3225,4854.47981,6384.19636,2000.89357,4867.98447,4334.46847,879.562414,1648.40773,9054.96021,9056.15874,1648.10129,9056.20686,91.2328652,13057.8331,13057.3173
6116.82,4658.79,28350.1,27.3952,1,110.9064060749013,20.226671892346133,0.000328943905513069,0.000329180021820836,5.490957521686063e-07,3.0466166937404804e-09,0.9995862809318192,8.56996693138849e-12,6782.09777,6777.6578,6782.99335,6340.84409,6778.55935,6331.32754,10119.283,9766.458,10118.9486,9807.67625,10119.0609,9766.09033,10118.7263,9807.58288,5509.3786,3011.38927,5511.44162,7592.53092,8974.45059,4500.90895,7594.32178,9329.1012,2122.30083,3885.03989,8282.34131,8282.92633,3885.01569,8283.28288,123.593393,8747.60497,8748.17768
8399.82,626.574,-29151.4,33.5066,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
