m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
6860.52,1685.32,-2382.99,36.3765,1,3.4189876148951894,22.868127104873594,0.00032883498089352717,0.00032693604206973284,6.917092378094912e-07,3.0446730779430165e-09,0.9972575325013054,3.2564209384492944e-11,6926.59049,6925.11098,6927.47989,6882.86202,6926.00191,6879.8746,7459.29103,7403.79135,7458.82396,7408.02901,7459.13377,7403.51097,7458.6673,7407.99003,6498.71686,5987.25076,6499.50395,5885.7935,6632.12383,4874.4497,5889.27495,3864.87345,755.396163,909.708555,910.530599,1450.48992,904.056722,1449.96162,123.575826,4997.63172,4998.32555
4086.58,8562.64,-14512.8,24.0665,1,4.504202728952228,23.485552627019203,0.00032897366627556584,0.0003287823073582657,5.522489710007107e-07,3.0623928676907735e-09,0.9997752215855806,5.514424864780646e-12,6786.53743,6784.99138,6787.12709,5149.46524,6785.58729,5145.42339,14947.5762,14111.3079,14947.3557,14205.291,14947.4175,14111.0552,14947.1972,14205.2077,6358.10947,3924.29036,6360.77108,12710.9904,13421.7319,9947.5248,12715.9738,16318.0137,4020.8198,7225.02775,10556.5981,10557.4447,7225.00711,10557.779,129.00393,11146.5832,11146.7026
5451.11,3155.05,23526.1,23.7549,1,60.8436026375262,20.716316812680912,0.0003289241742480909,0.0003294497412783145,5.803260772975116e-07,3.0444383104521237e-09,0.9996019288733718,1.0985356893455567e-11,5800.07618,5797.283,5801.03134,5562.57702,5798.2456,5556.73421,7788.28711,7580.51049,7787.98183,7606.7749,7788.11363,7580.23995,7787.80839,7606.68623,4993.00625,3681.44535,4994.37642,5483.18313,7008.37633,1916.48083,5485.77202,6531.18487,1415.4285,2621.59724,6935.07356,6935.60022,2621.56813,6936.0217,122.98017,7717.43173,7717.51913
7895.09,4523.79,34214.1,42.6778,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.21049,5896.04,2.72296,17.0371,1,1.2244934868037238,24.37878436337338,0.00032888450893425383,0.00032936938006037476,3.8604701682179155e-07,3.0585585275778837e-09,0.9996405609217885,1.1429191635581295e-11,3762.64678,3762.5466,3763.78164,2169.47483,3763.68438,2169.13829,10167.4887,9570.93333,10167.1691,9636.88546,10167.455,9570.88945,10167.1355,9636.85774,3734.39791,2072.71599,3736.36571,9395.19224,9456.03909,8078.37921,9401.39215,11442.638,2701.31125,4897.2897,5315.07611,5322.9204,4897.24956,5322.62417,125.574572,6256.59279,6256.94068
5800.24,3937.02,4805.53,13.181,1,156.24516877432163,19.67797343523183,0.0003288968087435616,0.0003294237126740173,3.9789123520067513e-07,3.0577805448035525e-09,0.9998058083597954,8.30657640674075e-12,6306.16447,6305.99147,6307.09728,5971.45224,6306.92454,5971.08601,9011.99425,8726.26458,9011.63404,8756.98694,9011.96607,8726.23579,9011.60593,8756.95739,6257.13584,5867.17196,6258.13994,8098.23986,8649.80038,6823.70094,8100.27058,8119.67619,1795.09933,2596.79841,2600.84762,3309.47407,2595.70827,3309.44065,123.432153,6638.50127,6638.75861
7243.92,3648.64,-12569.2,26.8745,1,358.8985447878138,18.808528331312186,0.0003289385264738616,0.00032766266780661474,3.503778948534109e-07,3.069513347248712e-09,0.9994685172116619,9.65970998639336e-12,7592.2748,7590.63967,7593.11965,7360.18668,7591.49128,7356.7964,9650.23298,9424.21231,9649.88595,9448.28063,9650.06554,9423.93992,9649.71906,9448.20717,7132.95857,6374.36038,7134.44299,7450.24272,8661.94482,5299.3105,7456.90581,7660.80261,1688.75399,3122.0741,6096.07819,6096.81076,3122.04817,6097.42281,127.831815,8190.61973,8191.41819
8259.41,6623.97,-22705.7,23.5882,1,335.0656410406407,19.466435407829955,0.0003289871374182258,0.0003283984168343991,7.9235928722433e-07,3.0640034393198865e-09,0.999833483958963,3.985299801787887e-12,9248.82197,9246.42583,9249.58809,8598.22747,9247.19646,8593.05358,13962.0093,13444.8233,13961.7713,13503.6687,13961.7832,13444.4749,13961.5456,13503.5465,8574.39238,7062.76159,8575.8979,10556.1553,12442.7805,6466.57158,10561.9192,13110.1546,3117.64589,5658.1393,11350.8429,11351.3405,5658.12117,11351.619,129.382447,12795.0029,12795.4612
7671.8,4325.54,-45958.7,45.3009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538.28,358.718,27569.1,9.70969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298.85,3371.87,8141.07,14.6453,1,73.19230646290842,20.301775276207294,0.0003288114553982735,0.0003299576073962481,7.813315819987146e-07,3.055543822357289e-09,0.9995375404716983,1.5701606236080905e-11,3938.95664,3938.71138,3940.17973,3520.09656,3939.93532,3519.54774,6871.30633,6587.88078,6870.83914,6618.93132,6871.28336,6587.85418,6870.81615,6618.9097,3869.75268,3363.23718,3871.20448,6235.84362,6518.54996,5284.98059,6237.84355,6893.06893,1518.86295,2783.95686,2978.04513,2995.45292,2783.87664,2995.00889,121.924258,4756.56441,4757.20073
4369.53,5310.73,-4686.76,44.6852,1,24.818489485810307,21.754588950045537,0.00032883878510584413,0.0003281420672678435,9.294804937112992e-07,3.1421611807260823e-09,0.9962893153158527,2.1215288481383224e-11,5524.64114,5522.72635,5525.62933,4780.24812,5523.72534,4775.81663,10202.5372,9728.74401,10202.2177,9781.35008,10202.3431,9728.37496,10202.0235,9781.30793,5005.92196,3455.01005,5010.01214,8646.02795,8724.13177,7496.50852,8663.57993,10518.6481,2454.20992,4469.88748,5430.98861,5434.08879,4469.85918,5433.88681,126.456396,5133.39073,5134.41779
7169.6,9729.63,-37015.0,4.45498,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7426.98,8579.39,24338.8,40.4754,1,2.802336319314705,23.918784363547122,0.000328929555190458,0.00032914969112494275,4.620741080268139e-06,3.0481394151898195e-09,0.9987757172130062,7.537989841960058e-12,9170.46307,9164.75919,9171.15131,8050.28057,9165.45433,8037.31955,16130.1293,15372.5652,16129.9249,15459.3667,16129.8875,15372.1107,16129.683,15459.3096,7640.87277,3716.47991,7647.03943,14072.2677,14245.2893,12147.6844,14075.0253,16465.7103,4003.91102,7179.91004,7401.85827,7415.4421,7179.87819,7415.21812,125.323278,7938.19647,7938.4227
4664.91,1982.29,-21585.4,40.0681,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
