m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
8207.52,6020.67,-19829.8,15.0035,1,383.63451922420495,19.208965825696556,0.0003289871435649158,0.00032869080911877553,5.549331044434699e-07,3.0601689585179336e-09,0.9999341007466201,2.837971466924622e-12,9034.73642,9033.8948,9035.5127,8488.61373,9034.67311,8486.81564,13150.1274,12697.4657,13149.877,12748.813,13150.008,12697.3263,13149.7582,12748.7049,8796.84829,7972.13876,8798.03175,10397.3921,12316.6953,6549.30377,10402.4803,12041.9879,2824.0646,5139.41263,10127.4386,10128.0034,5139.39343,10128.4733,129.090501,12919.791,12920.3667
964.042,8478.47,-5668.12,15.182,1,2.2770314041397777,23.894235337386068,0.0003289572177562701,0.00032912297272345284,1.343361793317315e-07,3.059310253599569e-09,0.9998811679734891,4.913991992727715e-12,5452.62179,5452.37742,5453.01046,3256.06388,5452.76887,3255.26177,14272.9748,13407.8552,14272.7464,13504.8478,14272.9192,13407.7881,14272.6909,13504.797,5384.08327,3024.30495,5385.29202,12965.1684,13231.9807,10816.6521,12969.1851,16100.5753,3950.18887,7100.37696,8417.00217,8419.50859,7100.35135,8419.30007,127.350436,9676.61881,9676.80826
3216.95,1853.54,-219.685,45.1304,1,34.36912393992424,20.309747520038627,0.0003284907012261034,0.000324852950637303,1.4428486376713605e-06,3.2683679781344137e-09,0.9816013178427094,1.0369908327743103e-10,3424.902,3423.84233,3426.23045,3285.85261,3425.181,3283.62592,4702.90877,4578.34056,4702.21527,4591.0701,4702.81155,4578.15676,4702.1178,4591.05073,3113.83247,2591.69116,3116.44968,3897.52803,4063.40597,3415.47249,3908.5978,4041.39085,824.246062,1524.3789,1648.43382,1675.02549,1524.15294,1674.47306,122.087208,2352.032,2353.87687
8823.31,3462.6,-16412.2,12.8115,1,522.4399967199424,18.380710236127836,0.0003289743471886346,0.000328514961380306,5.088195464041413e-07,3.0598263536196173e-09,0.9999346172633458,3.3052536035627803e-12,9074.37671,9073.88872,9075.15377,8905.10011,9074.66826,8904.10016,10658.4427,10479.0908,10658.1239,10499.0396,10658.3534,10479.0005,10658.036,10498.9461,8936.40433,8620.52244,8937.55905,8234.60867,10235.5549,4961.72978,8239.65239,7389.70187,1608.7288,2982.847,7153.73071,7154.32872,2982.82256,7154.90554,128.068136,11139.1969,11139.8715
1470.97,4122.79,-2551.91,41.1361,1,0.29625811157343135,25.229505267863836,0.00032874724628189625,0.00032782901821182774,4.273171149739748e-07,3.1725294822670425e-09,0.9946169145328339,4.742418161572151e-11,3034.15204,3033.37997,3035.58876,2115.61312,3034.82992,2113.41439,7455.3062,7052.50694,7454.86817,7096.40785,7455.19811,7052.30405,7454.75998,7096.38046,2832.62367,1456.70962,2837.25251,6482.12188,6548.52043,5678.48831,6542.25961,8202.86516,1872.1429,3430.53985,4286.74404,4290.40625,3430.12902,4290.65319,125.373385,3892.37419,3893.5864
7901.52,6980.21,17842.5,42.4311,1,35.491773723800186,21.712626595001936,0.0003289023526316629,0.0003291940234185133,1.8160431361680734e-06,3.0463237336143576e-09,0.9981200242896812,1.0722937635976624e-11,9030.84581,9026.40834,9031.61633,8293.15909,9027.18326,8283.4992,14189.4211,13624.3954,14189.1889,13688.3644,14189.1936,13623.9688,14188.9613,13688.3161,7820.65284,5312.39433,7824.47359,12287.6418,12521.5497,10716.7333,12289.6911,13696.9794,3241.79999,5377.95363,5384.16886,5863.22123,5377.62124,5863.19637,124.988288,6807.14334,6807.66858
8558.68,5411.23,-8858.18,44.8933,1,351.0162862878548,19.206217668575515,0.0003288975404071642,0.00032815997510507314,4.1954529286777667e-07,3.10902969051719e-09,0.9976435609780617,1.195254329430384e-11,9203.51588,9199.85203,9204.29924,8777.41997,9200.64166,8769.7064,12612.7915,12231.3154,12612.5275,12272.9531,12612.4686,12230.7121,12612.2046,12272.8883,8181.44412,6444.29769,8183.67316,10074.9618,10570.7849,8557.37465,10081.0613,10971.9731,2528.38611,4613.87053,5837.77241,5840.19023,4613.84843,5840.02943,127.11221,6550.72413,6551.64695
1951.28,5703.06,-6727.84,3.37313,1,25.781753953756574,22.533631070516382,0.000328943252314929,0.0003293712208158163,2.9050821542555307e-07,3.059594377333764e-09,0.9999927980979505,2.1962851348409473e-12,4133.06941,4133.05287,4134.03928,2864.17162,4134.02299,2864.12497,10058.3486,9495.36792,10058.0778,9557.83312,10058.3236,9495.36421,10058.0532,9557.78414,4128.39349,2850.95599,4129.43299,8956.92479,9486.02248,7115.98906,8963.37031,11122.5148,2624.74728,4762.41026,7230.92054,7232.95178,4762.37779,7233.06488,118.946875,8743.73092,8743.63512
6681.96,5139.82,19849.3,5.01204,1,281.56332827110754,19.37846757007561,0.0003289589812792556,0.00032935176898898444,3.6284312183058725e-07,3.0594955085288507e-09,0.9999874153526537,1.437132014762362e-12,7419.21797,7419.13481,7420.04718,6932.31522,7419.96405,6932.13707,11081.6292,10688.9748,11081.3537,10733.7118,11081.598,10688.9656,11081.3224,10733.6564,7395.69341,6881.8216,7396.53211,9673.06388,10665.9474,7527.78554,9673.85767,10320.1577,2362.08261,4306.25693,6271.23307,6273.47396,4306.23205,6273.11683,119.15305,9875.05337,9874.95848
5267.93,4272.45,-23799.6,47.5161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7442.73,8272.03,486.897,28.5427,1,309.319333830876,19.772978846039873,0.0003289568902538381,0.0003290030216961587,3.1075964013437286e-07,3.0589586530563893e-09,0.99956786500426,5.962419048227323e-12,9077.82925,9076.87005,9078.52682,8024.10581,9077.5707,8021.93909,15739.5432,15015.3328,15739.3357,15097.4684,15739.4244,15015.1296,15739.2169,15097.4203,8803.95231,7390.86544,8805.64099,14130.6466,14463.0976,12160.8628,14133.3208,16006.012,3881.69694,6289.23324,6293.61396,6982.68382,6288.91491,6982.66246,126.781272,9623.67489,9623.86194
6136.39,9679.04,35949.8,36.0324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.167,1321.85,-1755.55,33.1757,1,0.005238857993057294,27.638522791973774,0.00032821738976069134,0.00031640390895945077,5.808287330539549e-06,3.6297095902903027e-09,0.9805509939739308,4.069817858653008e-10,941.513025,941.18059,945.195665,612.794763,944.90446,611.730816,2589.51165,2464.21768,2588.33809,2476.51584,2589.47642,2464.15121,2588.30326,2476.50085,856.91668,247.211212,869.832805,2208.86999,2295.3912,1843.64965,2247.7273,2832.48477,572.233137,1077.79407,1785.41856,1788.94454,1077.98893,1789.64875,122.062303,1632.35931,1634.81842
2598.01,3523.32,-14855.8,36.367,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
