m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
3520.4,8358.89,-7355.05,30.0574,1,3.341931241166869,23.63360235245851,0.0003289490974585842,0.0003288301778399371,9.339626973289163e-07,3.065009817939985e-09,0.9994621928225224,7.881418457379458e-12,6356.69022,6355.51425,6357.23471,4664.06541,6356.06785,4660.90364,14491.1064,13666.4056,14490.8795,13759.2367,14490.9577,13666.1472,14490.7307,13759.1795,6034.65995,3729.34698,6038.14947,12773.8675,12967.5146,10742.4895,12779.9456,15946.425,3911.68316,7028.47627,8521.68255,8523.71022,7028.45331,8523.53315,127.843485,9021.74174,9021.9582
1676.47,6410.82,-2814.6,13.7901,1,2.290556955464603,24.101434539957026,0.0003289184169709449,0.0003292670620401416,2.773546473646871e-07,3.0589882278221556e-09,0.9998333501713315,7.03568551182307e-12,4414.09726,4413.96999,4415.09433,2891.88907,4414.96919,2891.50972,11116.9371,10475.5619,11116.6456,10546.7018,11116.901,10475.522,11116.6097,10546.6651,4378.26206,2783.45047,4379.86573,10161.7139,10371.0971,8563.08185,10166.4436,12399.7526,2956.63747,5348.65121,6233.88571,6237.68524,5348.61982,6237.42845,126.178241,7435.55587,7435.81979
3495.43,7116.11,-752.907,6.61562,1,111.7665435909602,20.66149544685069,0.00032894231988827096,0.0003293798830041181,1.431653908159839e-07,3.0593876711504083e-09,0.9999717993875721,2.2545087648055623e-12,5711.24011,5711.20897,5712.04967,4358.19211,5712.0189,4358.112,12592.7809,11902.6694,12592.5325,11980.0991,12592.7582,11902.6595,12592.51,11980.0612,5702.4315,4335.4885,5703.34774,11589.774,11877.1135,9803.88665,11593.1453,13735.1638,3302.77014,5947.87789,6454.08554,6461.6836,5947.84594,6461.32215,124.215951,8680.9468,8681.03488
2285.76,2139.19,4174.24,44.6091,1,4.949274337391574,22.81091850944452,0.00032840705251855153,0.00032879274509523964,2.1228714014072144e-06,3.144919482500351e-09,0.9787725081431731,1.2037577523371207e-10,2667.72891,2666.58061,2669.32391,2415.77882,2668.18742,2413.23393,4571.04783,4396.85603,4570.34257,4415.35174,4570.98245,4396.73118,4570.27658,4415.33805,2353.94255,1641.6593,2358.05236,3992.81069,4057.53465,3547.47878,4004.93583,4514.47113,945.371386,1737.76706,1849.8268,1878.7046,1737.63254,1878.24008,120.909034,2125.24111,2127.22959
4482.58,949.746,1398.44,4.56828,1,29.637598141918232,19.912130285523823,0.0003288097046051011,0.0003299155125849495,1.8597139383693526e-06,3.0591691623670103e-09,0.9999533817679547,6.772606456010918e-12,4510.30582,4510.29056,4511.35407,4491.97757,4511.33891,4491.94675,4784.81662,4760.43683,4784.29167,4762.00909,4784.80297,4760.43383,4784.27833,4761.98428,4505.98709,4483.25786,4507.05946,4018.71869,4752.56811,3050.40594,4021.42692,2276.35872,415.047706,783.646274,1034.59092,1053.32895,783.428637,1052.04804,114.992212,4729.35574,4730.24731
6129.74,9412.76,33249.5,24.617,1,3.6668838246594317,23.595947224367197,0.0003289742906846123,0.00032913707238229196,8.912349808132806e-07,3.0562181286769624e-09,0.9997822638519446,3.930615672955121e-12,8515.94909,8512.28803,8516.48257,7016.7538,8512.82559,7007.88579,16786.8733,15903.1984,16786.6753,16005.3128,16786.7152,15902.9399,16786.5171,16005.2368,7480.36498,4048.10354,7483.09266,14680.1271,15283.3325,11939.8516,14680.9135,17830.8191,4401.37541,7886.7274,10046.5843,10048.02,7886.70911,10047.8337,125.191997,11329.4269,11329.466
4991.99,5557.42,-2843.72,41.974,1,72.74536913436135,20.954355049781984,0.0003288628751421662,0.0003284683281792434,8.152547118161625e-07,3.097656713229822e-09,0.9972689423357061,1.793699291081828e-11,6112.01592,6110.41537,6112.95226,5386.5406,6111.3596,5382.90829,10822.4845,10337.8385,10822.1838,10391.8737,10822.3132,10337.5158,10822.0125,10391.8339,5662.15874,4296.02775,5665.54599,9341.5112,9449.4373,8127.83043,9351.46264,11005.788,2571.86422,4673.53813,5140.74064,5147.28282,4673.5083,5147.04258,126.182714,5641.70541,5642.60208
57.0972,4562.16,42.9149,42.428,1,0.23426762118535577,25.350079642931412,0.0003287423294509663,0.000328502705193777,4.045346337690768e-07,3.146471517971423e-09,0.9941581957620537,4.877687299678641e-11,2930.56661,2930.18918,2932.01466,1682.98246,2931.64791,1681.68233,8022.38656,7564.35538,8021.97894,7614.66123,8022.2935,7564.17915,8021.88574,7614.63901,2827.79016,1285.74415,2831.98292,7071.95023,7224.6754,6386.57589,7226.56736,8993.58948,2070.30795,3780.99345,4197.9098,4205.44685,3780.29384,4205.16625,124.923243,3862.05277,3863.2156
2188.97,8583.41,5666.3,13.2878,1,4.382092093585799,23.956460466651798,0.0003289416299372598,0.00032933614257628303,7.188657949136466e-08,3.0586923759269686e-09,0.9998851598381865,3.845615482996195e-12,5854.26857,5854.16539,5854.62448,3828.29972,5854.52169,3827.98884,14559.5175,13692.5491,14559.2942,13790.9047,14559.4877,13692.5181,14559.2645,13790.8726,5825.10466,3739.5891,5825.5686,13605.7162,13623.3734,11820.7748,13621.239,16311.5081,3994.33667,6586.65557,6592.25672,7166.62459,6586.30327,7166.5947,125.766607,8629.98034,8630.182
6458.04,6481.07,11577.6,6.64316,1,239.80013032338192,19.775313766814342,0.000328949295630436,0.00032938841798652285,2.2137495246800581e-07,3.0593528173929657e-09,0.9999742173866275,1.9631593582020018e-12,7639.0115,7638.94053,7639.82068,6871.02867,7639.74981,6870.87098,12783.8058,12236.6187,12783.5616,12298.362,12783.7836,12236.6092,12783.5394,12298.325,7618.94224,6826.35383,7619.78215,11702.1577,12211.6789,9919.42782,11703.3516,12751.6736,3002.71052,4928.45396,4935.6354,5438.33245,4927.88246,5438.30172,122.504525,9140.04776,9140.06717
