m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
5677.58,3530.59,-23759.8,31.9823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271.13,9342.34,12301.7,19.1263,1,9.212624186679998,23.387864823517894,0.00032894848191905395,0.0003292715540754613,6.984717583792578e-08,3.057833278565586e-09,0.9997846197866754,4.4863294048748496e-12,6742.01244,6741.55159,6742.30799,4725.14667,6741.84772,4723.85001,15903.4872,14969.1029,15903.2811,15076.0991,15903.4403,14969.0369,15903.2341,15076.0653,6612.96948,4350.46326,6613.42268,14791.1808,14849.5561,12947.7878,14849.2351,17678.8087,4363.36043,6786.19093,6789.12531,7806.2858,6785.83173,7806.26081,125.828582,9060.71445,9060.91941
1360.72,699.997,7648.33,38.4189,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.68,2839.11,-11816.7,37.4908,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9971.88,631.694,-55548.5,1.54409,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9913.32,3484.28,3221.03,40.4205,1,205.73548896415696,19.215107251021315,0.00032890038410134624,0.00032871912095792943,2.0039755660226054e-07,3.0491143581484464e-09,0.9981381461261548,1.4797692038206156e-11,10131.9562,10129.4117,10132.7146,9987.12813,10130.1716,9981.95291,11555.4228,11391.6354,11555.122,11407.5799,11555.1946,11391.2192,11554.8937,11407.5315,9388.99638,8406.28593,9389.73767,9448.95108,10242.9478,8151.60664,9450.46377,7465.66217,1603.3822,2363.44553,2368.09472,2976.40759,2362.7279,2976.37638,124.669311,6690.74887,6691.2358
201.733,356.972,263.443,4.24327,1,0.5457408857581388,23.057520970360226,0.00032672237733639357,0.0003556929644243286,5.405304190921264e-05,3.0531650095082606e-09,0.9972464377143864,4.970746930732775e-10,307.227249,307.226497,316.58936,245.398905,316.590259,245.394987,799.103791,768.285581,795.663604,770.093451,799.102753,768.285097,795.667009,770.08686,307.014386,244.294056,316.838824,733.836386,768.185354,605.504952,784.244438,849.283744,141.787064,263.324405,466.730972,489.248552,262.746717,488.16507,105.262296,573.667149,578.033666
6829.87,2295.99,-11374.0,3.90878,1,314.1879443566855,18.45837988607287,0.00032895168360898226,0.0003290135148344195,8.541041296405599e-07,3.059589387163888e-09,0.9999911957758398,1.59233336057708e-12,6970.24823,6970.21455,6971.06369,6874.04701,6971.03077,6873.97782,7936.37371,7831.27344,7935.99548,7843.34655,7936.33623,7831.26646,7935.96057,7843.27471,6960.72314,6854.48161,6961.73045,6207.87773,7813.52574,3689.44493,6214.91246,5075.59077,1050.3276,1968.76459,5612.51245,5613.7063,1968.73028,5614.1275,120.802983,9240.21429,9240.81027
6514.88,2476.03,-20892.7,19.2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9634.3,3052.99,21486.9,3.62448,1,643.1632405732352,18.01933750416662,0.00032898343141606615,0.00032922554448337006,3.359600060119758e-07,3.0596079876085103e-09,0.9999959298440997,7.276686508335414e-13,9803.75766,9803.70823,9804.473,9687.08226,9804.42358,9686.98204,10937.2369,10807.5858,10936.9572,10823.7086,10937.1905,10807.5782,10936.9111,10823.6222,9789.77805,9658.71314,9790.49484,8717.3567,10788.6685,5540.49266,8718.14872,6560.10468,1387.10239,2574.1924,7133.12101,7134.28109,2574.16499,7134.50763,114.661012,12574.5897,12575.0539
2541.11,3961.63,-11573.1,46.5802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.98,2085.07,10412.4,43.6174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8994.33,599.494,27055.9,20.1765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7813.42,1307.06,-10732.2,37.5196,1,880.1672443114435,16.92530097545023,0.0003288723178064957,0.00032488886531519505,4.1480204450331755e-07,3.102478200152705e-09,0.9976943147034701,1.9151711444987005e-11,7839.25769,7836.57024,7840.095,7821.91204,7837.45002,7816.46687,8112.26561,8086.75662,8111.82962,8088.00412,8112.0026,8086.27579,8111.56751,8087.93515,7083.42829,6211.53837,7084.13388,5619.17776,6735.74012,4157.12044,5625.83526,3125.26772,602.10415,1156.19522,3430.50152,3431.34971,1155.33111,3431.93289,125.509656,5627.34332,5628.36859
2965.6,9167.34,7013.86,33.9344,1,3.0863579478837604,23.716770684810843,0.00032892906218181134,0.0003291262827644573,6.538662561124284e-08,3.0590492331928677e-09,0.9991023479134786,8.63753516369761e-12,6505.69416,6504.89245,6506.00697,4473.06081,6505.20728,4470.76507,15584.3646,14664.0416,15584.1534,14769.2292,15584.2592,14663.8513,15584.048,14769.1952,6282.31996,3790.7503,6283.26406,14137.1191,14367.1316,12665.5861,14367.7625,17365.1752,4281.23154,6774.94314,6778.23654,7666.81258,6774.62458,7666.78666,126.367822,7908.99118,7909.26819
1068.76,4792.12,4387.13,25.0352,1,0.7916423301306119,24.43846683931436,0.00032880690518576186,0.0003295517584465205,4.327811900057886e-07,3.0570408524746124e-09,0.9986069386449187,2.383700450940992e-11,3251.87277,3251.62847,3253.21242,2062.33219,3252.9709,2061.57226,8456.16265,7979.26125,8455.77725,8031.91004,8456.12678,7979.20336,8455.74137,8031.89158,3183.77169,1840.47388,3185.86602,7816.03074,7862.67223,6897.61149,7861.76047,9427.58129,2175.61467,3884.62426,3923.00951,4005.04198,3884.30052,4004.892,124.206578,4671.3575,4671.87364
8644.65,5187.49,-7437.79,34.6916,1,438.4620288742315,18.949009018552573,0.0003289361801298111,0.00032840240030668265,2.0249525286870754e-07,3.067490126281968e-09,0.9991005404228099,9.652161320671939e-12,9229.68137,9227.60349,9230.46447,8843.23587,9228.39002,8838.88169,12395.0551,12040.0386,12394.7863,12078.2853,12394.8462,12039.6678,12394.5775,12078.2245,8641.57198,7559.79207,8642.945,10255.0786,11024.1038,8504.85019,10259.3154,10579.2369,2417.93587,4416.88561,5293.39957,5296.89564,4416.86274,5296.71102,126.809681,8171.2325,8171.93922
