m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
6357.53,6053.7,17259.4,32.3828,1,197.71288037044792,19.89336042647905,0.000328913086942882,0.00032922465393157,6.774330149230127e-07,3.050448072661693e-09,0.999039095444595,1.051375708401693e-11,7411.73404,7409.12669,7412.58779,6724.22763,7409.9837,6718.48392,12138.654,11636.9973,12138.3841,11693.5081,12138.5191,11636.7586,12138.2491,11693.4644,6687.61022,4989.39229,6689.85428,10656.728,11030.7349,9078.18518,10658.0728,11944.6914,2794.01438,5055.40761,5284.24744,5297.74176,5055.36839,5297.47153,124.325652,7211.08094,7211.33712
6273.17,6410.99,35274.6,38.0212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4559.49,2963.84,-11975.7,17.3792,1,113.86180913044778,19.75928048487771,0.0003289166178632723,0.00032706152650707976,3.2288327982702413e-06,3.0653915206513514e-09,0.9997061996925953,1.1172996154053138e-11,4932.43448,4931.7318,4933.46946,4682.44861,4932.77317,4680.95746,7009.40746,6798.7246,7008.94313,6822.34374,7009.32096,6798.61236,7008.85803,6822.27468,4733.67276,4250.79371,4735.7374,5281.29192,6481.69712,2864.956,5292.7115,6223.10646,1354.00568,2515.00718,5871.65466,5872.53177,2514.97487,5872.82853,127.14758,7119.92991,7120.46563
1678.66,6677.12,9709.14,22.5656,1,1.399119704789134,24.155304834802443,0.0003288885332845017,0.0003294495623010252,2.5604584258614735e-07,3.0559217843563992e-09,0.9993958421532888,1.0883031141066028e-11,4566.23965,4565.73109,4567.22605,2967.94786,4566.71865,2966.40753,11521.4981,10852.0304,11521.2142,10927.4063,11521.4563,10851.9658,11521.1723,10927.3818,4425.34497,2511.98991,4426.7152,10676.0826,10743.1203,9404.35162,10742.7964,12867.9476,3070.41251,5158.0441,5166.01523,5553.2822,5157.67339,5553.24384,124.798483,6381.49767,6381.8402
7958.23,5357.14,-10450.2,44.0896,1,306.0065986690669,19.330898949507414,0.00032890027761928506,0.0003279816065365562,4.750230249087548e-07,3.1187781322303014e-09,0.9978003100283477,1.2045388439502182e-11,8638.76101,8635.00438,8639.56489,8189.71695,8635.81618,8181.76182,12165.6851,11776.2827,12165.4125,11818.7775,12165.3649,11775.687,12165.0923,11818.7093,7607.86673,5798.37232,7610.4195,9603.53165,10132.0361,8013.04749,9610.54957,10833.087,2502.04765,4567.67481,6416.86889,6418.38736,4567.65262,6418.24732,127.494973,6624.31797,6625.22448
3020.49,1200.92,4173.46,7.4201,1,57.348196488820285,19.5496007676599,0.00032867793322176943,0.00033090224948240365,3.299478121027558e-06,3.0573643415067006e-09,0.9997581904249552,2.152408754660208e-11,3109.45095,3109.41208,3110.82873,3049.84045,3110.79005,3049.76087,3761.92713,3699.22668,3761.10999,3705.22137,3761.91526,3699.22064,3761.09813,3705.20324,3098.45655,3027.29469,3099.88106,3232.57842,3683.54689,2546.28825,3235.59436,2738.20533,522.900677,985.028888,1325.805,1338.3421,985.063505,1337.71434,116.837737,3373.68104,3374.94242
4364.57,4994.76,11361.5,41.9896,1,3.444450011377395,22.686828830812455,0.00032880177963662266,0.0003293385465488184,1.7682737101942266e-06,3.0473528005340703e-09,0.9959738147893434,2.4406452397295485e-11,5394.80915,5392.15947,5395.82168,4727.68224,5393.17868,4721.64703,9714.84241,9278.13262,9714.50698,9327.03101,9714.71402,9277.88985,9714.37836,9327.00201,4683.73863,2848.70407,4687.76958,8581.74895,8642.47092,7553.10861,8590.02784,9918.23624,2282.35039,4033.08395,4057.09963,4183.76578,4032.74104,4183.68453,123.799439,4588.69293,4589.69891
9586.06,7728.7,31294.0,7.28066,1,548.0992665016709,19.115639037656628,0.0003289927183323398,0.0003291769563117637,1.7464850636092434e-07,3.059468713589973e-09,0.9999872303514388,9.950724875846923e-13,10726.229,10725.9488,10726.9314,9978.23077,10726.6512,9977.62791,16081.9879,15479.4547,16081.7879,15549.375,16081.9323,15479.425,16081.7323,15549.2897,10646.9347,9806.85243,10647.6624,13929.2653,15406.0891,10656.8798,13929.7513,15107.9476,3611.88223,6512.61751,9276.85779,9278.2667,6512.6002,9278.02528,122.932986,14158.2783,14158.1633
5080.1,8808.16,-21774.9,11.0817,1,193.19933008426568,20.293187269148692,0.0003289959095356538,0.0003289423056751787,4.329975449580024e-07,3.059697438768734e-09,0.999972509093697,2.143233303081308e-12,7535.85932,7535.28594,7536.52956,6009.97726,7535.95773,6008.54502,15608.7838,14766.4336,15608.5745,14862.7223,15608.6863,14766.3463,15608.4774,14862.6047,7373.62033,5595.31895,7374.72079,12868.2743,14534.6588,8612.88607,12872.9371,16789.4234,4151.4194,7456.32408,12963.8725,12964.478,7456.30574,12964.8949,129.13731,14694.8503,14694.8851
3661.88,1216.8,3358.97,6.23999,1,39.98262023401693,19.853279747293417,0.0003287440985202825,0.0003303913947098552,2.315904195329891e-06,3.058407268293301e-09,0.9998738347930654,1.381488973153545e-11,3733.92052,3733.89343,3735.1289,3685.75749,3735.1019,3685.70243,4290.4705,4235.82642,4289.67952,4240.75943,4290.45807,4235.82174,4289.66721,4240.73908,3726.25721,3670.16376,3727.48548,3674.00215,4223.52918,2884.42434,3676.80492,2800.88049,531.73143,989.552017,1147.07238,1173.98739,989.216164,1172.91585,116.847302,3930.21599,3931.31908
7435.91,7927.73,40499.1,25.4005,1,2.7407691813590365,23.702144405614114,0.00032898349303339274,0.00032909349500465703,7.264871380120272e-07,3.0548872273985346e-09,0.9998214568068056,3.907267152878922e-12,8942.63746,8937.0526,8943.39777,7966.56935,8937.81622,7954.01627,15217.9868,14537.8188,15217.7655,14617.6282,15217.7318,14537.4003,15217.5104,14617.5095,7350.67856,3446.05447,7353.24374,12083.9219,13602.5255,8185.91327,12084.9331,15228.8817,3684.19936,6642.51373,11894.8449,11895.3931,6642.49611,11895.8409,125.009292,12527.5968,12528.0574
5474.46,6740.5,5866.55,6.89356,1,187.63292173038695,20.073457786165246,0.0003289419415014618,0.0003294104995995094,1.8370898738628297e-07,3.0593209590260526e-09,0.9999691366593224,2.1892944461679396e-12,6936.26644,6936.22006,6937.08555,5997.69097,6937.03935,5997.58412,12713.832,12109.7823,12713.586,12177.8742,12713.8117,12109.7732,12713.5657,12177.8405,6923.14141,5967.41355,6924.01331,11729.9227,12085.7967,10033.5782,11731.9069,13161.9565,3126.07738,5114.58411,5121.31697,5652.63965,5114.03686,5652.60902,123.332871,8662.45171,8662.52085
1560.56,7088.12,-6395.77,2.3614,1,3.49453283017611,24.472767315811485,0.00032897478050199837,0.0003292476551684124,1.441792185791278e-07,3.059646130213508e-09,0.9999979595333738,1.1692707949121183e-12,4770.69571,4770.68725,4771.28594,3032.57007,4771.27763,3032.54438,12169.0294,11454.9246,12168.8441,11535.501,12169.0022,11454.9225,12168.8172,11535.446,4768.30543,3025.29625,4768.93603,10932.0744,11449.6738,8801.8458,10937.4758,13624.4221,3284.38976,5926.10789,9233.81486,9235.45414,5926.07797,9235.14619,112.345269,11438.2038,11437.785
8161.96,6799.22,-47375.4,48.9075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5323.49,4145.93,-12413.8,14.8665,1,179.7856568802558,19.631901805796133,0.00032894374744471083,0.00032841553287254435,8.04343248333846e-07,3.060698562462169e-09,0.9998542833226756,6.397381446995132e-12,5935.85532,5935.33444,5936.8038,5531.15145,5936.28574,5530.02807,9024.71317,8705.57119,9024.35472,8740.79247,9024.63684,8705.48238,9024.2792,8740.72197,5788.69555,5208.88798,5790.24567,7267.76445,8464.43844,4854.02779,7275.08517,8464.00322,1912.21347,3514.8572,6793.34433,6794.16177,3514.83031,6794.71255,127.990695,8606.87397,8607.65395
1630.12,9632.44,-1185.71,21.0582,1,3.250830284262362,23.69906806840333,0.0003289579372182912,0.0003291143051448088,5.384097001337222e-08,3.0591586733004607e-09,0.9997736219501866,5.0599734492554105e-12,6293.14289,6292.86179,6293.47212,3883.78249,6293.19249,3882.8852,16108.7625,15125.0652,16108.5589,15236.6204,16108.6913,15124.9587,16108.4877,15236.5756,6214.19135,3624.46347,6214.93649,14812.5489,14846.6469,12714.0766,14821.0741,18165.8986,4507.39259,8052.10845,8272.63928,8286.89773,8052.0693,8286.67204,127.21692,9732.54932,9732.75285
2694.64,2913.89,-1343.26,27.5383,1,50.001848885147496,20.57884707121229,0.00032874497533987246,0.0003280879272540765,5.960195592338871e-07,3.0752508372760232e-09,0.9975342041941855,3.9946410705120947e-11,3280.69496,3280.31557,3282.07317,2898.46372,3281.69965,2897.60097,5931.10416,5682.23361,5930.56218,5708.85798,5931.05364,5682.1484,5930.51185,5708.8355,3173.32901,2648.17996,3176.13098,5240.21694,5450.15381,4445.35174,5249.22684,6015.13433,1311.90061,2426.98489,2970.3227,2976.59589,2426.15841,2976.6403,124.026692,3875.55825,3876.74765
193.312,5242.94,-350.182,19.0804,1,0.898074414057699,24.442767460406408,0.0003288588590357156,0.0003293373942844106,4.77858158346031e-07,3.0590464356119652e-09,0.9994382227135581,1.6229361642790517e-11,3360.35173,3360.23339,3361.62591,1941.3287,3361.51132,1940.93046,9123.25044,8594.96584,9122.89414,8652.9963,9123.21463,8594.91549,9122.85848,8652.97052,3327.05803,1826.39254,3329.40196,8399.77784,8462.73393,7221.71098,8407.14112,10249.0389,2391.23445,4350.96069,4855.75169,4862.17793,4350.91988,4861.88762,125.366525,5604.84533,5605.24995
