m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
6051.26,2277.67,9821.54,13.784,1,232.66419976910612,18.753704806252443,0.00032888976318398537,0.00032952854267222453,6.567564955928268e-07,3.056858530635266e-09,0.9997738706830113,1.0788483966602188e-11,6207.41172,6207.11119,6208.34361,6102.91527,6208.04351,6102.3026,7265.44388,7151.85342,7264.98016,7163.34946,7265.40327,7151.80924,7264.93957,7163.31089,6122.43228,5928.44832,6123.43117,6127.13752,7039.39048,4742.60541,6128.23966,4977.81671,1022.12508,1909.88243,2459.40826,2465.68004,1909.83936,2465.33175,121.537529,6423.68809,6424.55303
4831.98,1337.77,-13446.2,22.4123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638.1,1197.19,13020.9,42.1745,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231.78,1798.76,-7560.6,27.2684,1,140.8236294056324,19.052020034183155,0.000328823264559132,0.000323707587319477,1.6069082910439038e-06,3.1009762872719174e-09,0.9983197994348936,3.0611116221263624e-11,4377.84678,4376.82904,4378.96573,4279.56977,4377.96453,4277.46395,5362.43427,5262.20043,5361.85777,5272.36292,5362.33047,5262.02868,5361.75521,5272.31547,4091.82724,3668.47569,4094.20539,4008.01315,4778.65093,2708.24955,4021.28218,3989.53999,811.936473,1532.57813,3538.44262,3539.39451,1531.53017,3540.19989,126.144584,4676.25031,4677.44919
989.657,412.746,5602.85,30.0779,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443.94,7971.46,16498.3,9.23871,1,110.25803984033128,20.92640621219854,0.00032894451166189283,0.0003294057739664649,1.701598816142175e-07,3.05903797454337e-09,0.9999468413125473,2.57503158122828e-12,6108.11973,6107.93126,6108.71183,4507.80388,6108.52404,4507.29931,13859.5649,13076.5539,13859.3326,13166.0039,13859.54,13076.5362,13859.3077,13165.9689,6054.88013,4363.63453,6055.66793,12882.982,13030.8561,11056.1243,12884.0557,15234.2648,3700.29006,6453.40723,6471.79439,6659.42221,6453.05583,6659.366,123.903052,8822.56114,8822.68916
1725.03,1815.11,7350.35,35.6101,1,0.03786366475988499,26.080390887047677,0.0003284405472031325,0.0003298589249011497,3.686258846343046e-06,2.983569983604563e-09,0.9886011621938553,1.1917699052771957e-10,2085.18279,2083.52971,2087.09527,1849.47385,2085.46005,1845.72842,3813.60042,3661.75112,3812.75215,3677.63655,3813.53867,3661.63723,3812.68948,3677.61802,1643.07782,379.538462,1648.44575,3235.39397,3393.828,2703.77221,3241.27894,3836.82721,791.790691,1482.83747,2271.98596,2275.71262,1482.88341,2276.12336,118.852269,2234.76743,2236.56495
636.601,6139.3,-104.176,33.6796,1,0.8129666071107573,24.483370422130882,0.0003288635216355754,0.0003289334129863748,2.1270655367744313e-07,3.0718590677049903e-09,0.9982977405856756,2.0746545495864503e-11,3967.17016,3966.79953,3968.25608,2345.06729,3967.89071,2343.83564,10576.5052,9955.57271,10576.1956,10024.6279,10576.4176,9955.41536,10576.1081,10024.599,3864.52733,1977.96917,3866.98932,9520.50387,9627.42182,8404.80787,9627.77613,11886.7343,2819.83757,5106.12646,5467.41832,5475.94634,5106.08687,5475.68386,125.928401,5686.28443,5686.69939
478.238,7255.3,-2593.91,16.004,1,1.7348991624484498,24.100472224873076,0.0003289298573885513,0.000329208457618463,2.650320422483071e-07,3.0590526668465156e-09,0.9998044597544419,7.111673541733228e-12,4633.69403,4633.53413,4634.43284,2707.53699,4634.27618,2707.00437,12332.8827,11594.6551,12332.6188,11676.9229,12332.8385,11594.5998,12332.5747,11676.8845,4588.80591,2554.3509,4590.46713,11307.5167,11449.4277,9587.25688,11312.1607,13905.2878,3355.65507,6055.17583,6843.0263,6847.21256,6055.14548,6846.96797,126.562247,7959.47478,7959.7258
3824.73,2684.31,-15421.1,7.87094,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
