m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
849.822,3413.51,-3706.83,28.1809,1,0.2102711804508347,25.26582108641645,0.0003287613869248364,0.0003278075008133928,8.382754368848668e-07,3.0946386339103945e-09,0.9976582013334233,5.201762967064247e-11,2364.05524,2363.54787,2365.78223,1523.53391,2365.28694,1521.97247,6198.46494,5863.29532,6197.94061,5899.05782,6198.4012,5863.18687,6197.87711,5899.02985,2227.58386,1039.04393,2232.59399,5427.07045,5571.25957,4527.07534,5440.74186,6861.62678,1536.60046,2831.36787,4035.93078,4038.35355,2830.81269,4038.78725,125.468725,4037.47665,4038.63766
5420.33,234.601,-7385.08,22.3325,1,2460.428426434228,14.22138722216952,0.0003288472635618595,0.00032432262992995476,1.1706348944769643e-06,3.0609612457485155e-09,0.9989921626066565,1.566131754705565e-11,5406.04125,5405.37841,5407.05172,5415.72438,5406.35507,5414.43134,5390.17985,5399.30124,5389.66103,5397.4148,5390.08902,5399.17799,5389.5623,5397.38619,5218.60487,5033.26952,5220.0236,4003.81011,5042.48364,2634.68368,4009.15807,688.147482,108.427036,218.493258,2069.46818,2070.07743,218.68841,2071.1746,123.013339,5089.00274,5090.08506
9777.78,738.817,47217.0,49.5762,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425.66,5574.82,-18768.0,33.3095,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9858.7,646.666,-14215.6,15.5559,1,2907.545949875045,15.042835935356221,0.0003289642710809326,0.00032817447412419225,3.6649767807511017e-07,3.0592299659166896e-09,0.9998777757904488,3.641105262654611e-12,9841.72104,9841.11233,9842.48641,9852.51777,9841.85919,9851.31705,9852.52298,9861.74517,9852.1586,9859.52453,9852.42262,9861.63101,9852.04596,9859.46213,9669.55545,9504.37844,9670.61055,7508.48683,9546.7356,4756.54257,7511.60273,1703.63727,301.915016,593.308139,4047.70434,4048.14696,593.333131,4048.29315,125.698614,10042.9044,10043.6479
5416.64,5663.16,26846.2,41.0601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265.34,7762.09,-16874.8,32.6755,1,2.3810903633382265,23.90180801635409,0.00032896338729260444,0.00032843408786216324,1.1686274697184967e-06,3.0745901974985354e-09,0.9994890025417987,7.259478590900283e-12,7201.88689,7198.62059,7202.66595,5980.36753,7199.40881,5972.50084,14141.1195,13417.0764,14140.8857,13498.0766,14140.855,13416.6104,14140.6213,13497.9833,6324.04426,3486.48413,6328.04761,11368.5452,12107.4936,8689.25863,11375.157,14940.7493,3644.2168,6574.27675,10508.1073,10508.7434,6574.25658,10509.2661,129.343444,10037.5643,10038.0405
4098.98,2594.24,5177.84,14.0494,1,92.29891971751182,19.794946239424956,0.00032880686360593493,0.0003297852476972438,8.862641043092194e-07,3.0557139639249938e-09,0.9995546914495418,1.8323637243876904e-11,4414.03737,4413.86983,4415.16793,4204.42013,4415.00083,4204.06747,6220.70409,6038.89353,6220.18346,6058.01425,6220.68173,6038.86915,6220.16112,6057.99241,4366.62095,4103.98548,4367.86033,5547.9176,5974.39963,4643.39709,5550.24359,5504.93771,1162.08331,1968.18027,1985.28485,2180.84756,1967.32762,2180.53313,121.614936,4678.70808,4679.69485
3297.02,2627.24,313.942,8.65068,1,74.66115481389079,20.08332420677299,0.0003287862055573788,0.0003299585470945457,8.140693628511819e-07,3.058238556572911e-09,0.9998092895107255,1.233811863334215e-11,3698.167,3698.12759,3699.41452,3432.94518,3699.37553,3432.85979,5801.16993,5597.91269,5800.62805,5619.32417,5801.15599,5597.90396,5800.61449,5619.30357,3687.00633,3408.72232,3688.37041,5221.63,5574.9192,4358.27257,5227.44298,5523.86477,1178.57516,2177.55116,2426.12011,2441.40839,2176.65029,2440.82447,121.771089,4399.06689,4400.00763
969.42,3385.92,3044.95,3.53912,1,4.022228123187146,24.061800524768998,0.00032877345929592733,0.00033074598736107194,6.145026881608462e-07,3.0593449742603e-09,0.9999663261585509,5.489555175847438e-12,2391.25721,2391.25318,2392.77502,1581.47054,2392.77112,1581.45857,6161.99674,5831.07594,6161.54942,5867.07508,6161.98908,5831.07484,6161.542,5867.05992,2390.11777,1578.08161,2391.67131,5738.3488,5828.29765,4945.04856,5744.43895,6816.2099,1516.32012,2780.86867,3320.9196,3330.1418,2780.69024,3329.37825,114.814493,4272.12389,4272.20185
9655.22,3794.37,-33039.0,17.6275,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8751.31,1947.44,24099.5,31.4356,1,53.06615353880013,19.969013031894487,0.00032894494522871644,0.0003297774410206227,5.650654426364723e-07,3.0296622927790275e-09,0.9994956019049726,8.639104249412962e-12,8819.72316,8815.59251,8820.51157,8768.92464,8816.40778,8760.56631,9335.86497,9279.97381,9335.58011,9289.3787,9335.53916,9279.41036,9335.25403,9289.26877,7647.18478,6188.65213,7646.66888,5999.14923,8192.65688,1506.77515,6001.98434,4335.38264,862.911348,1628.1372,7097.3117,7097.58408,1628.10642,7098.02147,126.311176,8912.66171,8912.92285
4808.11,8232.4,24534.4,26.8571,1,2.3446668271066757,23.86395339640466,0.00032894630566354953,0.0003292055298998562,1.134054646557547e-06,3.0545503990132952e-09,0.9995738864238309,6.263059713126049e-12,7077.15862,7074.2811,7077.87345,5664.83402,7075.00067,5657.68092,14624.405,13840.4378,14624.179,13930.1656,14624.2836,13840.2328,14624.0575,13930.1134,6273.143,3294.3211,6276.24761,13074.252,13334.8676,11032.9911,13075.6226,15712.9134,3826.0443,6876.36829,7764.90738,7768.40439,6876.34574,7768.18625,124.877334,8904.62005,8904.78363
8460.43,3751.54,24306.7,11.2667,1,496.22641969073675,18.468678341357037,0.0003289699509508453,0.0003292807648833454,2.9980649848668754e-07,3.0587012857718927e-09,0.9999491185906658,2.9618217107841505e-12,8768.27397,8767.73581,8769.06695,8560.23723,8768.52934,8559.13268,10633.3531,10422.5832,10633.0328,10447.5681,10633.2767,10422.5133,10632.9567,10447.4819,8615.90522,8244.63459,8616.78244,8436.50029,10255.1798,5341.38425,8437.55524,7829.36456,1712.16056,3158.30889,6977.32527,6978.21203,3158.28458,6978.63588,122.779493,10887.9899,10888.5538
2285.86,6518.64,6643.52,36.2031,1,1.4350773347842356,24.183555160761127,0.0003288603272600888,0.00032921011443863974,2.363142416768361e-07,3.0610534729961005e-09,0.9979881809018757,1.785266093100347e-11,4736.6559,4735.82264,4737.61433,3305.69609,4736.78488,3303.3472,11382.748,10737.0539,11382.4599,10809.773,11382.6637,10736.8995,11382.3756,10809.7482,4509.32827,2603.17475,4511.22707,10305.1643,10466.7828,9264.14989,10467.1528,12602.5462,3001.46007,4994.12344,5001.09572,5430.63836,4993.76226,5430.60214,125.189431,5630.50183,5630.9237
