m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
1047.81,4197.12,-2894.18,14.6237,1,0.8467345501629733,24.466005099001407,0.00032883907734942893,0.0003293113866645944,4.774108882707355e-07,3.0593137279823838e-09,0.9996156828040295,1.768019467272557e-11,2895.19243,2895.06959,2896.65875,1871.1847,2896.53874,1870.81024,7501.64563,7086.87869,7501.21539,7131.76493,7501.61623,7086.84441,7501.18634,7131.73666,2860.68249,1763.54262,2862.94542,6790.78379,6996.91472,5666.94104,6798.44988,8331.53213,1903.29078,3485.40858,4524.12353,4527.56544,3484.99798,4527.76818,125.291196,5197.79379,5198.21641
5994.02,2041.92,29514.9,18.6101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4100.42,2458.64,-20518.5,27.395,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6843.3,2238.05,18765.6,13.4074,1,281.1349904451646,18.510525967785043,0.000328938253106274,0.0003295211779704567,5.079390989000012e-07,3.0570852720000045e-09,0.999882141430816,5.899035730328015e-12,6974.09849,6973.50561,6974.97403,6883.35328,6974.38312,6882.14776,7876.14384,7777.48718,7875.70477,7789.96781,7876.06607,7777.40315,7875.62778,7789.8926,6806.18121,6537.96229,6807.24532,5940.40831,7580.4899,3183.13938,5942.21839,4883.18666,1001.89269,1877.6855,5451.94956,5452.76521,1877.65295,5453.27535,122.102212,8458.86942,8459.36413
2994.99,7894.42,12653.4,26.5531,1,2.4908035559160617,23.79250957741593,0.00032891791414657194,0.000329296155823724,1.9992990567127604e-07,3.0557062589294685e-09,0.9993816560770715,8.607288753024602e-12,5828.17715,5827.19033,5828.76505,4158.14141,5827.78045,4155.41306,13641.8856,12859.4869,13641.6449,12948.5074,13641.8197,12859.3772,13641.5789,12948.4771,5555.83519,3342.90795,5557.08712,12562.8807,12640.9935,11063.0538,12640.0763,15086.4734,3660.68168,5943.48972,5948.21288,6582.91718,5943.14317,6582.88807,125.303814,7417.75579,7418.039
3801.22,6275.29,7115.61,38.2461,1,25.301765757095005,21.54664798865613,0.0003288608602368164,0.0003291706409180313,2.771822000567661e-07,3.0601805388679996e-09,0.9977497770572051,1.7478901360821178e-11,5509.36744,5508.14113,5510.29847,4437.64033,5509.07571,4434.6171,11407.554,10814.8864,11407.2668,10881.7428,11407.4523,10814.6976,11407.165,10881.7158,5170.33177,3536.01879,5172.08935,10285.3505,10372.5153,9175.4413,10370.9735,12222.8295,2894.06036,4668.98274,4674.19738,5243.31845,4668.57791,5243.2873,125.073494,5639.96991,5640.38392
8185.27,7389.45,-21682.8,38.1043,1,240.16853820664008,19.935364233087366,0.0003289670073314048,0.0003281501502523949,1.119080790357363e-06,3.0903764235898712e-09,0.9993346365270195,6.132906262325669e-12,9413.20039,9407.61139,9413.95433,8613.45032,9408.37452,8601.19394,14935.0775,14330.1236,14934.8551,14397.6122,14934.6688,14329.3854,14934.4465,14397.4955,7915.01849,4734.68189,7918.56409,11088.807,12193.6866,8020.55488,11095.8924,14454.3798,3488.15343,6309.35619,11322.4337,11322.9581,6309.33837,11323.2693,129.770494,10294.7526,10295.2456
8204.7,3121.87,-24769.8,24.2558,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.892,5762.17,173.016,15.8776,1,1.3229557900736928,24.419548984243946,0.0003288813856842456,0.0003294205024946422,3.84426959399222e-07,3.058444118887271e-09,0.9996790146793654,1.0906481635552354e-11,3729.02784,3728.94134,3730.17991,2206.09798,3730.09603,2205.81488,9972.12053,9390.86084,9971.79512,9455.08358,9972.09017,9390.82342,9971.7649,9455.05655,3704.60496,2124.90127,3706.50454,9223.73087,9292.84916,7929.06246,9229.46057,11202.0259,2638.12787,4784.16325,5182.92352,5191.21137,4784.12187,5190.90431,125.419616,6172.15253,6172.50205
1549.1,6625.79,5200.84,10.5684,1,2.6661796354155443,24.3344367808762,0.000328902803690674,0.00032957917253911574,2.2252301829189753e-07,3.0586517638084747e-09,0.9998846185988343,5.105332027734425e-12,4491.58432,4491.52875,4492.56932,2882.59996,4492.51411,2882.43018,11428.4309,10762.9396,11428.1493,10837.5193,11428.4118,10762.9241,11428.1302,10837.4942,4475.88793,2834.29522,4476.98029,10701.3572,10723.655,9295.7391,10705.8187,12783.6002,3049.2203,5261.75572,5275.66749,5519.66407,5261.34598,5519.61159,124.533656,6859.43549,6859.69715
1165.54,2061.3,327.679,43.6532,1,2.0114202461674626,23.662109965486252,0.00032835390196594245,0.00032568060529089007,2.6655822173841567e-06,3.496775406371694e-09,0.9762941776341805,1.724673368178374e-10,1777.73468,1777.37765,1779.90787,1392.66854,1779.57202,1391.74008,4024.1544,3833.47296,4023.34895,3853.55527,4024.10306,3833.37375,4023.29718,3853.54289,1676.39915,1109.28142,1683.50338,3536.46652,3591.26914,3165.69844,3584.9857,4308.54897,909.757723,1690.22696,2033.13954,2042.21696,1690.30086,2042.47667,122.004437,1963.46429,1965.60274
6544.82,7351.85,30332.0,23.3848,1,209.41112852839186,20.047297792273554,0.00032896604438138136,0.0003291596701661901,4.721639970577191e-07,3.0556253067551716e-09,0.9997714666110956,4.796152823494939e-12,8011.4899,8008.40002,8012.28276,7064.46777,8009.19551,7057.45823,14019.2952,13377.9852,14019.0594,13451.9951,14019.1443,13377.7444,14018.9085,13451.9176,7132.52895,4835.54439,7134.41573,11918.3327,12808.2649,9292.91571,11919.1558,14214.7785,3412.24275,6159.08632,8963.94837,8965.04144,6159.06656,8964.79671,124.478968,10461.9379,10462.0123
7192.49,3151.44,33466.6,6.97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329.17,2087.86,-10562.8,2.25088,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9506.95,972.259,3811.42,24.7471,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
