m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
9836.69,2144.82,3639.72,45.9515,1,659.0964667466039,17.596970277101796,0.0003288460992809449,0.00032873868867255607,4.843106759856949e-07,3.0401568907450813e-09,0.9962346742531422,1.7744936066528147e-11,9905.95773,9902.63271,9906.72317,9860.4794,9903.4093,9853.77457,10467.6853,10407.5981,10467.3443,10411.8954,10467.4008,10407.0697,10467.0587,10411.8466,8926.22672,7761.97212,8926.76001,8138.98266,8960.36558,7050.23411,8140.65304,4839.9728,979.03755,1845.24698,3075.85187,3078.0643,1845.21583,3078.29952,123.892165,5300.70187,5301.30252
6671.3,6343.84,33028.6,29.9258,1,0.7542191782085477,24.521443768697452,0.00032895834428816153,0.00032909970969351155,1.2776975748572022e-06,3.048821040501166e-09,0.9995991111552996,6.628359410455829e-12,7770.07905,7764.02301,7770.91649,7053.8387,7764.86566,7040.47997,12675.8995,12152.7605,12675.635,12212.7023,12675.637,12152.309,12675.3723,12212.6046,6084.42675,1840.91348,6087.9195,9952.89854,11156.9444,6918.00096,9954.25004,12386.0334,2920.50818,5303.40408,9632.11685,9632.77176,5303.3834,9633.22294,124.296883,9765.99154,9766.60576
192.323,7634.26,-92.8183,21.4565,1,1.7556307720756794,24.037029212529976,0.00032892436380866144,0.00032917592161395563,1.2969063982649304e-07,3.0591073434427695e-09,0.9996232027043978,8.58773692614965e-12,4847.82796,4847.63003,4848.35994,2807.73121,4848.16552,2807.0657,12918.2759,12139.4702,12918.0228,12226.7651,12918.2198,12139.3857,12917.9668,12226.7305,4792.54984,2614.8284,4793.76442,11899.0561,11925.5057,10268.3071,11915.0665,14585.7721,3535.25972,6359.90514,6636.74853,6648.18408,6359.86567,6647.92662,126.46343,7689.80713,7690.08487
9045.49,9057.89,-16438.9,19.9503,1,472.7000203129316,19.436595231955412,0.0003289933073157754,0.00032889185991620014,1.5517743265447405e-07,3.060058685807239e-09,0.9999030491721238,2.5536934693194056e-12,10675.9057,10674.7083,10676.5609,9621.83118,10675.3657,9619.16995,17586.8136,16819.0189,17586.6273,16905.8473,17586.665,16818.8042,17586.4789,16905.75,10339.1955,8855.75872,10340.4251,14923.3191,16239.3386,11545.8608,14926.671,17483.6978,4291.65654,7710.78475,10966.6372,10967.5323,7710.76899,10967.3875,128.981866,14119.2926,14119.3892
9928.89,2459.5,-28678.1,8.62242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9565.33,8679.47,4772.99,40.953,1,49.0982475957906,21.91280440150617,0.0003289441852141838,0.0003290069089153698,7.844341746081607e-07,3.0586529968473567e-09,0.9988922692143872,7.367645406918879e-12,10996.6187,10994.1035,10997.28,10064.5167,10994.7688,10059.0132,17335.7672,16623.3328,17335.5774,16704.3985,17335.538,16622.9035,17335.3481,16704.3477,10267.192,8383.67139,10269.723,15248.0626,15428.8607,13433.7913,15250.9117,16858.6924,4083.01643,5406.55192,5407.67047,7345.75479,5405.91494,7345.73685,126.625784,8731.56006,8731.7714
2874.72,2657.48,13101.8,28.5208,1,27.09609595738282,21.22974561501182,0.00032876374506181236,0.0003295805609048499,1.6609539397856147e-06,3.0259008192907853e-09,0.9978723225103605,3.64883603896356e-11,3339.08012,3336.98019,3340.43677,3033.13978,3338.34618,3028.50371,5614.918,5399.65588,5614.33692,5423.19265,5614.82536,5399.49823,5614.2439,5423.15565,2744.70219,1414.7196,2747.87943,4593.50533,5036.58069,3498.03913,4596.17654,5491.9012,1181.00395,2194.25736,3881.41571,3883.13785,2193.4554,3883.59334,120.503975,4117.59287,4118.63383
6795.42,5285.22,-20548.6,11.5224,1,219.447442960065,19.645201816759204,0.00032898313408164653,0.0003285918015204338,1.9664526063838016e-06,3.0600374168826e-09,0.9999566684828408,2.8315721277950888e-12,7570.13901,7569.58468,7570.96936,7055.47712,7570.41696,7054.28285,11377.8031,10971.531,11377.5144,11019.2417,11377.706,10971.4427,11377.4183,11019.1285,7413.13239,6712.88775,7414.37986,8642.95271,10728.6855,4162.83952,8650.25832,10622.5548,2464.58943,4501.65748,10122.488,10123.0888,4501.63614,10123.2947,126.222009,12277.5727,12277.015
1375.15,5830.19,840.838,46.0445,1,0.5615358602834002,24.832679574948138,0.0003288000846943536,0.00032874465942458157,2.4446847685650844e-07,3.130563187386645e-09,0.9949872809137102,2.984052175513298e-11,3969.89281,3969.26857,3971.00645,2545.28185,3970.39098,2543.36416,10159.1101,9575.30682,10158.7872,9640.56297,10158.9815,9575.05985,10158.6585,9640.53634,3796.53901,1951.14266,3799.81581,8884.30993,9129.352,8121.70403,9131.21343,11335.9276,2675.76731,4840.7135,5033.42809,5049.1127,4840.65842,5048.83911,125.563949,4542.39181,4543.26953
244.293,2542.54,123.984,44.9873,1,0.0562299604934094,26.30349077862252,0.0003284368593141069,0.00032669451841468253,1.4865139681446704e-06,3.4800532413238858e-09,0.9799642849394687,1.6491467489696984e-10,1671.36308,1671.12846,1673.65336,974.257672,1673.44113,973.43895,4682.88207,4433.21756,4682.18686,4459.74394,4682.82286,4433.10315,4682.12727,4459.7303,1607.55627,722.084906,1615.55387,4105.85796,4199.73098,3724.87423,4202.04958,5205.76166,1126.39514,2085.81945,2512.71744,2520.02602,2085.89012,2520.29119,122.794157,2196.22823,2198.17886
4112.87,6164.65,22617.6,9.16064,1,122.70577476524599,20.384206628206837,0.0003289464108432423,0.0003293815414433225,3.3172854797555176e-07,3.0589649686087153e-09,0.9999494514804124,3.038598329891678e-12,5673.57986,5673.2135,5674.51026,4684.05938,5674.14433,4683.17229,11330.1546,10758.6061,11329.8697,10824.1251,11330.1158,10758.577,11329.8308,10824.0724,5569.6744,4427.93209,5570.73263,10060.5396,10686.997,8014.40011,10061.2387,11988.3199,2836.37468,5138.60925,7062.65142,7064.54181,5138.58385,7064.26063,122.479112,8942.62807,8942.72521
8897.84,4046.57,-32513.8,44.0143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5097.43,869.366,-8723.42,15.6389,1,235.8597290140053,17.73028102015791,0.00032887288168496285,0.0003251762467171606,1.4623736539041268e-06,3.062271703881895e-09,0.9996123292402128,1.4356894652550788e-11,5114.55142,5114.17153,5115.57504,5102.05049,5115.22239,5101.25913,5311.49558,5295.38902,5311.00275,5297.10195,5311.43815,5295.31179,5310.95652,5297.03708,5007.12517,4882.86063,5009.03552,3900.19841,5091.60481,2119.96122,3908.61385,2137.02037,392.416661,758.351724,3187.16479,3187.81468,758.379073,3188.71162,125.237871,5662.9267,5663.64811
31.0976,529.551,-90.2118,30.2084,1,0.0030120692114547105,27.65290654186726,0.0003271407720949056,0.0002806037796496356,2.6217231083797374e-05,5.408180749038137e-09,0.9006435885558703,2.6609570189225673e-09,350.75179,350.717654,359.95395,206.240083,359.987888,206.012832,1109.35297,1061.01435,1106.5828,1064.77886,1109.34704,1060.99525,1106.57736,1064.77163,341.417619,137.779508,366.565714,982.905181,1032.08651,844.234045,1043.13714,1213.76849,218.113987,413.033713,666.981802,678.105354,413.17798,679.065878,115.72811,650.066935,655.503293
7386.43,2676.01,-2873.43,9.28957,1,170.2061054930153,19.144980184357628,0.00032892665561669223,0.00032907391121359225,2.537978845708576e-07,3.058950608320797e-09,0.9999295429240781,5.286687047308109e-12,7561.62687,7561.52088,7562.47052,7445.21593,7562.36479,7444.99979,8738.13487,8608.66905,8737.75226,8621.07627,8738.10329,8608.64733,8737.72119,8621.03321,7531.613,7383.89033,7532.51114,7473.02172,8551.83871,5875.83757,7475.77907,5836.92711,1218.82867,2122.63296,2146.61076,2299.04789,2121.86123,2298.92395,123.365142,7781.71474,7782.37059
