m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
9604.69,1913.02,52026.1,20.2713,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746.52,7336.62,8780.98,26.2497,1,3.8684216462264436,23.689067731658536,0.0003289061756803993,0.000329301954206542,2.0133724357373862e-07,3.056379752018252e-09,0.9993093973408808,9.94372422356514e-12,5405.54377,5404.93661,5406.26818,3839.94132,5405.66291,3838.25663,12739.0051,12012.5271,12738.7479,12094.775,12738.9469,12012.431,12738.6896,12094.7475,5236.47954,3347.41779,5237.77737,11748.4869,11823.7515,10366.429,11823.2421,14089.2473,3394.78264,5496.25201,5501.12789,6117.33982,5495.88202,6117.30901,125.358632,6953.9436,6954.25768
3644.57,9695.84,-18708.6,13.7641,1,6.796883333148319,23.270108186602748,0.0003289926406587669,0.00032896159084640117,2.1251665857535637e-07,3.059744716992995e-09,0.999953605036109,2.7998284393285725e-12,7123.01792,7122.291,7123.2708,5085.65658,7122.54611,5083.64331,16544.2444,15578.2881,16544.0461,15687.776,16544.1417,15578.1738,16543.9437,15687.6735,6917.90842,4492.41596,6919.03599,14100.0069,15274.8176,10421.9009,14104.1825,18305.0332,4570.61192,8182.41713,12658.7605,12659.4344,8182.39781,12659.8762,129.313858,14026.0511,14026.1373
3019.18,7359.51,-10333.7,25.015,1,2.0341477780365684,23.940533908132636,0.0003289501803047768,0.00032874839199320614,6.051580523180498e-07,3.0637003362188333e-09,0.999634025128672,8.387678021025726e-12,5564.26427,5563.10733,5565.10263,4050.12751,5563.95254,4046.98863,12854.9045,12130.278,12854.6492,12211.0338,12854.7765,12130.0704,12854.5213,12210.9699,5246.07501,3101.58128,5249.03796,11115.9456,11567.0151,8964.33628,11121.7274,14136.9454,3429.1738,6186.82204,8629.64179,8630.859,6186.79762,8630.95101,128.217762,9080.61613,9080.80903
8318.94,9536.64,16264.8,26.5454,1,314.92659390270245,20.32684393479926,0.00032896771142177685,0.0003291478414866027,3.573507237995475e-07,3.0568855132468934e-09,0.9996958961704587,4.439470499783832e-12,10240.0869,10238.5906,10240.6754,9005.31728,10239.1817,9001.92508,17867.1177,17024.1505,17866.9342,17121.1511,17867.01,17023.9703,17866.8264,17121.1031,9820.23735,8020.34599,9821.84424,16245.2227,16545.8147,14062.5824,16246.3507,18258.9308,4482.91389,6361.09166,6362.66647,8032.24572,6360.63521,8032.22767,126.049051,10619.6297,10619.7768
7399.22,1851.82,-20534.3,44.2088,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448.58,7533.03,2247.16,27.2104,1,238.6682548054369,19.945357832728718,0.0003289430785417805,0.00032905387027115044,3.177463655512932e-07,3.058324060590835e-09,0.9995171228033615,7.121615407614539e-12,8007.20585,8006.45862,8007.96678,7004.50047,8007.2224,7002.79659,14261.6049,13593.7911,14261.3763,13669.2783,14261.5113,13593.6338,14261.2827,13669.2374,7793.83184,6507.64476,7795.49264,12897.5677,13166.1246,11138.0121,12900.3374,14634.1896,3517.35621,5620.98226,5625.17173,6343.45498,5620.61768,6343.43162,126.297187,8670.98589,8671.20364
4765.97,5236.03,-24391.0,42.404,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542.83,5237.06,-17912.5,46.8885,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5694.24,3951.84,-19540.2,38.014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
