m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
2295.01,4679.41,-9229.7,14.1686,1,47.28838930001228,21.16103965354893,0.0003289147652106506,0.0003287439268356331,6.798516455906335e-07,3.0604565042245943e-09,0.9998138223600843,1.0734450215095689e-11,3778.07451,3777.69717,3779.28908,2869.17688,3778.9149,2868.18776,8532.50722,8083.91671,8532.12836,8132.98138,8532.45203,8083.85388,8532.07375,8132.92727,3671.68558,2580.30339,3673.75665,7264.91267,7916.33753,5427.29336,7273.11095,9253.98672,2145.05356,3919.36305,6484.81042,6485.8973,3919.33113,6486.45658,127.476753,7225.39117,7226.11449
9277.39,1674.81,54191.4,45.8891,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812.62,1289.71,-3036.96,44.5912,1,53.39668827480585,19.691039853219987,0.0003284231748606554,0.0003150524379062517,4.143888547295989e-06,3.810902555104873e-09,0.9772103923093185,1.316838167440813e-10,2927.44731,2926.20987,2928.91615,2850.5477,2927.71011,2847.96431,3721.37086,3645.63763,3720.5273,3652.88722,3721.26302,3645.43195,3720.41909,3652.86219,2581.12212,2073.91047,2584.65302,2837.68301,3085.23025,2354.0615,2859.20282,2916.17124,571.361198,1082.50554,1849.70089,1853.10075,1082.56314,1853.79809,122.601132,2063.91452,2065.992
9928.92,8368.86,43485.7,39.5629,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5449.08,5347.57,32578.8,18.3962,1,120.76238317082642,20.274854401535375,0.00032896690343319217,0.0003292059069818478,3.5909021490352295e-07,3.0558486479912563e-09,0.9998666477835371,5.25520015507559e-12,6411.32316,6408.65994,6412.24029,5776.61851,6409.57967,5770.69325,10697.6385,10253.8257,10697.3197,10307.9563,10697.4838,10253.6098,10697.1652,10307.848,5640.25845,3848.63767,5641.70571,8085.34063,9770.01947,4005.31077,8086.8358,10522.6852,2445.00886,4454.37213,9698.54747,9699.0621,4454.34927,9699.40192,123.735638,10558.0605,10558.4464
2806.94,8892.98,-13574.0,5.32352,1,18.27582028427725,23.460666342615976,0.00032898597048728457,0.0003291428632817512,1.1729959306361076e-07,3.0595930522053875e-09,0.9999918241243468,1.4507358768546857e-12,6285.92682,6285.84689,6286.20425,4299.93166,6286.12475,4299.70202,15154.7328,14262.9115,15154.5303,14363.6279,15154.6868,14262.8965,15154.4847,14363.5466,6263.32628,4234.62197,6263.72533,13308.5461,14224.7266,10242.0407,13312.8456,16870.3386,4169.26698,7476.60208,11044.9232,11046.2519,7476.57962,11046.3818,125.611111,12930.9435,12930.9625
1665.64,2575.91,-1240.2,23.1079,1,23.043199042621442,21.20041365943152,0.00032867710084801807,0.00032837342563726813,7.736638378285126e-07,3.07236567406602e-09,0.9976414527623939,5.202517290694006e-11,2356.9063,2356.71256,2358.64496,1917.62071,2358.45745,1917.14092,5012.6558,4776.94633,5012.01223,4801.89958,5012.62334,4776.8953,5011.9801,4801.88081,2302.36208,1779.48112,2305.73358,4487.2825,4640.36129,3799.69134,4498.67168,5317.14924,1150.0268,2131.27498,2757.52033,2762.64072,2131.06733,2762.92233,123.581846,3318.06348,3319.38861
7852.21,9387.84,45384.5,6.3569,1,370.0464853201917,19.701342370448327,0.00032900428935371594,0.0003291300894709063,1.369043150225944e-07,3.0595514008219204e-09,0.999993330217545,6.60369720935984e-13,9807.61875,9807.20535,9808.26184,8546.26294,9807.84853,8545.31213,17427.1208,16592.226,17426.936,16693.1591,17427.0421,16592.1896,17426.8574,16693.03,9690.34147,8273.88867,9691.01394,14533.4517,16504.8022,9711.67631,14533.945,17841.7216,4398.656,7880.61319,13829.4753,13830.1667,7880.59715,13830.5496,122.436581,17040.3688,17040.1643
3194.95,3384.55,-9287.09,28.0602,1,55.97339986831741,20.598624477318452,0.00032886280227884175,0.0003265068032476375,1.5634720272729833e-06,3.0978073219466597e-09,0.9987564160499963,2.427553183526108e-11,3863.11734,3861.72109,3864.33627,3427.24928,3862.95245,3424.0829,6867.566,6579.01758,6867.09591,6610.1934,6867.44563,6578.81553,6866.97609,6610.1394,3476.3322,2463.28043,3479.87344,5383.12159,6005.03576,3836.92357,5395.82463,6910.75982,1542.5867,2849.42375,5394.1197,5395.11392,2849.38929,5395.59264,127.634594,5523.41165,5524.41265
9432.58,2900.92,53622.6,13.2909,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8652.86,9824.32,-44393.4,14.1947,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051.85,3555.33,10495.2,30.0018,1,197.24918110723837,19.333380864137162,0.00032886815220335144,0.0003292427529750147,5.416708626004179e-07,3.047731621563026e-09,0.9987014187639486,1.9259728012304665e-11,6447.20675,6445.77752,6448.13196,6184.55275,6446.7045,6181.56843,8689.87177,8450.16732,8689.49059,8475.93802,8689.77125,8449.99539,8689.38992,8475.90275,6045.04793,5310.37648,6046.31681,7461.85482,8005.60473,6269.98659,7463.17298,7400.95086,1614.35091,2882.59318,2916.1569,3010.53925,2882.21135,3010.40453,123.036404,5814.13887,5815.02895
4398.86,7647.62,5014.58,22.5324,1,132.8090827481336,20.631053446180665,0.0003289320009355559,0.0003292117809553342,3.39754068392429e-07,3.0577518958345793e-09,0.9996206477475106,6.896502434620805e-12,6541.25545,6540.86073,6542.01112,5208.36859,6541.61944,5207.39236,13652.2925,12921.8041,13652.0529,13004.5332,13652.2352,12921.7159,13651.9956,13004.4999,6429.38274,4926.47745,6431.05434,12591.4726,12684.2289,10939.2936,12594.8593,14721.3688,3558.17999,5727.97528,5732.48226,6407.75027,5727.60812,6407.72394,125.910089,8069.17183,8069.4213
9170.68,2845.88,-18320.4,23.6268,1,456.2320162891793,18.32548463796987,0.0003289674651967866,0.00032741280225967814,9.70189636261069e-07,3.0660102020387946e-09,0.9997263534461029,6.039608155146698e-12,9328.63597,9326.82807,9329.40561,9220.71501,9327.60847,9217.03413,10398.7747,10277.6775,10398.4389,10291.3844,10398.5753,10277.3707,10398.2409,10291.281,8818.52126,8153.54528,8819.65761,7361.24817,9390.64897,4002.47498,7367.3039,6225.46315,1324.13014,2474.16293,7211.32215,7211.76665,2474.13703,7212.21388,128.641388,10150.3511,10150.7591
1465.22,4859.76,-6742.87,44.2544,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.417,4544.94,1943.72,14.9365,1,0.8558264418241966,24.710630011492352,0.00032881521548901844,0.0003298140554504367,4.881377031662249e-07,3.057522168865562e-09,0.9995307799848808,1.6434162553974566e-11,2937.00058,2936.94699,2938.43828,1710.88629,2938.38653,1710.70666,7996.99356,7541.6467,7996.58916,7591.466,7996.97356,7541.62345,7996.5693,7591.44671,2921.83863,1659.40023,2923.79654,7445.80685,7482.00416,6460.8316,7452.96645,8964.69669,2058.23513,3748.64853,3975.80418,3990.47229,3748.02621,3990.0978,124.180902,4809.45109,4809.92485
6650.83,9038.11,10825.8,29.8417,1,124.09568699638183,21.015575434329097,0.0003289507883807717,0.0003291422459209086,5.516399552799652e-07,3.0566708972560465e-09,0.9994852001030403,6.138293982996315e-12,8748.82361,8747.57085,8749.45761,7415.15119,8748.20797,7412.21892,16472.2703,15639.9687,16472.0709,15735.3546,16472.1642,15639.7843,16471.9647,15735.3142,8397.011,6559.42139,8399.12806,15046.6228,15140.2448,13149.8142,15049.5023,17293.2884,4236.44392,6107.05647,6108.86459,7598.93573,6106.61096,7598.91555,126.136171,9196.48854,9196.69542
4223.32,3298.5,-7994.27,44.3555,1,76.44250564265145,20.276450177898006,0.0003287753024156656,0.0003254812381823317,8.780103408597369e-07,3.3095665255469793e-09,0.994428245832635,3.333403746820442e-11,4717.99785,4715.28247,4719.08487,4391.25249,4716.38939,4385.38173,7262.3239,7007.29074,7261.87561,7034.41948,7262.113,7006.89776,7261.6646,7034.37076,3998.73818,2597.42058,4002.97669,5564.75658,5913.1492,4493.91476,5579.75483,6823.4758,1508.52057,2790.6849,4737.50302,4738.59695,2790.65141,4739.25166,126.833155,4121.24827,4122.50465
9140.53,1418.03,2468.93,48.7636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504.25,5408.67,-34492.7,22.4966,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5077.0,4630.05,-6106.24,11.1945,1,171.2487453710584,19.792831281469518,0.0003289269935282902,0.00032908300372195567,2.2926874043675528e-07,3.0592067207802353e-09,0.9998995654674439,5.219908132609311e-12,5863.39369,5863.23331,5864.35349,5348.99034,5864.194,5348.63787,9547.00236,9169.15234,9546.66781,9210.31905,9546.964,9169.11821,9546.62988,9210.27292,5818.06661,5248.88464,5819.26407,8354.76972,9079.67714,6633.64874,8359.95169,9340.58503,2132.66183,3902.22563,5366.54766,5368.87042,3902.19785,5368.64144,125.909093,7801.68851,7801.90646
615.027,6199.16,3165.88,29.4662,1,1.02010401327558,24.303849342486465,0.00032886445049989184,0.0003292157657124578,2.3451458287807774e-07,3.0609586697491672e-09,0.9987148706626031,1.7908648178001242e-11,3999.30258,3999.02983,4000.37899,2359.00204,4000.10955,2358.09518,10665.9252,10038.7496,10665.6185,10108.7113,10665.8648,10038.6456,10665.5581,10108.6869,3922.70756,2090.53021,3924.67303,9750.15041,9861.33663,8653.45351,9862.18335,11994.4566,2843.84857,5050.81583,5081.70558,5181.95827,5050.53075,5181.85673,125.409643,5725.4968,5725.9092
6464.38,667.278,-37956.5,10.6868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.3579,4544.59,-27.5527,14.4507,1,0.8070676453190611,24.690756181386572,0.0003288286871881695,0.0003296472966905512,4.906436481026437e-07,3.058230179040909e-09,0.999598115025221,1.634404335500266e-11,2916.93387,2916.87609,2918.37595,1676.94402,2918.32055,1676.74872,7991.06136,7535.2692,7990.65708,7584.94545,7991.03868,7535.24334,7990.63461,7584.92309,2900.62158,1621.02511,2902.73986,7386.64849,7467.8192,6340.06893,7393.26576,8963.46478,2059.91357,3762.01142,4260.82671,4267.57719,3761.42436,4267.24448,124.635902,5025.84821,5026.29381
9630.49,8029.44,56316.7,11.5216,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
