m0,m12,a0,tanb,sgnmu,omega,xf,bsgsm,bsgnlo,deltarho,bsmumu,btaunu,gmuon,msne,msnm,msel,mser,msml,msmr,msdl,msdr,msul,msur,mssl,mssr,mscl,mscr,msnl,msl1,msl2,msb1,msb2,mst1,mst2,mg,mneut1,mneut2,mneut3,mneut4,mchg1,mchg2,mhsm,mh,mhc
7989.31,8173.65,-3247.17,25.3741,1,365.84240803647026,19.577453329112853,0.00032896665533409096,0.0003289771241456801,2.1579052623912516e-07,3.0593572556064267e-09,0.9997123026503291,4.862292533587512e-12,9493.59669,9492.69696,9494.30119,8520.37445,9493.40381,8518.3697,15863.2282,15165.9106,15863.0223,15244.5591,15863.1114,15165.7202,15862.9056,15244.5035,9238.30073,7940.33627,9239.7232,14108.8199,14652.0498,11933.9497,14111.5652,15870.7857,3841.64073,6829.26897,6868.28647,6948.51525,6829.07774,6948.41956,127.148384,10469.5748,10469.6757
9107.17,2343.21,-8547.45,40.9904,1,460.30308041108714,18.08929819841374,0.000328880882169423,0.0003268559335404283,3.5373525077022084e-07,3.0809602461067613e-09,0.997549916354623,1.803360916519136e-11,9207.42005,9204.37776,9208.20467,9140.64141,9205.16966,9134.4866,9950.7353,9868.50829,9950.38143,9875.61035,9950.43423,9867.95806,9950.08081,9875.54771,8341.20727,7284.21775,8341.76668,7386.00512,8346.13149,6041.91583,7390.95386,5253.40467,1080.98387,2030.44464,2853.21553,2856.77716,2030.41244,2856.69421,125.556741,5963.83087,5964.81992
1600.72,1494.4,2824.02,9.3847,1,20.192148494136408,20.857913779161667,0.00032846212975769245,0.0003326426219075597,3.2005438632781255e-06,3.0544265140235832e-09,0.9991937524153113,4.6792227032667146e-11,1869.55506,1869.51967,1871.5983,1692.08839,1871.56357,1692.00962,3264.89035,3144.04949,3263.92951,3156.44113,3264.88334,3144.04454,3263.92265,3156.4312,1859.55084,1669.74556,1861.77339,2975.10917,3131.13397,2530.8835,2981.45622,3236.33374,650.242958,1209.2808,1420.00751,1438.18149,1209.3332,1437.93892,118.076731,2328.68264,2330.37606
3902.18,9509.24,3333.4,2.69596,1,137.31841576408158,20.99886749135291,0.00032898406209241085,0.00032923091158579894,3.101233475118978e-08,3.0596427260498767e-09,0.9999978318444304,4.949723446409262e-13,7156.213,7156.20704,7156.36895,5220.05479,7156.36307,5220.03886,16302.9275,15360.5967,16302.7752,15468.88,16302.9052,15360.5948,16302.753,15468.8351,7154.52672,5215.54652,7154.7038,15069.5181,15355.5301,12770.0703,15072.0554,18011.1866,4458.07698,7964.59302,9359.98931,9363.72045,7964.56876,9363.33465,114.312755,12680.2901,12679.6734
2939.27,9795.09,14647.9,46.3458,1,0.4653056031217264,24.743795914969773,0.00032889755740484735,0.00032917861560973226,1.0054330247290696e-07,3.0601586782632162e-09,0.9976315285561671,1.0682038968804767e-11,6836.41552,6833.31912,6836.71153,4627.39575,6833.61855,4618.38085,16514.0959,15526.6449,16513.8957,15640.1576,16513.918,15526.301,16513.7177,15640.1225,6080.01838,1424.45963,6081.27918,14577.3943,15054.3976,13450.5739,15054.627,18444.6407,4578.07936,7101.3618,7104.00332,8180.75948,7101.04316,8180.73392,125.976094,6643.78657,6644.1209
6759.63,9206.54,33999.1,45.8495,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9197.08,4973.14,-33384.4,39.4518,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537.67,4405.7,13428.1,16.3466,1,50.235599254208346,20.957640191977916,0.0003288539344759736,0.00032974007739562737,6.817859362043324e-07,3.0552749859037516e-09,0.9995801980463159,1.2780479304555673e-11,3792.506,3791.89695,3793.74396,3006.4119,3793.13669,3004.87939,8148.41209,7734.36481,8148.01244,7780.57919,8148.37685,7734.3191,8147.97715,7780.55042,3620.12676,2548.60619,3621.90358,7375.91908,7619.70394,6187.00463,7377.38355,8737.37548,1996.9768,3649.10569,4449.85259,4453.96684,3649.06959,4453.66262,122.412909,5521.30275,5521.66248
6458.45,6791.07,1379.86,39.3583,1,96.76660244057663,20.936577995160242,0.0003289072491957006,0.0003288899782287986,6.93813621475225e-07,3.0655124284878964e-09,0.998405747793638,1.2026740636926656e-11,7749.3557,7747.79896,7750.16686,6912.2011,7748.61513,6908.71075,13228.9352,12645.3403,13228.6885,12711.1945,13228.7732,12645.0381,13228.5265,12711.1545,7299.87683,5856.33323,7302.5039,11684.1986,11806.8939,10243.8068,11689.4648,13312.6796,3162.52726,5111.03533,5115.9425,5723.02131,5110.66938,5722.99606,126.129006,6951.62422,6951.92855
3956.64,6739.56,10352.8,39.8376,1,17.28487977151188,22.714320249716945,0.0003288659387057407,0.0003292299918656297,2.604140130938191e-07,3.0565045472171743e-09,0.997673084742548,1.5983318760434642e-11,5825.79377,5823.92382,5826.66805,4657.81548,5824.80182,4653.17153,12149.8149,11509.8329,12149.5447,11582.3499,12149.6985,11509.6149,12149.4282,11582.321,5322.70325,3250.19766,5324.39728,10907.6248,11028.8121,9766.30724,11027.6367,13055.9011,3112.93785,5013.08591,5017.9254,5627.54158,5012.70112,5627.51187,125.019472,5761.95906,5762.36079
4974.04,4854.91,27520.6,1.96963,1,146.74595374398783,19.97787080476307,0.0003289900279429114,0.0003291746822298178,4.283506246948805e-07,3.0596568607686748e-09,0.9999989864715663,3.403533114981908e-13,5847.84687,5847.81631,5848.57545,5265.484,5848.5449,5265.41589,9775.36597,9372.80783,9775.16336,9424.37935,9775.31824,9372.80485,9775.11567,9424.28284,5839.19936,5246.1888,5839.93002,7933.98424,9365.60129,4680.68301,7935.58161,9636.95188,2208.76906,4024.45356,10511.1734,10512.2472,4024.42519,10512.4333,101.23375,13666.4813,13666.8827
8645.36,4510.79,-42525.9,42.2658,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.112,4258.09,-841.227,41.1069,1,0.19867123079171914,25.442670664399483,0.0003287334099896123,0.00032827735583093256,4.6538048333089676e-07,3.153999795639832e-09,0.9942637092071134,5.335826331247921e-11,2771.55718,2771.1349,2773.07816,1627.5191,2772.66754,1626.0935,7539.66531,7113.97154,7539.23196,7160.45991,7539.57465,7113.80096,7539.14117,7160.43706,2659.23581,1196.63583,2663.72024,6638.21759,6753.17457,5933.02906,6754.24336,8432.48639,1928.38837,3530.71493,4100.32388,4106.01715,3529.80207,4105.77624,124.937168,3771.42534,3772.61009
1673.81,434.682,5400.6,43.6903,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351.93,2933.18,-13724.2,36.3395,1,198.75320810996374,19.19397117139623,0.0003288949509750005,0.0003251567339283892,1.7766128676643917e-06,3.146875955422157e-09,0.9983217183031321,1.6435909261672807e-11,6611.22402,6608.02584,6612.11724,6437.29486,6608.93934,6430.68391,8210.5143,8037.60825,8210.10359,8056.04227,8210.25308,8037.14612,8209.84271,8055.96351,5725.65552,4426.95515,5727.42373,5615.51418,6692.57568,3576.53895,5627.08581,6259.36394,1352.47001,2517.71161,6020.4075,6021.10965,2517.682,6021.45112,128.146322,6228.79175,6229.72726
4204.24,4417.25,-2470.19,7.32812,1,118.09939771455197,20.124165896324744,0.00032890086664020846,0.00032946485757634887,2.5576143762680854e-07,3.0591925005748045e-09,0.9999429254852168,4.378534792521001e-12,5056.62093,5056.57659,5057.64869,4502.24418,5057.60472,4502.14454,8820.21118,8443.64006,8819.85795,8484.84836,8820.18986,8443.62918,8819.83699,8484.81433,5044.07754,4474.00936,5045.20744,7926.80447,8415.34533,6530.61633,7931.72454,8894.10099,2023.14754,3700.6131,4494.65824,4499.51884,3700.57953,4499.14062,123.71641,6781.12251,6781.32865
3557.97,197.501,16718.5,6.37864,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983.38,8099.65,-15163.9,37.2812,1,1.1043473795752274,24.54485312215829,0.00032895288004302725,0.00032843981371750145,2.2023060711420946e-06,3.083978613938787e-09,0.9992101686161551,8.280608079399262e-12,7150.05164,7146.42336,7150.79229,5796.69398,7147.17588,5787.76186,14536.0795,13767.9043,14535.8518,13853.9142,14535.7852,13767.3673,14535.5576,13853.8281,6204.23592,2923.61626,6209.67351,11834.5839,12274.4687,9474.364,11842.029,15528.2432,3803.31995,6853.29632,10219.302,10220.0535,6853.27585,10220.5253,129.044891,9211.82834,9212.35747
6771.99,1606.8,-319.99,37.2019,1,122.90026893507695,18.896179198651193,0.00032882323850711413,0.00032743125999026363,7.933204726941289e-07,3.048391757595575e-09,0.9969732918373579,3.234187311693889e-11,6831.29242,6829.82662,6832.18738,6792.1203,6830.7268,6789.15945,7321.25892,7270.77045,7320.78265,7274.50947,7321.11279,7270.50884,7320.63636,7274.47373,6404.86279,5900.14762,6405.75418,5832.44569,6546.90416,4877.50007,5835.2601,3696.1919,724.269142,1365.98897,1601.67504,1614.73005,1364.9294,1614.67628,122.976638,4828.08094,4828.76758
1553.51,5376.97,-2501.6,1.78374,1,5.905617604299062,24.181921389974853,0.0003289644495066829,0.000329295276460047,2.1778816546998902e-07,3.0596538480243646e-09,0.9999985932395292,1.3515768594049488e-12,3775.80627,3775.80352,3776.54324,2511.33693,3776.5406,2511.32906,9471.89777,8938.38534,9471.72347,8998.72436,9471.87861,8938.38448,9471.70478,8998.68496,3775.03066,2509.11012,3775.79518,8563.68811,8936.24926,6996.74193,8570.95964,10524.6497,2466.39765,4480.87697,8011.8621,8013.57976,4480.84058,8013.24635,103.658711,10374.0147,10373.5286
190.655,5315.36,-1063.21,41.7626,1,0.27722182869168077,25.257839791158304,0.00032880123845883643,0.0003285478994138252,2.9982816962443246e-07,3.1237122827961877e-09,0.995920287941677,3.53393526475558e-11,3407.8128,3407.28867,3409.07599,1966.53315,3408.56147,1964.74092,9243.10113,8706.8062,9242.74673,8766.07158,9242.98827,8706.59329,9242.63376,8766.04409,3269.10992,1423.28942,3272.7927,8117.37251,8279.89946,7279.65075,8281.46962,10379.0313,2428.82667,4420.00588,4975.80444,4981.28476,4419.96648,4981.03275,125.632809,4551.01022,4551.83847
5838.46,7322.04,-12103.0,32.3911,1,190.07257717125992,20.15507501349831,0.00032895297409038824,0.00032855203578593766,6.302019573031329e-07,3.0709651206129503e-09,0.9994031381188135,7.571417144158434e-12,7450.72627,7448.49911,7451.52405,6419.47704,7449.30387,6414.30164,13721.5433,13060.5998,13721.3041,13134.5242,13721.3314,13060.2257,13721.0923,13134.4504,6840.79526,4880.31981,6843.80325,11464.5408,12028.2195,9257.26315,11470.3561,14206.5916,3431.95977,6199.64875,8785.29148,8786.41137,6199.62817,8786.48303,128.437591,9239.23901,9239.42357
431.338,1693.99,-1018.14,25.2217,1,0.09531652071086559,25.623987726510453,0.0003283955811135369,0.00032624383890526105,2.6668990571557606e-06,3.139177656483787e-09,0.9928727959554513,1.876519530674503e-10,1190.41097,1190.28113,1193.42366,765.334329,1193.30908,764.918993,3247.44003,3085.15436,3246.44584,3101.65136,3247.41643,3085.1147,3246.42271,3101.63817,1154.63111,643.211229,1161.67137,2903.40434,2983.33307,2468.7644,2926.48419,3569.94038,739.427129,1383.03507,1977.66903,1982.71911,1383.19908,1983.19981,122.152264,2074.21488,2076.18832
7738.71,4596.51,22490.2,21.8082,1,387.3962538800555,18.949780834037373,0.00032895129857008013,0.00032923740895479604,3.410973887407423e-07,3.0550499802589204e-09,0.9997420452754587,6.415301435403013e-12,8250.12892,8248.34445,8250.95084,7910.21928,8249.16814,7906.49275,11058.4882,10748.0198,11058.1849,10783.0057,11058.3621,10747.8295,11058.0587,10782.9365,7745.28249,6814.8243,7746.36638,9100.91756,10294.5437,6813.01803,9101.88092,9367.26401,2108.15483,3862.41611,6315.39162,6316.63083,3862.39281,6316.42282,123.540426,9252.45282,9253.00525
9789.17,9716.17,-10154.7,46.3304,1,144.51364323661997,20.345462072813632,0.00032894953880881303,0.00032873945034482413,2.1789389252821815e-06,3.0854219818413194e-09,0.9986860313915009,5.90962995026452e-12,11523.669,11519.2235,11524.2708,10400.6322,11519.8334,10390.7754,18843.5268,18019.3712,18843.3517,18113.5078,18843.1194,18018.5945,18842.9442,18113.4276,10307.3144,7430.60821,10311.8968,15719.3948,15882.4592,13591.307,15726.963,18682.7504,4614.22007,8267.34723,9222.9359,9226.09035,8267.33078,9225.91908,128.25948,9034.81377,9035.28461
3032.87,9580.29,-4808.82,13.8725,1,9.031451106673764,23.56776151630597,0.00032897062620413503,0.00032913524085212355,8.092245450630859e-08,3.059248963721337e-09,0.99992202399738,3.0395530500579435e-12,6763.47349,6763.26684,6763.76147,4634.93136,6763.55678,4634.33991,16233.157,15269.9196,16232.9562,15378.9851,16233.1033,15269.8598,16232.9026,15378.9312,6705.25576,4465.93767,6706.11445,14817.106,15113.5251,12431.4851,14820.2719,18105.6952,4495.51933,8039.63965,8960.78763,8964.41528,8039.61676,8964.19727,127.365692,10917.4346,10917.5836
5298.61,1628.51,29566.2,11.6813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710.72,6738.85,25531.9,8.96597,1,154.8925772290188,20.25532994775789,0.00032896074136778156,0.000329310527207405,2.791307351125395e-07,3.0591073171298754e-09,0.9999614471832746,2.393828945156398e-12,6352.02006,6351.61922,6352.88198,5307.96088,6352.48154,5307.00161,12392.0504,11771.2172,12391.7896,11842.8397,12392.0062,11771.1848,12391.7453,11842.7789,6238.32464,5031.25658,6239.30291,10937.546,11691.8539,8604.56426,10938.1712,13042.487,3113.05947,5626.74697,7896.72645,7898.33526,5626.72378,7898.0626,122.728821,10013.6107,10013.6644
9199.9,3041.48,10261.1,42.0922,1,0.010880780706545209,28.447271849297962,0.0003288610612405081,0.0003296269361729937,3.006355388951272e-07,3.026771120619763e-09,0.997101831237414,1.1983370289434869e-11,9377.80348,9374.56293,9378.58687,9259.29328,9375.34616,9252.71849,10569.7277,10434.0765,10569.3972,10447.4092,10569.4595,10433.5822,10569.1289,10447.3592,8454.70978,7262.31702,8455.35862,8368.26257,9113.45976,7175.14774,8369.04395,6569.63675,310.992281,314.932468,1381.73678,2577.06633,313.062186,2577.0376,123.909575,5669.21399,5669.84273
489.237,8035.41,1860.71,23.9591,1,1.9319458669131613,23.965212372059305,0.0003289249611039269,0.0003291782518904694,8.283165847151357e-08,3.058933608114665e-09,0.9995331763374276,8.712955286631829e-12,5115.81827,5115.59757,5116.24946,2985.84685,5116.0304,2985.10215,13552.2461,12731.6486,13552.0044,12824.0855,13552.1844,12731.5505,13551.9427,12824.0524,5053.27509,2768.50835,5054.31002,12464.1056,12543.9217,10898.1576,12544.2121,15306.3578,3726.836,6593.7214,6622.57039,6730.79083,6593.4777,6730.70952,126.387294,7717.97084,7718.25164
5308.49,2036.76,28324.1,32.1514,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151.2,1830.58,17894.7,49.1416,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8728.75,4429.91,-7812.47,49.3029,1,223.49611303726238,19.48608438047528,0.0003288283050576535,0.00032797858097228106,3.694775187701749e-07,3.166636585696834e-09,0.9949225887204916,1.5972906629038604e-11,9153.24797,9149.0588,9154.03492,8870.82867,9149.85231,8862.1465,11594.4473,11317.6818,11594.1562,11347.493,11594.0834,11316.9939,11593.7922,11347.4319,7969.01979,6172.36692,7970.91128,8983.05405,9425.17024,7776.63107,8989.72718,9193.1446,2061.43669,3785.06677,4599.86753,4603.54905,3785.04163,4603.37083,126.457357,4940.02625,4941.15836
282.631,6470.07,153.096,19.5055,1,1.3772910945861572,24.230959654026837,0.0003288986632407707,0.00032927193616036474,2.679813881530139e-07,3.0587956371892207e-09,0.9995879659313155,1.0830488517386998e-11,4130.24317,4130.10481,4131.30035,2394.84814,4131.16419,2394.38372,11084.5415,10428.142,11084.2474,10501.103,11084.499,10428.0815,11084.205,10501.0733,4091.33243,2260.73046,4093.052,10232.208,10270.456,8821.17659,10240.3713,12486.1479,2975.72464,5379.25224,5722.5142,5731.88166,5379.21214,5731.60011,125.905558,6687.55096,6687.87753
933.196,8846.26,-1282.02,21.362,1,2.416358216600263,23.846212856635177,0.00032894742586575017,0.0003291212048879806,6.496863351955602e-08,3.0592497606243666e-09,0.9997252380098001,6.266661288117334e-12,5671.02673,5670.76568,5671.40344,3372.70571,5671.14412,3371.84138,14838.4312,13933.9248,14838.2104,14035.9907,14838.3638,13933.8231,14838.143,14035.949,5597.85053,3122.44,5598.71438,13634.4742,13668.5574,11704.4235,13643.7731,16758.8294,4123.48295,7391.46411,7734.64289,7743.85216,7391.43227,7743.61686,127.018408,8961.98963,8962.21739
5803.04,2335.67,27857.1,16.5271,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298.34,4508.56,4683.22,21.5491,1,74.138082335115,20.565747673189637,0.0003288408783988323,0.00032947861712640534,4.91668758064973e-07,3.055705049892428e-09,0.9991747597924737,1.6854603075730608e-11,4377.91252,4377.61167,4379.05141,3686.93754,4378.75269,3686.22678,8573.55444,8163.66643,8573.17614,8208.98623,8573.51929,8163.61376,8573.14102,8208.96445,4292.83697,3482.53257,4294.59239,7875.79115,8021.24579,6835.53046,7879.39712,8996.39055,2054.45715,3513.5425,3526.68776,3767.16389,3513.06892,3767.11017,123.998741,5240.19523,5240.61936
2453.47,1249.6,2486.3,45.5746,1,10.399335711882262,21.02769372175481,0.00032820014207327904,0.00032512937660319477,6.47130531410014e-06,3.172916793551605e-09,0.9620368472434924,2.0984588962518021e-10,2577.03026,2576.0463,2578.65221,2494.2877,2577.6789,2492.23938,3410.55031,3332.40267,3409.70107,3340.04749,3410.47979,3332.26828,3409.6297,3340.03423,2294.57797,1860.89329,2297.31041,2820.10939,2961.09175,2483.76794,2829.06446,2808.42086,542.775324,971.51462,1023.47037,1084.63368,971.095053,1084.43939,119.240849,1642.28445,1644.7398
5619.58,6655.12,12092.4,46.039,1,24.32960643839427,21.645057794364917,0.00032884612112496427,0.00032926636814959023,3.2155343977459575e-07,3.055007971817242e-09,0.9963480700825758,1.6191478594855097e-11,7017.9141,7014.67443,7018.75881,6116.61099,7015.52318,6109.19015,12647.0566,12056.4837,12646.7979,12123.6299,12646.8792,12056.142,12646.6203,12123.5956,6150.9666,3831.14081,6152.6673,11119.564,11205.4046,9962.09786,11202.0731,12986.8263,3078.71686,4825.64727,4829.55345,5571.6934,4825.22936,5571.66683,124.949661,5332.30504,5333.05882
9386.75,1333.16,27291.7,29.4609,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9147.84,1663.22,-31451.7,21.6987,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4597.01,9861.21,-17015.5,10.2747,1,185.3117142235914,20.574990627938597,0.00032899391212539184,0.00032903775330979124,1.0503355600184615e-07,3.0595678301571842e-09,0.9999751913075069,1.8252251653155394e-12,7732.78152,7732.42762,7732.99935,5839.59626,7732.64656,5838.66805,17019.9084,16052.1028,17019.7177,16162.0195,17019.8329,16052.0404,17019.6425,16161.923,7632.79189,5573.24634,7633.35644,14740.6904,15889.4911,11166.4871,14744.444,18640.9101,4655.45189,8328.22917,12296.3464,12297.1737,8328.21069,12297.3447,128.663894,14323.4289,14323.5182
1809.23,9866.11,-8902.61,21.7056,1,2.5068115912262883,23.81306896551105,0.00032897229364229594,0.00032898391536331117,3.4542767800947357e-07,3.060227640434941e-09,0.9998140741773858,4.99664016134251e-12,6481.13408,6480.40623,6481.44568,4041.14451,6480.7234,4038.84859,16492.4921,15485.6821,16492.2927,15599.3753,16492.3836,15485.5165,16492.1843,15599.3105,6279.7064,3358.26656,6281.79531,14743.9538,15044.3425,12219.9253,14748.1078,18574.2374,4630.92455,8290.82061,10109.6134,10111.3287,8290.79863,10111.1564,128.263089,11054.1119,11054.2783
2545.13,8831.75,6252.78,39.284,1,2.215656844378709,23.938086850598122,0.0003289111298435543,0.00032908997744171103,8.760221279955533e-08,3.0633779325232263e-09,0.9985102957155985,1.1058044665975345e-11,6137.15412,6136.22597,6137.49358,4110.77574,6136.56834,4108.04666,14998.3604,14108.5121,14998.1409,14210.1074,14998.233,14108.2738,14998.0134,14210.0745,5880.22561,3286.19034,5881.56683,13442.5809,13751.5499,12191.0105,13752.4002,16756.7441,4116.80161,6613.83858,6617.67693,7382.34645,6613.52744,7382.31892,126.309232,7119.57178,7119.89234
6146.36,3115.07,5790.68,45.001,1,6.025014984175966,23.32361514862269,0.00032873755997636455,0.0003291374404008443,6.359804152672219e-07,3.0313165022637555e-09,0.9929242076196761,3.625902211654912e-11,6445.57902,6443.29641,6446.50468,6245.79006,6444.22377,6241.06749,8242.10169,8048.30489,8241.6961,8068.85988,8241.92444,8047.97185,8241.51872,8068.82878,5787.88783,4783.49732,5789.32476,6826.74848,7127.65123,6029.10403,6829.14909,6594.68113,1404.39801,1630.8566,1631.32598,2621.47477,1627.31139,2621.44069,123.255366,3829.89176,3831.08569
9268.68,6668.17,3654.33,1.50056,1,538.2580101427154,18.96686068180876,0.0003290174093590243,0.000329069705890283,1.2187167915539452e-07,3.0596691367219282e-09,0.9999998007096805,1.6093200527596486e-13,10161.3214,10161.3169,10161.845,9564.9344,10161.8406,9564.92491,14578.491,14081.5306,14578.4042,14143.1508,14578.459,14081.5297,14578.3726,14143.0857,10160.0567,9562.249,10160.5878,12651.5447,14079.2248,9759.89117,12655.719,13277.9965,3121.9668,5646.5893,15579.8978,15580.6578,5646.56825,15580.3569,100.557028,23024.539,23024.2985
7848.07,769.188,543.791,33.5954,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245.56,2080.39,-27191.6,14.7871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9319.01,6282.4,-29457.1,47.2591,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6796.22,1170.46,15997.1,38.7662,1,236.6497812460549,17.980194690620834,0.0003288573244773837,0.00033028429735119035,1.4536098973458844e-06,2.9602031407863316e-09,0.9980669682599094,1.9720170945258563e-11,6820.97388,6816.97138,6821.86446,6802.92251,6817.93313,6794.80611,7068.16678,7044.66078,7067.77668,7047.48737,7067.86005,7044.087,7067.46681,7047.40874,5698.96118,4271.98775,5699.29238,4558.85615,5946.76136,2370.0778,4563.43143,2723.12634,508.723261,972.826707,4542.85033,4543.33704,972.445502,4543.89902,123.468433,5626.30739,5627.11723
300.481,6087.68,630.075,49.3362,1,0.2857643264659664,25.35049597539705,0.0003287891899402764,0.00032871051733976333,2.396770649230932e-07,3.165085217029214e-09,0.9938543712237733,3.189931711708442e-11,3897.2853,3896.69674,3898.38707,2256.50405,3897.80869,2254.50842,10481.0516,9863.99393,10480.7382,9933.09699,10480.9057,9863.71067,10480.5922,9933.06963,3737.1822,1631.42462,3740.7985,9073.04508,9392.08108,8390.53436,9394.34036,11789.31,2795.89056,5057.75681,5276.62135,5290.40392,5057.7062,5290.13342,125.648526,4394.96554,4396.03467
9717.18,8185.37,-31862.2,6.6021,1,332.60873587002044,20.011182448801556,0.0003290107356020707,0.0003289381033441749,1.7039622744877708e-06,3.05966034559447e-09,0.9999942259768706,7.422051854901429e-13,10988.0841,10987.7899,10988.7707,10147.993,10988.4771,10147.3547,16799.2121,16149.4578,16799.0166,16228.8192,16799.1051,16149.4102,16798.9103,16228.6459,10904.7989,9966.41667,10905.6232,12714.8011,16022.9458,5191.95205,12719.8373,15978.6243,3878.49501,6996.75318,15722.1218,15722.5963,6996.73803,15722.7301,120.899612,19221.7843,19220.1729
1840.1,4584.05,-2470.94,14.736,1,34.58739339899295,21.644522684821396,0.0003288614791936583,0.0003293122224382179,3.8355650997202025e-07,3.058990330497602e-09,0.9996709777728321,1.2995870368407957e-11,3468.70715,3468.58214,3469.99701,2497.11889,3469.87428,2496.77625,8264.2554,7818.32344,8263.8645,7866.99448,8264.22459,7818.28743,8263.83398,7866.96511,3433.48906,2399.23049,3435.42261,7502.0047,7723.55939,6295.1237,7508.45671,9071.11167,2090.10257,3815.36755,4712.04414,4715.91256,3815.33047,4715.64639,125.362721,5662.50729,5662.88448
8310.18,89.2596,33427.2,23.0056,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7668.0,4327.02,11875.2,49.3059,1,1.4992112095685681,23.83853061904946,0.00032875648154099136,0.0003296446880519999,1.0673726988914782e-06,3.023174431083114e-09,0.9925633608166676,2.2263519592381575e-11,8127.6101,8123.23411,8128.44199,7822.035,8124.06894,7812.92803,10704.2037,10418.2579,10703.8908,10449.7022,10703.9342,10417.7454,10703.621,10449.6597,6911.45818,4962.84598,6914.07942,8782.8144,9069.57201,7770.88284,8784.7725,8904.74255,1978.26218,2977.31325,2981.61152,3636.29799,2976.62423,3636.26846,123.877806,4037.78523,4039.04566
4115.59,1811.75,5694.68,1.90676,1,132.33164558451648,19.110692854780286,0.0003289043541755669,0.0003295507927710372,1.0830377383728033e-06,3.0596266228500834e-09,0.9999962987247779,1.5187077597981216e-12,4266.9749,4266.97069,4267.77821,4163.09371,4267.77402,4163.08505,5272.91593,5170.48769,5272.56003,5182.69241,5272.90148,5170.48704,5272.54581,5182.66345,4265.78433,4160.64428,4266.59271,4447.25089,5168.8048,3297.91096,4452.18409,3990.80391,803.152933,1505.46554,4296.7781,4299.16916,1505.29746,4299.19279,98.2173085,6934.36109,6934.78434
5194.73,7399.46,15984.8,11.4566,1,182.61827813682538,20.195661711017856,0.0003289469161847499,0.00032936099901270866,2.207167467261903e-07,3.0587406124851576e-09,0.9999209470739537,3.2084709772611448e-12,6987.39919,6987.11824,6988.18048,5849.50203,6987.90014,5848.8338,13547.9496,12863.8286,13547.7106,12941.8346,13547.918,12863.7996,13547.6789,12941.7968,6908.08038,5658.90122,6909.04145,12469.8607,12788.6733,10633.0702,12470.8097,14296.2486,3435.35046,5897.13932,5908.71026,6197.35196,5896.76761,6197.31542,124.236585,8971.57482,8971.71104
3246.38,6337.02,17540.0,36.3026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797.16,908.262,-989.054,33.6022,1,26.86532476785796,20.075272901184317,0.00032828659891738916,0.00031181485665827903,7.020231663809402e-06,3.305777626779029e-09,0.9815001480725603,2.4079748754417714e-10,1886.75193,1886.38155,1888.80258,1827.15017,1888.45215,1826.36184,2523.3648,2467.57619,2522.22037,2472.65353,2523.32674,2467.50488,2522.18268,2472.63888,1780.86545,1597.75029,1785.15803,2084.0203,2275.29061,1725.32188,2104.13565,2095.6697,393.092671,746.054572,1118.17844,1126.13988,746.219619,1126.75547,119.831825,1732.26654,1734.59522
